time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
96600,2026-01-06 16:39:02,0.0,5,7.417,0.0,0.0,0.0,17.8,0.5,-4.1,1024,1024,1024,1024,0,0,0,0,73,5.108,66.74,166.666672,P-GPS,,50.8
96700,2026-01-06 16:39:02,0.0,5,7.417,0.0,0.0,0.0,17.8,0.7,-4.3,1024,1024,1024,1024,0,0,0,0,73,5.108,66.74,166.666672,P-GPS,,50.8
96800,2026-01-06 16:39:02,0.0,5,7.417,0.0,0.0,0.0,17.7,0.9,-4.3,1024,1024,1024,1024,0,0,0,0,73,5.108,66.74,166.994756,P-GPS,,50.9
96900,2026-01-06 16:39:02,0.0,5,7.417,0.0,0.0,0.0,17.6,1.3,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.108,66.74,166.994756,P-GPS,,50.9
97000,2026-01-06 16:39:02,0.0,5,7.417,0.0,0.0,0.0,17.9,0.7,-3.9,1024,1024,1024,1024,0,0,0,0,73,5.108,66.74,166.994756,P-GPS,,50.9
97100,2026-01-06 16:39:02,0.0,5,7.412,0.0,0.0,0.0,17.8,0.4,-4.3,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,166.994756,P-GPS,,50.9
97200,2026-01-06 16:39:02,0.0,5,7.412,0.0,0.0,0.0,17.8,0.1,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,166.994756,P-GPS,,50.9
97300,2026-01-06 16:39:02,0.0,5,7.412,0.0,0.0,0.0,17.8,0.5,-4.7,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,166.994756,P-GPS,,50.9
97400,2026-01-06 16:39:02,0.0,5,7.412,0.0,0.0,0.0,17.8,0.0,-4.7,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
97500,2026-01-06 16:39:02,0.0,5,7.412,0.0,0.0,0.0,17.8,-0.1,-4.9,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
97600,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.8,0.1,-4.8,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
97700,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.9,0.0,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
97800,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.9,-0.3,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
97900,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.9,0.0,-4.5,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
98000,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.9,0.7,-4.4,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
98100,2026-01-06 16:39:03,0.0,5,7.412,0.0,0.0,0.0,17.9,0.8,-4.5,1024,1024,1024,1024,0,0,0,0,73,5.123,66.74,167.32284,P-GPS,,51.0
98200,2026-01-06 16:39:03,0.0,5,7.42,0.0,0.0,0.0,17.9,0.8,-4.5,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98300,2026-01-06 16:39:03,0.223694,5,7.42,0.223694,0.0,0.0,17.9,1.4,-4.5,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98400,2026-01-06 16:39:03,0.0,5,7.42,0.0,0.0,0.0,17.8,1.6,-4.6,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98500,2026-01-06 16:39:03,0.0,5,7.42,0.0,0.0,0.0,17.8,1.7,-4.3,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98600,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.8,1.5,-4.4,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98700,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.7,1.7,-5.0,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98800,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.7,1.4,-5.0,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
98900,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.7,1.1,-5.1,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
99000,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.8,1.0,-5.3,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
99100,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.9,1.0,-4.8,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
99200,2026-01-06 16:39:04,0.0,5,7.42,0.0,0.0,0.0,17.8,0.5,-4.8,1024,1024,1024,1024,0,0,0,0,73,4.999,66.74,166.994756,P-GPS,,50.9
99300,2026-01-06 16:39:04,0.0,5,7.408,0.0,0.0,0.0,17.7,0.7,-5.1,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99400,2026-01-06 16:39:04,0.0,5,7.408,0.0,0.0,0.0,17.7,0.5,-5.0,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99500,2026-01-06 16:39:04,0.0,5,7.408,0.0,0.0,0.0,17.7,0.4,-5.0,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99600,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,0.5,-5.1,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99700,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,0.8,-5.3,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99800,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,0.7,-5.2,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
99900,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.9,0.4,-4.9,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
100000,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.9,0.3,-4.8,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,167.32284,P-GPS,,51.0
100100,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,0.9,-4.8,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100200,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,1.4,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100300,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,17.8,0.8,-4.6,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100400,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,18.0,0.1,-4.3,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100500,2026-01-06 16:39:05,0.0,5,7.408,0.0,0.0,0.0,18.0,0.4,-4.5,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100600,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.0,1.3,-4.7,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.994756,P-GPS,,50.9
100700,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,17.9,2.2,-4.5,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.666672,P-GPS,,50.8
100800,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.1,2.2,-4.1,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.666672,P-GPS,,50.8
100900,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.2,2.8,-4.0,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.666672,P-GPS,,50.8
101000,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.1,3.7,-3.8,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.666672,P-GPS,,50.8
101100,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.1,4.5,-3.6,1024,1024,1024,1024,0,0,0,0,73,5.118,66.92,166.666672,P-GPS,,50.8
101200,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.0,5.0,-3.5,1024,1024,1024,1024,0,0,0,0,72,5.118,66.92,166.666672,P-GPS,,50.8
101300,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.1,5.2,-3.2,1024,1024,1024,1024,0,0,0,0,72,5.118,66.92,166.666672,P-GPS,,50.8
101400,2026-01-06 16:39:06,0.223694,5,7.408,0.223694,0.0,0.0,18.0,4.6,-3.2,1024,1024,1024,1024,0,0,0,0,72,5.118,66.92,166.666672,P-GPS,,50.8
101500,2026-01-06 16:39:06,0.0,5,7.416,0.0,0.0,-0.223694,17.8,5.3,-3.5,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,166.666672,P-GPS,,50.8
101600,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.8,5.2,-3.9,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,166.994756,P-GPS,,50.9
101700,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.7,4.6,-4.3,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,166.994756,P-GPS,,50.9
101800,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.7,4.5,-4.3,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,166.994756,P-GPS,,50.9
101900,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.7,4.4,-4.6,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,166.994756,P-GPS,,50.9
102000,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.6,3.7,-4.6,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.32284,P-GPS,,51.0
102100,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,-0.223694,17.5,3.2,-5.2,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.32284,P-GPS,,51.0
102200,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,0.0,17.5,3.1,-5.1,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.32284,P-GPS,,51.0
102300,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,0.0,17.5,3.0,-5.2,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.32284,P-GPS,,51.0
102400,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,0.0,17.5,2.5,-5.4,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.32284,P-GPS,,51.0
102500,2026-01-06 16:39:07,0.0,5,7.416,0.0,0.0,0.0,17.6,2.5,-5.3,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.650924,P-GPS,,51.1
102600,2026-01-06 16:39:08,0.0,5,7.416,0.0,0.0,0.0,17.6,2.3,-5.1,1024,1024,1024,1024,0,0,0,0,72,4.863,66.92,167.650924,P-GPS,,51.1
102700,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.6,2.3,-5.3,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
102800,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.4,2.7,-5.6,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
102900,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.4,2.5,-5.2,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103000,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.4,2.0,-5.5,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103100,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.2,2.3,-5.7,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103200,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.3,2.1,-5.6,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103300,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.3,1.8,-5.2,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103400,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.4,1.5,-5.0,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103500,2026-01-06 16:39:08,0.0,5,7.431,0.0,0.0,0.0,17.4,1.5,-4.9,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103600,2026-01-06 16:39:09,0.0,5,7.431,0.0,0.0,0.0,17.4,1.5,-5.0,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103700,2026-01-06 16:39:09,0.0,5,7.431,0.0,0.0,0.0,17.4,1.9,-5.3,1024,1024,1024,1024,0,0,0,0,72,4.758,66.92,167.650924,P-GPS,,51.1
103800,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.5,2.1,-5.4,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
103900,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.7,1.5,-5.2,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104000,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.7,1.2,-5.1,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104100,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.8,0.5,-4.6,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104200,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.9,0.0,-4.7,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104300,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.9,-0.2,-4.6,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104400,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.9,-0.1,-4.6,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104500,2026-01-06 16:39:09,0.0,5,7.424,0.0,0.0,0.0,17.9,0.0,-4.7,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104600,2026-01-06 16:39:10,0.0,5,7.424,0.0,0.0,0.0,17.8,0.0,-5.0,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104700,2026-01-06 16:39:10,0.0,5,7.424,0.0,0.0,0.0,17.7,0.6,-5.3,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104800,2026-01-06 16:39:10,0.0,5,7.424,0.0,0.0,0.0,17.9,-0.4,-5.1,1024,1024,1024,1024,0,0,0,0,72,4.807,67.1,167.650924,P-GPS,,51.1
104900,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.8,-0.7,-5.3,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105000,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.9,-1.5,-5.1,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105100,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,18.0,-1.7,-5.0,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105200,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.9,-1.6,-5.2,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105300,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.9,-1.6,-5.1,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105400,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.9,-1.1,-5.1,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105500,2026-01-06 16:39:10,0.0,5,7.409,0.0,0.0,0.0,17.8,-0.5,-5.0,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105600,2026-01-06 16:39:11,0.0,5,7.409,0.0,0.0,0.0,17.7,0.1,-5.2,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105700,2026-01-06 16:39:11,0.0,5,7.409,0.0,0.0,0.0,17.8,0.1,-5.3,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
105800,2026-01-06 16:39:11,0.0,5,7.409,0.0,0.0,0.0,18.0,0.0,-4.9,1024,1024,1024,1024,0,0,0,0,72,5.137,67.1,167.650924,P-GPS,,51.1
