time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
720500,2026-01-08 12:40:45,0.0,5,7.166,0.0,0.0,-2.013246,39.2,10.1,6.8,1024,1024,1024,1024,0,0,0,0,53,7.701,81.86,165.026252,P-GPS,,50.3
720600,2026-01-08 12:40:45,0.223694,5,7.166,0.223694,0.0,-1.11847,39.2,10.2,7.0,1024,1024,1024,1024,0,0,0,0,53,7.701,81.86,165.026252,P-GPS,,50.3
720700,2026-01-08 12:40:45,0.223694,5,7.166,0.223694,0.0,-0.671082,39.3,10.4,7.4,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.354336,P-GPS,,50.4
720800,2026-01-08 12:40:45,0.223694,5,7.166,0.223694,0.0,-0.223694,39.2,10.1,7.6,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.354336,P-GPS,,50.4
720900,2026-01-08 12:40:45,0.223694,5,7.166,0.223694,0.0,0.0,39.1,8.5,7.9,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.354336,P-GPS,,50.4
721000,2026-01-08 12:40:45,0.0,5,7.166,0.0,0.0,0.0,39.2,8.4,7.9,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.026252,P-GPS,,50.3
721100,2026-01-08 12:40:45,0.0,5,7.166,0.0,0.0,0.0,39.3,9.1,7.7,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.026252,P-GPS,,50.3
721200,2026-01-08 12:40:45,0.0,5,7.166,0.0,0.0,0.0,39.4,8.8,6.9,1024,1024,1024,1024,0,0,0,0,52,7.701,81.86,165.026252,P-GPS,,50.3
721300,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.1,7.1,7.2,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721400,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,6.6,7.2,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721500,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.1,6.3,6.8,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721600,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.1,6.8,6.6,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721700,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,6.7,6.5,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721800,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,7.0,6.6,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
721900,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,7.5,6.6,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722000,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,7.8,6.4,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722100,2026-01-08 12:40:46,0.0,5,7.192,0.0,0.0,0.0,39.0,8.4,6.5,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722200,2026-01-08 12:40:47,0.0,5,7.192,0.0,0.0,0.0,39.0,7.7,7.1,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722300,2026-01-08 12:40:47,0.0,5,7.192,0.0,0.0,0.0,39.2,8.4,7.2,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722400,2026-01-08 12:40:47,0.0,5,7.192,0.0,0.0,0.0,39.1,8.8,7.4,1024,1024,1024,1024,0,0,0,0,52,6.011,81.86,165.026252,P-GPS,,50.3
722500,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.1,8.6,7.7,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
722600,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.2,8.6,7.7,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
722700,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.2,8.6,7.8,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
722800,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.3,8.7,7.9,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
722900,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.3,9.0,8.1,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723000,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.2,8.6,8.1,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723100,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.2,8.9,8.2,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723200,2026-01-08 12:40:47,0.0,5,7.253,0.0,0.0,0.0,39.2,8.7,8.6,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723300,2026-01-08 12:40:48,0.0,5,7.253,0.0,0.0,0.0,39.3,8.9,8.8,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723400,2026-01-08 12:40:48,0.0,5,7.253,0.0,0.0,0.0,39.3,9.5,8.7,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723500,2026-01-08 12:40:48,0.0,5,7.253,0.0,0.0,0.0,39.2,9.0,8.6,1024,1024,1024,1024,0,0,0,0,52,4.702,81.86,165.354336,P-GPS,,50.4
723600,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.2,9.2,8.6,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
723700,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.3,8.8,8.7,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
723800,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.4,9.7,9.0,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
723900,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.4,9.8,8.8,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724000,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.4,9.8,8.6,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724100,2026-01-08 12:40:48,0.0,5,7.27,0.0,0.0,0.0,39.3,10.0,8.4,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724200,2026-01-08 12:40:49,0.0,5,7.27,0.0,0.0,0.0,39.5,10.4,8.8,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724300,2026-01-08 12:40:49,0.0,5,7.27,0.0,0.0,0.0,39.6,10.3,9.2,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724400,2026-01-08 12:40:49,0.0,5,7.27,0.0,0.0,0.0,39.8,10.0,9.4,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724500,2026-01-08 12:40:49,0.0,5,7.27,0.0,0.0,0.0,39.7,9.9,8.9,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.354336,P-GPS,,50.4
724600,2026-01-08 12:40:49,0.0,5,7.27,0.0,0.0,0.0,39.4,8.7,8.8,1024,1024,1024,1024,0,0,0,0,52,4.523,81.86,165.026252,P-GPS,,50.3
724700,2026-01-08 12:40:49,0.0,5,7.284,0.0,0.0,0.0,39.3,8.3,8.6,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
724800,2026-01-08 12:40:49,0.0,5,7.284,0.0,0.0,0.0,39.3,8.0,8.6,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
724900,2026-01-08 12:40:49,0.0,5,7.284,0.0,0.0,0.0,39.3,7.8,8.8,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725000,2026-01-08 12:40:49,0.0,5,7.284,0.0,0.0,0.0,39.3,8.0,8.3,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725100,2026-01-08 12:40:49,0.0,5,7.284,0.0,0.0,0.0,39.2,7.8,8.5,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725200,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.2,7.3,8.1,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725300,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.2,7.3,8.2,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725400,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.2,7.7,8.4,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725500,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.1,8.2,8.5,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725600,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.0,7.5,8.3,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725700,2026-01-08 12:40:50,0.0,5,7.284,0.0,0.0,0.0,39.0,8.0,8.0,1024,1024,1024,1024,0,0,0,0,52,4.335,81.86,165.026252,P-GPS,,50.3
725800,2026-01-08 12:40:50,0.0,5,7.255,0.0,0.0,0.0,39.1,8.5,7.9,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
725900,2026-01-08 12:40:50,0.0,5,7.255,0.0,0.0,0.0,39.2,8.7,8.4,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
726000,2026-01-08 12:40:50,0.0,5,7.255,0.0,0.0,0.0,39.0,8.3,7.8,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
726100,2026-01-08 12:40:50,0.0,5,7.255,0.0,0.0,0.0,38.8,8.3,8.2,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
726200,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,0.0,38.8,7.6,7.6,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
726300,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,-0.223694,39.1,8.8,7.9,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,165.026252,P-GPS,,50.3
726400,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,0.0,39.2,9.4,7.5,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,164.698168,P-GPS,,50.2
726500,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,0.0,39.2,10.0,7.7,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,164.698168,P-GPS,,50.2
726600,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,0.0,39.2,9.8,7.5,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,164.370084,P-GPS,,50.1
726700,2026-01-08 12:40:51,0.0,5,7.255,0.0,0.0,0.0,39.3,10.4,7.5,1024,1024,1024,1024,0,0,0,0,52,4.668,81.86,164.370084,P-GPS,,50.1
726800,2026-01-08 12:40:51,0.0,5,7.276,0.0,0.0,0.0,39.2,9.9,7.5,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
726900,2026-01-08 12:40:51,0.0,5,7.276,0.0,0.0,0.0,39.1,9.2,7.5,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727000,2026-01-08 12:40:51,0.0,5,7.276,0.0,0.0,0.0,39.3,9.1,7.5,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.042,P-GPS,,50.0
727100,2026-01-08 12:40:51,0.0,5,7.276,0.0,0.0,0.0,39.3,9.5,7.3,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.042,P-GPS,,50.0
727200,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.0,39.4,9.3,7.2,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.042,P-GPS,,50.0
727300,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.0,39.4,9.0,7.4,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727400,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.0,39.3,8.1,7.6,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727500,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,-0.223694,39.4,8.6,7.9,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.042,P-GPS,,50.0
727600,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.0,39.5,10.8,8.0,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727700,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.223694,39.3,10.1,8.3,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727800,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.223694,39.2,9.0,9.0,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.370084,P-GPS,,50.1
727900,2026-01-08 12:40:52,0.0,5,7.276,0.0,0.0,0.0,39.2,8.3,9.2,1024,1024,1024,1024,0,0,0,0,52,4.508,81.86,164.698168,P-GPS,,50.2
728000,2026-01-08 12:40:52,0.0,5,7.29,0.0,0.0,0.0,39.2,8.7,9.0,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728100,2026-01-08 12:40:52,0.0,5,7.29,0.0,0.0,0.0,39.2,9.0,8.6,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728200,2026-01-08 12:40:52,0.0,5,7.29,0.0,0.0,0.0,39.3,9.2,8.4,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728300,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.2,8.6,8.4,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728400,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.2,8.2,8.5,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728500,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.1,8.2,8.2,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,165.026252,P-GPS,,50.3
728600,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,38.9,7.7,8.4,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,165.026252,P-GPS,,50.3
728700,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.0,8.4,8.3,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,165.026252,P-GPS,,50.3
728800,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.0,8.6,8.0,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
728900,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.1,9.7,8.5,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
729000,2026-01-08 12:40:53,0.0,5,7.29,0.0,0.0,0.0,39.2,9.8,8.5,1024,1024,1024,1024,0,0,0,0,52,4.479,82.04,164.698168,P-GPS,,50.2
729100,2026-01-08 12:40:53,0.223694,5,7.237,0.223694,0.0,0.223694,39.3,10.9,8.4,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,164.698168,P-GPS,,50.2
729200,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.223694,39.3,11.3,8.2,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,164.698168,P-GPS,,50.2
729300,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.3,11.2,8.2,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,164.698168,P-GPS,,50.2
729400,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.4,11.8,8.3,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.026252,P-GPS,,50.3
729500,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.4,12.6,8.5,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.026252,P-GPS,,50.3
729600,2026-01-08 12:40:54,0.0,5,7.237,0.0,0.0,0.0,39.5,12.6,8.6,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.026252,P-GPS,,50.3
729700,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.4,12.7,8.7,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.026252,P-GPS,,50.3
729800,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.6,13.0,8.9,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.354336,P-GPS,,50.4
729900,2026-01-08 12:40:54,0.223694,5,7.237,0.223694,0.0,0.0,39.6,13.1,9.2,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.354336,P-GPS,,50.4
730000,2026-01-08 12:40:54,0.223694,5,7.237,0.0,0.0,0.0,39.5,12.4,9.4,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.354336,P-GPS,,50.4
730100,2026-01-08 12:40:54,0.0,5,7.237,0.0,0.0,0.0,39.4,12.4,9.2,1024,1024,1024,1024,0,0,0,0,52,5.08,82.04,165.354336,P-GPS,,50.4
730200,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.5,12.2,9.0,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.354336,P-GPS,,50.4
730300,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.6,12.6,9.0,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.354336,P-GPS,,50.4
730400,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.6,13.1,8.8,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.354336,P-GPS,,50.4
730500,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.6,13.1,8.2,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.354336,P-GPS,,50.4
730600,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.5,12.9,7.9,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.026252,P-GPS,,50.3
730700,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.4,12.7,7.3,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.026252,P-GPS,,50.3
730800,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.4,12.8,7.8,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.026252,P-GPS,,50.3
730900,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.5,13.1,8.2,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.026252,P-GPS,,50.3
731000,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.5,12.7,8.0,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,165.026252,P-GPS,,50.3
731100,2026-01-08 12:40:55,0.0,5,7.191,0.0,0.0,0.0,39.4,12.2,7.5,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731200,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.4,12.4,7.2,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731300,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.3,12.0,7.4,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731400,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.2,11.8,7.6,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731500,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.3,11.6,7.7,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731600,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.3,11.8,7.6,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731700,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.3,11.5,7.2,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.698168,P-GPS,,50.2
731800,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.2,11.3,7.4,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.370084,P-GPS,,50.1
731900,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.2,11.1,7.4,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.370084,P-GPS,,50.1
732000,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.2,10.6,7.5,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.370084,P-GPS,,50.1
732100,2026-01-08 12:40:56,0.0,5,7.191,0.0,0.0,0.0,39.2,10.9,7.4,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.370084,P-GPS,,50.1
732200,2026-01-08 12:40:57,0.0,5,7.191,0.0,0.0,0.0,39.2,10.9,6.7,1024,1024,1024,1024,0,0,0,0,52,6.496,81.86,164.370084,P-GPS,,50.1
732300,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.2,10.5,7.0,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.370084,P-GPS,,50.1
732400,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.2,10.4,6.9,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.370084,P-GPS,,50.1
732500,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,10.1,6.9,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.370084,P-GPS,,50.1
732600,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,9.8,6.8,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.370084,P-GPS,,50.1
732700,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,10.1,6.7,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.042,P-GPS,,50.0
732800,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,10.5,6.6,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.042,P-GPS,,50.0
732900,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,9.9,7.0,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.042,P-GPS,,50.0
733000,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.1,10.1,7.0,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.042,P-GPS,,50.0
733100,2026-01-08 12:40:57,0.0,5,7.196,0.0,0.0,0.0,39.2,9.9,7.0,1024,1024,1024,1024,0,0,0,0,52,6.027,81.86,164.042,P-GPS,,50.0
