time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
9100,2026-01-08 12:27:54,0.0,5,7.927,0.0,0.0,0.0,209.8,7.1,4.3,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.745408,P-GPS,,11.2
9200,2026-01-08 12:27:54,0.0,5,7.927,0.0,0.0,0.0,209.6,7.4,4.8,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.745408,P-GPS,,11.2
9300,2026-01-08 12:27:54,0.0,5,7.927,0.0,0.0,0.0,209.3,6.5,4.9,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.745408,P-GPS,,11.2
9400,2026-01-08 12:27:54,0.0,5,7.927,0.0,0.0,0.0,209.1,6.8,4.6,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.745408,P-GPS,,11.2
9500,2026-01-08 12:27:55,0.0,5,7.927,0.0,0.0,0.0,209.2,6.9,4.3,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.417324,P-GPS,,11.1
9600,2026-01-08 12:27:55,0.0,5,7.927,0.0,0.0,0.0,209.2,6.7,4.5,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.417324,P-GPS,,11.1
9700,2026-01-08 12:27:55,0.0,5,7.927,0.0,0.0,0.0,209.1,6.3,4.3,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.417324,P-GPS,,11.1
9800,2026-01-08 12:27:55,0.223694,5,7.927,0.223694,0.0,0.0,209.1,5.9,3.9,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.417324,P-GPS,,11.1
9900,2026-01-08 12:27:55,0.223694,5,7.927,0.223694,0.0,0.0,209.1,5.6,3.8,1024,1024,1024,1024,0,0,0,0,98,4.467,62.06,36.417324,P-GPS,,11.1
10000,2026-01-08 12:27:55,0.223694,5,7.836,0.223694,0.0,0.0,209.2,4.8,3.5,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.417324,P-GPS,,11.1
10100,2026-01-08 12:27:55,0.223694,5,7.836,0.223694,0.0,0.0,209.1,4.3,3.6,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.417324,P-GPS,,11.1
10200,2026-01-08 12:27:55,0.223694,5,7.836,0.223694,0.0,0.0,209.1,4.7,3.8,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10300,2026-01-08 12:27:55,0.0,5,7.836,0.0,0.0,0.0,209.1,4.6,3.8,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10400,2026-01-08 12:27:55,0.0,5,7.836,0.0,0.0,0.0,209.0,4.4,3.8,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10500,2026-01-08 12:27:55,0.0,5,7.836,0.0,0.0,0.0,209.2,4.8,3.9,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10600,2026-01-08 12:27:56,0.0,5,7.836,0.0,0.0,0.0,209.4,5.3,4.1,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10700,2026-01-08 12:27:56,0.0,5,7.836,0.0,0.0,0.0,209.5,7.6,4.4,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10800,2026-01-08 12:27:56,0.0,5,7.836,0.0,0.0,0.0,209.2,6.8,4.1,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
10900,2026-01-08 12:27:56,0.0,5,7.836,0.0,0.0,0.0,209.2,5.5,4.5,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),11.0
11000,2026-01-08 12:27:56,0.0,5,7.836,0.0,0.0,0.0,209.3,5.3,4.9,1024,1024,1024,1024,0,0,0,0,98,4.72,62.06,36.08924,P-GPS,,11.0
11100,2026-01-08 12:27:56,0.0,5,7.861,0.0,0.0,0.0,209.3,5.2,5.4,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11200,2026-01-08 12:27:56,0.0,5,7.861,0.0,0.0,0.0,209.2,5.3,5.1,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11300,2026-01-08 12:27:56,0.0,5,7.861,0.0,0.0,0.0,209.2,6.0,5.7,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11400,2026-01-08 12:27:56,0.0,5,7.861,0.0,0.0,0.0,209.2,7.1,5.8,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11500,2026-01-08 12:27:56,0.0,5,7.861,0.0,0.0,0.0,209.2,7.0,5.9,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11600,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,209.3,7.3,5.9,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11700,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,209.3,7.4,6.1,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11800,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,209.1,6.7,6.2,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
11900,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,209.1,6.2,6.1,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
12000,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,209.1,6.5,6.4,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
12100,2026-01-08 12:27:57,0.0,5,7.861,0.0,0.0,0.0,208.9,5.6,6.4,1024,1024,1024,1024,0,0,0,0,98,4.797,62.06,36.08924,P-GPS,,11.0
12300,2026-01-08 12:27:57,0.0,5,7.833,0.0,0.0,0.0,209.0,6.6,5.8,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,36.08924,P-GPS,,11.0
12400,2026-01-08 12:27:57,0.0,5,7.833,0.0,0.0,0.0,209.1,6.6,6.2,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,36.08924,P-GPS,,11.0
12500,2026-01-08 12:27:57,0.0,5,7.833,0.0,0.0,0.0,209.0,6.2,6.3,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,36.08924,P-GPS,,11.0
12600,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,208.9,6.1,6.5,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,36.08924,P-GPS,,11.0
12700,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,209.0,7.2,6.2,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,36.08924,P-GPS,,11.0
12800,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,209.2,7.5,6.5,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,35.761156,P-GPS,,10.9
12900,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,209.2,8.2,6.6,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,35.761156,P-GPS,,10.9
13000,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,208.9,7.3,5.2,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,35.761156,P-GPS,,10.9
13100,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,208.7,5.9,5.3,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,35.433072,P-GPS,,10.8
13200,2026-01-08 12:27:58,0.0,5,7.833,0.0,0.0,0.0,208.6,6.3,6.3,1024,1024,1024,1024,0,0,0,0,98,4.771,62.06,35.433072,P-GPS,,10.8
13300,2026-01-08 12:27:58,0.0,5,7.779,0.0,0.0,0.0,208.6,6.4,5.3,1024,1024,1024,1024,0,0,0,0,98,4.742,62.06,35.433072,P-GPS,,10.8
13400,2026-01-08 12:27:58,0.0,5,7.779,0.0,0.0,0.0,208.6,4.9,4.6,1024,1024,1024,1024,0,0,0,0,98,4.742,62.06,35.104988,P-GPS,,10.7
