time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
339700,2026-01-11 15:35:45,0.0,5,7.567,0.0,0.0,0.0,41.1,5.2,-3.3,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,98.097116,P-GPS,,29.9
339800,2026-01-11 15:35:45,0.0,5,7.567,0.0,0.0,0.0,41.0,4.5,-3.4,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,98.097116,P-GPS,,29.9
339900,2026-01-11 15:35:46,0.0,5,7.567,0.0,0.0,0.0,41.0,4.2,-3.3,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,98.097116,P-GPS,,29.9
340000,2026-01-11 15:35:46,0.0,5,7.567,0.0,0.0,0.0,40.8,3.9,-3.4,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,98.097116,P-GPS,,29.9
340100,2026-01-11 15:35:46,0.0,5,7.567,0.0,0.0,0.0,40.8,4.5,-3.5,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,98.097116,P-GPS,,29.9
340200,2026-01-11 15:35:46,0.0,5,7.567,0.0,0.0,0.0,40.9,3.5,-3.5,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,97.769032,P-GPS,,29.8
340300,2026-01-11 15:35:46,0.0,5,7.567,0.0,0.0,0.0,40.8,3.2,-3.8,1024,1024,1024,1024,0,0,0,0,76,3.725,64.94,97.769032,P-GPS,,29.8
340400,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,40.7,3.7,-4.3,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
340500,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,40.7,4.1,-4.7,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
340600,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,40.9,4.4,-4.1,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
340700,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,40.8,4.0,-4.2,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
340800,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,41.1,4.1,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
340900,2026-01-11 15:35:46,0.0,5,7.572,0.0,0.0,0.0,41.1,5.5,-4.9,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
341000,2026-01-11 15:35:47,0.0,5,7.572,0.0,0.0,0.0,41.1,6.4,-5.3,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
341100,2026-01-11 15:35:47,0.0,5,7.572,0.0,0.0,0.0,41.1,7.1,-4.8,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
341200,2026-01-11 15:35:47,0.0,5,7.572,0.0,0.0,0.0,41.0,7.7,-4.6,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.440948,P-GPS,,29.7
341300,2026-01-11 15:35:47,0.0,5,7.572,0.0,0.0,0.0,41.0,7.4,-4.5,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.769032,P-GPS,,29.8
341400,2026-01-11 15:35:47,0.0,5,7.572,0.0,0.0,0.0,41.0,6.9,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.218,64.94,97.769032,P-GPS,,29.8
341500,2026-01-11 15:35:47,0.0,5,7.565,0.0,0.0,0.0,41.0,6.7,-5.0,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
341600,2026-01-11 15:35:47,0.0,5,7.565,0.0,0.0,0.0,41.0,7.2,-4.9,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
341700,2026-01-11 15:35:47,0.0,5,7.565,0.0,0.0,0.0,40.9,7.2,-4.9,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
341800,2026-01-11 15:35:47,0.0,5,7.565,0.0,0.0,0.0,40.9,7.6,-4.7,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
341900,2026-01-11 15:35:47,0.0,5,7.565,0.0,0.0,0.0,41.0,6.8,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
342000,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,41.0,6.7,-4.0,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
342100,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,40.9,6.2,-4.2,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
342200,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,41.0,5.5,-4.5,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.769032,P-GPS,,29.8
342300,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,40.8,4.4,-5.1,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.440948,P-GPS,,29.7
342400,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,40.7,5.3,-4.6,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.440948,P-GPS,,29.7
342500,2026-01-11 15:35:48,0.0,5,7.565,0.0,0.0,0.0,40.7,4.7,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.182,64.94,97.440948,P-GPS,,29.7
342600,2026-01-11 15:35:48,0.0,5,7.571,0.0,0.0,0.0,40.9,4.5,-4.2,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,97.112864,P-GPS,,29.6
342700,2026-01-11 15:35:48,0.0,5,7.571,0.0,0.0,0.0,41.0,4.6,-4.0,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,97.112864,P-GPS,,29.6
342800,2026-01-11 15:35:48,0.0,5,7.571,0.0,0.0,0.223694,41.4,5.0,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,97.112864,P-GPS,,29.6
342900,2026-01-11 15:35:48,0.0,5,7.571,0.0,0.0,0.223694,41.3,5.3,-4.3,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,97.112864,P-GPS,,29.6
343000,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.3,6.2,-3.8,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.78478,P-GPS,,29.5
343100,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.4,6.0,-3.0,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.78478,P-GPS,,29.5
343200,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.3,6.6,-2.3,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.78478,P-GPS,,29.5
343300,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.5,6.8,-1.8,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.456696,P-GPS,,29.4
343400,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.5,5.4,-2.4,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.456696,P-GPS,,29.4
343500,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.5,4.7,-3.0,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.456696,P-GPS,,29.4
343600,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.6,4.5,-3.6,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.456696,P-GPS,,29.4
343700,2026-01-11 15:35:49,0.0,5,7.571,0.0,0.0,0.0,41.5,4.8,-3.9,1024,1024,1024,1024,0,0,0,0,76,4.13,64.94,96.456696,P-GPS,,29.4
343800,2026-01-11 15:35:49,0.0,5,7.534,0.0,0.0,0.0,41.5,5.0,-4.0,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
343900,2026-01-11 15:35:49,0.0,5,7.534,0.0,0.0,0.0,41.4,5.2,-4.0,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344000,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.3,5.5,-4.3,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344100,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.3,6.4,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344200,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.1,7.5,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344300,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.1,7.8,-4.5,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344400,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.1,8.3,-4.2,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344500,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.2,8.3,-3.7,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344600,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.0,8.4,-3.3,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344700,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.1,8.1,-3.7,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344800,2026-01-11 15:35:50,0.0,5,7.534,0.0,0.0,0.0,41.2,8.6,-3.5,1024,1024,1024,1024,0,0,0,0,76,4.786,64.94,96.456696,P-GPS,,29.4
344900,2026-01-11 15:35:50,0.0,5,7.553,0.0,0.0,0.0,41.2,8.6,-3.5,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345000,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.1,8.2,-3.0,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345100,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.2,7.6,-2.5,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345200,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.2,7.3,-2.5,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345300,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.0,7.6,-2.8,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345400,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.0,6.9,-3.1,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345500,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.0,6.5,-3.7,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345600,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.2,6.4,-4.1,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.456696,P-GPS,,29.4
345700,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.1,7.6,-4.4,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.128612,P-GPS,,29.3
345800,2026-01-11 15:35:51,0.0,5,7.553,0.0,0.0,0.0,41.2,7.2,-4.1,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.128612,P-GPS,,29.3
345900,2026-01-11 15:35:52,0.0,5,7.553,0.0,0.0,0.0,41.2,7.6,-4.6,1024,1024,1024,1024,0,0,0,0,76,4.505,64.94,96.128612,P-GPS,,29.3
346000,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.2,8.1,-4.7,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346100,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.2,8.0,-4.8,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346200,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.1,8.6,-4.8,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346300,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.0,8.9,-5.2,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346400,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.1,8.8,-5.6,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346500,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.0,8.6,-5.6,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346600,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.0,8.7,-5.5,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.128612,P-GPS,,29.3
346700,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.0,8.7,-5.6,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.456696,P-GPS,,29.4
346800,2026-01-11 15:35:52,0.0,5,7.573,0.0,0.0,0.0,41.0,8.9,-5.3,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.456696,P-GPS,,29.4
346900,2026-01-11 15:35:53,0.0,5,7.573,0.0,0.0,0.0,41.0,8.7,-6.0,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.456696,P-GPS,,29.4
347000,2026-01-11 15:35:53,0.0,5,7.573,0.0,0.0,0.0,40.8,9.0,-6.2,1024,1024,1024,1024,0,0,0,0,76,4.313,64.94,96.456696,P-GPS,,29.4
347100,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.9,9.1,-7.0,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347200,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,9.9,-6.4,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347300,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,10.3,-5.9,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347400,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,10.3,-6.4,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347500,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,9.9,-6.1,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347600,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,11.0,-6.9,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347700,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.8,11.2,-6.8,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347800,2026-01-11 15:35:53,0.223694,5,7.524,0.0,0.223694,0.0,40.6,11.4,-7.6,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
347900,2026-01-11 15:35:53,0.0,5,7.524,0.0,0.0,0.0,40.7,11.2,-8.1,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
348000,2026-01-11 15:35:54,0.0,5,7.524,0.0,0.0,0.0,40.8,9.8,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
348100,2026-01-11 15:35:54,0.0,5,7.524,0.0,0.0,0.0,40.7,9.9,-7.8,1024,1024,1024,1024,0,0,0,0,76,4.899,64.94,96.456696,P-GPS,,29.4
348200,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.0,40.7,9.8,-7.9,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.456696,P-GPS,,29.4
348300,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.0,40.7,9.2,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.456696,P-GPS,,29.4
348400,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.0,40.5,9.9,-7.8,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.128612,P-GPS,,29.3
348500,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.0,40.6,9.7,-7.6,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.128612,P-GPS,,29.3
348600,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.223694,40.7,10.2,-7.9,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.128612,P-GPS,,29.3
348700,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.223694,40.8,10.4,-8.2,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.128612,P-GPS,,29.3
348800,2026-01-11 15:35:54,0.0,5,7.546,0.0,0.0,0.447388,40.7,10.3,-8.4,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,96.128612,P-GPS,,29.3
348900,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.223694,40.6,10.9,-8.3,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.800528,P-GPS,,29.2
349000,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.223694,40.5,11.2,-8.4,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.800528,P-GPS,,29.2
349100,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.5,11.4,-8.6,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.800528,P-GPS,,29.2
349200,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.5,11.6,-8.7,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.472444,P-GPS,,29.1
349300,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.5,11.5,-8.5,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.472444,P-GPS,,29.1
349400,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.5,11.4,-8.2,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.472444,P-GPS,,29.1
349500,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.6,11.1,-8.0,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.472444,P-GPS,,29.1
349600,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.7,10.6,-7.5,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.14436,P-GPS,,29.0
349700,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.7,10.5,-7.2,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.14436,P-GPS,,29.0
349800,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.8,10.5,-7.1,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.14436,P-GPS,,29.0
349900,2026-01-11 15:35:55,0.0,5,7.546,0.0,0.0,0.0,40.8,10.7,-6.9,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,95.14436,P-GPS,,29.0
350000,2026-01-11 15:35:56,0.0,5,7.546,0.0,0.0,0.0,40.8,10.7,-6.9,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,94.816276,P-GPS,,28.9
350100,2026-01-11 15:35:56,0.0,5,7.546,0.0,0.0,0.0,40.7,10.4,-6.7,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,94.816276,P-GPS,,28.9
350200,2026-01-11 15:35:56,0.0,5,7.546,0.0,0.0,0.0,40.6,10.3,-6.9,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,94.816276,P-GPS,,28.9
350300,2026-01-11 15:35:56,0.0,5,7.546,0.0,0.0,0.0,40.7,9.9,-7.2,1024,1024,1024,1024,0,0,0,0,76,4.494,64.94,94.816276,P-GPS,,28.9
350400,2026-01-11 15:35:56,0.0,5,7.511,0.0,0.0,0.0,40.6,10.0,-7.3,1024,1024,1024,1024,0,0,0,0,75,5.047,64.94,94.816276,P-GPS,,28.9
