index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
136,489400,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.8,5.4,4.2,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.480316,P-GPS,,9.9
137,489500,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.9,5.2,4.1,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.480316,P-GPS,,9.9
138,489600,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.9,5.4,4.5,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.480316,P-GPS,,9.9
139,489700,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.9,5.2,4.8,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
140,489800,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.9,6.1,4.4,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
141,489900,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,23.0,5.0,5.0,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
142,490000,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.8,3.8,5.6,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
143,490100,2026-01-08 12:36:37,0.0,5,7.509,0.0,0.0,0.0,22.9,4.0,5.7,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
144,490200,2026-01-08 12:36:38,0.0,5,7.509,0.0,0.0,0.0,22.9,4.9,6.1,1024,1024,1024,1024,0,0,0,0,68,4.939,77.72,32.152232,P-GPS,,9.8
145,490300,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.8,4.6,6.1,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,32.152232,P-GPS,,9.8
146,490400,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.7,4.3,6.2,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,32.152232,P-GPS,,9.8
147,490500,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.7,4.0,5.9,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,32.152232,P-GPS,,9.8
148,490600,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.6,3.8,5.8,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
149,490700,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.7,4.3,5.4,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
150,490800,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.7,4.5,5.0,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
151,490900,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.6,4.2,4.7,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
152,491000,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.6,4.3,4.6,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
153,491100,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.7,5.6,4.0,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
154,491200,2026-01-08 12:36:38,0.0,5,7.497,0.0,0.0,0.0,22.8,6.1,3.8,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
155,491300,2026-01-08 12:36:39,0.0,5,7.497,0.0,0.0,0.0,22.7,6.2,3.5,1024,1024,1024,1024,0,0,0,0,68,4.873,77.72,31.824148,P-GPS,,9.7
156,491400,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.7,6.0,3.8,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
157,491500,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.8,6.9,3.7,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
158,491600,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.8,7.2,3.8,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
159,491700,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.7,7.2,3.4,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
160,491800,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.8,7.2,3.6,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
161,491900,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.8,6.4,3.8,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
162,492000,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.8,6.3,3.9,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
163,492100,2026-01-08 12:36:39,0.0,5,7.503,0.0,0.0,0.0,22.7,6.3,4.1,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.824148,P-GPS,,9.7
164,492200,2026-01-08 12:36:40,0.0,5,7.503,0.0,0.0,0.0,22.6,6.2,4.3,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.496064,P-GPS,,9.6
165,492300,2026-01-08 12:36:40,0.0,5,7.503,0.0,0.0,0.0,22.7,7.4,4.3,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.496064,P-GPS,,9.6
166,492400,2026-01-08 12:36:40,0.0,5,7.503,0.0,0.0,0.0,22.7,7.4,4.3,1024,1024,1024,1024,0,0,0,0,68,4.804,77.72,31.496064,P-GPS,,9.6
167,492500,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.6,7.9,4.6,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.496064,P-GPS,,9.6
168,492600,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.7,8.3,4.6,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.496064,P-GPS,,9.6
169,492700,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.8,8.6,4.2,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
170,492800,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.7,8.4,4.2,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
171,492900,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.7,7.8,3.9,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
172,493000,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.7,7.4,3.9,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
173,493100,2026-01-08 12:36:40,0.0,5,7.507,0.0,0.0,0.0,22.8,7.1,3.4,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
174,493200,2026-01-08 12:36:41,0.0,5,7.507,0.0,0.0,0.0,22.8,7.0,3.4,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,31.16798,P-GPS,,9.5
175,493300,2026-01-08 12:36:41,0.0,5,7.507,0.0,0.0,0.0,22.8,7.7,3.9,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,30.839896,P-GPS,,9.4
176,493400,2026-01-08 12:36:41,0.0,5,7.507,0.0,0.0,0.0,22.7,7.7,3.5,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,30.839896,P-GPS,,9.4
177,493500,2026-01-08 12:36:41,0.0,5,7.507,0.0,0.0,0.0,22.7,6.9,3.3,1024,1024,1024,1024,0,0,0,0,68,4.704,77.72,30.839896,P-GPS,,9.4
178,493600,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.6,7.1,3.5,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.839896,P-GPS,,9.4
179,493700,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.7,7.3,3.7,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.511812,P-GPS,,9.3
180,493800,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.7,6.9,3.4,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.511812,P-GPS,,9.3
181,493900,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.7,6.9,3.4,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.511812,P-GPS,,9.3
182,494000,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.8,6.7,3.3,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.183728,P-GPS,,9.2
183,494100,2026-01-08 12:36:41,0.0,5,7.511,0.0,0.0,0.0,22.7,6.9,3.1,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.183728,P-GPS,,9.2
184,494200,2026-01-08 12:36:42,0.0,5,7.511,0.0,0.0,0.0,22.7,6.8,3.3,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.183728,P-GPS,,9.2
185,494300,2026-01-08 12:36:42,0.0,5,7.511,0.0,0.0,0.0,22.8,6.9,3.7,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,30.183728,P-GPS,,9.2
186,494400,2026-01-08 12:36:42,0.0,5,7.511,0.0,0.0,0.0,22.6,6.2,4.0,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,29.855644,P-GPS,,9.1
187,494500,2026-01-08 12:36:42,0.0,5,7.511,0.0,0.0,0.0,22.5,5.9,4.3,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,29.855644,P-GPS,,9.1
188,494600,2026-01-08 12:36:42,0.0,5,7.511,0.0,0.0,-0.223694,22.6,6.0,4.6,1024,1024,1024,1024,0,0,0,0,68,4.829,77.72,29.52756,P-GPS,,9.0
189,494700,2026-01-08 12:36:42,0.0,5,7.517,0.0,0.0,-0.223694,22.7,6.7,4.8,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,29.52756,P-GPS,,9.0
190,494800,2026-01-08 12:36:42,0.0,5,7.517,0.0,0.0,0.0,22.7,7.5,4.9,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,29.199476,P-GPS,,8.9
191,494900,2026-01-08 12:36:42,0.0,5,7.517,0.0,0.0,0.0,22.8,7.2,5.4,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,29.199476,P-GPS,,8.9
192,495000,2026-01-08 12:36:42,0.0,5,7.517,0.0,0.0,0.0,22.9,7.2,5.5,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.871392,P-GPS,,8.8
193,495100,2026-01-08 12:36:42,0.0,5,7.517,0.0,0.0,0.0,22.8,6.3,5.4,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.871392,P-GPS,,8.8
194,495200,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.0,7.1,5.4,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.871392,P-GPS,,8.8
195,495300,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.1,7.2,5.9,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.543308,P-GPS,,8.7
196,495400,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.2,7.2,6.0,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.543308,P-GPS,,8.7
197,495500,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.2,6.9,5.9,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.543308,P-GPS,,8.7
198,495600,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.2,7.9,5.6,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.543308,P-GPS,,8.7
199,495700,2026-01-08 12:36:43,0.0,5,7.517,0.0,0.0,0.0,23.0,7.6,5.3,1024,1024,1024,1024,0,0,0,0,68,4.27,77.72,28.871392,P-GPS,,8.8
200,495800,2026-01-08 12:36:43,0.0,5,7.514,0.0,0.0,0.0,22.9,7.5,5.8,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,28.871392,P-GPS,,8.8
201,495900,2026-01-08 12:36:43,0.0,5,7.514,0.0,0.0,0.223694,22.9,7.4,6.5,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,28.871392,P-GPS,,8.8
202,496000,2026-01-08 12:36:43,0.0,5,7.514,0.0,0.0,0.0,22.9,6.5,5.1,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
203,496100,2026-01-08 12:36:43,0.0,5,7.514,0.0,0.0,0.0,22.9,8.1,4.5,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
204,496200,2026-01-08 12:36:44,0.0,5,7.514,0.0,0.0,0.0,22.9,8.7,4.3,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
205,496300,2026-01-08 12:36:44,0.0,5,7.514,0.0,0.223694,0.0,22.8,8.6,4.4,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
206,496400,2026-01-08 12:36:44,0.223694,5,7.514,0.0,0.223694,0.0,22.8,8.9,3.6,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
207,496500,2026-01-08 12:36:44,0.223694,5,7.514,0.0,0.223694,0.0,22.8,9.1,3.1,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
208,496600,2026-01-08 12:36:44,0.223694,5,7.514,0.0,0.223694,0.0,23.0,9.7,2.6,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
209,496700,2026-01-08 12:36:44,0.223694,5,7.514,0.0,0.223694,0.0,23.0,10.2,2.4,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
210,496800,2026-01-08 12:36:44,0.3131716,5,7.514,0.223694,0.223694,0.0,23.0,10.4,2.6,1024,1024,1024,1024,0,0,0,0,68,4.132,77.9,29.199476,P-GPS,,8.9
211,496900,2026-01-08 12:36:44,0.3131716,5,7.453,0.223694,0.223694,0.0,23.2,11.3,3.0,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
212,497000,2026-01-08 12:36:44,0.3131716,5,7.453,0.223694,0.223694,0.0,23.3,12.4,2.7,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
213,497100,2026-01-08 12:36:44,0.3131716,5,7.453,0.223694,0.223694,0.0,23.0,12.8,2.4,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
214,497200,2026-01-08 12:36:45,0.223694,5,7.453,0.223694,0.0,0.0,23.1,13.0,2.7,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
215,497300,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,0.0,23.1,13.4,2.1,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
216,497400,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,0.0,23.0,11.9,1.7,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
217,497500,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,0.0,23.0,11.1,2.5,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
218,497600,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,0.0,23.0,11.3,3.0,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
219,497700,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,-0.223694,23.0,10.5,3.5,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
220,497800,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,-0.223694,23.0,9.9,3.9,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
221,497900,2026-01-08 12:36:45,0.0,5,7.453,0.0,0.0,-0.223694,22.9,9.5,4.0,1024,1024,1024,1024,0,0,0,0,68,5.559,77.9,29.199476,P-GPS,,8.9
222,498000,2026-01-08 12:36:45,0.0,5,7.442,0.0,0.0,-0.223694,22.7,9.8,3.9,1024,1024,1024,1024,0,0,0,0,68,6.14,77.9,29.199476,P-GPS,,8.9
223,498100,2026-01-08 12:36:45,0.0,5,7.442,0.0,0.0,-0.223694,22.8,9.4,4.0,1024,1024,1024,1024,0,0,0,0,68,6.14,77.9,29.199476,P-GPS,,8.9
224,498200,2026-01-08 12:36:45,0.0,5,7.442,0.0,0.0,0.0,22.8,9.7,4.2,1024,1024,1024,1024,0,0,0,0,68,6.14,77.9,28.871392,P-GPS,,8.8
