time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
239500,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.6,4.9,3.0,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
239600,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.7,4.8,3.2,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
239700,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.7,4.9,3.1,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
239800,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.7,4.9,3.5,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
239900,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.8,4.5,3.7,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
240000,2026-01-07 15:37:03,0.0,5,7.391,0.0,0.0,0.0,35.7,4.3,3.5,1024,1024,1024,1024,0,0,0,0,63,4.149,69.98,167.979008,P-GPS,,51.2
240100,2026-01-07 15:37:03,0.0,5,7.385,0.0,0.0,0.0,35.7,4.2,3.5,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240200,2026-01-07 15:37:03,0.0,5,7.385,0.0,0.0,0.0,35.7,4.1,3.6,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240300,2026-01-07 15:37:03,0.0,5,7.385,0.0,0.0,0.0,35.6,4.1,3.2,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240400,2026-01-07 15:37:03,0.0,5,7.385,0.0,0.0,0.0,35.6,4.4,3.0,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240500,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.6,4.7,3.2,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240600,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.5,4.5,3.1,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240700,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.6,4.3,3.0,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240800,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.6,4.0,3.2,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.979008,P-GPS,,51.2
240900,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.6,3.4,3.7,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.650924,P-GPS,,51.1
241000,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.6,3.7,3.6,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.650924,P-GPS,,51.1
241100,2026-01-07 15:37:04,0.0,5,7.385,0.0,0.0,0.0,35.7,4.2,3.4,1024,1024,1024,1024,0,0,0,0,63,4.451,69.98,167.650924,P-GPS,,51.1
241200,2026-01-07 15:37:04,0.0,5,7.381,0.0,0.0,0.0,35.7,4.4,3.1,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241300,2026-01-07 15:37:04,0.0,5,7.381,0.0,0.0,0.0,35.8,5.2,3.5,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241400,2026-01-07 15:37:04,0.0,5,7.381,0.0,0.0,0.0,35.7,5.1,3.3,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241500,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.5,5.2,2.8,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241600,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.6,5.8,2.7,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241700,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.6,5.9,2.5,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241800,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.6,5.9,2.9,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.650924,P-GPS,,51.1
241900,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.7,5.9,3.1,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.32284,P-GPS,,51.0
242000,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.7,6.0,3.1,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.32284,P-GPS,,51.0
242100,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.8,6.3,3.3,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.32284,P-GPS,,51.0
242200,2026-01-07 15:37:05,0.0,5,7.381,0.0,0.0,0.0,35.8,6.1,3.3,1024,1024,1024,1024,0,0,0,0,63,4.525,69.98,167.32284,P-GPS,,51.0
242300,2026-01-07 15:37:05,0.0,5,7.379,0.0,0.0,0.0,35.7,5.7,3.1,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,167.32284,P-GPS,,51.0
242400,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.7,5.2,3.1,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,167.32284,P-GPS,,51.0
242500,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.8,5.1,3.0,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
242600,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.8,5.6,3.1,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
242700,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.7,5.0,3.0,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
242800,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.5,4.3,3.1,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
242900,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.6,3.9,3.3,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
243000,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.7,3.6,3.4,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
243100,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.6,4.1,3.3,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
243200,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.6,3.6,3.2,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
243300,2026-01-07 15:37:06,0.0,5,7.379,0.0,0.0,0.0,35.6,3.6,3.5,1024,1024,1024,1024,0,0,0,0,63,4.612,69.98,166.994756,P-GPS,,50.9
243400,2026-01-07 15:37:06,0.0,5,7.366,0.0,0.0,0.0,35.7,4.1,3.5,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,166.994756,P-GPS,,50.9
243500,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.2,3.7,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,166.994756,P-GPS,,50.9
243600,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.5,3.7,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,166.994756,P-GPS,,50.9
243700,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.5,3.3,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
243800,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.5,3.6,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
243900,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.6,3.6,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244000,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.5,3.7,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244100,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.0,3.3,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244200,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.8,4.5,3.4,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244300,2026-01-07 15:37:07,0.0,5,7.366,0.0,0.0,0.0,35.7,4.8,3.5,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244400,2026-01-07 15:37:08,0.0,5,7.366,0.0,0.0,0.0,35.8,4.7,3.2,1024,1024,1024,1024,0,0,0,0,63,4.801,69.98,167.32284,P-GPS,,51.0
244500,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.6,4.8,3.5,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,167.32284,P-GPS,,51.0
244600,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.6,4.5,3.8,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,167.32284,P-GPS,,51.0
244700,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,4.3,3.7,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,167.32284,P-GPS,,51.0
244800,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.8,4.5,3.6,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,167.32284,P-GPS,,51.0
244900,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,4.3,3.0,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245000,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,4.4,2.9,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245100,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,4.8,3.2,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245200,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.8,4.9,3.1,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245300,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,5.0,2.6,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245400,2026-01-07 15:37:08,0.0,5,7.376,0.0,0.0,0.0,35.7,4.9,2.5,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245500,2026-01-07 15:37:09,0.0,5,7.376,0.0,0.0,0.0,35.7,5.3,2.6,1024,1024,1024,1024,0,0,0,0,63,4.639,69.98,166.994756,P-GPS,,50.9
245600,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,5.5,2.8,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
245700,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,5.5,3.3,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
245800,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,5.3,3.1,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
245900,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,4.9,3.5,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
246000,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.6,4.4,3.6,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
246100,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,4.0,3.4,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
246200,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.8,3.9,3.3,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246300,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.8,3.4,3.8,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246400,2026-01-07 15:37:09,0.0,5,7.372,0.0,0.0,0.0,35.7,3.0,3.8,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246500,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.7,3.2,3.6,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246600,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.7,3.5,3.5,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246700,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.7,3.5,3.6,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246800,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.7,3.8,3.7,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
246900,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.7,4.0,3.9,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.666672,P-GPS,,50.8
247000,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.8,3.7,3.9,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
247100,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.8,3.9,4.2,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
247200,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.8,4.1,4.2,1024,1024,1024,1024,0,0,0,0,63,4.607,70.16,166.994756,P-GPS,,50.9
247300,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.9,4.5,4.0,1024,1024,1024,1024,0,0,0,0,62,4.607,70.16,166.994756,P-GPS,,50.9
247400,2026-01-07 15:37:10,0.0,5,7.372,0.0,0.0,0.0,35.8,5.2,4.1,1024,1024,1024,1024,0,0,0,0,62,4.607,70.16,166.994756,P-GPS,,50.9
247500,2026-01-07 15:37:11,0.0,5,7.372,0.0,0.0,0.0,35.8,5.0,4.1,1024,1024,1024,1024,0,0,0,0,62,4.607,70.16,166.994756,P-GPS,,50.9
247600,2026-01-07 15:37:11,0.0,5,7.372,0.0,0.0,0.0,35.7,4.9,3.8,1024,1024,1024,1024,0,0,0,0,62,4.607,70.16,166.994756,P-GPS,,50.9
247700,2026-01-07 15:37:11,0.0,5,7.372,0.0,0.0,0.0,35.6,4.6,4.3,1024,1024,1024,1024,0,0,0,0,62,4.607,70.16,166.994756,P-GPS,,50.9
247800,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.6,4.1,3.9,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
247900,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.7,4.2,3.8,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248000,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.6,4.4,3.7,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248100,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.6,4.5,3.9,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248200,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.6,4.5,4.0,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248300,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.7,4.5,4.1,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248400,2026-01-07 15:37:11,0.0,5,7.374,0.0,0.0,0.0,35.7,3.9,4.0,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248500,2026-01-07 15:37:12,0.0,5,7.374,0.0,0.0,0.0,35.6,4.2,3.8,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.666672,P-GPS,,50.8
248600,2026-01-07 15:37:12,0.0,5,7.374,0.0,0.0,0.0,35.6,4.0,3.4,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.338588,P-GPS,,50.7
248700,2026-01-07 15:37:12,0.0,5,7.374,0.0,0.0,0.0,35.5,4.1,3.5,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.338588,P-GPS,,50.7
248800,2026-01-07 15:37:12,0.0,5,7.374,0.0,0.0,0.0,35.5,4.2,3.3,1024,1024,1024,1024,0,0,0,0,62,4.669,70.16,166.338588,P-GPS,,50.7
248900,2026-01-07 15:37:12,0.0,5,7.372,0.0,0.0,0.0,35.4,4.4,3.2,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.338588,P-GPS,,50.7
249000,2026-01-07 15:37:12,0.0,5,7.372,0.0,0.0,0.0,35.3,4.3,2.7,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.338588,P-GPS,,50.7
249100,2026-01-07 15:37:12,0.0,5,7.372,0.0,0.0,0.0,35.3,4.6,2.8,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249200,2026-01-07 15:37:12,0.0,5,7.372,0.0,0.0,0.0,35.4,5.0,2.9,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249300,2026-01-07 15:37:12,0.0,5,7.372,0.0,0.0,0.0,35.6,5.5,2.6,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249400,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.7,5.7,1.9,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249500,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.7,5.1,2.0,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249600,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.6,4.3,2.1,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249700,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.6,4.6,2.4,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249800,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.7,5.4,2.2,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
249900,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.7,5.6,2.5,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
250000,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.8,5.9,2.9,1024,1024,1024,1024,0,0,0,0,62,4.659,70.16,166.010504,P-GPS,,50.6
250100,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.8,6.2,2.9,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250200,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.8,6.3,3.1,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250300,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.8,5.9,3.3,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250400,2026-01-07 15:37:13,0.0,5,7.372,0.0,0.0,0.0,35.8,5.4,3.4,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250500,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,5.0,3.7,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250600,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,4.9,3.5,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250700,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,5.0,3.7,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250800,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,5.3,3.1,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
250900,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,5.2,3.1,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
251000,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.6,5.0,2.9,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
251100,2026-01-07 15:37:14,0.0,5,7.372,0.0,0.0,0.0,35.7,5.0,2.3,1024,1024,1024,1024,0,0,0,0,62,4.617,70.16,166.010504,P-GPS,,50.6
251200,2026-01-07 15:37:14,0.0,5,7.375,0.0,0.0,0.0,35.6,5.0,2.4,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251300,2026-01-07 15:37:14,0.0,5,7.375,0.0,0.0,0.0,35.7,5.1,2.4,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251400,2026-01-07 15:37:14,0.0,5,7.375,0.0,0.0,0.0,35.5,5.3,2.4,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251500,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.6,5.3,2.7,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251600,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.6,4.8,2.5,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251700,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.7,4.8,2.7,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
251800,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.9,4.4,3.0,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.338588,P-GPS,,50.7
251900,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.7,3.5,2.9,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.338588,P-GPS,,50.7
252000,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.9,3.7,3.3,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.338588,P-GPS,,50.7
252100,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.9,3.3,2.8,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.338588,P-GPS,,50.7
252200,2026-01-07 15:37:15,0.0,5,7.375,0.0,0.0,0.0,35.9,3.7,2.8,1024,1024,1024,1024,0,0,0,0,62,4.552,70.16,166.010504,P-GPS,,50.6
252300,2026-01-07 15:37:15,0.0,5,7.369,0.0,0.0,0.0,35.8,4.2,2.9,1024,1024,1024,1024,0,0,0,0,62,4.574,70.16,166.010504,P-GPS,,50.6
252400,2026-01-07 15:37:15,0.0,5,7.369,0.0,0.0,0.0,35.8,4.4,2.8,1024,1024,1024,1024,0,0,0,0,62,4.574,70.16,166.010504,P-GPS,,50.6
252500,2026-01-07 15:37:16,0.0,5,7.369,0.0,0.0,0.0,35.9,4.6,2.7,1024,1024,1024,1024,0,0,0,0,62,4.574,70.16,166.010504,P-GPS,,50.6
