index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
105,160300,2026-01-07 15:35:43,0.0,5,7.472,0.0,0.0,0.0,35.5,4.4,1.0,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
106,160400,2026-01-07 15:35:43,0.0,5,7.472,0.0,0.0,0.0,35.6,4.2,1.6,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
107,160500,2026-01-07 15:35:44,0.0,5,7.472,0.0,0.0,0.0,35.7,3.5,1.2,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
108,160600,2026-01-07 15:35:44,0.0,5,7.472,0.0,0.0,0.0,35.6,3.3,0.3,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
109,160700,2026-01-07 15:35:44,0.0,5,7.472,0.0,0.0,0.0,35.6,3.6,0.0,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
110,160800,2026-01-07 15:35:44,0.0,5,7.472,0.0,0.0,0.0,35.8,3.6,0.1,1024,1024,1024,1024,0,0,0,0,68,5.361,67.28,37.073492,P-GPS,,11.3
111,160900,2026-01-07 15:35:44,0.0,5,7.434,0.0,0.0,0.0,35.8,3.9,-0.4,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.073492,P-GPS,,11.3
112,161000,2026-01-07 15:35:44,0.0,5,7.434,0.0,0.0,0.0,35.8,3.7,-0.8,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.073492,P-GPS,,11.3
113,161100,2026-01-07 15:35:44,0.0,5,7.434,0.0,0.0,0.0,35.6,4.1,-1.7,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.073492,P-GPS,,11.3
114,161200,2026-01-07 15:35:44,0.0,5,7.434,0.0,0.0,0.0,35.6,4.9,-1.8,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.073492,P-GPS,,11.3
115,161300,2026-01-07 15:35:44,0.223694,5,7.434,0.223694,0.0,0.0,35.6,6.0,-0.4,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.073492,P-GPS,,11.3
116,161400,2026-01-07 15:35:44,0.223694,5,7.434,0.223694,0.0,0.0,35.5,6.1,0.0,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
117,161500,2026-01-07 15:35:45,0.223694,5,7.434,0.223694,0.0,0.0,35.6,6.3,0.9,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
118,161600,2026-01-07 15:35:45,0.223694,5,7.434,0.223694,0.0,0.0,35.7,6.3,1.4,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
119,161700,2026-01-07 15:35:45,0.223694,5,7.434,0.223694,0.0,0.0,35.7,6.6,1.6,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
120,161800,2026-01-07 15:35:45,0.0,5,7.434,0.0,0.0,0.0,35.9,6.3,2.2,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
121,161900,2026-01-07 15:35:45,0.0,5,7.434,0.0,0.0,0.0,36.0,6.2,1.4,1024,1024,1024,1024,0,0,0,0,68,5.006,67.64,37.401576,P-GPS,,11.4
122,162000,2026-01-07 15:35:45,0.0,5,7.437,0.0,0.0,0.0,35.9,6.2,0.4,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
123,162100,2026-01-07 15:35:45,0.0,5,7.437,0.0,0.0,0.0,35.7,5.5,0.1,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
124,162200,2026-01-07 15:35:45,0.0,5,7.437,0.0,0.0,0.0,35.5,5.2,0.2,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
125,162300,2026-01-07 15:35:45,0.0,5,7.437,0.0,0.0,0.0,35.5,4.4,0.9,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
126,162400,2026-01-07 15:35:45,0.0,5,7.437,0.0,0.0,0.0,35.6,4.2,1.3,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
127,162500,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.6,4.4,1.3,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
128,162600,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.6,4.7,1.6,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
129,162700,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.4,4.8,1.6,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
130,162800,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.4,4.7,2.0,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
131,162900,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.5,5.1,1.7,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
132,163000,2026-01-07 15:35:46,0.0,5,7.437,0.0,0.0,0.0,35.6,5.3,1.4,1024,1024,1024,1024,0,0,0,0,68,4.796,67.64,37.401576,P-GPS,,11.4
133,163100,2026-01-07 15:35:46,0.0,5,7.455,0.0,0.0,0.0,35.6,5.3,1.1,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
134,163200,2026-01-07 15:35:46,0.0,5,7.455,0.0,0.0,0.0,35.6,5.2,0.5,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
135,163300,2026-01-07 15:35:46,0.0,5,7.455,0.0,0.0,0.0,35.7,4.8,0.5,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
136,163400,2026-01-07 15:35:46,0.0,5,7.455,0.0,0.0,0.0,35.8,4.9,0.9,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
137,163500,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.7,5.3,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
138,163600,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.5,4.7,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.401576,P-GPS,,11.4
139,163700,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.7,3.9,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.073492,P-GPS,,11.3
140,163800,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.8,4.0,-0.5,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.073492,P-GPS,,11.3
141,163900,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.7,4.4,-0.9,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.073492,P-GPS,,11.3
142,164000,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.6,5.2,-1.6,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.073492,P-GPS,,11.3
143,164100,2026-01-07 15:35:47,0.0,5,7.455,0.0,0.0,0.0,35.6,5.6,-1.5,1024,1024,1024,1024,0,0,0,0,68,4.604,67.64,37.073492,P-GPS,,11.3
144,164200,2026-01-07 15:35:47,0.0,5,7.446,0.0,0.0,0.0,35.7,5.6,-1.4,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
145,164300,2026-01-07 15:35:47,0.0,5,7.446,0.0,0.0,0.0,35.8,5.4,-1.1,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
146,164400,2026-01-07 15:35:47,0.0,5,7.446,0.0,0.0,0.0,35.8,5.9,-1.2,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
147,164500,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.7,6.2,-1.4,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
148,164600,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.7,6.1,-1.4,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
149,164700,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.8,6.2,-1.7,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
150,164800,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.8,6.3,-1.8,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
151,164900,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.8,6.5,-2.0,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
152,165000,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.9,6.5,-1.9,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
153,165100,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.7,7.1,-2.5,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,37.073492,P-GPS,,11.3
154,165200,2026-01-07 15:35:48,0.0,5,7.446,0.0,0.0,0.0,35.5,7.3,-2.7,1024,1024,1024,1024,0,0,0,0,68,4.559,67.64,36.745408,P-GPS,,11.2
155,165300,2026-01-07 15:35:48,0.0,5,7.461,0.0,0.0,0.0,35.4,7.5,-2.5,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.745408,P-GPS,,11.2
156,165400,2026-01-07 15:35:48,0.0,5,7.461,0.0,0.0,0.0,35.4,8.0,-2.1,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.745408,P-GPS,,11.2
157,165500,2026-01-07 15:35:49,0.0,5,7.461,0.0,0.0,0.0,35.4,8.1,-1.0,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.745408,P-GPS,,11.2
158,165600,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.5,8.1,0.0,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.745408,P-GPS,,11.2
159,165700,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.5,7.3,2.1,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.745408,P-GPS,,11.2
160,165800,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.5,6.8,2.8,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
161,165900,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.6,6.2,2.8,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
162,166000,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.5,5.9,2.1,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
163,166100,2026-01-07 15:35:49,0.223694,5,7.461,0.0,-0.223694,0.0,35.5,5.6,1.5,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
164,166200,2026-01-07 15:35:49,0.0,5,7.461,0.0,0.0,0.0,35.5,5.4,1.6,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
165,166300,2026-01-07 15:35:49,0.0,5,7.461,0.0,0.0,0.0,35.6,5.3,1.1,1024,1024,1024,1024,0,0,0,0,68,4.323,67.64,36.417324,P-GPS,,11.1
166,166400,2026-01-07 15:35:49,0.0,5,7.45,0.0,0.0,0.0,35.5,5.7,0.4,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.417324,P-GPS,,11.1
167,166500,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.4,6.2,0.1,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.417324,P-GPS,,11.1
168,166600,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.5,6.4,0.0,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.417324,P-GPS,,11.1
169,166700,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.6,6.9,0.5,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.417324,P-GPS,,11.1
170,166800,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.5,5.5,0.4,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.417324,P-GPS,,11.1
171,166900,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.7,4.9,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.745408,P-GPS,,11.2
172,167000,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,36.1,6.1,0.1,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,36.745408,P-GPS,,11.2
173,167100,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.7,5.8,1.4,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,37.073492,P-GPS,,11.3
174,167200,2026-01-07 15:35:50,0.223694,5,7.45,0.0,-0.223694,0.0,35.4,5.0,1.9,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,37.073492,P-GPS,,11.3
175,167300,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.3,4.9,2.1,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,37.073492,P-GPS,,11.3
176,167400,2026-01-07 15:35:50,0.0,5,7.45,0.0,0.0,0.0,35.2,4.6,1.9,1024,1024,1024,1024,0,0,0,0,68,4.438,67.64,37.073492,P-GPS,,11.3
177,167500,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.4,4.5,1.5,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,37.073492,P-GPS,,11.3
178,167600,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.5,4.8,0.9,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,37.073492,P-GPS,,11.3
179,167700,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.6,4.8,0.6,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,37.073492,P-GPS,,11.3
180,167800,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.6,5.0,0.1,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
181,167900,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.6,4.7,0.0,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
182,168000,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.6,4.7,-0.3,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
183,168100,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.7,4.5,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
184,168200,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.7,4.8,-0.9,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
185,168300,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.7,4.9,-1.1,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
186,168400,2026-01-07 15:35:51,0.0,5,7.446,0.0,0.0,0.0,35.6,5.1,-0.8,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
187,168500,2026-01-07 15:35:52,0.0,5,7.446,0.0,0.0,0.0,35.6,5.1,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.472,67.64,36.745408,P-GPS,,11.2
188,168600,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.7,4.8,-0.3,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,36.745408,P-GPS,,11.2
189,168700,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.7,4.6,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,36.745408,P-GPS,,11.2
190,168800,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.7,4.7,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,36.745408,P-GPS,,11.2
191,168900,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.6,4.7,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
192,169000,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.6,4.8,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
193,169100,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.5,5.0,-0.8,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
194,169200,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.6,4.8,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
195,169300,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.6,4.7,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
196,169400,2026-01-07 15:35:52,0.0,5,7.449,0.0,0.0,0.0,35.7,4.7,-0.5,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
197,169500,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.7,4.6,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
198,169600,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.7,4.4,-0.8,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
199,169700,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.6,4.8,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
200,169800,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.6,4.6,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
201,169900,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.6,4.7,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
202,170000,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.6,4.9,-0.5,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
203,170100,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.6,5.0,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
204,170200,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.5,5.0,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
205,170300,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.5,4.8,-0.5,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
206,170400,2026-01-07 15:35:53,0.0,5,7.449,0.0,0.0,0.0,35.5,4.8,-0.5,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
207,170500,2026-01-07 15:35:54,0.0,5,7.449,0.0,0.0,0.0,35.5,4.6,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
208,170600,2026-01-07 15:35:54,0.0,5,7.449,0.0,0.0,0.0,35.5,4.8,-0.7,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
209,170700,2026-01-07 15:35:54,0.0,5,7.449,0.0,0.0,0.0,35.5,5.1,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.532,67.82,37.073492,P-GPS,,11.3
210,170800,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.4,-0.8,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
211,170900,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.6,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
212,171000,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.5,-0.6,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
213,171100,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.3,-0.8,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
214,171200,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.5,-1.1,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
215,171300,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.3,-1.0,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
216,171400,2026-01-07 15:35:54,0.0,5,7.443,0.0,0.0,0.0,35.5,5.0,-1.0,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
217,171500,2026-01-07 15:35:55,0.0,5,7.443,0.0,0.0,0.0,35.5,5.2,-1.1,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
218,171600,2026-01-07 15:35:55,0.0,5,7.443,0.0,0.0,0.0,35.3,5.4,-0.4,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
219,171700,2026-01-07 15:35:55,0.0,5,7.443,0.0,0.0,0.0,35.3,4.8,0.0,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
220,171800,2026-01-07 15:35:55,0.0,5,7.443,0.0,0.0,0.0,35.3,4.8,0.5,1024,1024,1024,1024,0,0,0,0,68,4.575,67.82,37.073492,P-GPS,,11.3
221,171900,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,4.6,0.4,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
222,172000,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,5.0,0.6,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
223,172100,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,4.9,0.7,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
224,172200,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,4.6,0.5,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
225,172300,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,4.4,0.4,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
226,172400,2026-01-07 15:35:55,0.0,5,7.432,0.0,0.0,0.0,35.4,4.6,0.8,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
227,172500,2026-01-07 15:35:56,0.0,5,7.432,0.0,0.0,0.0,35.5,4.1,0.8,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
228,172600,2026-01-07 15:35:56,0.0,5,7.432,0.0,0.0,0.0,35.5,3.6,0.4,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
229,172700,2026-01-07 15:35:56,0.0,5,7.432,0.0,0.0,0.0,35.5,3.6,0.2,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
230,172800,2026-01-07 15:35:56,0.0,5,7.432,0.0,0.0,0.0,35.5,4.0,0.4,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
231,172900,2026-01-07 15:35:56,0.0,5,7.432,0.0,0.0,0.0,35.5,4.3,0.5,1024,1024,1024,1024,0,0,0,0,68,4.611,67.82,37.073492,P-GPS,,11.3
