index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
440,44000,2026-01-12 12:06:35,0.0,5,7.698,0.0,0.223694,0.0,359.7,1.7,-3.5,1024,1024,1024,1024,0,0,0,0,96,5.908,63.68,98.4252,P-GPS,,30.0
441,44100,2026-01-12 12:06:35,0.223694,5,7.698,0.0,0.223694,0.0,359.6,1.5,-5.0,1024,1024,1024,1024,0,0,0,0,96,5.908,63.68,98.4252,P-GPS,,30.0
442,44200,2026-01-12 12:06:35,0.223694,5,7.698,0.0,0.223694,0.0,359.7,1.1,-5.7,1024,1024,1024,1024,0,0,0,0,96,5.908,63.68,98.753284,P-GPS,,30.1
443,44300,2026-01-12 12:06:35,0.0,5,7.81,0.0,0.0,0.0,359.7,1.9,-5.7,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,98.753284,P-GPS,,30.1
444,44400,2026-01-12 12:06:35,0.0,5,7.81,0.0,0.0,0.0,359.7,2.0,-6.2,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.081368,P-GPS,,30.2
445,44500,2026-01-12 12:06:35,0.0,5,7.81,0.0,0.0,0.0,359.7,2.7,-6.0,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.081368,P-GPS,,30.2
446,44600,2026-01-12 12:06:35,0.0,5,7.81,0.0,0.0,0.0,359.9,2.3,-5.1,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.081368,P-GPS,,30.2
447,44700,2026-01-12 12:06:35,0.0,5,7.81,0.0,0.0,0.0,0.0,1.5,-5.6,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
448,44800,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.0,0.0,1.9,-5.5,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
449,44900,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.0,0.0,2.1,-4.8,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
450,45000,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.0,0.0,0.9,-6.9,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
451,45100,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.223694,359.9,1.9,-7.0,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
452,45200,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.223694,359.8,2.8,-7.3,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
453,45300,2026-01-12 12:06:36,0.0,5,7.81,0.0,0.0,0.223694,359.9,2.6,-6.8,1024,1024,1024,1024,0,0,0,0,96,4.29,63.68,99.409452,P-GPS,,30.3
454,45400,2026-01-12 12:06:36,0.0,5,7.802,0.0,0.0,0.223694,359.9,2.8,-6.6,1024,1024,1024,1024,0,0,0,0,96,4.465,63.86,99.409452,P-GPS,,30.3
455,45500,2026-01-12 12:06:36,0.0,5,7.802,0.0,0.0,0.223694,0.0,2.7,-5.8,1024,1024,1024,1024,0,0,0,0,96,4.465,63.86,99.409452,P-GPS,,30.3
