index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
745,520800,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.8,0.8,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.338588,P-GPS,,50.7
746,520900,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,7.1,0.3,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.338588,P-GPS,,50.7
747,521000,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.8,7.0,0.2,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.338588,P-GPS,,50.7
748,521100,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.9,0.3,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.338588,P-GPS,,50.7
749,521200,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.8,6.8,0.2,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.010504,P-GPS,,50.6
750,521300,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.6,0.1,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.010504,P-GPS,,50.6
751,521400,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.6,0.3,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.010504,P-GPS,,50.6
752,521500,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.3,0.5,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,166.010504,P-GPS,,50.6
753,521600,2026-01-07 12:38:42,0.0,5,7.348,0.0,0.0,0.0,22.9,6.4,0.6,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,165.68242,P-GPS,,50.5
754,521700,2026-01-07 12:38:43,0.0,5,7.348,0.0,0.0,0.0,22.8,6.4,0.8,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,165.68242,P-GPS,,50.5
755,521800,2026-01-07 12:38:43,0.0,5,7.348,0.0,0.0,0.0,22.8,6.3,0.5,1024,1024,1024,1024,0,0,0,0,63,4.498,73.22,165.68242,P-GPS,,50.5
756,521900,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.7,6.6,1.2,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
757,522000,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.8,6.1,1.4,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
758,522100,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.8,5.8,1.3,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
759,522200,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.9,5.6,1.0,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
760,522300,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.8,5.3,0.7,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
761,522400,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.8,5.4,0.3,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
762,522500,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.8,5.5,0.2,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
763,522600,2026-01-07 12:38:43,0.0,5,7.361,0.0,0.0,0.0,22.7,5.4,0.4,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
764,522700,2026-01-07 12:38:44,0.0,5,7.361,0.0,0.0,0.0,22.7,5.2,0.6,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
765,522800,2026-01-07 12:38:44,0.0,5,7.361,0.0,0.0,0.0,22.6,5.1,0.9,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
766,522900,2026-01-07 12:38:44,0.0,5,7.361,0.0,0.0,0.0,22.7,5.0,1.6,1024,1024,1024,1024,0,0,0,0,63,4.501,73.4,165.68242,P-GPS,,50.5
767,523000,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,22.8,4.9,1.7,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
768,523100,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,22.8,4.6,1.9,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
769,523200,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,22.9,4.4,1.7,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
770,523300,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,23.0,4.7,1.2,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
771,523400,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,23.0,4.9,0.9,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
772,523500,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,23.0,5.0,0.6,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
773,523600,2026-01-07 12:38:44,0.0,5,7.357,0.0,0.0,0.0,22.9,5.2,0.5,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
774,523700,2026-01-07 12:38:45,0.0,5,7.357,0.0,0.0,0.0,23.0,5.1,0.5,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
775,523800,2026-01-07 12:38:45,0.0,5,7.357,0.0,0.0,0.0,22.9,4.9,0.4,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
776,523900,2026-01-07 12:38:45,0.0,5,7.357,0.0,0.0,0.0,22.9,4.7,0.1,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
777,524000,2026-01-07 12:38:45,0.0,5,7.357,0.0,0.0,0.0,22.8,4.6,0.0,1024,1024,1024,1024,0,0,0,0,63,4.647,73.4,165.68242,P-GPS,,50.5
778,524100,2026-01-07 12:38:45,0.0,5,7.351,0.0,0.0,0.0,22.7,4.2,0.3,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
779,524200,2026-01-07 12:38:45,0.0,5,7.351,0.0,0.0,0.0,22.8,4.5,0.4,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
780,524300,2026-01-07 12:38:45,0.0,5,7.351,0.0,0.0,0.0,22.9,4.7,0.2,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
781,524400,2026-01-07 12:38:45,0.0,5,7.351,0.0,0.0,0.0,22.9,4.8,0.0,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
782,524500,2026-01-07 12:38:45,0.0,5,7.351,0.0,0.0,0.0,22.9,4.8,-0.3,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
783,524600,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.9,5.0,-0.3,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
784,524700,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.9,5.0,-0.4,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,165.68242,P-GPS,,50.5
785,524800,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.8,5.2,-0.3,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,166.010504,P-GPS,,50.6
786,524900,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.8,5.2,-0.2,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,166.010504,P-GPS,,50.6
787,525000,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.8,4.9,0.0,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,166.010504,P-GPS,,50.6
788,525100,2026-01-07 12:38:46,0.0,5,7.351,0.0,0.0,0.0,22.9,4.7,-0.3,1024,1024,1024,1024,0,0,0,0,63,4.66,73.22,166.010504,P-GPS,,50.6
789,525200,2026-01-07 12:38:46,0.0,5,7.352,0.0,0.0,0.0,23.0,4.6,-0.3,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
790,525300,2026-01-07 12:38:46,0.0,5,7.352,0.0,0.0,0.0,23.0,4.9,-0.6,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
791,525400,2026-01-07 12:38:46,0.0,5,7.352,0.0,0.0,0.0,22.8,5.2,-0.7,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
792,525500,2026-01-07 12:38:46,0.0,5,7.352,0.0,0.0,0.0,22.8,5.3,-0.5,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
793,525600,2026-01-07 12:38:46,0.0,5,7.352,0.0,0.0,0.0,22.8,5.5,0.1,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
794,525700,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,22.9,5.6,0.5,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
795,525800,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,22.9,5.5,0.7,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
796,525900,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,22.9,5.4,0.5,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
797,526000,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,23.0,5.4,0.3,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
798,526100,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,23.0,5.4,-0.2,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
799,526200,2026-01-07 12:38:47,0.0,5,7.352,0.0,0.0,0.0,23.0,5.4,-0.5,1024,1024,1024,1024,0,0,0,0,63,4.61,73.22,166.010504,P-GPS,,50.6
800,526300,2026-01-07 12:38:47,0.0,5,7.365,0.0,0.0,0.0,22.9,5.5,-0.7,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
801,526400,2026-01-07 12:38:47,0.0,5,7.365,0.0,0.0,0.0,22.9,5.3,-0.7,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
802,526500,2026-01-07 12:38:47,0.0,5,7.365,0.0,0.0,0.0,23.0,5.0,0.0,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
803,526600,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.9,4.9,0.0,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
804,526700,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.9,4.9,-0.2,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
805,526800,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.9,4.9,0.2,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
806,526900,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.8,5.0,0.3,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
807,527000,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.7,4.6,0.3,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
808,527100,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.5,4.1,0.8,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
809,527200,2026-01-07 12:38:48,0.0,5,7.365,0.0,0.0,0.0,22.5,4.1,1.3,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
810,527300,2026-01-07 12:38:48,0.223694,5,7.365,0.0,-0.223694,0.0,22.6,4.3,2.2,1024,1024,1024,1024,0,0,0,0,62,4.539,73.22,166.010504,P-GPS,,50.6
811,527400,2026-01-07 12:38:48,0.0,5,7.354,0.0,0.0,0.0,22.7,4.6,2.4,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
812,527500,2026-01-07 12:38:48,0.0,5,7.354,0.0,0.0,0.0,22.7,4.8,2.7,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
813,527600,2026-01-07 12:38:48,0.0,5,7.354,0.0,0.0,0.0,22.7,5.0,2.7,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
814,527700,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.1,2.6,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
815,527800,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.2,2.7,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
816,527900,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.5,2.9,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
817,528000,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.4,2.8,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
818,528100,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.4,2.8,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
819,528200,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.5,2.8,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
820,528300,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.6,3.1,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
821,528400,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.5,2.8,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
822,528500,2026-01-07 12:38:49,0.0,5,7.354,0.0,0.0,0.0,22.7,5.5,2.9,1024,1024,1024,1024,0,0,0,0,62,4.642,73.22,166.010504,P-GPS,,50.6
823,528600,2026-01-07 12:38:49,0.0,5,7.362,0.0,0.0,0.0,22.7,5.2,2.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
824,528700,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.2,2.5,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
825,528800,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.2,2.5,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,50.6
826,528900,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.3,2.7,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
827,529000,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.3,2.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
828,529100,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.0,2.7,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
829,529200,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.7,5.1,2.7,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
830,529300,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.7,5.1,2.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,50.6
831,529400,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.2,2.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
832,529500,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.8,5.2,2.9,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
833,529600,2026-01-07 12:38:50,0.0,5,7.362,0.0,0.0,0.0,22.7,5.3,2.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
834,529700,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.0,2.9,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
835,529800,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.2,2.7,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
836,529900,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.1,2.9,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,166.010504,P-GPS,,50.6
837,530000,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.3,2.7,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
838,530100,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.4,2.4,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
839,530200,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.8,6.8,2.3,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
840,530300,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.9,6.7,2.2,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
841,530400,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.9,6.2,2.0,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
842,530500,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,23.0,6.0,1.9,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
843,530600,2026-01-07 12:38:51,0.0,5,7.362,0.0,0.0,0.0,22.9,6.2,1.8,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
844,530700,2026-01-07 12:38:52,0.0,5,7.362,0.0,0.0,0.0,22.9,6.3,2.0,1024,1024,1024,1024,0,0,0,0,62,4.529,73.22,165.68242,P-GPS,,50.5
845,530800,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,6.3,2.6,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
846,530900,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.8,6.4,2.6,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
847,531000,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.8,6.0,2.9,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
848,531100,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.8,5.7,3.1,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
849,531200,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.8,5.6,3.3,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
850,531300,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,5.4,3.2,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
851,531400,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,5.6,3.0,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
852,531500,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,5.8,3.2,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
853,531600,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,5.9,3.3,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
854,531700,2026-01-07 12:38:52,0.0,5,7.359,0.0,0.0,0.0,22.9,6.0,3.4,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
855,531800,2026-01-07 12:38:53,0.0,5,7.359,0.0,0.0,0.0,22.9,5.9,3.3,1024,1024,1024,1024,0,0,0,0,62,4.527,73.22,165.68242,P-GPS,,50.5
856,531900,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,5.9,3.3,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
857,532000,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.0,3.1,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
858,532100,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.0,3.4,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
859,532200,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.0,3.4,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
860,532300,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.0,3.3,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
861,532400,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.0,3.1,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
862,532500,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,6.1,3.1,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
863,532600,2026-01-07 12:38:53,0.0,5,7.351,0.0,0.0,0.0,22.9,5.9,2.9,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
864,532700,2026-01-07 12:38:54,0.0,5,7.351,0.0,0.0,0.0,22.9,5.5,3.0,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
865,532800,2026-01-07 12:38:54,0.0,5,7.351,0.0,0.0,0.0,22.9,5.6,3.0,1024,1024,1024,1024,0,0,0,0,62,4.661,73.22,165.68242,P-GPS,,50.5
