index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
90,473800,2026-01-07 15:41:47,0.0,5,7.176,0.0,0.0,0.0,7.8,6.7,1.2,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.417324,P-GPS,,11.1
91,473900,2026-01-07 15:41:47,0.0,5,7.176,0.0,0.0,0.0,7.8,6.7,1.2,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.417324,P-GPS,,11.1
92,474000,2026-01-07 15:41:47,0.0,5,7.176,0.0,0.0,0.0,7.7,7.1,1.2,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.417324,P-GPS,,11.1
93,474100,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,7.1,0.9,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.417324,P-GPS,,11.1
94,474200,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.6,6.1,0.9,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.08924,P-GPS,,11.0
95,474300,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.6,5.9,0.8,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.08924,P-GPS,,11.0
96,474400,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,5.4,0.9,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.08924,P-GPS,,11.0
97,474500,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,5.2,1.2,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.08924,P-GPS,,11.0
98,474600,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,5.1,1.8,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,36.08924,P-GPS,,11.0
99,474700,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,5.3,2.3,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,35.761156,P-GPS,,10.9
100,474800,2026-01-07 15:41:48,0.0,5,7.176,0.0,0.0,0.0,7.7,5.2,2.5,1024,1024,1024,1024,0,0,0,0,47,4.545,75.2,35.761156,P-GPS,,10.9
101,474900,2026-01-07 15:41:48,0.0,5,7.165,0.0,0.0,0.0,7.7,5.4,2.7,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.761156,P-GPS,,10.9
102,475000,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,5.6,2.8,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.761156,P-GPS,,10.9
103,475100,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,5.1,2.4,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
104,475200,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.8,4.9,2.2,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
105,475300,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.8,4.5,1.9,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
106,475400,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.8,4.6,2.0,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
107,475500,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,4.4,2.0,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
108,475600,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,4.5,2.0,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
109,475700,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,4.6,1.8,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
110,475800,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,4.9,2.3,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
111,475900,2026-01-07 15:41:49,0.0,5,7.165,0.0,0.0,0.0,7.7,5.4,2.5,1024,1024,1024,1024,0,0,0,0,47,5.404,75.2,35.433072,P-GPS,,10.8
112,476000,2026-01-07 15:41:49,0.0,5,7.18,0.0,0.0,0.0,7.8,5.6,2.3,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
113,476100,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.7,5.8,2.3,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),10.8
114,476200,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.7,6.3,2.6,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
115,476300,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.8,6.4,3.0,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
116,476400,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.8,6.6,2.6,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
117,476500,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.8,6.4,2.3,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
118,476600,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.8,6.8,2.6,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
119,476700,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,8.0,7.5,2.3,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
120,476800,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.9,7.7,2.1,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
121,476900,2026-01-07 15:41:50,0.0,5,7.18,0.0,0.0,0.0,7.8,7.3,2.0,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
122,477000,2026-01-07 15:41:51,0.0,5,7.18,0.0,0.0,0.0,7.7,6.9,1.8,1024,1024,1024,1024,0,0,0,0,47,4.905,75.2,35.433072,P-GPS,,10.8
123,477100,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.7,6.0,1.7,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
124,477200,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.7,5.8,1.9,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
125,477300,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.8,6.1,1.9,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
126,477400,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.8,6.2,2.0,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
127,477500,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.8,6.0,2.0,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
128,477600,2026-01-07 15:41:51,0.0,5,7.153,0.0,0.0,0.0,7.8,6.1,1.9,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
129,477700,2026-01-07 15:41:51,0.223694,5,7.153,0.0,0.223694,0.0,7.8,6.5,1.3,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
130,477800,2026-01-07 15:41:51,0.223694,5,7.153,0.0,0.223694,0.0,7.8,6.7,0.8,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
131,477900,2026-01-07 15:41:51,0.223694,5,7.153,0.0,0.223694,-0.223694,7.7,6.8,0.5,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
132,478000,2026-01-07 15:41:51,0.223694,5,7.153,0.0,0.223694,0.0,7.8,6.9,0.3,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
133,478100,2026-01-07 15:41:52,0.0,5,7.153,0.0,0.0,0.0,7.7,7.2,0.2,1024,1024,1024,1024,0,0,0,0,47,4.911,75.2,35.433072,P-GPS,,10.8
134,478200,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.8,7.5,0.2,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.433072,P-GPS,,10.8
135,478300,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.8,7.5,0.9,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.433072,P-GPS,,10.8
136,478400,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.8,7.0,0.9,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.433072,P-GPS,,10.8
137,478500,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.7,6.3,2.0,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.433072,P-GPS,,10.8
138,478600,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.7,6.9,2.5,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.433072,P-GPS,,10.8
139,478700,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.7,6.8,1.6,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
140,478800,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.7,6.6,1.1,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
141,478900,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.7,6.6,1.3,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
142,479000,2026-01-07 15:41:52,0.0,5,7.175,0.0,0.0,0.0,7.8,6.6,1.6,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
143,479100,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,7.8,6.7,1.3,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
144,479200,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,7.7,7.0,1.0,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
145,479300,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,7.8,6.9,1.2,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
146,479400,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,7.9,6.8,0.8,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
147,479500,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,7.9,6.8,0.9,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
148,479600,2026-01-07 15:41:53,0.0,5,7.175,0.0,0.0,0.0,8.0,6.5,0.4,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
149,479700,2026-01-07 15:41:53,0.223694,5,7.175,0.0,0.223694,0.0,8.1,6.0,-0.2,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
150,479800,2026-01-07 15:41:53,0.223694,5,7.175,0.0,0.223694,0.0,8.1,5.6,-0.7,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
151,479900,2026-01-07 15:41:53,0.223694,5,7.175,0.0,0.223694,0.0,8.1,5.2,-1.4,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
152,480000,2026-01-07 15:41:54,0.223694,5,7.175,0.0,0.223694,0.0,8.1,5.2,-1.3,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
153,480100,2026-01-07 15:41:54,0.0,5,7.175,0.0,0.0,0.0,8.0,5.5,-1.7,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,35.104988,P-GPS,,10.7
154,480200,2026-01-07 15:41:54,0.0,5,7.175,0.0,0.0,0.0,7.9,5.7,-2.0,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,34.776904,P-GPS,,10.6
155,480300,2026-01-07 15:41:54,0.0,5,7.175,0.0,0.0,0.0,8.0,5.8,-1.8,1024,1024,1024,1024,0,0,0,0,47,4.815,75.2,34.776904,P-GPS,,10.6
156,480400,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.9,6.1,-1.5,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,34.776904,P-GPS,,10.6
157,480500,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.8,6.4,-0.4,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,34.776904,P-GPS,,10.6
158,480600,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.8,5.9,0.1,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,34.776904,P-GPS,,10.6
159,480700,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.8,5.5,0.6,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,34.776904,P-GPS,,10.6
160,480800,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.9,5.6,1.0,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.104988,P-GPS,,10.7
161,480900,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.8,5.5,1.7,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.104988,P-GPS,,10.7
162,481000,2026-01-07 15:41:54,0.0,5,7.177,0.0,0.0,0.0,7.9,5.9,2.0,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.104988,P-GPS,,10.7
163,481100,2026-01-07 15:41:55,0.0,5,7.177,0.0,0.0,0.0,7.8,6.2,1.0,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.104988,P-GPS,,10.7
164,481200,2026-01-07 15:41:55,0.0,5,7.177,0.0,0.0,0.0,7.7,6.4,0.9,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.433072,P-GPS,,10.8
165,481300,2026-01-07 15:41:55,0.0,5,7.177,0.0,0.0,0.0,7.7,5.9,1.1,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.433072,P-GPS,,10.8
166,481400,2026-01-07 15:41:55,0.0,5,7.177,0.0,0.0,0.0,7.5,5.6,1.1,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.433072,P-GPS,,10.8
167,481500,2026-01-07 15:41:55,0.0,5,7.177,0.0,0.0,0.0,7.5,4.6,1.3,1024,1024,1024,1024,0,0,0,0,47,4.695,75.2,35.433072,P-GPS,,10.8
168,481600,2026-01-07 15:41:55,0.223694,5,7.148,0.0,-0.223694,0.0,7.5,4.0,1.6,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.433072,P-GPS,,10.8
169,481700,2026-01-07 15:41:55,0.223694,5,7.148,0.0,-0.223694,0.0,7.5,3.9,2.5,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.433072,P-GPS,,10.8
170,481800,2026-01-07 15:41:55,0.223694,5,7.148,0.0,-0.223694,0.0,7.6,4.0,2.9,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
171,481900,2026-01-07 15:41:55,0.223694,5,7.148,0.0,-0.223694,0.0,7.6,3.9,3.3,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
172,482000,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,3.6,3.7,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
173,482100,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,3.8,3.8,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
174,482200,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,4.0,3.3,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
175,482300,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,4.0,2.8,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,35.761156,P-GPS,,10.9
176,482400,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,4.0,2.1,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,36.08924,P-GPS,,11.0
177,482500,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.5,3.4,1.9,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,36.08924,P-GPS,,11.0
178,482600,2026-01-07 15:41:56,0.0,5,7.148,0.0,0.0,0.0,7.6,3.6,1.6,1024,1024,1024,1024,0,0,0,0,47,5.025,75.2,36.08924,P-GPS,,11.0
179,482700,2026-01-07 15:41:56,0.0,5,7.163,0.0,0.0,0.0,7.5,3.7,1.4,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.08924,P-GPS,,11.0
180,482800,2026-01-07 15:41:56,0.0,5,7.163,0.0,0.0,0.0,7.5,3.9,2.0,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.08924,P-GPS,,11.0
181,482900,2026-01-07 15:41:56,0.0,5,7.163,0.0,0.0,0.0,7.5,3.9,2.2,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.08924,P-GPS,,11.0
182,483000,2026-01-07 15:41:56,0.0,5,7.163,0.0,0.0,0.0,7.3,3.5,2.5,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.08924,P-GPS,,11.0
183,483100,2026-01-07 15:41:57,0.0,5,7.163,0.0,0.0,0.0,7.3,3.9,2.1,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.08924,P-GPS,,11.0
184,483200,2026-01-07 15:41:57,0.223694,5,7.163,0.223694,0.0,0.0,7.5,5.3,2.7,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
185,483300,2026-01-07 15:41:57,0.223694,5,7.163,0.223694,0.0,0.0,7.6,6.9,3.1,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
186,483400,2026-01-07 15:41:57,0.223694,5,7.163,0.223694,0.0,0.0,7.7,7.7,3.4,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
187,483500,2026-01-07 15:41:57,0.223694,5,7.163,0.223694,0.0,0.0,7.8,7.7,3.4,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
188,483600,2026-01-07 15:41:57,0.0,5,7.163,0.0,0.0,0.0,7.9,7.6,3.4,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
189,483700,2026-01-07 15:41:57,0.0,5,7.163,0.0,0.0,0.0,7.9,7.5,3.1,1024,1024,1024,1024,0,0,0,0,47,4.776,75.2,36.417324,P-GPS,,11.1
190,483800,2026-01-07 15:41:57,0.0,5,7.158,0.0,0.0,0.0,7.9,7.5,2.3,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
191,483900,2026-01-07 15:41:57,0.0,5,7.158,0.0,0.0,0.0,7.9,7.1,1.7,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
192,484000,2026-01-07 15:41:57,0.0,5,7.158,0.0,0.0,0.0,7.9,7.1,1.5,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
193,484100,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.9,6.8,0.8,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
194,484200,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.7,6.9,0.6,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
195,484300,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.9,6.6,0.5,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
196,484400,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.9,7.1,0.6,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
197,484500,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,8.0,7.0,0.9,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
198,484600,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,8.0,6.8,0.5,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
199,484700,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.9,6.1,0.3,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
200,484800,2026-01-07 15:41:58,0.0,5,7.158,0.0,0.0,0.0,7.9,6.1,0.4,1024,1024,1024,1024,0,0,0,0,47,4.744,75.2,36.417324,P-GPS,,11.1
201,484900,2026-01-07 15:41:58,0.0,5,7.156,0.0,0.0,0.0,7.8,6.2,0.5,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
202,485000,2026-01-07 15:41:58,0.0,5,7.156,0.0,0.0,0.0,7.9,6.0,0.6,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
203,485100,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,5.8,0.1,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
204,485200,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,6.0,0.0,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
205,485300,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,6.2,0.0,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
206,485400,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.9,6.1,-0.3,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
207,485500,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,6.3,-0.4,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
208,485600,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,6.2,-0.5,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.08924,P-GPS,,11.0
209,485700,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.8,5.9,-0.7,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.417324,P-GPS,,11.1
210,485800,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.9,5.9,-0.4,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.417324,P-GPS,,11.1
211,485900,2026-01-07 15:41:59,0.0,5,7.156,0.0,0.0,0.0,7.9,6.1,-0.6,1024,1024,1024,1024,0,0,0,0,46,4.942,75.2,36.417324,P-GPS,,11.1
212,486000,2026-01-07 15:42:00,0.0,5,7.155,0.0,0.0,0.0,7.8,6.3,-0.9,1024,1024,1024,1024,0,0,0,0,46,4.91,75.2,36.417324,P-GPS,,11.1
213,486100,2026-01-07 15:42:00,0.0,5,7.155,0.0,0.0,0.0,7.8,6.4,-0.6,1024,1024,1024,1024,0,0,0,0,46,4.91,75.2,36.417324,P-GPS,,11.1
214,486200,2026-01-07 15:42:00,0.0,5,7.155,0.0,0.0,0.0,7.8,6.2,-0.4,1024,1024,1024,1024,0,0,0,0,46,4.91,75.2,36.417324,P-GPS,,11.1
215,486300,2026-01-07 15:42:00,0.0,5,7.155,0.0,0.0,0.0,7.8,6.2,-0.6,1024,1024,1024,1024,0,0,0,0,46,4.91,75.2,36.417324,P-GPS,,11.1
