index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
940,94000,2026-01-08 12:29:19,0.223694,5,7.711,-0.223694,0.0,-0.223694,24.3,10.6,5.5,1024,1024,1024,1024,0,0,0,0,93,5.564,66.38,162.40158,P-GPS,,49.5
941,94100,2026-01-08 12:29:19,0.223694,5,7.711,-0.223694,0.0,0.0,24.4,10.5,6.0,1024,1024,1024,1024,0,0,0,0,93,5.564,66.38,162.40158,P-GPS,,49.5
942,94200,2026-01-08 12:29:19,0.223694,5,7.711,-0.223694,0.0,-0.223694,24.4,10.5,6.6,1024,1024,1024,1024,0,0,0,0,93,5.564,66.38,162.40158,P-GPS,,49.5
943,94300,2026-01-08 12:29:19,0.223694,5,7.754,-0.223694,0.0,0.0,24.4,10.2,6.5,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.40158,P-GPS,,49.5
944,94400,2026-01-08 12:29:19,0.223694,5,7.754,-0.223694,0.0,0.0,24.5,10.1,7.2,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.40158,P-GPS,,49.5
945,94500,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.5,10.0,7.5,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.40158,P-GPS,,49.5
946,94600,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.5,10.2,7.5,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.40158,P-GPS,,49.5
947,94700,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.4,10.5,7.3,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
948,94800,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.6,11.3,6.7,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
949,94900,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.6,11.0,6.9,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
950,95000,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.5,10.8,6.9,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
951,95100,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.5,10.6,6.7,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
952,95200,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.6,11.1,6.4,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
953,95300,2026-01-08 12:29:20,0.223694,5,7.754,-0.223694,0.0,0.0,24.6,10.5,7.2,1024,1024,1024,1024,0,0,0,0,92,4.934,66.38,162.729664,P-GPS,,49.6
954,95400,2026-01-08 12:29:20,0.223694,5,7.731,-0.223694,0.0,0.0,24.6,10.7,6.8,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.057748,P-GPS,,49.7
955,95500,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.6,11.1,6.2,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.057748,P-GPS,,49.7
956,95600,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.6,11.0,6.2,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.057748,P-GPS,,49.7
957,95700,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.6,11.0,6.5,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.057748,P-GPS,,49.7
958,95800,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.5,11.0,6.6,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
959,95900,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.4,9.8,6.5,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
960,96000,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.3,9.6,6.5,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
961,96100,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.3,8.9,6.4,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
962,96200,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.4,9.0,6.6,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
963,96300,2026-01-08 12:29:21,0.223694,5,7.731,-0.223694,0.0,0.0,24.3,8.8,6.1,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
964,96400,2026-01-08 12:29:21,0.3131716,5,7.731,-0.223694,0.223694,0.0,24.3,8.7,5.4,1024,1024,1024,1024,0,0,0,0,92,5.049,66.56,163.385832,P-GPS,,49.8
965,96500,2026-01-08 12:29:21,0.3131716,5,7.742,-0.223694,0.223694,0.0,24.2,7.8,4.8,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.713916,P-GPS,,49.9
966,96600,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.3,7.1,5.7,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
967,96700,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.4,8.1,6.2,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
968,96800,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.4,7.4,5.5,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
969,96900,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.6,8.0,6.1,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
970,97000,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.7,7.9,6.8,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
971,97100,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.6,7.5,6.4,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
972,97200,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.4,7.3,6.0,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
973,97300,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.4,7.0,6.0,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
974,97400,2026-01-08 12:29:22,0.223694,5,7.742,-0.223694,0.0,0.0,24.3,6.7,6.0,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
975,97500,2026-01-08 12:29:23,0.223694,5,7.742,-0.223694,0.0,0.0,24.3,6.6,6.1,1024,1024,1024,1024,0,0,0,0,92,4.931,66.56,163.385832,P-GPS,,49.8
976,97600,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.6,7.3,6.2,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.385832,P-GPS,,49.8
977,97700,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.7,6.8,6.3,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.385832,P-GPS,,49.8
978,97800,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.9,6.7,6.5,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),49.9
979,97900,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,25.0,7.1,6.8,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
980,98000,2026-01-08 12:29:23,0.0,5,7.799,-0.223694,0.0,0.0,24.8,6.4,7.0,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
981,98100,2026-01-08 12:29:23,0.223694,5,7.799,-0.223694,0.0,0.0,24.8,6.4,6.8,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.385832,P-GPS,,49.8
982,98200,2026-01-08 12:29:23,0.223694,5,7.799,-0.223694,0.0,0.0,24.8,6.2,6.3,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.385832,P-GPS,,49.8
983,98300,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.8,6.1,6.0,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
984,98400,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.7,5.7,6.6,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
985,98500,2026-01-08 12:29:23,0.0,5,7.799,0.0,0.0,0.0,24.7,6.1,6.7,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
986,98600,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.6,6.7,7.3,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
987,98700,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.7,7.1,6.9,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
988,98800,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.8,7.6,7.0,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
989,98900,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.7,7.8,7.8,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,163.713916,P-GPS,,49.9
990,99000,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.223694,24.3,7.1,6.9,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
991,99100,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.4,8.0,6.8,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
992,99200,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.6,8.6,7.4,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
993,99300,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.3,8.5,7.1,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
994,99400,2026-01-08 12:29:24,0.0,5,7.799,0.0,0.0,0.0,24.2,8.0,6.3,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
995,99500,2026-01-08 12:29:25,0.0,5,7.799,0.0,0.0,0.0,24.4,9.1,6.6,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
996,99600,2026-01-08 12:29:25,0.0,5,7.799,0.0,0.0,0.0,24.3,8.6,7.1,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
997,99700,2026-01-08 12:29:25,0.0,5,7.799,0.0,0.0,0.0,24.3,8.5,6.5,1024,1024,1024,1024,0,0,0,0,92,3.982,66.56,164.042,P-GPS,,50.0
998,99800,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.5,8.2,6.5,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
999,99900,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.6,8.2,6.8,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1000,100000,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.7,8.0,7.5,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1001,100100,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.6,8.1,7.5,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.370084,P-GPS,,50.1
1002,100200,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.6,8.0,7.3,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.370084,P-GPS,,50.1
1003,100300,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.6,7.7,7.9,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.370084,P-GPS,,50.1
1004,100400,2026-01-08 12:29:25,0.0,5,7.829,0.0,0.0,0.0,24.7,8.1,8.0,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.370084,P-GPS,,50.1
1005,100500,2026-01-08 12:29:26,0.0,5,7.829,0.0,0.0,0.0,24.6,8.1,7.3,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1006,100600,2026-01-08 12:29:26,0.0,5,7.829,0.0,0.0,0.0,24.6,8.3,7.0,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1007,100700,2026-01-08 12:29:26,0.0,5,7.829,0.0,0.0,0.0,24.5,8.3,6.2,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1008,100800,2026-01-08 12:29:26,0.0,5,7.829,0.0,0.0,0.0,24.7,8.2,6.5,1024,1024,1024,1024,0,0,0,0,92,3.635,66.74,164.042,P-GPS,,50.0
1009,100900,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.8,8.2,6.8,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1010,101000,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.8,8.6,6.7,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1011,101100,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.6,7.4,5.3,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1012,101200,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.6,7.2,5.7,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1013,101300,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.5,6.7,5.9,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1014,101400,2026-01-08 12:29:26,0.0,5,7.845,0.0,0.0,0.0,24.5,6.5,5.6,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.385832,P-GPS,,49.8
1015,101500,2026-01-08 12:29:27,0.0,5,7.845,0.0,0.0,0.0,24.3,6.5,5.6,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.385832,P-GPS,,49.8
1016,101600,2026-01-08 12:29:27,0.0,5,7.845,0.0,0.0,0.0,24.3,6.8,5.7,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.385832,P-GPS,,49.8
1017,101700,2026-01-08 12:29:27,0.0,5,7.845,0.0,0.0,0.0,24.2,6.9,6.2,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1018,101800,2026-01-08 12:29:27,0.0,5,7.845,0.0,0.0,0.0,24.2,6.9,6.2,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1019,101900,2026-01-08 12:29:27,0.0,5,7.845,0.0,0.0,0.0,24.2,6.8,6.3,1024,1024,1024,1024,0,0,0,0,92,3.252,66.74,163.713916,P-GPS,,49.9
1020,102000,2026-01-08 12:29:27,0.0,5,7.838,0.0,0.0,0.0,24.3,7.4,6.2,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1021,102100,2026-01-08 12:29:27,0.0,5,7.838,0.0,0.0,0.0,24.4,7.3,6.2,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1022,102200,2026-01-08 12:29:27,0.0,5,7.838,0.0,0.0,0.0,24.3,7.1,6.7,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1023,102300,2026-01-08 12:29:27,0.0,5,7.838,0.0,0.0,0.0,24.1,6.6,6.1,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1024,102400,2026-01-08 12:29:27,0.0,5,7.838,0.0,0.0,0.0,24.1,6.7,6.1,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1025,102500,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.1,7.7,6.0,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1026,102600,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.0,7.7,6.0,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1027,102700,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.0,8.0,6.0,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1028,102800,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.1,8.6,6.0,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1029,102900,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.1,9.2,6.0,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1030,103000,2026-01-08 12:29:28,0.0,5,7.838,0.0,0.0,0.0,24.1,9.2,6.3,1024,1024,1024,1024,0,0,0,0,92,3.41,66.92,163.713916,P-GPS,,49.9
1031,103100,2026-01-08 12:29:28,0.0,5,7.815,0.0,0.0,0.0,24.1,9.4,6.6,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1032,103200,2026-01-08 12:29:28,0.0,5,7.815,0.0,0.0,0.0,24.2,9.8,6.5,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1033,103300,2026-01-08 12:29:28,0.0,5,7.815,0.0,0.0,0.0,24.1,10.1,6.5,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1034,103400,2026-01-08 12:29:28,0.0,5,7.815,0.0,0.0,0.0,24.2,10.0,6.3,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1035,103500,2026-01-08 12:29:28,0.0,5,7.815,0.0,0.0,0.0,24.2,10.5,6.4,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1036,103600,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.2,10.5,6.3,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1037,103700,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.2,11.0,6.4,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1038,103800,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.2,11.7,6.0,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1039,103900,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.1,10.8,6.1,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1040,104000,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.2,11.0,6.0,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1041,104100,2026-01-08 12:29:29,0.0,5,7.815,0.0,0.0,0.0,24.2,11.4,6.1,1024,1024,1024,1024,0,0,0,0,92,3.813,66.92,163.713916,P-GPS,,49.9
1042,104200,2026-01-08 12:29:29,0.0,5,7.783,0.0,0.0,0.0,24.2,11.5,6.0,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1043,104300,2026-01-08 12:29:29,0.0,5,7.783,0.0,0.0,0.0,24.3,11.6,6.1,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1044,104400,2026-01-08 12:29:29,0.0,5,7.783,0.0,0.0,0.0,24.2,11.4,5.5,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1045,104500,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,11.1,5.5,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1046,104600,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,11.2,4.9,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1047,104700,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,10.6,4.5,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1048,104800,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.2,10.7,4.3,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,163.713916,P-GPS,,49.9
1049,104900,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.2,10.9,4.2,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,164.042,P-GPS,,50.0
1050,105000,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,10.5,4.2,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,164.042,P-GPS,,50.0
1051,105100,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,10.6,4.5,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,164.042,P-GPS,,50.0
1052,105200,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.3,10.8,5.0,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,164.042,P-GPS,,50.0
1053,105300,2026-01-08 12:29:30,0.0,5,7.783,0.0,0.0,0.0,24.4,11.1,5.1,1024,1024,1024,1024,0,0,0,0,92,4.387,66.92,164.370084,P-GPS,,50.1
1054,105400,2026-01-08 12:29:30,0.0,5,7.748,0.0,0.0,0.0,24.5,11.5,5.1,1024,1024,1024,1024,0,0,0,0,92,5.286,67.1,164.370084,P-GPS,,50.1
1055,105500,2026-01-08 12:29:30,0.0,5,7.748,0.0,0.0,0.0,24.4,11.4,5.3,1024,1024,1024,1024,0,0,0,0,92,5.286,67.1,164.370084,P-GPS,,50.1
1056,105600,2026-01-08 12:29:31,0.0,5,7.748,0.0,0.0,0.0,24.4,11.5,5.5,1024,1024,1024,1024,0,0,0,0,92,5.286,67.1,164.370084,P-GPS,,50.1
