index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
478,328800,2026-01-09 20:12:16,0.0,5,7.588,0.0,0.0,0.0,11.6,3.8,-1.0,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,98.753284,P-GPS,,30.1
479,328900,2026-01-09 20:12:16,0.0,5,7.588,0.0,0.0,0.0,11.5,3.9,-1.1,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,98.753284,P-GPS,,30.1
480,329000,2026-01-09 20:12:16,0.0,5,7.588,0.0,0.0,0.0,11.5,4.0,-1.1,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,98.753284,P-GPS,,30.1
481,329100,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.6,4.2,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,98.753284,P-GPS,,30.1
482,329200,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.6,4.0,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,98.753284,P-GPS,,30.1
483,329300,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.7,3.7,-1.0,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,99.081368,P-GPS,,30.2
484,329400,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.8,3.6,-0.7,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,99.081368,P-GPS,,30.2
485,329500,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.7,3.6,-1.1,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,99.081368,P-GPS,,30.2
486,329600,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.7,4.0,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,99.081368,P-GPS,,30.2
487,329700,2026-01-09 20:12:17,0.0,5,7.588,0.0,0.0,0.0,11.6,4.2,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.878,73.76,99.081368,P-GPS,,30.2
488,329800,2026-01-09 20:12:17,0.0,5,7.592,0.0,0.0,0.0,11.7,4.2,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
489,329900,2026-01-09 20:12:17,0.0,5,7.592,0.0,0.0,0.0,11.6,4.1,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
490,330000,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.7,3.8,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
491,330100,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.7,3.8,-2.0,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
492,330200,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.7,3.9,-2.1,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
493,330300,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,3.9,-2.0,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.081368,P-GPS,,30.2
494,330400,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,4.1,-2.0,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.409452,P-GPS,,30.3
495,330500,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,4.3,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.409452,P-GPS,,30.3
496,330600,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,4.2,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.409452,P-GPS,,30.3
497,330700,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,4.2,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.409452,P-GPS,,30.3
498,330800,2026-01-09 20:12:18,0.0,5,7.592,0.0,0.0,0.0,11.6,4.1,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.809,73.76,99.409452,P-GPS,,30.3
499,330900,2026-01-09 20:12:18,0.0,5,7.598,0.0,0.0,0.0,11.6,4.0,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
500,331000,2026-01-09 20:12:18,0.0,5,7.598,0.0,0.0,0.0,11.6,3.8,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
501,331100,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.6,3.7,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
502,331200,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.6,3.5,-2.1,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
503,331300,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.6,3.5,-2.1,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
504,331400,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.6,3.6,-2.0,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
505,331500,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.7,3.8,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
506,331600,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.7,4.3,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
507,331700,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.7,4.3,-1.6,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
508,331800,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.0,11.6,4.2,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
509,331900,2026-01-09 20:12:19,0.0,5,7.598,0.0,0.0,0.223694,11.6,4.1,-1.6,1024,1024,1024,1024,0,0,0,0,77,4.692,73.76,99.409452,P-GPS,,30.3
510,332000,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.7,4.1,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.409452,P-GPS,,30.3
511,332100,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.1,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
512,332200,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.2,-1.5,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
513,332300,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.7,4.3,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
514,332400,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.7,4.4,-2.2,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
515,332500,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.3,-2.2,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
516,332600,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.4,-2.0,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
517,332700,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.3,-1.9,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
518,332800,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.6,4.1,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
519,332900,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.7,4.1,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,99.081368,P-GPS,,30.2
520,333000,2026-01-09 20:12:20,0.0,5,7.599,0.0,0.0,0.223694,11.7,4.0,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.646,73.94,98.753284,P-GPS,,30.1
521,333100,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.223694,11.7,4.2,-1.5,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
522,333200,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.223694,11.6,4.3,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
523,333300,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.223694,11.6,4.1,-1.0,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
524,333400,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.6,3.9,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
525,333500,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.6,3.5,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
526,333600,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.5,3.6,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
527,333700,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.5,3.8,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
528,333800,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.4,4.1,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.753284,P-GPS,,30.1
529,333900,2026-01-09 20:12:21,0.0,5,7.584,0.0,0.0,0.0,11.5,4.1,-1.5,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.4252,P-GPS,,30.0
530,334000,2026-01-09 20:12:22,0.0,5,7.584,0.0,0.0,0.0,11.5,4.2,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.4252,P-GPS,,30.0
531,334100,2026-01-09 20:12:22,0.0,5,7.584,0.0,0.0,0.0,11.6,4.6,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.818,73.94,98.4252,P-GPS,,30.0
532,334200,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.6,4.8,-1.2,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.4252,P-GPS,,30.0
533,334300,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.6,4.8,-1.0,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.4252,P-GPS,,30.0
534,334400,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.6,4.6,-0.9,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.4252,P-GPS,,30.0
535,334500,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.5,4.8,-1.0,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.4252,P-GPS,,30.0
536,334600,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.5,4.8,-0.5,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.4252,P-GPS,,30.0
537,334700,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.6,4.5,-0.4,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
538,334800,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.6,4.3,-0.8,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
539,334900,2026-01-09 20:12:22,0.0,5,7.592,0.0,0.0,0.0,11.7,4.2,-0.9,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
540,335000,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.8,3.9,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
541,335100,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.7,4.1,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
542,335200,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.7,4.3,-1.6,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
543,335300,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.7,4.5,-1.6,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
544,335400,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.7,4.7,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
545,335500,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.8,4.9,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
546,335600,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.8,4.9,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
547,335700,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.7,5.0,-1.8,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
548,335800,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.6,5.0,-1.7,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
549,335900,2026-01-09 20:12:23,0.0,5,7.592,0.0,0.0,0.0,11.6,5.0,-1.3,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
550,336000,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.5,5.1,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
551,336100,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.5,5.3,-1.4,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
552,336200,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.3,-1.1,1024,1024,1024,1024,0,0,0,0,77,4.746,73.94,98.097116,P-GPS,,29.9
553,336300,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.4,-0.8,1024,1024,1024,1024,0,0,0,0,76,4.746,73.94,98.097116,P-GPS,,29.9
554,336400,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.3,-0.5,1024,1024,1024,1024,0,0,0,0,76,4.746,73.94,98.097116,P-GPS,,29.9
555,336500,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.1,-0.3,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,98.097116,P-GPS,,29.9
556,336600,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.3,-0.1,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,98.097116,P-GPS,,29.9
557,336700,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,5.7,-0.3,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,98.097116,P-GPS,,29.9
558,336800,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.7,6.0,-0.3,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
559,336900,2026-01-09 20:12:24,0.0,5,7.592,0.0,0.0,0.0,11.6,6.1,-0.2,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
560,337000,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,6.0,0.0,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
561,337100,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,6.1,-0.4,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
562,337200,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,6.0,-0.9,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
563,337300,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,6.1,-0.6,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
564,337400,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,5.9,-0.8,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
565,337500,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,5.6,-0.9,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
566,337600,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.6,5.6,-0.6,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
567,337700,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.7,5.4,-0.6,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
568,337800,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.7,5.4,-0.6,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
569,337900,2026-01-09 20:12:25,0.0,5,7.592,0.0,0.0,0.0,11.7,5.4,-0.6,1024,1024,1024,1024,0,0,0,0,76,4.698,73.94,97.769032,P-GPS,,29.8
