index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
116,152300,2026-01-13 12:22:08,0.0,5,7.793,0.0,0.0,0.0,10.8,2.2,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,37.073492,P-GPS,,11.3
117,152400,2026-01-13 12:22:08,0.0,5,7.793,0.0,0.0,0.0,10.8,2.9,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,37.073492,P-GPS,,11.3
118,152500,2026-01-13 12:22:08,0.0,5,7.793,0.0,0.0,0.0,10.8,3.2,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,37.073492,P-GPS,,11.3
119,152600,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.8,3.2,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,37.073492,P-GPS,,11.3
120,152700,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.8,2.6,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,37.073492,P-GPS,,11.3
121,152800,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.7,2.1,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,36.745408,P-GPS,,11.2
122,152900,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.6,2.1,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,36.745408,P-GPS,,11.2
123,153000,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.6,2.0,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,36.745408,P-GPS,,11.2
124,153100,2026-01-13 12:22:09,0.0,5,7.793,0.0,0.0,0.0,10.7,1.5,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.743,68.36,36.745408,P-GPS,,11.2
125,153200,2026-01-13 12:22:09,0.0,5,7.782,0.0,0.0,0.0,10.9,1.7,-0.9,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
126,153300,2026-01-13 12:22:09,0.0,5,7.782,0.0,0.0,0.0,10.9,1.7,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
127,153400,2026-01-13 12:22:09,0.0,5,7.782,0.0,0.0,0.0,10.7,1.6,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
128,153500,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.5,1.8,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
129,153600,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.4,1.8,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
130,153700,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.5,1.9,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
131,153800,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.6,1.6,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
132,153900,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.7,0.5,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
133,154000,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.5,1.3,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
134,154100,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.6,1.5,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
135,154200,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.8,1.7,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.786,68.36,36.745408,P-GPS,,11.2
136,154300,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.6,2.1,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
137,154400,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.6,2.3,-1.2,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
138,154500,2026-01-13 12:22:10,0.0,5,7.782,0.0,0.0,0.0,10.8,2.2,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
139,154600,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.7,1.7,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
140,154700,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.8,1.5,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
141,154800,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.8,1.3,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
142,154900,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.9,1.1,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
143,155000,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.9,1.1,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
144,155100,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.9,1.3,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
145,155200,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.8,1.7,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
146,155300,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.7,2.1,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
147,155400,2026-01-13 12:22:11,0.0,5,7.782,0.0,0.0,0.0,10.6,2.1,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
148,155500,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.6,1.7,-2.4,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
149,155600,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,1.3,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
150,155700,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.9,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
151,155800,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.5,-2.5,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
152,155900,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.3,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
153,156000,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.3,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
154,156100,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.3,-2.8,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
155,156200,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.4,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
156,156300,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.1,-2.9,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,36.745408,P-GPS,,11.2
157,156400,2026-01-13 12:22:12,0.0,5,7.782,0.0,0.0,0.0,10.7,0.0,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.818,68.54,37.073492,P-GPS,,11.3
158,156500,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.7,-0.2,-3.5,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,37.073492,P-GPS,,11.3
159,156600,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.7,-0.2,-3.2,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,37.073492,P-GPS,,11.3
160,156700,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.6,-0.2,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,37.073492,P-GPS,,11.3
161,156800,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.7,-0.2,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,37.073492,P-GPS,,11.3
162,156900,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.8,-0.1,-2.9,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,37.073492,P-GPS,,11.3
163,157000,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.9,-0.3,-2.5,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
164,157100,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.9,0.0,-2.5,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
165,157200,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,10.9,0.7,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
166,157300,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,11.0,1.5,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
167,157400,2026-01-13 12:22:13,0.0,5,7.779,0.0,0.0,0.0,11.0,2.4,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
168,157500,2026-01-13 12:22:14,0.0,5,7.779,0.0,0.0,0.0,11.0,1.9,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.82,68.54,36.745408,P-GPS,,11.2
169,157600,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,11.0,1.5,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.745408,P-GPS,,11.2
170,157700,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,11.0,1.9,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.745408,P-GPS,,11.2
171,157800,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.9,2.0,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
172,157900,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.8,2.2,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
173,158000,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.8,2.2,-1.2,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
174,158100,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.9,2.1,-0.6,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
175,158200,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.9,2.3,-0.8,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
176,158300,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.8,2.0,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
177,158400,2026-01-13 12:22:14,0.0,5,7.767,0.0,0.0,0.0,10.7,1.6,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.417324,P-GPS,,11.1
178,158500,2026-01-13 12:22:15,0.0,5,7.767,0.0,0.0,0.0,10.9,1.4,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.745408,P-GPS,,11.2
179,158600,2026-01-13 12:22:15,0.0,5,7.767,0.0,0.0,0.0,10.8,2.0,-3.2,1024,1024,1024,1024,0,0,0,0,89,4.879,68.54,36.745408,P-GPS,,11.2
180,158700,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.7,2.3,-3.7,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
181,158800,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.6,1.9,-3.7,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
182,158900,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.6,1.6,-3.6,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
183,159000,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.7,1.4,-3.4,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
184,159100,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.7,1.6,-3.3,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
185,159200,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.8,1.7,-3.4,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
186,159300,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.9,1.2,-3.5,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
187,159400,2026-01-13 12:22:15,0.0,5,7.777,0.0,0.0,0.0,10.8,1.2,-3.7,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
188,159500,2026-01-13 12:22:16,0.0,5,7.777,0.0,0.0,0.0,10.8,1.4,-3.7,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
189,159600,2026-01-13 12:22:16,0.0,5,7.777,0.0,0.0,0.0,10.8,1.5,-3.6,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
190,159700,2026-01-13 12:22:16,0.0,5,7.777,0.0,0.0,0.0,10.8,1.3,-3.7,1024,1024,1024,1024,0,0,0,0,89,4.729,68.54,36.745408,P-GPS,,11.2
191,159800,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.8,1.3,-4.0,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.745408,P-GPS,,11.2
192,159900,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.7,1.9,-4.1,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.745408,P-GPS,,11.2
193,160000,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.7,2.0,-4.0,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.745408,P-GPS,,11.2
194,160100,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.7,2.0,-4.5,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.745408,P-GPS,,11.2
195,160200,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.7,2.2,-4.5,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.745408,P-GPS,,11.2
196,160300,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,10.6,2.1,-4.1,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
197,160400,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,11.0,1.6,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
198,160500,2026-01-13 12:22:16,0.0,5,7.772,0.0,0.0,0.0,11.1,1.5,-2.5,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
199,160600,2026-01-13 12:22:17,0.0,5,7.772,0.0,0.0,0.0,11.0,2.5,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
200,160700,2026-01-13 12:22:17,0.0,5,7.772,0.0,0.0,0.0,10.9,3.0,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
201,160800,2026-01-13 12:22:17,0.0,5,7.772,0.0,0.0,0.0,10.8,3.5,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.813,68.54,36.417324,P-GPS,,11.1
202,160900,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.9,3.9,-2.8,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
203,161000,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.8,4.3,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
204,161100,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.8,4.3,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
205,161200,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.8,4.1,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
206,161300,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.7,3.7,-3.2,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
207,161400,2026-01-13 12:22:17,0.0,5,7.766,0.0,0.0,0.0,10.7,2.8,-3.4,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
208,161500,2026-01-13 12:22:18,0.0,5,7.766,0.0,0.0,0.0,10.7,2.6,-3.1,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
209,161600,2026-01-13 12:22:18,0.0,5,7.766,0.0,0.0,0.0,10.7,2.7,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.417324,P-GPS,,11.1
210,161700,2026-01-13 12:22:18,0.0,5,7.766,0.0,0.0,0.0,10.8,2.5,-3.3,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.08924,P-GPS,,11.0
211,161800,2026-01-13 12:22:18,0.0,5,7.766,0.0,0.0,0.0,11.0,1.5,-2.9,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.08924,P-GPS,,11.0
212,161900,2026-01-13 12:22:18,0.0,5,7.766,0.0,0.0,0.0,10.9,1.9,-2.7,1024,1024,1024,1024,0,0,0,0,89,4.942,68.72,36.08924,P-GPS,,11.0
213,162000,2026-01-13 12:22:18,0.0,5,7.764,0.0,0.0,0.0,10.8,1.8,-2.2,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
214,162100,2026-01-13 12:22:18,0.0,5,7.764,0.0,0.0,0.0,10.8,2.1,-2.3,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
215,162200,2026-01-13 12:22:18,0.0,5,7.764,0.0,0.0,0.0,10.8,2.5,-2.4,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
216,162300,2026-01-13 12:22:18,0.0,5,7.764,0.0,0.0,0.0,10.8,2.7,-2.6,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
217,162400,2026-01-13 12:22:18,0.0,5,7.764,0.0,0.0,0.0,11.0,1.8,-2.7,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
218,162500,2026-01-13 12:22:19,0.0,5,7.764,0.0,0.0,0.0,11.0,3.0,-3.0,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.08924,P-GPS,,11.0
219,162600,2026-01-13 12:22:19,0.0,5,7.764,0.0,0.0,0.0,10.9,3.9,-3.3,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.417324,P-GPS,,11.1
220,162700,2026-01-13 12:22:19,0.0,5,7.764,0.0,0.0,0.0,10.9,4.5,-3.6,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.417324,P-GPS,,11.1
221,162800,2026-01-13 12:22:19,0.0,5,7.764,0.0,0.0,0.0,10.7,4.0,-3.9,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.417324,P-GPS,,11.1
222,162900,2026-01-13 12:22:19,0.0,5,7.764,0.0,0.0,0.0,10.5,5.1,-4.1,1024,1024,1024,1024,0,0,0,0,88,4.898,68.72,36.417324,P-GPS,,11.1
