time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
150200,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-4.47388,25.5,0.1,-0.7,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,33.464568,P-GPS,,10.2
150300,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-4.47388,25.5,0.0,-0.9,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,34.120736,P-GPS,,10.4
150400,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-4.250186,25.5,-0.6,-0.8,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,35.104988,P-GPS,,10.7
150500,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-3.802798,25.4,-0.6,-0.6,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,35.433072,P-GPS,,10.8
150600,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-3.131716,25.4,-0.8,-0.4,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,36.08924,P-GPS,,11.0
150700,2026-01-09 12:39:23,0.0,5,7.735,0.0,0.0,-2.460634,25.4,-0.9,-0.4,1024,1024,1024,1024,0,0,0,0,89,5.468,68.0,36.417324,P-GPS,,11.1
150800,2026-01-09 12:39:23,0.0,5,7.802,0.0,0.0,-1.565858,25.4,-0.7,-0.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,36.745408,P-GPS,,11.2
150900,2026-01-09 12:39:23,0.0,5,7.802,0.0,0.0,-0.894776,25.3,-0.2,-0.8,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.073492,P-GPS,,11.3
151000,2026-01-09 12:39:23,0.0,5,7.802,0.0,0.0,-0.447388,25.3,0.2,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.401576,P-GPS,,11.4
151100,2026-01-09 12:39:23,0.0,5,7.802,0.0,0.0,-0.223694,25.2,-0.3,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.401576,P-GPS,,11.4
151200,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.3,-0.7,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.401576,P-GPS,,11.4
151300,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.4,-0.6,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.401576,P-GPS,,11.4
151400,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.4,-0.2,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.72966,P-GPS,,11.5
151500,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.4,0.2,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.72966,P-GPS,,11.5
151600,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.3,0.6,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.72966,P-GPS,,11.5
151700,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.3,0.7,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,37.72966,P-GPS,,11.5
151800,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.5,0.0,-2.5,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.057744,P-GPS,,11.6
151900,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.5,-0.2,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.057744,P-GPS,,11.6
152000,2026-01-09 12:39:24,0.0,5,7.802,0.0,0.0,0.0,25.5,0.0,-3.2,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.057744,P-GPS,,11.6
152100,2026-01-09 12:39:25,0.0,5,7.802,0.0,0.0,0.0,25.3,0.0,-3.5,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.057744,P-GPS,,11.6
152200,2026-01-09 12:39:25,0.0,5,7.802,-0.223694,0.0,0.0,25.3,0.1,-4.2,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.385828,P-GPS,,11.7
152300,2026-01-09 12:39:25,0.223694,5,7.802,-0.223694,0.0,0.0,25.3,-1.0,-4.8,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.385828,P-GPS,,11.7
152400,2026-01-09 12:39:25,0.223694,5,7.802,-0.223694,0.0,0.0,25.3,-1.5,-5.1,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.713912,P-GPS,,11.8
152500,2026-01-09 12:39:25,0.223694,5,7.802,-0.223694,0.0,0.0,25.4,-2.3,-5.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,38.713912,P-GPS,,11.8
152600,2026-01-09 12:39:25,0.0,5,7.802,0.0,0.0,0.0,25.3,-1.8,-6.0,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,39.041996,P-GPS,,11.9
152700,2026-01-09 12:39:25,0.0,5,7.802,0.0,0.0,0.0,25.6,-2.1,-6.1,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,39.041996,P-GPS,,11.9
152800,2026-01-09 12:39:25,0.0,5,7.802,0.0,0.0,0.0,25.8,-1.3,-5.6,1024,1024,1024,1024,0,0,0,0,89,4.832,68.0,39.041996,P-GPS,,11.9
152900,2026-01-09 12:39:25,0.0,5,7.779,0.0,0.0,0.0,25.8,-0.5,-5.5,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,39.041996,P-GPS,,11.9
153000,2026-01-09 12:39:25,0.223694,5,7.779,0.223694,0.0,0.0,25.7,-0.3,-5.1,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,39.041996,P-GPS,,11.9
153100,2026-01-09 12:39:25,0.223694,5,7.779,0.223694,0.0,0.0,25.6,0.5,-4.5,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,39.041996,P-GPS,,11.9
153200,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.6,1.0,-3.8,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,39.041996,P-GPS,,11.9
153300,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.6,1.1,-3.1,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153400,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.5,1.7,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153500,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.7,1.9,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153600,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.6,2.2,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153700,2026-01-09 12:39:26,0.223694,5,7.779,0.223694,0.0,0.0,25.6,2.0,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153800,2026-01-09 12:39:26,0.0,5,7.779,0.0,0.0,0.0,25.5,1.3,-2.3,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
153900,2026-01-09 12:39:26,0.0,5,7.779,0.0,0.0,0.0,25.0,1.8,-2.8,1024,1024,1024,1024,0,0,0,0,89,4.053,68.0,38.713912,P-GPS,,11.8
154000,2026-01-09 12:39:26,0.0,5,7.757,0.0,0.0,0.0,24.8,0.9,-3.3,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154100,2026-01-09 12:39:26,0.223694,5,7.757,0.0,-0.223694,0.0,25.1,0.7,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154200,2026-01-09 12:39:27,0.223694,5,7.757,0.0,-0.223694,0.0,25.4,-0.2,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154300,2026-01-09 12:39:27,0.223694,5,7.757,0.0,-0.223694,0.0,25.5,-0.5,-0.9,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154400,2026-01-09 12:39:27,0.223694,5,7.757,0.0,-0.223694,0.0,25.5,-1.4,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154500,2026-01-09 12:39:27,0.223694,5,7.757,0.0,-0.223694,0.0,25.5,-1.8,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154600,2026-01-09 12:39:27,0.0,5,7.757,0.0,0.0,0.0,25.5,-1.6,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154700,2026-01-09 12:39:27,0.0,5,7.757,0.0,0.0,0.0,25.5,-1.5,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154800,2026-01-09 12:39:27,0.0,5,7.757,0.0,0.0,0.0,25.5,-1.5,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.385828,P-GPS,,11.7
154900,2026-01-09 12:39:27,0.0,5,7.757,0.0,0.0,0.0,25.6,-1.7,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.057744,P-GPS,,11.6
155000,2026-01-09 12:39:27,0.0,5,7.757,0.0,0.0,0.0,25.5,-1.1,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.952,68.0,38.057744,P-GPS,,11.6
155100,2026-01-09 12:39:27,0.0,5,7.734,0.0,0.0,0.0,25.6,-0.8,-1.5,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,38.057744,P-GPS,,11.6
155200,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.5,-0.3,-2.1,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,38.057744,P-GPS,,11.6
155300,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.6,-0.2,-1.3,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,38.057744,P-GPS,,11.6
155400,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.5,-0.6,-1.4,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,38.057744,P-GPS,,11.6
155500,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.4,-0.7,-1.9,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
155600,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.4,-1.0,-2.3,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
155700,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.3,-1.3,-2.4,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
155800,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.4,-1.5,-2.1,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
155900,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.4,-1.5,-1.9,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
156000,2026-01-09 12:39:28,0.0,5,7.734,0.0,0.0,0.0,25.3,-1.6,-2.2,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
156100,2026-01-09 12:39:29,0.0,5,7.734,0.0,0.0,0.0,25.6,-2.5,-1.7,1024,1024,1024,1024,0,0,0,0,89,5.215,68.18,37.72966,P-GPS,,11.5
156200,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.6,-2.5,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156300,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.5,-1.9,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156400,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.5,-1.5,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156500,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.4,-1.8,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156600,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.5,-1.6,-1.0,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156700,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.5,-1.5,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.72966,P-GPS,,11.5
156800,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.5,-1.4,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.401576,P-GPS,,11.4
156900,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.4,-1.2,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.401576,P-GPS,,11.4
157000,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.4,-1.2,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.401576,P-GPS,,11.4
157100,2026-01-09 12:39:29,0.0,5,7.761,0.0,0.0,0.0,25.3,-0.6,-3.0,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.401576,P-GPS,,11.4
157200,2026-01-09 12:39:30,0.0,5,7.761,0.0,0.0,0.0,25.3,-0.1,-2.6,1024,1024,1024,1024,0,0,0,0,89,4.873,68.0,37.401576,P-GPS,,11.4
157300,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.4,-0.1,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.401576,P-GPS,,11.4
157400,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.6,-0.5,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
157500,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.6,-0.5,-0.7,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
157600,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.5,-0.7,-0.9,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
157700,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.4,-0.5,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
157800,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.4,-0.6,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
157900,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.5,-0.7,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
158000,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.4,-0.7,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,37.073492,P-GPS,,11.3
158100,2026-01-09 12:39:30,0.0,5,7.747,0.0,0.0,0.0,25.5,-1.0,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,36.745408,P-GPS,,11.2
158200,2026-01-09 12:39:31,0.0,5,7.747,0.0,0.0,0.0,25.4,-0.8,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,36.745408,P-GPS,,11.2
158300,2026-01-09 12:39:31,0.0,5,7.747,0.0,0.0,0.0,25.5,-0.4,-2.2,1024,1024,1024,1024,0,0,0,0,89,4.966,68.0,36.745408,P-GPS,,11.2
158400,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.4,-0.1,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.745408,P-GPS,,11.2
158500,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.4,-0.2,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.745408,P-GPS,,11.2
158600,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.4,-0.3,-2.0,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.745408,P-GPS,,11.2
158700,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.5,-0.5,-1.9,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.745408,P-GPS,,11.2
158800,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.5,-0.8,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.745408,P-GPS,,11.2
158900,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.5,-1.1,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159000,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.4,-1.2,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159100,2026-01-09 12:39:31,0.0,5,7.755,0.0,0.0,0.0,25.4,-1.1,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159200,2026-01-09 12:39:32,0.0,5,7.755,0.0,0.0,0.0,25.4,-1.3,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159300,2026-01-09 12:39:32,0.0,5,7.755,0.0,0.0,0.0,25.4,-1.5,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159400,2026-01-09 12:39:32,0.0,5,7.755,0.0,0.0,0.0,25.4,-1.5,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.66,68.18,36.417324,P-GPS,,11.1
159500,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.3,-1.1,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.417324,P-GPS,,11.1
159600,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.3,-1.1,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.417324,P-GPS,,11.1
159700,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.3,-0.5,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
159800,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.3,-0.3,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
159900,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.3,-0.1,-1.8,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
160000,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.5,-0.2,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
160100,2026-01-09 12:39:32,0.0,5,7.752,0.0,0.0,0.0,25.5,0.0,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
160200,2026-01-09 12:39:33,0.0,5,7.752,0.0,0.0,0.0,25.4,0.2,-1.7,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
160300,2026-01-09 12:39:33,0.0,5,7.752,0.0,0.0,0.0,25.4,0.2,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,36.08924,P-GPS,,11.0
160400,2026-01-09 12:39:33,0.0,5,7.752,0.0,0.0,0.0,25.5,-0.2,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,35.761156,P-GPS,,10.9
160500,2026-01-09 12:39:33,0.0,5,7.752,0.0,0.0,0.0,25.5,-0.4,-1.6,1024,1024,1024,1024,0,0,0,0,89,4.679,68.18,35.761156,P-GPS,,10.9
160600,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.5,-0.8,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
160700,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.6,-0.9,-0.9,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
160800,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.5,-0.6,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
160900,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.4,-0.4,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161000,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.3,-0.1,-1.4,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161100,2026-01-09 12:39:33,0.0,5,7.753,0.0,0.0,0.0,25.5,-0.4,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161200,2026-01-09 12:39:34,0.0,5,7.753,0.0,0.0,0.0,25.6,-0.6,-1.1,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161300,2026-01-09 12:39:34,0.0,5,7.753,0.0,0.0,0.0,25.6,-0.2,-1.0,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161400,2026-01-09 12:39:34,0.0,5,7.753,0.0,0.0,0.0,25.6,0.2,-1.3,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161500,2026-01-09 12:39:34,0.0,5,7.753,0.0,0.0,0.0,25.5,0.5,-1.5,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161600,2026-01-09 12:39:34,0.0,5,7.753,0.0,0.0,0.0,25.3,0.3,-2.1,1024,1024,1024,1024,0,0,0,0,89,4.823,68.18,35.761156,P-GPS,,10.9
161700,2026-01-09 12:39:34,0.0,5,7.745,0.0,0.0,0.0,25.2,0.1,-2.3,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.761156,P-GPS,,10.9
161800,2026-01-09 12:39:34,0.0,5,7.745,0.0,0.0,0.0,25.3,-0.3,-2.0,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.761156,P-GPS,,10.9
161900,2026-01-09 12:39:34,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.6,-1.8,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162000,2026-01-09 12:39:34,0.0,5,7.745,0.0,0.0,0.0,25.6,-0.7,-1.4,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162100,2026-01-09 12:39:34,0.0,5,7.745,0.0,0.0,0.0,25.6,-0.6,-0.9,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162200,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.5,-0.6,-1.1,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162300,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.8,-1.2,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162400,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.7,-0.9,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162500,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.4,-0.4,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162600,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.8,-0.7,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162700,2026-01-09 12:39:35,0.0,5,7.745,0.0,0.0,0.0,25.4,-0.7,-0.8,1024,1024,1024,1024,0,0,0,0,88,4.763,68.18,35.433072,P-GPS,,10.8
162800,2026-01-09 12:39:35,0.0,5,7.752,0.0,0.0,0.0,25.5,-0.3,-1.0,1024,1024,1024,1024,0,0,0,0,88,4.542,68.18,35.433072,P-GPS,,10.8
162900,2026-01-09 12:39:35,0.0,5,7.752,0.0,0.0,0.0,25.6,-0.7,-0.9,1024,1024,1024,1024,0,0,0,0,88,4.542,68.18,35.433072,P-GPS,,10.8
