index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
874,704900,2026-01-07 15:46:15,0.0,5,6.836,0.0,0.0,0.0,24.7,7.5,4.3,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
875,705000,2026-01-07 15:46:15,0.0,5,6.836,0.0,0.0,0.0,24.7,7.5,4.3,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
876,705100,2026-01-07 15:46:15,0.0,5,6.836,0.0,0.0,0.0,24.7,7.5,4.2,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
877,705200,2026-01-07 15:46:15,0.0,5,6.836,0.0,0.0,0.0,24.7,7.7,4.3,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
878,705300,2026-01-07 15:46:15,0.0,5,6.836,0.0,0.0,0.0,24.7,7.7,4.3,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
879,705400,2026-01-07 15:46:16,0.0,5,6.836,0.0,0.0,0.0,24.7,7.5,4.2,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
880,705500,2026-01-07 15:46:16,0.0,5,6.836,0.0,0.0,0.0,24.6,6.9,4.0,1024,1024,1024,1024,0,0,0,0,31,6.329,78.8,165.68242,P-GPS,,50.5
881,705600,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.5,6.3,4.1,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
882,705700,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.7,5.8,4.0,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
883,705800,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.6,5.8,4.1,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
884,705900,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.6,6.0,4.2,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
885,706000,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.6,6.0,4.2,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
886,706100,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.6,5.5,4.1,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.68242,P-GPS,,50.5
887,706200,2026-01-07 15:46:16,0.0,5,6.915,0.0,0.0,0.0,24.7,5.8,4.2,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.354336,P-GPS,,50.4
888,706300,2026-01-07 15:46:17,0.0,5,6.915,0.0,0.0,0.0,24.6,5.9,4.0,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.354336,P-GPS,,50.4
889,706400,2026-01-07 15:46:17,0.0,5,6.915,0.0,0.0,0.0,24.6,6.3,4.4,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.354336,P-GPS,,50.4
890,706500,2026-01-07 15:46:17,0.0,5,6.915,0.0,0.0,0.0,24.6,6.1,3.9,1024,1024,1024,1024,0,0,0,0,31,4.174,78.8,165.354336,P-GPS,,50.4
891,706600,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.6,6.1,4.0,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
892,706700,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.6,6.4,4.1,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
893,706800,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.6,6.1,3.7,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
894,706900,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.5,6.2,4.0,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
895,707000,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.6,5.9,3.8,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
896,707100,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.6,6.2,3.8,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
897,707200,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.5,6.2,3.6,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
898,707300,2026-01-07 15:46:17,0.0,5,6.905,0.0,0.0,0.0,24.5,6.2,3.8,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.354336,P-GPS,,50.4
899,707400,2026-01-07 15:46:18,0.0,5,6.905,0.0,0.0,0.0,24.5,6.3,3.9,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.026252,P-GPS,,50.3
900,707500,2026-01-07 15:46:18,0.0,5,6.905,0.0,0.0,0.0,24.6,6.3,4.0,1024,1024,1024,1024,0,0,0,0,31,4.939,78.8,165.026252,P-GPS,,50.3
901,707600,2026-01-07 15:46:18,0.0,5,6.896,0.0,0.0,0.0,24.6,6.3,4.1,1024,1024,1024,1024,0,0,0,0,31,4.94,78.8,165.026252,P-GPS,,50.3
902,707700,2026-01-07 15:46:18,0.0,5,6.896,0.0,0.0,0.0,24.6,6.2,4.1,1024,1024,1024,1024,0,0,0,0,31,4.94,78.8,165.026252,P-GPS,,50.3
903,707800,2026-01-07 15:46:18,0.0,5,6.896,0.0,0.0,0.0,24.5,6.2,4.2,1024,1024,1024,1024,0,0,0,0,31,4.94,78.8,165.026252,P-GPS,,50.3
904,707900,2026-01-07 15:46:18,0.0,5,6.896,0.0,0.0,0.0,24.5,6.2,4.3,1024,1024,1024,1024,0,0,0,0,31,4.94,78.8,164.698168,P-GPS,,50.2
905,708000,2026-01-07 15:46:18,0.0,5,6.896,0.0,0.0,0.0,24.5,5.8,4.1,1024,1024,1024,1024,0,0,0,0,31,4.94,78.8,164.698168,P-GPS,,50.2
