index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
504,212200,2026-01-08 12:31:26,0.0,5,7.642,0.0,0.0,0.0,12.8,14.8,5.6,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,100.393704,P-GPS,,30.6
505,212300,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.8,14.3,5.1,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,100.393704,P-GPS,,30.6
506,212400,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.6,13.8,4.6,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,100.06562,P-GPS,,30.5
507,212500,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.5,13.5,4.6,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,100.06562,P-GPS,,30.5
508,212600,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.6,13.3,4.6,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,100.06562,P-GPS,,30.5
509,212700,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.6,13.1,4.3,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,99.737536,P-GPS,,30.4
510,212800,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.6,14.8,3.3,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,99.737536,P-GPS,,30.4
511,212900,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.5,13.9,3.3,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,99.737536,P-GPS,,30.4
512,213000,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.2,13.3,2.8,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,99.737536,P-GPS,,30.4
513,213100,2026-01-08 12:31:27,0.0,5,7.642,0.0,0.0,0.0,12.4,12.8,3.1,1024,1024,1024,1024,0,0,0,0,85,5.804,70.88,99.737536,P-GPS,,30.4
514,213200,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,0.0,12.3,12.5,3.1,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
515,213300,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.4,12.7,3.6,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
516,213400,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.4,12.7,3.4,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
517,213500,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.3,13.2,2.6,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.409452,P-GPS,,30.3
518,213600,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.3,13.0,2.8,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
519,213700,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.3,13.8,3.1,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
520,213800,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,0.0,12.2,13.3,3.1,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
521,213900,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,0.0,12.2,13.1,3.3,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
522,214000,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,0.0,12.3,13.9,3.6,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
523,214100,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,0.0,12.3,13.2,3.7,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
524,214200,2026-01-08 12:31:28,0.0,5,7.601,0.0,0.0,-0.223694,12.2,11.8,4.0,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
525,214300,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,-0.223694,12.1,12.1,3.9,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
526,214400,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.2,12.5,2.9,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
527,214500,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.2,12.1,3.6,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,99.737536,P-GPS,,30.4
528,214600,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.3,11.1,4.4,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
529,214700,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.5,12.1,4.9,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
530,214800,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.5,12.9,4.3,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
531,214900,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.4,13.2,4.4,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
532,215000,2026-01-08 12:31:29,0.0,5,7.601,0.0,0.0,0.0,12.6,14.2,4.7,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
533,215100,2026-01-08 12:31:29,0.223694,5,7.601,0.0,-0.223694,0.223694,12.6,13.9,5.3,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
534,215200,2026-01-08 12:31:30,0.223694,5,7.601,0.0,-0.223694,0.223694,12.6,14.2,5.7,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.06562,P-GPS,,30.5
535,215300,2026-01-08 12:31:30,0.0,5,7.601,0.0,0.0,0.0,12.7,14.1,5.5,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.393704,P-GPS,,30.6
536,215400,2026-01-08 12:31:30,0.223694,5,7.601,0.0,-0.223694,0.0,12.7,13.5,5.2,1024,1024,1024,1024,0,0,0,0,85,6.277,71.06,100.393704,P-GPS,,30.6
537,215500,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,-0.223694,12.5,13.1,6.6,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
538,215600,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,-0.223694,12.6,12.9,6.9,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
539,215700,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.6,13.1,7.2,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
540,215800,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.6,12.6,8.0,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
541,215900,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.7,12.0,8.4,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
542,216000,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.8,11.7,9.3,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
543,216100,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.8,12.4,9.3,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
544,216200,2026-01-08 12:31:30,0.223694,5,7.616,0.0,-0.223694,0.0,12.7,12.0,9.6,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
545,216300,2026-01-08 12:31:31,0.223694,5,7.616,0.0,-0.223694,0.0,12.8,11.5,10.0,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
546,216400,2026-01-08 12:31:31,0.447388,5,7.616,0.0,-0.447388,0.223694,13.1,11.9,11.9,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.393704,P-GPS,,30.6
547,216500,2026-01-08 12:31:31,0.447388,5,7.616,0.0,-0.447388,0.447388,13.4,11.8,12.0,1024,1024,1024,1024,0,0,0,0,85,5.744,71.06,100.721788,P-GPS,,30.7
548,216600,2026-01-08 12:31:31,0.4921268,5,7.708,-0.223694,-0.447388,0.447388,13.1,9.6,10.6,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.393704,P-GPS,,30.6
549,216700,2026-01-08 12:31:31,0.3131716,5,7.708,-0.223694,-0.223694,0.223694,12.8,8.6,10.6,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.393704,P-GPS,,30.6
550,216800,2026-01-08 12:31:31,0.223694,5,7.708,-0.223694,0.0,0.0,12.5,7.8,10.0,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.393704,P-GPS,,30.6
551,216900,2026-01-08 12:31:31,0.223694,5,7.708,-0.223694,0.0,0.0,12.5,7.9,9.9,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.393704,P-GPS,,30.6
552,217000,2026-01-08 12:31:31,0.223694,5,7.708,-0.223694,0.0,0.0,12.4,8.3,9.5,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.393704,P-GPS,,30.6
553,217100,2026-01-08 12:31:31,0.0,5,7.708,0.0,0.0,0.0,12.6,9.8,9.2,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.06562,P-GPS,,30.5
554,217200,2026-01-08 12:31:31,0.0,5,7.708,0.0,0.0,0.223694,12.6,10.3,8.1,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,100.06562,P-GPS,,30.5
555,217300,2026-01-08 12:31:32,0.223694,5,7.708,0.0,0.223694,0.223694,12.4,10.0,6.4,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,99.737536,P-GPS,,30.4
556,217400,2026-01-08 12:31:32,0.223694,5,7.708,0.0,0.223694,0.0,12.3,9.8,5.7,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,99.737536,P-GPS,,30.4
557,217500,2026-01-08 12:31:32,0.0,5,7.708,0.0,0.0,0.0,12.3,9.6,5.9,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,99.409452,P-GPS,,30.3
558,217600,2026-01-08 12:31:32,0.0,5,7.708,0.0,0.0,0.0,12.4,9.6,6.1,1024,1024,1024,1024,0,0,0,0,85,4.495,71.24,99.409452,P-GPS,,30.3
