index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
147,176500,2026-01-08 12:30:51,0.223694,5,7.778,0.0,-0.223694,0.0,12.4,8.5,6.2,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.183728,P-GPS,,9.2
148,176600,2026-01-08 12:30:51,0.223694,5,7.778,0.0,-0.223694,0.0,12.3,7.3,6.0,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.183728,P-GPS,,9.2
149,176700,2026-01-08 12:30:51,0.223694,5,7.778,0.0,-0.223694,0.0,12.3,7.1,6.0,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.183728,P-GPS,,9.2
150,176800,2026-01-08 12:30:51,0.223694,5,7.778,0.0,-0.223694,0.0,12.3,6.8,6.2,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.511812,P-GPS,,9.3
151,176900,2026-01-08 12:30:51,0.0,5,7.778,0.0,0.0,0.0,12.1,6.4,6.0,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.511812,P-GPS,,9.3
152,177000,2026-01-08 12:30:51,0.0,5,7.778,0.0,0.0,0.0,12.0,5.6,5.4,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.511812,P-GPS,,9.3
153,177100,2026-01-08 12:30:51,0.0,5,7.778,0.0,0.0,-0.223694,12.0,4.8,5.7,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.183728,P-GPS,,9.2
154,177200,2026-01-08 12:30:52,0.0,5,7.778,0.0,0.0,0.0,12.1,6.6,5.6,1024,1024,1024,1024,0,0,0,0,88,4.772,69.62,30.183728,P-GPS,,9.2
155,177300,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.2,6.8,5.1,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,30.183728,P-GPS,,9.2
156,177400,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,6.7,5.1,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
157,177500,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,7.0,5.4,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
158,177600,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.2,6.6,5.3,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
159,177700,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,6.6,5.4,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
160,177800,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.2,6.3,4.7,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
161,177900,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,7.3,4.8,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
162,178000,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,7.1,5.0,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
163,178100,2026-01-08 12:30:52,0.0,5,7.775,0.0,0.0,0.0,12.3,7.5,4.9,1024,1024,1024,1024,0,0,0,0,88,4.141,69.62,29.855644,P-GPS,,9.1
164,178200,2026-01-08 12:30:52,0.0,5,7.776,0.0,0.0,0.0,12.3,7.3,5.0,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
165,178300,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.4,7.8,5.1,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
166,178400,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.3,8.2,4.6,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
167,178500,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.2,7.0,4.4,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,30.183728,P-GPS,,9.2
168,178600,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.0,6.4,4.2,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
169,178700,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.0,5.9,4.1,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
170,178800,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.1,5.9,4.1,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.855644,P-GPS,,9.1
171,178900,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.1,6.1,4.3,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.52756,P-GPS,,9.0
172,179000,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.1,6.0,4.4,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.52756,P-GPS,,9.0
173,179100,2026-01-08 12:30:53,0.0,5,7.776,0.0,0.0,0.0,12.2,5.9,4.5,1024,1024,1024,1024,0,0,0,0,88,4.103,69.62,29.199476,P-GPS,,8.9
174,179200,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.0,5.8,4.6,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,29.199476,P-GPS,,8.9
175,179300,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.0,6.4,4.7,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
176,179400,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.0,6.7,4.8,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
177,179500,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.0,6.6,4.6,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
178,179600,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.2,7.2,5.0,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.543308,P-GPS,,8.7
179,179700,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.3,7.1,5.2,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.543308,P-GPS,,8.7
180,179800,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.3,6.5,5.0,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
181,179900,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.4,6.7,4.5,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
182,180000,2026-01-08 12:30:54,0.0,5,7.799,0.0,0.0,0.0,12.3,5.5,4.2,1024,1024,1024,1024,0,0,0,0,87,4.121,69.62,28.871392,P-GPS,,8.8
183,180100,2026-01-08 12:30:54,0.0,5,7.776,0.0,0.0,0.0,12.4,5.5,4.3,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
184,180200,2026-01-08 12:30:54,0.0,5,7.776,0.0,0.0,0.0,12.3,5.2,4.1,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
185,180300,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,5.3,3.9,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
186,180400,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,5.8,4.1,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
187,180500,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,6.2,3.7,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
188,180600,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,6.2,3.5,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
189,180700,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.1,6.0,3.0,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
190,180800,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,6.0,2.7,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
191,180900,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.2,5.0,2.7,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
192,181000,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,0.0,12.1,3.4,2.8,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
193,181100,2026-01-08 12:30:55,0.0,5,7.776,0.0,0.0,-0.223694,11.9,4.9,4.0,1024,1024,1024,1024,0,0,0,0,87,4.105,69.62,28.871392,P-GPS,,8.8
194,181200,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,0.0,11.9,6.0,4.6,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
195,181300,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,0.0,12.2,7.4,5.3,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
196,181400,2026-01-08 12:30:56,0.223694,5,7.785,0.223694,0.0,0.0,12.2,8.3,5.1,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
197,181500,2026-01-08 12:30:56,0.223694,5,7.785,0.223694,0.0,0.0,12.4,8.8,5.1,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
198,181600,2026-01-08 12:30:56,0.223694,5,7.785,0.223694,0.0,0.0,12.3,9.1,4.5,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
199,181700,2026-01-08 12:30:56,0.223694,5,7.785,0.223694,0.0,0.0,12.2,9.5,4.1,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
200,181800,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,0.0,12.1,9.9,3.3,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
201,181900,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,0.0,12.0,9.2,2.7,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
202,182000,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,-0.223694,12.0,7.7,2.6,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
203,182100,2026-01-08 12:30:56,0.0,5,7.785,0.0,0.0,-0.223694,11.9,6.9,3.2,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
204,182200,2026-01-08 12:30:57,0.0,5,7.785,0.0,0.0,-0.223694,11.9,6.8,3.9,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.871392,P-GPS,,8.8
205,182300,2026-01-08 12:30:57,0.0,5,7.785,0.0,0.0,-0.223694,12.0,6.2,4.6,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
206,182400,2026-01-08 12:30:57,0.0,5,7.785,0.0,0.0,-0.223694,12.3,7.7,4.9,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
207,182500,2026-01-08 12:30:57,0.0,5,7.785,0.0,0.0,0.0,12.5,8.0,5.3,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.543308,P-GPS,,8.7
208,182600,2026-01-08 12:30:57,0.223694,5,7.785,0.0,0.223694,0.0,12.6,9.3,3.8,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,28.215224,P-GPS,,8.6
209,182700,2026-01-08 12:30:57,0.223694,5,7.785,0.0,0.223694,0.0,12.4,8.9,2.2,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.88714,P-GPS,,8.5
210,182800,2026-01-08 12:30:57,0.223694,5,7.785,0.0,0.223694,0.0,12.3,8.6,1.0,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.88714,P-GPS,,8.5
211,182900,2026-01-08 12:30:57,0.223694,5,7.785,0.0,0.223694,0.0,12.1,10.5,0.1,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.559056,P-GPS,,8.4
212,183000,2026-01-08 12:30:57,0.223694,5,7.785,0.0,0.223694,0.0,11.9,10.4,0.6,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.559056,P-GPS,,8.4
213,183100,2026-01-08 12:30:57,0.0,5,7.785,0.0,0.0,0.0,11.9,9.6,1.2,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.559056,P-GPS,,8.4
214,183200,2026-01-08 12:30:58,0.0,5,7.785,0.0,0.0,0.0,12.1,9.6,2.1,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.559056,P-GPS,,8.4
215,183300,2026-01-08 12:30:58,0.0,5,7.785,0.0,0.0,0.0,12.1,8.9,1.6,1024,1024,1024,1024,0,0,0,0,87,4.2,69.8,27.559056,P-GPS,,8.4
216,183400,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.0,7.8,2.6,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,27.88714,P-GPS,,8.5
217,183500,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.0,7.6,2.1,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,27.88714,P-GPS,,8.5
218,183600,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.1,7.8,2.1,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,27.88714,P-GPS,,8.5
219,183700,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.1,7.7,2.5,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,27.88714,P-GPS,,8.5
220,183800,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.0,7.9,2.6,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.215224,P-GPS,,8.6
221,183900,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.0,8.4,2.5,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.215224,P-GPS,,8.6
222,184000,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.0,8.1,2.5,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.215224,P-GPS,,8.6
223,184100,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.2,9.1,2.8,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.543308,P-GPS,,8.7
224,184200,2026-01-08 12:30:58,0.0,5,7.771,0.0,0.0,0.0,12.1,8.7,3.1,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.543308,P-GPS,,8.7
225,184300,2026-01-08 12:30:59,0.0,5,7.771,0.0,0.0,0.0,12.1,8.6,3.5,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.543308,P-GPS,,8.7
226,184400,2026-01-08 12:30:59,0.0,5,7.771,0.0,0.0,0.0,12.3,9.1,4.0,1024,1024,1024,1024,0,0,0,0,87,3.865,69.8,28.871392,P-GPS,,8.8
227,184500,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.3,9.6,4.3,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,28.871392,P-GPS,,8.8
228,184600,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.3,9.7,4.0,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,28.871392,P-GPS,,8.8
229,184700,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.3,9.9,4.2,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,28.871392,P-GPS,,8.8
230,184800,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.2,9.5,4.2,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,29.199476,P-GPS,,8.9
231,184900,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.2,9.3,3.9,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,29.199476,P-GPS,,8.9
232,185000,2026-01-08 12:30:59,0.0,5,7.776,0.0,0.0,0.0,12.3,9.0,4.6,1024,1024,1024,1024,0,0,0,0,87,4.552,69.8,29.199476,P-GPS,,8.9
