time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
370400,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.3,1.7,-9.9,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.377956,P-GPS,,30.9
370500,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.4,1.5,-9.5,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.377956,P-GPS,,30.9
370600,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.6,0.8,-8.9,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.377956,P-GPS,,30.9
370700,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.5,0.4,-9.0,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.049872,P-GPS,,30.8
370800,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.4,0.5,-8.7,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.049872,P-GPS,,30.8
370900,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.5,0.1,-8.6,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.049872,P-GPS,,30.8
371000,2026-01-06 16:47:52,0.0,5,7.182,0.0,0.0,0.0,10.5,0.1,-8.3,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.049872,P-GPS,,30.8
371100,2026-01-06 16:47:53,0.0,5,7.182,0.0,0.0,0.0,10.4,0.5,-8.1,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,101.049872,P-GPS,,30.8
371200,2026-01-06 16:47:53,0.0,5,7.182,0.0,0.0,0.0,10.5,0.0,-8.8,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,100.721788,P-GPS,,30.7
371300,2026-01-06 16:47:53,0.0,5,7.182,0.0,0.0,0.0,10.6,0.0,-8.9,1024,1024,1024,1024,0,0,0,0,53,4.978,75.56,100.721788,P-GPS,,30.7
371400,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.5,-0.2,-8.9,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.721788,P-GPS,,30.7
371500,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.6,-0.7,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.721788,P-GPS,,30.7
371600,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.8,-1.5,-8.1,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.393704,P-GPS,,30.6
371700,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,11.0,-1.8,-8.4,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.393704,P-GPS,,30.6
371800,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.9,-2.2,-8.0,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.393704,P-GPS,,30.6
371900,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.4,-1.0,-8.2,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.06562,P-GPS,,30.5
372000,2026-01-06 16:47:53,0.0,5,7.167,0.0,0.0,0.0,10.2,-0.3,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.06562,P-GPS,,30.5
372100,2026-01-06 16:47:54,0.0,5,7.167,0.0,0.0,0.0,10.2,0.7,-8.4,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.06562,P-GPS,,30.5
372200,2026-01-06 16:47:54,0.0,5,7.167,0.0,0.0,0.0,10.1,0.6,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.06562,P-GPS,,30.5
372300,2026-01-06 16:47:54,0.0,5,7.167,0.0,0.0,0.0,10.1,1.0,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,100.06562,P-GPS,,30.5
372400,2026-01-06 16:47:54,0.223694,5,7.167,0.223694,0.0,0.0,9.9,2.0,-8.4,1024,1024,1024,1024,0,0,0,0,53,5.28,75.74,99.737536,P-GPS,,30.4
372500,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.1,2.0,-7.6,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
372600,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.2,1.2,-7.3,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
372700,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.2,1.4,-7.2,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
372800,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.1,2.1,-7.8,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
372900,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.0,2.3,-7.9,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
373000,2026-01-06 16:47:54,0.0,5,7.155,0.0,0.0,0.0,10.0,2.5,-8.1,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.737536,P-GPS,,30.4
373100,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.1,1.8,-7.6,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373200,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.1,2.1,-7.6,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373300,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.0,2.6,-7.8,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373400,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.0,3.0,-7.9,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373500,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.0,3.1,-8.0,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373600,2026-01-06 16:47:55,0.0,5,7.155,0.0,0.0,0.0,10.1,3.4,-8.2,1024,1024,1024,1024,0,0,0,0,53,5.324,75.74,99.409452,P-GPS,,30.3
373700,2026-01-06 16:47:55,0.0,5,7.152,0.0,0.0,0.0,10.1,3.2,-8.4,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.409452,P-GPS,,30.3
373800,2026-01-06 16:47:55,0.0,5,7.152,0.0,0.0,0.0,10.1,3.0,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.409452,P-GPS,,30.3
373900,2026-01-06 16:47:55,0.0,5,7.152,0.0,0.0,0.0,10.2,2.6,-8.6,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.409452,P-GPS,,30.3
374000,2026-01-06 16:47:55,0.0,5,7.152,0.0,0.0,0.0,10.3,2.4,-8.6,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374100,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.2,2.5,-9.0,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374200,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.1,2.8,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374300,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.0,3.2,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374400,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.1,3.0,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374500,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.4,2.4,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374600,2026-01-06 16:47:56,0.223694,5,7.152,-0.223694,0.0,0.0,10.5,1.7,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374700,2026-01-06 16:47:56,0.223694,5,7.152,-0.223694,0.0,0.0,10.5,0.3,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
374800,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.1,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
374900,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375000,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.0,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375100,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.0,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375200,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,-0.1,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375300,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,0.3,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375400,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375500,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375600,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375700,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,0.8,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375800,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,1.1,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
375900,2026-01-06 16:47:57,0.0,5,7.15,0.0,0.0,0.0,10.3,0.8,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376000,2026-01-06 16:47:57,0.0,5,7.15,0.0,0.0,0.0,10.3,1.0,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376100,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,1.6,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376200,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.4,1.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376300,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,1.0,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376400,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,1.2,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376500,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,1.8,-8.8,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376600,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,2.0,-8.9,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376700,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,2.2,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376800,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.4,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
376900,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.3,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377000,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.3,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377100,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.1,2.6,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377200,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,3.1,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377300,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.6,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377400,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377500,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.5,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377600,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.6,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377700,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.1,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377800,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.3,1.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
377900,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.3,1.7,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
378000,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.2,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
378100,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.5,-10.2,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
378200,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,3.0,-10.3,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.737536,P-GPS,,30.4
378300,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,2.7,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378400,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.1,2.7,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378500,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,2.7,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378600,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.2,2.2,-8.9,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378700,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.2,1.9,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378800,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.1,2.1,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
378900,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.3,1.7,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
379000,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.3,1.5,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
379100,2026-01-06 16:48:01,0.0,5,7.149,0.0,0.0,0.0,10.3,1.4,-10.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
379200,2026-01-06 16:48:01,0.0,5,7.149,0.0,0.0,0.0,10.2,1.2,-10.4,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.737536,P-GPS,,30.4
379300,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.2,1.0,-10.0,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
379400,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.3,0.8,-9.7,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
