index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
737,267700,2026-01-13 17:36:45,0.447388,5,7.519,0.0,0.223694,0.0,34.0,16.1,-8.5,1024,1024,1024,1024,0,0,0,0,79,6.742,71.6,160.76116,P-GPS,,49.0
738,267800,2026-01-13 17:36:45,0.223694,5,7.519,0.0,0.223694,0.0,34.1,16.4,-8.6,1024,1024,1024,1024,0,0,0,0,79,6.742,71.6,160.76116,P-GPS,,49.0
739,267900,2026-01-13 17:36:45,0.223694,5,7.519,0.0,0.223694,0.0,34.0,16.8,-8.8,1024,1024,1024,1024,0,0,0,0,79,6.742,71.6,160.76116,P-GPS,,49.0
740,268000,2026-01-13 17:36:46,0.223694,5,7.544,0.0,0.223694,0.0,34.0,17.3,-9.0,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,161.089244,P-GPS,,49.1
741,268100,2026-01-13 17:36:46,0.223694,5,7.544,0.0,0.223694,0.0,33.8,17.5,-9.6,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,161.089244,P-GPS,,49.1
742,268200,2026-01-13 17:36:46,0.223694,5,7.544,0.0,0.223694,0.0,33.6,18.7,-9.5,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,161.417328,P-GPS,,49.2
743,268300,2026-01-13 17:36:46,0.447388,5,7.544,0.0,0.447388,0.0,33.6,19.0,-9.2,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,161.417328,P-GPS,,49.2
744,268400,2026-01-13 17:36:46,0.223694,5,7.544,0.0,0.223694,0.0,33.5,18.4,-9.8,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,161.745412,P-GPS,,49.3
745,268500,2026-01-13 17:36:46,0.3131716,5,7.544,-0.223694,0.223694,0.0,33.9,16.3,-10.5,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.073496,P-GPS,,49.4
746,268600,2026-01-13 17:36:46,0.223694,5,7.544,-0.223694,0.0,0.0,34.1,15.2,-10.7,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.073496,P-GPS,,49.4
747,268700,2026-01-13 17:36:46,0.223694,5,7.544,-0.223694,0.0,0.0,34.0,15.2,-10.5,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.40158,P-GPS,,49.5
748,268800,2026-01-13 17:36:46,0.0,5,7.544,0.0,0.0,0.0,33.9,14.9,-10.0,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.40158,P-GPS,,49.5
749,268900,2026-01-13 17:36:47,0.0,5,7.544,0.0,0.0,0.0,33.9,14.6,-8.7,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.40158,P-GPS,,49.5
750,269000,2026-01-13 17:36:47,0.0,5,7.544,0.0,0.0,0.0,34.1,13.9,-8.6,1024,1024,1024,1024,0,0,0,0,79,5.59,71.78,162.073496,P-GPS,,49.4
751,269100,2026-01-13 17:36:47,0.0,5,7.52,0.0,0.0,0.0,34.0,14.7,-8.9,1024,1024,1024,1024,0,0,0,0,79,6.739,71.78,162.073496,P-GPS,,49.4
