time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
351400,2026-01-11 17:23:44,0.0,5,7.387,0.0,0.0,0.0,28.5,10.9,-10.6,1024,1024,1024,1024,0,0,0,0,76,6.762,62.6,163.713916,P-GPS,,49.9
351500,2026-01-11 17:23:44,0.0,5,7.387,0.0,0.0,0.0,28.6,10.8,-10.1,1024,1024,1024,1024,0,0,0,0,76,6.762,62.6,163.713916,P-GPS,,49.9
351600,2026-01-11 17:23:44,0.0,5,7.387,0.0,0.0,0.0,28.6,10.7,-9.8,1024,1024,1024,1024,0,0,0,0,76,6.762,62.6,163.713916,P-GPS,,49.9
351700,2026-01-11 17:23:44,0.0,5,7.387,0.0,0.0,0.0,28.6,10.0,-9.6,1024,1024,1024,1024,0,0,0,0,76,6.762,62.6,163.713916,P-GPS,,49.9
351800,2026-01-11 17:23:44,0.0,5,7.387,0.0,0.0,0.0,28.7,9.6,-9.2,1024,1024,1024,1024,0,0,0,0,76,6.762,62.6,163.713916,P-GPS,,49.9
351900,2026-01-11 17:23:44,0.0,5,7.477,0.0,0.0,0.0,28.8,8.6,-8.5,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.713916,P-GPS,,49.9
352100,2026-01-11 17:23:44,0.0,5,7.477,0.0,0.0,0.0,28.7,9.1,-8.3,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.713916,P-GPS,,49.9
352200,2026-01-11 17:23:44,0.0,5,7.477,0.0,0.0,0.0,28.9,9.0,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.385832,P-GPS,,49.8
352300,2026-01-11 17:23:44,0.0,5,7.477,0.0,0.0,0.0,28.9,9.2,-7.4,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.385832,P-GPS,,49.8
352400,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,28.9,8.8,-7.3,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.057748,P-GPS,,49.7
352500,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,28.8,8.9,-7.5,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.057748,P-GPS,,49.7
352600,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,28.9,8.3,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.057748,P-GPS,,49.7
352700,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,29.1,8.0,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,163.057748,P-GPS,,49.7
352800,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,29.2,7.7,-7.9,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,162.729664,P-GPS,,49.6
352900,2026-01-11 17:23:45,0.0,5,7.477,0.0,0.0,0.0,29.3,6.6,-7.7,1024,1024,1024,1024,0,0,0,0,76,4.81,62.6,162.729664,P-GPS,,49.6
353000,2026-01-11 17:23:45,0.223694,5,7.525,0.0,-0.223694,0.0,29.3,7.1,-7.2,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.729664,P-GPS,,49.6
353100,2026-01-11 17:23:45,0.0,5,7.525,0.0,0.0,0.0,29.2,8.1,-7.1,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.40158,P-GPS,,49.5
353200,2026-01-11 17:23:45,0.0,5,7.525,0.0,0.0,0.0,29.3,8.0,-6.4,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.40158,P-GPS,,49.5
353300,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.3,7.9,-6.3,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.40158,P-GPS,,49.5
353400,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.4,8.6,-6.8,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.40158,P-GPS,,49.5
353500,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.4,8.8,-6.6,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.073496,P-GPS,,49.4
353600,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.4,8.7,-6.5,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.073496,P-GPS,,49.4
353700,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.4,8.5,-6.3,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,162.073496,P-GPS,,49.4
353800,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.4,8.8,-6.4,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,161.745412,P-GPS,,49.3
353900,2026-01-11 17:23:46,0.0,5,7.525,0.0,0.0,0.0,29.3,9.6,-6.4,1024,1024,1024,1024,0,0,0,0,75,4.202,62.78,161.745412,P-GPS,,49.3
354000,2026-01-11 17:23:46,0.0,5,7.495,0.0,0.0,0.0,29.3,9.4,-6.7,1024,1024,1024,1024,0,0,0,0,75,4.553,62.78,161.745412,P-GPS,,49.3
354100,2026-01-11 17:23:46,0.0,5,7.495,0.0,0.0,0.0,29.3,9.6,-6.7,1024,1024,1024,1024,0,0,0,0,75,4.553,62.78,161.745412,P-GPS,,49.3
354200,2026-01-11 17:23:46,0.0,5,7.495,0.0,0.0,0.0,29.3,9.6,-6.9,1024,1024,1024,1024,0,0,0,0,75,4.553,62.78,161.745412,P-GPS,,49.3
354300,2026-01-11 17:23:47,0.0,5,7.495,0.0,0.0,0.0,29.3,9.6,-6.9,1024,1024,1024,1024,0,0,0,0,75,4.553,62.78,161.745412,P-GPS,,49.3
