index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
860,550800,2026-01-07 15:43:04,0.0,5,7.035,0.0,0.0,0.0,7.7,7.3,3.0,1024,1024,1024,1024,0,0,0,0,42,5.747,76.28,166.994756,P-GPS,,50.9
861,550900,2026-01-07 15:43:04,0.0,5,7.035,0.0,0.0,0.0,7.7,6.8,3.1,1024,1024,1024,1024,0,0,0,0,42,5.747,76.28,166.994756,P-GPS,,50.9
862,551000,2026-01-07 15:43:05,0.0,5,7.035,0.0,0.0,0.0,7.7,6.4,3.3,1024,1024,1024,1024,0,0,0,0,42,5.747,76.28,166.994756,P-GPS,,50.9
863,551100,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.7,6.4,3.4,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,166.994756,P-GPS,,50.9
864,551200,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.7,6.7,3.4,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,166.994756,P-GPS,,50.9
865,551300,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,6.9,3.3,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,166.994756,P-GPS,,50.9
866,551400,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.1,3.5,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
867,551500,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.1,3.5,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
868,551600,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.4,3.4,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
869,551700,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.4,3.3,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
870,551800,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.2,3.3,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
871,551900,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.0,3.6,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
872,552000,2026-01-07 15:43:05,0.0,5,7.039,0.0,0.0,0.0,7.8,7.1,3.6,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
873,552100,2026-01-07 15:43:06,0.0,5,7.039,0.0,0.0,0.0,7.8,6.9,3.5,1024,1024,1024,1024,0,0,0,0,42,4.479,76.28,167.32284,P-GPS,,51.0
874,552200,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,7.0,3.4,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,167.32284,P-GPS,,51.0
875,552300,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,7.0,3.2,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
876,552400,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.7,6.8,3.1,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
877,552500,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,6.4,3.0,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
878,552600,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,6.6,3.0,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
879,552700,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,6.6,3.1,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
880,552800,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,6.6,3.0,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
881,552900,2026-01-07 15:43:06,0.0,5,7.046,0.0,0.0,0.0,7.8,6.9,3.2,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
882,553000,2026-01-07 15:43:07,0.0,5,7.046,0.0,0.0,0.0,7.8,6.6,2.9,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
883,553100,2026-01-07 15:43:07,0.0,5,7.046,0.0,0.0,0.0,7.8,6.1,2.7,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
884,553200,2026-01-07 15:43:07,0.0,5,7.046,0.0,0.0,0.0,7.8,6.0,2.9,1024,1024,1024,1024,0,0,0,0,42,4.818,76.46,166.994756,P-GPS,,50.9
885,553300,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,6.0,3.2,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.994756,P-GPS,,50.9
886,553400,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,6.0,3.2,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.666672,P-GPS,,50.8
887,553500,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,5.9,3.2,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.666672,P-GPS,,50.8
888,553600,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,5.9,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.666672,P-GPS,,50.8
889,553700,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,5.8,3.2,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.666672,P-GPS,,50.8
890,553800,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,5.9,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.666672,P-GPS,,50.8
891,553900,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,6.1,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
892,554000,2026-01-07 15:43:07,0.0,5,7.043,0.0,0.0,0.0,7.8,6.3,3.0,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
893,554100,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.9,6.4,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
894,554200,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.9,6.5,3.2,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
895,554300,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.5,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
896,554400,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.1,2.8,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
897,554500,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.3,2.6,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
898,554600,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.4,2.7,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
899,554700,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.3,2.9,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
900,554800,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.8,6.5,2.7,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
901,554900,2026-01-07 15:43:08,0.0,5,7.043,0.0,0.0,0.0,7.9,6.4,3.0,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
902,555000,2026-01-07 15:43:09,0.0,5,7.043,0.0,0.0,0.0,7.9,6.4,3.0,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
903,555100,2026-01-07 15:43:09,0.0,5,7.043,0.0,0.0,0.0,7.8,6.4,2.9,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
904,555200,2026-01-07 15:43:09,0.0,5,7.043,0.0,0.0,0.0,7.8,6.3,2.9,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
905,555300,2026-01-07 15:43:09,0.0,5,7.043,0.0,0.0,0.0,7.8,6.2,3.1,1024,1024,1024,1024,0,0,0,0,42,4.903,76.46,166.338588,P-GPS,,50.7
906,555400,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.8,6.0,3.2,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
907,555500,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.9,6.3,3.3,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
908,555600,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.9,6.4,3.5,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
909,555700,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.8,6.4,3.4,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
910,555800,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.9,6.6,3.6,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
911,555900,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.9,6.8,3.7,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
912,556000,2026-01-07 15:43:09,0.0,5,7.042,0.0,0.0,0.0,7.9,7.1,3.8,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
913,556100,2026-01-07 15:43:10,0.0,5,7.042,0.0,0.0,0.0,7.9,6.8,3.9,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
914,556200,2026-01-07 15:43:10,0.0,5,7.042,0.0,0.0,0.0,7.9,6.7,3.8,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
915,556300,2026-01-07 15:43:10,0.0,5,7.042,0.0,0.0,0.0,7.9,6.9,3.7,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
916,556400,2026-01-07 15:43:10,0.0,5,7.042,0.0,0.0,0.0,7.9,7.0,3.6,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
917,556500,2026-01-07 15:43:10,0.0,5,7.042,0.0,0.0,0.0,7.8,6.5,3.3,1024,1024,1024,1024,0,0,0,0,42,4.825,76.46,166.338588,P-GPS,,50.7
918,556600,2026-01-07 15:43:10,0.0,5,7.055,0.0,0.0,0.0,7.8,6.4,3.4,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
919,556700,2026-01-07 15:43:10,0.0,5,7.055,0.0,0.0,0.0,7.8,6.3,3.5,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
920,556800,2026-01-07 15:43:10,0.0,5,7.055,0.0,0.0,0.0,7.7,6.4,3.4,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
921,556900,2026-01-07 15:43:10,0.0,5,7.055,0.0,0.0,0.0,7.8,6.7,3.8,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
922,557000,2026-01-07 15:43:10,0.0,5,7.055,0.0,0.0,0.0,8.0,7.3,4.1,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
923,557100,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,8.0,7.3,4.1,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
924,557200,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,8.0,7.1,4.0,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
925,557300,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,8.0,6.9,4.3,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
926,557400,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,7.9,7.0,4.3,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.338588,P-GPS,,50.7
927,557500,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,7.9,6.8,4.0,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.666672,P-GPS,,50.8
928,557600,2026-01-07 15:43:11,0.0,5,7.055,0.0,0.0,0.0,8.0,6.7,3.8,1024,1024,1024,1024,0,0,0,0,42,4.684,76.46,166.666672,P-GPS,,50.8
929,557700,2026-01-07 15:43:11,0.0,5,7.049,0.0,0.0,0.0,8.0,6.8,4.0,1024,1024,1024,1024,0,0,0,0,41,4.702,76.46,166.666672,P-GPS,,50.8
