index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
862,226900,2026-01-13 12:23:23,0.0,5,7.726,0.0,0.0,0.0,6.4,4.7,-6.9,1024,1024,1024,1024,0,0,0,0,84,4.198,71.06,164.042,P-GPS,,50.0
863,227000,2026-01-13 12:23:23,0.0,5,7.726,0.0,0.0,0.0,6.4,4.4,-6.9,1024,1024,1024,1024,0,0,0,0,84,4.198,71.06,164.042,P-GPS,,50.0
864,227100,2026-01-13 12:23:23,0.0,5,7.715,0.0,0.0,0.0,6.2,4.9,-7.4,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.042,P-GPS,,50.0
865,227200,2026-01-13 12:23:23,0.0,5,7.715,0.0,0.0,0.0,6.3,4.3,-8.0,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.042,P-GPS,,50.0
866,227300,2026-01-13 12:23:23,0.0,5,7.715,0.0,0.0,0.0,6.2,4.3,-8.7,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.042,P-GPS,,50.0
867,227400,2026-01-13 12:23:23,0.0,5,7.715,0.0,0.0,0.0,6.2,3.9,-9.7,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
868,227500,2026-01-13 12:23:24,0.3131716,5,7.715,-0.223694,0.223694,0.0,6.5,2.2,-10.2,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
869,227600,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.5,2.5,-10.6,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
870,227700,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.4,3.0,-10.1,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
871,227800,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.5,3.4,-9.9,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
872,227900,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.5,3.9,-9.1,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
873,228000,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.6,3.7,-8.2,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
874,228100,2026-01-13 12:23:24,0.0,5,7.715,0.0,0.0,0.0,6.4,4.4,-8.3,1024,1024,1024,1024,0,0,0,0,84,4.362,71.06,164.370084,P-GPS,,50.1
875,228200,2026-01-13 12:23:24,0.223694,5,7.725,0.223694,0.0,0.0,6.2,5.3,-8.0,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
876,228300,2026-01-13 12:23:24,0.223694,5,7.725,0.0,0.0,0.0,6.3,6.0,-7.2,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
877,228400,2026-01-13 12:23:24,0.0,5,7.725,0.0,0.0,0.0,6.4,5.5,-6.9,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
878,228500,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.4,5.7,-6.9,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
879,228600,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.4,5.5,-7.0,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
880,228700,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.4,5.1,-7.1,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.370084,P-GPS,,50.1
881,228800,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.5,4.4,-6.6,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.042,P-GPS,,50.0
882,228900,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.5,3.8,-6.8,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.042,P-GPS,,50.0
883,229000,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.3,3.8,-7.1,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.042,P-GPS,,50.0
884,229100,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.3,4.2,-7.2,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.042,P-GPS,,50.0
885,229200,2026-01-13 12:23:25,0.0,5,7.725,0.0,0.0,0.0,6.3,4.6,-6.7,1024,1024,1024,1024,0,0,0,0,84,4.291,71.06,164.042,P-GPS,,50.0
886,229300,2026-01-13 12:23:25,0.0,5,7.736,0.0,0.0,0.0,6.4,4.2,-6.1,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
887,229400,2026-01-13 12:23:25,0.0,5,7.736,0.0,0.0,0.0,6.4,4.3,-6.6,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
888,229500,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.5,4.3,-7.1,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
889,229600,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.5,3.8,-7.6,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
890,229700,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.5,3.8,-7.9,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
891,229800,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.5,4.2,-7.6,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.042,P-GPS,,50.0
892,229900,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.5,4.7,-7.8,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.370084,P-GPS,,50.1
893,230000,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.6,5.1,-7.8,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.370084,P-GPS,,50.1
894,230100,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.4,6.1,-8.0,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.370084,P-GPS,,50.1
895,230200,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.4,6.0,-8.0,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.370084,P-GPS,,50.1
896,230300,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.3,6.8,-7.7,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
897,230400,2026-01-13 12:23:26,0.0,5,7.736,0.0,0.0,0.0,6.3,6.3,-7.8,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
898,230500,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.4,6.0,-7.5,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
899,230600,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.3,7.3,-7.6,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
900,230700,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.2,7.8,-7.5,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
901,230800,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.3,7.1,-7.7,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
902,230900,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.3,7.0,-7.8,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
903,231000,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.4,6.5,-7.9,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
904,231100,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.3,7.1,-8.2,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
905,231200,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.2,7.6,-8.4,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
906,231300,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.2,8.0,-8.5,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
907,231400,2026-01-13 12:23:27,0.0,5,7.736,0.0,0.0,0.0,6.1,8.4,-8.1,1024,1024,1024,1024,0,0,0,0,84,4.108,71.24,164.698168,P-GPS,,50.2
908,231500,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.3,7.3,-7.9,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
909,231600,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.2,8.1,-7.8,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
910,231700,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.1,8.8,-8.1,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
911,231800,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.0,9.0,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
912,231900,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.3,8.1,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
913,232000,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.2,8.3,-9.3,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
914,232100,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.2,8.3,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
915,232200,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.2,8.3,-8.7,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
916,232300,2026-01-13 12:23:28,0.0,5,7.689,0.0,0.0,0.0,6.2,8.7,-8.8,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
917,232400,2026-01-13 12:23:28,0.223694,5,7.689,0.223694,0.0,0.0,6.0,10.9,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
918,232500,2026-01-13 12:23:29,0.0,5,7.689,0.0,0.0,0.223694,6.0,11.5,-9.0,1024,1024,1024,1024,0,0,0,0,84,4.845,71.06,165.026252,P-GPS,,50.3
919,232600,2026-01-13 12:23:29,0.0,5,7.744,0.0,0.0,0.223694,6.1,11.4,-8.3,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.026252,P-GPS,,50.3
920,232700,2026-01-13 12:23:29,0.0,5,7.744,0.0,0.0,0.0,5.8,10.2,-9.6,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.354336,P-GPS,,50.4
921,232800,2026-01-13 12:23:29,0.223694,5,7.744,0.0,0.223694,0.0,5.8,9.0,-10.2,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.354336,P-GPS,,50.4
922,232900,2026-01-13 12:23:29,0.0,5,7.744,0.0,0.0,0.0,5.9,8.5,-10.6,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.354336,P-GPS,,50.4
923,233000,2026-01-13 12:23:29,0.223694,5,7.744,-0.223694,0.0,0.0,5.9,7.8,-10.5,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.354336,P-GPS,,50.4
924,233100,2026-01-13 12:23:29,0.223694,5,7.744,-0.223694,0.0,0.0,6.0,7.1,-9.3,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.026252,P-GPS,,50.3
925,233200,2026-01-13 12:23:29,0.223694,5,7.744,-0.223694,0.0,0.0,6.4,5.5,-8.8,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.026252,P-GPS,,50.3
926,233300,2026-01-13 12:23:29,0.223694,5,7.744,-0.223694,0.0,0.0,6.2,5.2,-8.4,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.026252,P-GPS,,50.3
927,233400,2026-01-13 12:23:29,0.223694,5,7.744,-0.223694,0.0,0.0,6.4,4.2,-8.1,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,165.026252,P-GPS,,50.3
928,233500,2026-01-13 12:23:30,0.223694,5,7.744,-0.223694,0.0,0.0,6.2,5.1,-8.4,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,164.698168,P-GPS,,50.2
929,233600,2026-01-13 12:23:30,0.223694,5,7.744,-0.223694,0.0,0.0,6.3,4.4,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.238,71.06,164.698168,P-GPS,,50.2
930,233700,2026-01-13 12:23:30,0.223694,5,7.725,-0.223694,0.0,0.0,6.3,4.8,-9.1,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.698168,P-GPS,,50.2
931,233800,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.3,4.8,-9.2,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.698168,P-GPS,,50.2
932,233900,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.2,5.3,-9.7,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.698168,P-GPS,,50.2
933,234000,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.2,5.1,-10.1,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
934,234100,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.1,5.6,-9.6,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
935,234200,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.4,4.2,-8.8,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
936,234300,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.4,4.6,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
937,234400,2026-01-13 12:23:30,0.0,5,7.725,0.0,0.0,0.0,6.3,4.8,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
938,234500,2026-01-13 12:23:31,0.0,5,7.725,0.0,0.0,0.0,6.3,5.3,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
939,234600,2026-01-13 12:23:31,0.0,5,7.725,0.0,0.0,0.0,6.3,4.9,-8.9,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
940,234700,2026-01-13 12:23:31,0.0,5,7.725,0.0,0.0,0.0,6.3,5.0,-9.0,1024,1024,1024,1024,0,0,0,0,84,4.716,71.06,164.370084,P-GPS,,50.1
941,234800,2026-01-13 12:23:31,0.0,5,7.724,0.0,0.0,0.0,6.2,4.9,-9.2,1024,1024,1024,1024,0,0,0,0,84,4.279,71.24,164.370084,P-GPS,,50.1
942,234900,2026-01-13 12:23:31,0.0,5,7.724,0.0,0.0,0.0,6.3,5.1,-9.2,1024,1024,1024,1024,0,0,0,0,84,4.279,71.24,164.370084,P-GPS,,50.1
943,235000,2026-01-13 12:23:31,0.0,5,7.724,0.0,0.0,0.0,6.4,4.4,-9.2,1024,1024,1024,1024,0,0,0,0,84,4.279,71.24,164.370084,P-GPS,,50.1
944,235100,2026-01-13 12:23:31,0.0,5,7.724,0.0,0.0,0.0,6.4,4.8,-9.1,1024,1024,1024,1024,0,0,0,0,84,4.279,71.24,164.370084,P-GPS,,50.1
