index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
485,374200,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.1,2.8,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
486,374300,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.0,3.2,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
487,374400,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.1,3.0,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
488,374500,2026-01-06 16:47:56,0.0,5,7.152,0.0,0.0,0.0,10.4,2.4,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
489,374600,2026-01-06 16:47:56,0.223694,5,7.152,-0.223694,0.0,0.0,10.5,1.7,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
490,374700,2026-01-06 16:47:56,0.223694,5,7.152,-0.223694,0.0,0.0,10.5,0.3,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.404,75.74,99.737536,P-GPS,,30.4
491,374800,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.1,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
492,374900,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
493,375000,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.0,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
494,375100,2026-01-06 16:47:56,0.223694,5,7.165,-0.223694,0.0,0.0,10.4,0.0,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
495,375200,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,-0.1,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
496,375300,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,0.3,-9.9,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
497,375400,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
498,375500,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
499,375600,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.4,0.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
500,375700,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,0.8,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
501,375800,2026-01-06 16:47:57,0.0,5,7.165,0.0,0.0,0.0,10.3,1.1,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.045,75.74,99.737536,P-GPS,,30.4
502,375900,2026-01-06 16:47:57,0.0,5,7.15,0.0,0.0,0.0,10.3,0.8,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
503,376000,2026-01-06 16:47:57,0.0,5,7.15,0.0,0.0,0.0,10.3,1.0,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
504,376100,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,1.6,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
505,376200,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.4,1.0,-9.3,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
506,376300,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,1.0,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
507,376400,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,1.2,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
508,376500,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,1.8,-8.8,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
509,376600,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,2.0,-8.9,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
510,376700,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.2,2.2,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
511,376800,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.4,-8.5,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
512,376900,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.3,-8.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
513,377000,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.3,2.3,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
514,377100,2026-01-06 16:47:58,0.0,5,7.15,0.0,0.0,0.0,10.1,2.6,-9.8,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
515,377200,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,3.1,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
516,377300,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.6,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
517,377400,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
518,377500,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.5,-9.7,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
519,377600,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.6,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
520,377700,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.1,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
521,377800,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.3,1.3,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
522,377900,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.3,1.7,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
523,378000,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.2,2.2,-9.4,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
524,378100,2026-01-06 16:47:59,0.0,5,7.15,0.0,0.0,0.0,10.1,2.5,-10.2,1024,1024,1024,1024,0,0,0,0,53,5.49,75.74,99.737536,P-GPS,,30.4
525,378200,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,3.0,-10.3,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.737536,P-GPS,,30.4
526,378300,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,2.7,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
527,378400,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.1,2.7,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
528,378500,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.0,2.7,-9.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
529,378600,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.2,2.2,-8.9,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
530,378700,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.2,1.9,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
531,378800,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.1,2.1,-9.6,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
532,378900,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.3,1.7,-9.2,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
533,379000,2026-01-06 16:48:00,0.0,5,7.149,0.0,0.0,0.0,10.3,1.5,-9.5,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
534,379100,2026-01-06 16:48:01,0.0,5,7.149,0.0,0.0,0.0,10.3,1.4,-10.1,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.409452,P-GPS,,30.3
535,379200,2026-01-06 16:48:01,0.0,5,7.149,0.0,0.0,0.0,10.2,1.2,-10.4,1024,1024,1024,1024,0,0,0,0,53,5.509,75.92,99.737536,P-GPS,,30.4
536,379300,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.2,1.0,-10.0,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
537,379400,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.3,0.8,-9.7,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
538,379500,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.5,-0.2,-9.2,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
539,379600,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.6,-0.2,-9.3,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
540,379700,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.5,0.0,-9.5,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
541,379800,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.4,0.6,-9.7,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
542,379900,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.3,1.6,-9.5,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
543,380000,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.3,1.8,-9.6,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
544,380100,2026-01-06 16:48:01,0.0,5,7.109,0.0,0.0,0.0,10.3,1.6,-9.3,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
545,380200,2026-01-06 16:48:02,0.0,5,7.109,0.0,0.0,0.0,10.3,1.8,-8.8,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
546,380300,2026-01-06 16:48:02,0.0,5,7.109,0.0,0.0,0.0,10.5,1.3,-8.7,1024,1024,1024,1024,0,0,0,0,52,5.873,75.74,99.737536,P-GPS,,30.4
547,380400,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.2,2.4,-9.0,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,99.737536,P-GPS,,30.4
548,380500,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.2,2.8,-9.0,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,99.737536,P-GPS,,30.4
549,380600,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.4,2.0,-8.7,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,99.737536,P-GPS,,30.4
550,380700,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.4,2.0,-8.9,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,99.737536,P-GPS,,30.4
551,380800,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.5,1.8,-9.3,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,100.06562,P-GPS,,30.5
552,380900,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.5,1.6,-9.2,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,100.06562,P-GPS,,30.5
553,381000,2026-01-06 16:48:02,0.0,5,7.145,0.0,0.0,0.0,10.5,1.6,-9.3,1024,1024,1024,1024,0,0,0,0,52,5.29,75.74,100.06562,P-GPS,,30.5
