time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
362100,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.6,-1.2,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.713916,P-GPS,,49.9
362200,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.2,-1.0,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.713916,P-GPS,,49.9
362300,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.4,-1.0,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.713916,P-GPS,,49.9
362400,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.5,-1.0,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
362500,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.4,-1.2,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
362600,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.6,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
362700,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.6,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
362800,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.8,-0.9,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
362900,2026-01-09 20:12:50,0.0,5,7.557,0.0,0.0,0.0,11.6,4.8,-1.0,1024,1024,1024,1024,0,0,0,0,75,4.729,74.48,163.385832,P-GPS,,49.8
363000,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,4.9,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363100,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.7,5.0,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363200,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.7,5.1,-1.4,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363300,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,5.1,-1.5,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363400,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,5.2,-1.4,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363500,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,5.2,-1.3,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363600,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.7,5.2,-1.5,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363700,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,5.2,-1.7,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363800,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.6,5.3,-1.6,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
363900,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.5,5.5,-1.4,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
364000,2026-01-09 20:12:51,0.0,5,7.557,0.0,0.0,0.0,11.5,5.3,-1.4,1024,1024,1024,1024,0,0,0,0,75,4.755,74.48,163.385832,P-GPS,,49.8
364100,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.5,5.2,-1.2,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
364200,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.5,5.3,-1.3,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
364300,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.5,5.1,-1.2,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.057748,P-GPS,,49.7
364400,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.5,5.1,-1.4,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.057748,P-GPS,,49.7
364500,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.6,4.8,-1.3,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.057748,P-GPS,,49.7
364600,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.6,4.8,-1.0,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.057748,P-GPS,,49.7
364700,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.6,4.7,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
364800,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.7,4.9,-1.1,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
364900,2026-01-09 20:12:52,0.0,5,7.561,0.0,0.0,0.0,11.7,5.0,-1.3,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
365000,2026-01-09 20:12:53,0.0,5,7.561,0.0,0.0,0.0,11.6,5.2,-1.6,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
365100,2026-01-09 20:12:53,0.0,5,7.561,0.0,0.0,0.0,11.6,5.2,-1.7,1024,1024,1024,1024,0,0,0,0,75,4.675,74.66,163.385832,P-GPS,,49.8
365200,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.6,5.2,-2.0,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365300,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.7,5.2,-1.9,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365400,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.6,5.4,-2.1,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365500,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.7,5.3,-2.4,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365600,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.7,5.2,-2.6,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365700,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.7,5.2,-2.5,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365800,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.7,5.4,-2.6,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
365900,2026-01-09 20:12:53,0.0,5,7.55,0.0,0.0,0.0,11.6,5.5,-2.6,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366000,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.6,-2.5,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366100,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.7,-2.3,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366200,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.7,-2.3,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366300,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.8,-2.1,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366400,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.8,-2.1,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366500,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.8,-2.1,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366600,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.8,-2.1,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366700,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.8,-1.9,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366800,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.7,-1.8,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
366900,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.6,-1.8,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
367000,2026-01-09 20:12:54,0.0,5,7.55,0.0,0.0,0.0,11.6,5.6,-1.6,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
367100,2026-01-09 20:12:55,0.0,5,7.55,0.0,0.0,0.0,11.6,5.6,-1.7,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
367200,2026-01-09 20:12:55,0.0,5,7.55,0.0,0.0,0.0,11.6,5.6,-1.6,1024,1024,1024,1024,0,0,0,0,75,4.863,74.66,163.385832,P-GPS,,49.8
367300,2026-01-09 20:12:55,0.0,5,7.55,0.0,0.0,0.0,11.6,5.7,-1.6,1024,1024,1024,1024,0,0,0,0,74,4.863,74.66,163.385832,P-GPS,,49.8
367400,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.385832,P-GPS,,49.8
367500,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.8,-1.7,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.385832,P-GPS,,49.8
367600,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.9,-1.6,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.385832,P-GPS,,49.8
367700,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.385832,P-GPS,,49.8
367800,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.9,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
367900,2026-01-09 20:12:55,0.0,5,7.555,0.0,0.0,0.0,11.6,5.8,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368000,2026-01-09 20:12:56,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-1.9,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368100,2026-01-09 20:12:56,0.0,5,7.555,0.0,0.0,0.0,11.6,5.8,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368200,2026-01-09 20:12:56,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368300,2026-01-09 20:12:56,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368400,2026-01-09 20:12:56,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.726,74.66,163.057748,P-GPS,,49.7
368500,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.6,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
368600,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.5,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
368700,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.6,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
368800,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.8,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
368900,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.8,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369000,2026-01-09 20:12:56,0.0,5,7.559,0.0,0.0,0.0,11.6,5.7,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369100,2026-01-09 20:12:57,0.0,5,7.559,0.0,0.0,0.0,11.6,5.7,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369200,2026-01-09 20:12:57,0.0,5,7.559,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369300,2026-01-09 20:12:57,0.0,5,7.559,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369400,2026-01-09 20:12:57,0.0,5,7.559,0.0,0.0,0.0,11.6,5.7,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,163.057748,P-GPS,,49.7
369500,2026-01-09 20:12:57,0.0,5,7.559,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.671,74.66,162.729664,P-GPS,,49.6
369600,2026-01-09 20:12:57,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
369700,2026-01-09 20:12:57,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-1.9,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
369800,2026-01-09 20:12:57,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-1.9,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
369900,2026-01-09 20:12:57,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370000,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370100,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370200,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.3,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370300,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.3,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370400,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-1.8,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370500,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370600,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.698,74.66,162.729664,P-GPS,,49.6
370700,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
370800,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
370900,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371000,2026-01-09 20:12:58,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371100,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.7,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371200,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371300,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371400,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.5,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371500,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.6,-1.9,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371600,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.4,-1.9,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371700,2026-01-09 20:12:59,0.0,5,7.555,0.0,0.0,0.0,11.6,5.2,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.40158,P-GPS,,49.5
371800,2026-01-09 20:12:59,0.0,5,7.553,0.0,0.0,0.0,11.6,5.4,-2.0,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
371900,2026-01-09 20:12:59,0.0,5,7.553,0.0,0.0,0.0,11.6,5.4,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372000,2026-01-09 20:12:59,0.0,5,7.553,0.0,0.0,0.0,11.6,5.5,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372100,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.4,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372200,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.3,-2.3,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372300,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.3,-2.3,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372400,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.3,-2.4,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372500,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.3,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.40158,P-GPS,,49.5
372600,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.2,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.073496,P-GPS,,49.4
372700,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.1,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.073496,P-GPS,,49.4
372800,2026-01-09 20:13:00,0.0,5,7.553,0.0,0.0,0.0,11.6,5.0,-2.3,1024,1024,1024,1024,0,0,0,0,74,4.69,74.66,162.073496,P-GPS,,49.4
372900,2026-01-09 20:13:00,0.0,5,7.554,0.0,0.0,0.0,11.6,4.9,-2.3,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
373000,2026-01-09 20:13:01,0.0,5,7.554,0.0,0.0,0.0,11.6,4.9,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
373100,2026-01-09 20:13:01,0.0,5,7.554,0.0,0.0,0.0,11.6,4.9,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
373200,2026-01-09 20:13:01,0.0,5,7.554,0.0,0.0,0.0,11.6,5.2,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
373300,2026-01-09 20:13:01,0.0,5,7.554,0.0,0.0,0.0,11.6,5.2,-2.1,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
373400,2026-01-09 20:13:01,0.0,5,7.554,0.0,0.0,0.0,11.6,5.1,-2.2,1024,1024,1024,1024,0,0,0,0,74,4.693,74.66,162.073496,P-GPS,,49.4
