index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
786,503000,2026-01-13 12:29:42,0.0,5,7.38,0.0,0.0,0.0,8.1,3.1,-9.3,1024,1024,1024,1024,0,0,0,0,66,6.01,77.36,163.057748,P-GPS,,49.7
787,503100,2026-01-13 12:29:42,0.0,5,7.38,0.0,0.0,0.0,8.2,3.5,-9.3,1024,1024,1024,1024,0,0,0,0,66,6.01,77.36,163.385832,P-GPS,,49.8
788,503200,2026-01-13 12:29:42,0.0,5,7.38,0.0,0.0,0.0,8.3,2.9,-9.3,1024,1024,1024,1024,0,0,0,0,66,6.01,77.36,163.385832,P-GPS,,49.8
789,503300,2026-01-13 12:29:42,0.0,5,7.38,0.0,0.0,0.0,8.3,2.9,-9.2,1024,1024,1024,1024,0,0,0,0,66,6.01,77.36,163.385832,P-GPS,,49.8
790,503400,2026-01-13 12:29:42,0.0,5,7.38,0.0,0.0,0.0,8.3,2.9,-9.3,1024,1024,1024,1024,0,0,0,0,66,6.01,77.36,163.385832,P-GPS,,49.8
791,503500,2026-01-13 12:29:42,0.0,5,7.402,0.0,0.0,0.0,8.3,3.0,-9.2,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,163.385832,P-GPS,,49.8
792,503600,2026-01-13 12:29:42,0.0,5,7.402,0.0,0.0,0.0,8.4,2.8,-9.1,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,163.713916,P-GPS,,49.9
793,503700,2026-01-13 12:29:42,0.0,5,7.402,0.0,0.0,0.0,8.3,3.3,-9.0,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,163.713916,P-GPS,,49.9
794,503800,2026-01-13 12:29:42,0.0,5,7.402,0.0,0.0,0.0,8.3,3.1,-8.4,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,163.713916,P-GPS,,49.9
795,503900,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.3,3.4,-9.3,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,163.713916,P-GPS,,49.9
796,504000,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.3,3.2,-9.8,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
797,504100,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.2,3.2,-10.1,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
798,504200,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.3,3.0,-10.3,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
799,504300,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.3,2.8,-10.6,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
800,504400,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.223694,8.5,2.1,-10.2,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
801,504500,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.6,2.2,-10.0,1024,1024,1024,1024,0,0,0,0,65,5.029,77.36,164.042,P-GPS,,50.0
802,504600,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.4,3.2,-9.4,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
803,504700,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.2,4.0,-10.3,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
804,504800,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.1,4.8,-10.8,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
805,504900,2026-01-13 12:29:43,0.0,5,7.402,0.0,0.0,0.0,8.1,4.6,-10.6,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
806,505000,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.0,8.2,4.3,-10.5,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
807,505100,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.0,8.0,4.7,-10.7,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
808,505200,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.223694,8.1,4.2,-10.9,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
809,505300,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.223694,8.2,3.7,-11.0,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
810,505400,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.223694,8.2,3.1,-10.9,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
811,505500,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.223694,8.2,2.9,-10.9,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
812,505600,2026-01-13 12:29:44,0.0,5,7.402,0.0,0.0,0.0,8.1,3.2,-10.9,1024,1024,1024,1024,0,0,0,0,65,5.133,77.36,164.370084,P-GPS,,50.1
813,505700,2026-01-13 12:29:44,0.0,5,7.436,0.0,0.0,0.0,8.3,2.5,-10.7,1024,1024,1024,1024,0,0,0,0,65,4.648,77.36,164.370084,P-GPS,,50.1
