time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
198400,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-3.802798,35.6,4.3,1.4,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,99.409452,P-GPS,,30.3
198500,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-3.131716,35.6,4.3,1.7,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,100.06562,P-GPS,,30.5
198600,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-2.460634,35.6,4.1,1.9,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,100.393704,P-GPS,,30.6
198700,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-1.565858,35.6,4.0,2.1,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,100.721788,P-GPS,,30.7
198800,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-0.894776,35.6,4.1,2.1,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,100.721788,P-GPS,,30.7
198900,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,-0.447388,35.6,4.1,2.0,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,101.049872,P-GPS,,30.8
199000,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,0.0,35.7,4.0,2.0,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,101.049872,P-GPS,,30.8
199100,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,0.0,35.7,3.9,1.8,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,101.049872,P-GPS,,30.8
199200,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,0.0,35.6,3.7,1.6,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,101.049872,P-GPS,,30.8
199300,2026-01-07 15:36:22,0.0,5,7.335,0.0,0.0,0.0,35.6,3.6,1.7,1024,1024,1024,1024,0,0,0,0,66,5.933,68.72,101.049872,P-GPS,,30.8
199400,2026-01-07 15:36:22,0.0,5,7.399,0.0,0.0,0.0,35.5,3.7,2.0,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
199500,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.5,3.6,2.1,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
199600,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.6,3.6,2.2,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
199700,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.5,3.5,2.0,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
199800,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.6,3.5,2.6,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
199900,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.6,3.2,2.6,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200000,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.7,3.7,2.6,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200100,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.6,4.2,2.7,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200200,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.6,4.2,2.9,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200300,2026-01-07 15:36:23,0.0,5,7.399,0.0,0.0,0.0,35.7,4.2,2.8,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200400,2026-01-07 15:36:24,0.0,5,7.399,0.0,0.0,0.0,35.8,3.6,3.1,1024,1024,1024,1024,0,0,0,0,66,4.143,68.72,101.049872,P-GPS,,30.8
200500,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,3.3,3.2,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
200600,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,2.8,3.2,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
200700,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,3.0,3.4,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
200800,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,3.1,3.4,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
200900,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,2.5,3.5,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
201000,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.6,2.5,3.3,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
201100,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.6,3.3,2.9,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
201200,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.6,3.4,2.9,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
201300,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.7,3.5,2.8,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,101.049872,P-GPS,,30.8
201400,2026-01-07 15:36:24,0.0,5,7.389,0.0,0.0,0.0,35.6,3.5,2.7,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,100.721788,P-GPS,,30.7
201500,2026-01-07 15:36:25,0.0,5,7.389,0.0,0.0,0.0,35.5,3.7,2.8,1024,1024,1024,1024,0,0,0,0,66,4.927,68.72,100.721788,P-GPS,,30.7
201600,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.4,3.5,2.8,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
201700,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.5,4.0,2.9,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
201800,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.7,5.2,2.6,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,101.049872,P-GPS,,30.8
201900,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.6,5.1,2.6,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202000,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.6,4.8,2.5,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202100,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.6,4.6,2.6,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202200,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.6,4.1,3.0,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202300,2026-01-07 15:36:25,0.0,5,7.381,0.0,0.0,0.0,35.7,3.8,3.0,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202400,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.8,3.6,2.9,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202500,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.8,3.1,3.3,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202600,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.8,3.1,3.4,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202700,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.7,2.6,3.0,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202800,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.6,2.5,3.1,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
202900,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.6,2.7,3.2,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
203000,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.7,3.2,3.2,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
203100,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.6,3.6,2.8,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
203200,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.6,3.4,2.8,1024,1024,1024,1024,0,0,0,0,66,4.989,68.72,100.721788,P-GPS,,30.7
203300,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.6,3.5,3.2,1024,1024,1024,1024,0,0,0,0,65,4.989,68.72,100.721788,P-GPS,,30.7
203400,2026-01-07 15:36:26,0.0,5,7.381,0.0,0.0,0.0,35.7,3.5,3.4,1024,1024,1024,1024,0,0,0,0,65,4.989,68.72,100.721788,P-GPS,,30.7
203500,2026-01-07 15:36:27,0.0,5,7.381,0.0,0.0,0.0,35.6,3.9,3.5,1024,1024,1024,1024,0,0,0,0,65,4.989,68.72,100.721788,P-GPS,,30.7
203600,2026-01-07 15:36:27,0.0,5,7.381,0.0,0.0,0.0,35.6,4.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.989,68.72,100.721788,P-GPS,,30.7
203700,2026-01-07 15:36:27,0.0,5,7.381,0.0,0.0,0.0,35.6,4.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.989,68.72,100.721788,P-GPS,,30.7
203800,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.5,4.2,3.8,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.721788,P-GPS,,30.7
203900,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.7,3.9,3.9,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204000,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.9,4.2,3.5,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204100,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.9,4.2,3.2,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204200,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.8,3.8,3.3,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204300,2026-01-07 15:36:27,0.0,5,7.39,0.0,0.0,0.0,35.8,3.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204400,2026-01-07 15:36:28,0.0,5,7.39,0.0,0.0,0.0,35.8,3.0,3.1,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204500,2026-01-07 15:36:28,0.0,5,7.39,0.0,0.0,0.0,35.8,2.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204600,2026-01-07 15:36:28,0.0,5,7.39,0.0,0.0,0.0,35.7,2.8,3.3,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204700,2026-01-07 15:36:28,0.0,5,7.39,0.0,0.0,0.0,35.7,2.7,3.1,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204800,2026-01-07 15:36:28,0.0,5,7.39,0.0,0.0,0.0,35.7,2.7,3.1,1024,1024,1024,1024,0,0,0,0,65,4.864,68.9,100.393704,P-GPS,,30.6
204900,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.8,2.9,3.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
205000,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.7,3.4,3.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
205100,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.8,3.1,3.5,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.06562,P-GPS,,30.5
205200,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.7,3.0,3.8,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
205300,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.5,2.6,3.6,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.06562,P-GPS,,30.5
205400,2026-01-07 15:36:28,0.0,5,7.382,0.0,0.0,0.0,35.6,3.2,3.6,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.06562,P-GPS,,30.5
205500,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.8,3.4,4.1,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.06562,P-GPS,,30.5
205600,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.8,3.5,4.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.06562,P-GPS,,30.5
205700,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.7,3.1,4.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
205800,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.7,3.3,4.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
205900,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.6,3.5,4.3,1024,1024,1024,1024,0,0,0,0,65,4.952,68.9,100.393704,P-GPS,,30.6
206000,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.6,3.7,4.3,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206100,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.6,4.0,4.2,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206200,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.5,3.9,4.2,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206300,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.5,3.6,4.3,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206400,2026-01-07 15:36:29,0.0,5,7.382,0.0,0.0,0.0,35.4,4.1,4.0,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206500,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.5,4.7,4.3,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.393704,P-GPS,,30.6
206600,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.6,5.1,4.4,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.721788,P-GPS,,30.7
206700,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.6,4.8,4.7,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.721788,P-GPS,,30.7
206800,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.6,5.0,4.7,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.721788,P-GPS,,30.7
206900,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.7,4.9,4.6,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.721788,P-GPS,,30.7
207000,2026-01-07 15:36:30,0.0,5,7.382,0.0,0.0,0.0,35.7,5.1,4.5,1024,1024,1024,1024,0,0,0,0,65,4.916,68.9,100.721788,P-GPS,,30.7
207100,2026-01-07 15:36:30,0.0,5,7.397,0.0,0.0,0.0,35.7,5.3,4.3,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207200,2026-01-07 15:36:30,0.0,5,7.397,0.0,0.0,0.0,35.7,5.0,4.3,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207300,2026-01-07 15:36:30,0.0,5,7.397,0.0,0.0,0.0,35.7,5.4,4.1,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207400,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.7,5.3,3.8,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207500,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.7,5.3,3.7,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207600,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.7,5.1,3.9,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.721788,P-GPS,,30.7
207700,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.7,4.4,3.8,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.393704,P-GPS,,30.6
207800,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.7,4.4,3.9,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.393704,P-GPS,,30.6
207900,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.6,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.393704,P-GPS,,30.6
208000,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.6,4.3,3.9,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.393704,P-GPS,,30.6
208100,2026-01-07 15:36:31,0.0,5,7.397,0.0,0.0,0.0,35.5,4.1,3.8,1024,1024,1024,1024,0,0,0,0,65,4.716,69.08,100.393704,P-GPS,,30.6
208200,2026-01-07 15:36:31,0.0,5,7.39,0.0,0.0,0.0,35.5,4.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.393704,P-GPS,,30.6
208300,2026-01-07 15:36:31,0.0,5,7.39,0.0,0.0,0.0,35.6,4.0,3.8,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.393704,P-GPS,,30.6
208400,2026-01-07 15:36:31,0.0,5,7.39,0.0,0.0,0.0,35.6,4.1,3.9,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.393704,P-GPS,,30.6
208500,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.7,4.7,3.8,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
208600,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.7,4.9,3.9,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
208700,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.7,4.8,3.8,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
208800,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.6,5.0,3.8,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
208900,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.6,4.7,4.0,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
209000,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.6,4.4,3.9,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
209100,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.7,4.9,3.8,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,100.06562,P-GPS,,30.5
209200,2026-01-07 15:36:32,0.0,5,7.39,0.0,0.0,0.0,35.8,5.1,3.6,1024,1024,1024,1024,0,0,0,0,65,4.679,69.08,99.737536,P-GPS,,30.4
209300,2026-01-07 15:36:32,0.0,5,7.393,0.0,0.0,0.0,35.7,5.0,3.6,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209400,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.2,3.5,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209500,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.1,3.5,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209600,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209700,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.4,3.8,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209800,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.4,3.9,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
209900,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.7,3.9,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
210000,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.9,3.7,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
210100,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.8,5.4,3.7,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
210200,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.7,5.4,3.9,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
210300,2026-01-07 15:36:33,0.0,5,7.393,0.0,0.0,0.0,35.6,4.9,3.3,1024,1024,1024,1024,0,0,0,0,65,4.835,69.08,99.737536,P-GPS,,30.4
210400,2026-01-07 15:36:33,0.0,5,7.395,0.0,0.0,0.0,35.7,5.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
210500,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.5,3.6,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
210600,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.5,3.3,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
210700,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.0,3.7,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
210800,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.1,3.8,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
210900,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.4,3.8,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
211000,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.3,3.9,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
211100,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.7,5.2,3.8,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
211200,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.7,5.0,4.0,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.737536,P-GPS,,30.4
211300,2026-01-07 15:36:34,0.0,5,7.395,0.0,0.0,0.0,35.8,5.2,3.9,1024,1024,1024,1024,0,0,0,0,65,4.702,69.08,99.409452,P-GPS,,30.3
