index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
830,233000,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.4,5.5,-11.8,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.073496,P-GPS,,49.4
831,233100,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.4,5.5,-11.6,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.073496,P-GPS,,49.4
832,233200,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.4,5.5,-11.3,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.073496,P-GPS,,49.4
833,233300,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.4,5.2,-10.7,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.073496,P-GPS,,49.4
834,233400,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.4,5.0,-10.8,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.073496,P-GPS,,49.4
835,233500,2026-01-11 15:33:52,0.0,5,7.629,0.0,0.0,0.0,23.3,5.2,-11.0,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.40158,P-GPS,,49.5
836,233600,2026-01-11 15:33:53,0.0,5,7.629,0.0,0.0,0.0,23.2,5.6,-11.1,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.40158,P-GPS,,49.5
837,233700,2026-01-11 15:33:53,0.0,5,7.629,0.0,0.0,0.0,23.3,5.7,-10.8,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.40158,P-GPS,,49.5
838,233800,2026-01-11 15:33:53,0.0,5,7.629,0.0,0.0,0.0,23.4,5.3,-10.6,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.40158,P-GPS,,49.5
839,233900,2026-01-11 15:33:53,0.0,5,7.629,0.0,0.0,0.0,23.4,4.9,-10.4,1024,1024,1024,1024,0,0,0,0,82,4.205,63.68,162.40158,P-GPS,,49.5
