index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
445,185200,2026-01-13 12:22:41,0.0,5,7.704,0.0,0.0,0.0,6.3,5.6,-10.6,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
446,185300,2026-01-13 12:22:41,0.0,5,7.704,0.0,0.0,0.0,6.3,5.5,-10.5,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
447,185400,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.4,4.9,-10.2,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
448,185500,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.4,4.7,-9.9,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
449,185600,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.3,5.1,-9.9,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
450,185700,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.3,5.1,-9.8,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
451,185800,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.5,4.6,-9.4,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.4252,P-GPS,,30.0
452,185900,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.6,3.9,-9.3,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
453,186000,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.6,4.2,-9.4,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
454,186100,2026-01-13 12:22:42,0.0,5,7.704,0.0,0.0,0.0,6.5,4.7,-9.8,1024,1024,1024,1024,0,0,0,0,87,4.881,69.44,98.753284,P-GPS,,30.1
