index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
81,8100,2026-01-13 12:19:18,0.223694,5,7.807,-0.223694,0.0,0.0,349.7,0.6,-0.6,1024,1024,1024,1024,0,0,0,0,98,5.389,62.42,36.417324,P-GPS,,11.1
82,8200,2026-01-13 12:19:18,0.223694,5,7.807,-0.223694,0.0,0.0,349.8,0.6,-0.9,1024,1024,1024,1024,0,0,0,0,98,5.389,62.42,36.417324,P-GPS,,11.1
83,8300,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.7,0.4,-0.5,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,36.417324,P-GPS,,11.1
84,8400,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.6,0.3,0.0,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,36.745408,P-GPS,,11.2
85,8500,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.3,0.3,0.0,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,36.745408,P-GPS,,11.2
86,8600,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.5,0.0,-0.4,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,36.745408,P-GPS,,11.2
87,8700,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.6,-0.8,-1.1,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.073492,P-GPS,,11.3
88,8800,2026-01-13 12:19:18,0.0,5,7.825,0.0,0.0,0.0,349.6,-1.4,-1.3,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.073492,P-GPS,,11.3
89,8900,2026-01-13 12:19:19,0.0,5,7.825,0.0,0.0,0.0,349.7,-1.3,-0.9,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.401576,P-GPS,,11.4
90,9000,2026-01-13 12:19:19,0.0,5,7.825,0.0,0.0,0.0,349.8,-0.9,-1.1,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.401576,P-GPS,,11.4
91,9100,2026-01-13 12:19:19,0.0,5,7.825,0.0,0.0,0.0,349.5,-0.1,-1.3,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.72966,P-GPS,,11.5
92,9200,2026-01-13 12:19:19,0.0,5,7.825,0.0,0.0,0.0,349.4,0.3,-0.8,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,37.72966,P-GPS,,11.5
93,9300,2026-01-13 12:19:19,0.0,5,7.825,0.0,0.0,0.0,349.3,-0.2,0.0,1024,1024,1024,1024,0,0,0,0,98,5.006,62.42,38.057744,P-GPS,,11.6
