index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
130,630500,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.5,1.5,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
131,630600,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.5,1.6,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
132,630700,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.7,1.5,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
133,630800,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.7,1.6,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
134,630900,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.7,1.6,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
135,631000,2026-01-07 15:45:01,0.0,5,7.012,0.0,0.0,0.0,24.3,2.7,1.5,1024,1024,1024,1024,0,0,0,0,37,4.975,77.18,34.776904,P-GPS,,10.6
136,631100,2026-01-07 15:45:01,0.0,5,7.006,0.0,0.0,0.0,24.3,2.8,1.4,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
137,631200,2026-01-07 15:45:01,0.0,5,7.006,0.0,0.0,0.0,24.3,2.8,1.6,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
138,631300,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.8,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
139,631400,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.9,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
140,631500,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.9,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
141,631600,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.9,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
142,631700,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.9,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
143,631800,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.8,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
144,631900,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.5,1.6,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
145,632000,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.3,2.8,1.4,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
146,632100,2026-01-07 15:45:02,0.0,5,7.006,0.0,0.0,0.0,24.4,2.9,1.6,1024,1024,1024,1024,0,0,0,0,37,5.053,77.18,34.776904,P-GPS,,10.6
147,632200,2026-01-07 15:45:02,0.0,5,7.001,0.0,0.0,0.0,24.4,2.9,1.8,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
148,632300,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.4,3.0,1.8,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
149,632400,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.5,3.0,1.9,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
150,632500,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.5,2.9,1.8,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
151,632600,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.5,3.0,1.7,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
152,632700,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.5,3.0,1.7,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
153,632800,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.4,2.6,2.0,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
154,632900,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.3,2.9,2.1,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
155,633000,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.3,2.6,2.1,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
156,633100,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.4,2.8,2.2,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
157,633200,2026-01-07 15:45:03,0.0,5,7.001,0.0,0.0,0.0,24.4,3.2,2.1,1024,1024,1024,1024,0,0,0,0,37,5.062,77.18,34.776904,P-GPS,,10.6
158,633300,2026-01-07 15:45:03,0.0,5,6.999,0.0,0.0,0.0,24.5,3.6,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,34.776904,P-GPS,,10.6
159,633400,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.5,3.9,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
160,633500,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.4,3.7,2.2,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
161,633600,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.3,3.4,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
162,633700,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.3,3.4,2.5,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
163,633800,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.2,3.4,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
164,633900,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.2,2.7,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
165,634000,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.3,2.9,2.3,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
166,634100,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.3,3.1,2.2,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
167,634200,2026-01-07 15:45:04,0.0,5,6.999,0.0,0.0,0.0,24.4,3.3,1.9,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
168,634300,2026-01-07 15:45:05,0.0,5,6.999,0.0,0.0,0.0,24.4,3.0,2.0,1024,1024,1024,1024,0,0,0,0,37,5.049,77.18,35.104988,P-GPS,,10.7
169,634400,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.4,2.9,2.1,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
170,634500,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.5,3.0,1.9,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
171,634600,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.4,2.6,1.9,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
172,634700,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.5,2.3,2.4,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
173,634800,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.5,2.2,2.7,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
174,634900,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.4,2.1,2.1,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
175,635000,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.4,2.3,1.7,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
176,635100,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.5,2.7,1.7,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
177,635200,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.6,2.7,1.7,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
178,635300,2026-01-07 15:45:05,0.0,5,6.993,0.0,0.0,0.0,24.5,2.6,1.3,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
179,635400,2026-01-07 15:45:06,0.0,5,6.993,0.0,0.0,0.0,24.4,2.6,0.9,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
180,635500,2026-01-07 15:45:06,0.0,5,6.993,0.0,0.0,0.0,24.3,2.5,1.2,1024,1024,1024,1024,0,0,0,0,36,5.113,77.36,35.104988,P-GPS,,10.7
181,635600,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,2.6,1.5,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.104988,P-GPS,,10.7
182,635700,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,2.7,1.8,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.104988,P-GPS,,10.7
183,635800,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.4,2.9,1.8,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
184,635900,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,3.0,1.6,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
185,636000,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,2.8,1.8,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
186,636100,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,2.6,2.1,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
187,636200,2026-01-07 15:45:06,0.0,5,7.0,0.0,0.0,0.0,24.3,2.5,2.1,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
188,636300,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.2,2.4,2.4,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
189,636400,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.0,2.6,2.4,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
190,636500,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.1,2.6,2.4,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.433072,P-GPS,,10.8
191,636600,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.4,3.0,2.5,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
192,636700,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.3,3.5,1.9,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
193,636800,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.4,3.6,2.3,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
194,636900,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.4,3.7,2.6,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
195,637000,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.4,3.8,2.6,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
196,637100,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.5,3.8,2.8,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
197,637200,2026-01-07 15:45:07,0.0,5,7.0,0.0,0.0,0.0,24.5,3.8,2.7,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,35.761156,P-GPS,,10.9
198,637300,2026-01-07 15:45:08,0.0,5,7.0,0.0,0.0,0.0,24.4,3.9,2.7,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,36.08924,P-GPS,,11.0
199,637400,2026-01-07 15:45:08,0.0,5,7.0,0.0,0.0,0.0,24.4,3.5,2.9,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,36.08924,P-GPS,,11.0
200,637500,2026-01-07 15:45:08,0.0,5,7.0,0.0,0.0,0.0,24.3,4.1,2.9,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,36.08924,P-GPS,,11.0
201,637600,2026-01-07 15:45:08,0.0,5,7.0,0.0,0.0,0.0,24.3,4.5,2.8,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,36.08924,P-GPS,,11.0
202,637700,2026-01-07 15:45:08,0.0,5,7.0,0.0,0.0,0.0,24.5,4.3,2.9,1024,1024,1024,1024,0,0,0,0,36,4.917,77.36,36.08924,P-GPS,,11.0
203,637800,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.4,4.0,2.8,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
204,637900,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.3,3.8,2.4,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
205,638000,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.2,4.0,1.7,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
206,638100,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.3,3.9,1.2,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
207,638200,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.3,4.5,0.9,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
208,638300,2026-01-07 15:45:08,0.0,5,6.999,0.0,0.0,0.0,24.2,4.7,1.5,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
209,638400,2026-01-07 15:45:09,0.0,5,6.999,0.0,0.0,0.0,24.4,5.0,2.3,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
210,638500,2026-01-07 15:45:09,0.0,5,6.999,0.0,0.0,0.0,24.5,4.8,2.6,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
211,638600,2026-01-07 15:45:09,0.0,5,6.999,0.0,0.0,0.0,24.5,4.6,2.8,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
212,638700,2026-01-07 15:45:09,0.0,5,6.999,0.0,0.0,0.0,24.6,3.9,3.1,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,36.08924,P-GPS,,11.0
213,638800,2026-01-07 15:45:09,0.223694,5,6.999,-0.223694,0.0,0.0,24.6,3.4,2.8,1024,1024,1024,1024,0,0,0,0,36,4.922,77.36,35.761156,P-GPS,,10.9
214,638900,2026-01-07 15:45:09,0.223694,5,6.986,-0.223694,0.0,0.0,24.5,2.7,2.5,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
215,639000,2026-01-07 15:45:09,0.223694,5,6.986,-0.223694,0.0,0.0,24.4,2.1,2.4,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
216,639100,2026-01-07 15:45:09,0.223694,5,6.986,-0.223694,0.0,0.0,24.4,1.5,2.5,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
217,639200,2026-01-07 15:45:09,0.0,5,6.986,0.0,0.0,0.0,24.4,1.6,2.2,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
218,639300,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.4,1.8,1.9,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
219,639400,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.5,2.2,2.0,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
220,639500,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.5,2.5,2.1,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
221,639600,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.5,2.3,2.1,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.761156,P-GPS,,10.9
222,639700,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.5,2.4,2.2,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.433072,P-GPS,,10.8
223,639800,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.4,2.5,2.2,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.433072,P-GPS,,10.8
224,639900,2026-01-07 15:45:10,0.0,5,6.986,0.0,0.0,0.0,24.4,2.2,2.3,1024,1024,1024,1024,0,0,0,0,36,4.986,77.36,35.433072,P-GPS,,10.8
225,640000,2026-01-07 15:45:10,0.0,5,6.98,0.0,0.0,0.0,24.3,2.2,2.3,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
226,640100,2026-01-07 15:45:10,0.0,5,6.98,0.0,0.0,0.0,24.3,2.3,2.3,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
227,640200,2026-01-07 15:45:10,0.0,5,6.98,0.0,0.0,0.0,24.3,2.1,2.1,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
228,640300,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.3,2.3,2.0,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
229,640400,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.4,2.6,1.6,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
230,640500,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.4,2.7,1.0,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
231,640600,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.4,2.7,0.8,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
232,640700,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.5,2.7,1.0,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
233,640800,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.6,2.6,0.8,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
234,640900,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.6,2.5,0.6,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
235,641000,2026-01-07 15:45:11,0.0,5,6.98,0.0,0.0,0.0,24.7,2.3,0.4,1024,1024,1024,1024,0,0,0,0,36,5.156,77.36,35.433072,P-GPS,,10.8
236,641100,2026-01-07 15:45:11,0.0,5,6.986,0.0,0.0,0.0,24.6,2.4,0.1,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
237,641200,2026-01-07 15:45:11,0.0,5,6.986,0.0,0.0,0.0,24.7,2.6,0.0,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
238,641300,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.7,2.5,0.0,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
239,641400,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.7,2.5,0.0,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
240,641500,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.5,2.6,0.1,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
241,641600,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.4,2.5,1.0,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
242,641700,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.3,2.3,1.9,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
243,641800,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.3,2.4,2.3,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
244,641900,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.3,2.2,2.4,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
245,642000,2026-01-07 15:45:12,0.0,5,6.986,0.0,0.0,0.0,24.4,2.0,2.4,1024,1024,1024,1024,0,0,0,0,36,5.048,77.36,35.433072,P-GPS,,10.8
