time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
673600,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,26.9,7.4,1.3,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
673700,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,26.9,7.6,1.6,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
673800,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,26.9,7.4,1.6,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
673900,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,27.0,7.7,1.2,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
674000,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,26.9,7.8,0.8,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
674100,2026-01-07 12:43:58,0.0,5,7.156,0.0,0.0,0.0,26.8,7.9,1.2,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.338588,P-GPS,,50.7
674200,2026-01-07 12:43:59,0.0,5,7.156,0.0,0.0,0.0,26.8,7.3,1.8,1024,1024,1024,1024,0,0,0,0,51,5.194,74.66,166.010504,P-GPS,,50.6
674300,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.9,6.9,1.7,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674400,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.9,6.6,1.4,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674500,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.9,6.6,1.6,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674600,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.8,6.5,1.7,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674700,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.8,6.4,1.8,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674800,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.8,6.2,1.8,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
674900,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.8,5.9,2.1,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
675000,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.9,6.2,2.4,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
675100,2026-01-07 12:43:59,0.0,5,7.152,0.0,0.0,0.0,26.9,6.4,2.5,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
675200,2026-01-07 12:44:00,0.0,5,7.152,0.0,0.0,0.0,26.9,6.7,2.5,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
675300,2026-01-07 12:44:00,0.0,5,7.152,0.0,0.0,0.0,26.9,6.8,2.5,1024,1024,1024,1024,0,0,0,0,51,5.309,74.66,166.010504,P-GPS,,50.6
675400,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,6.8,2.5,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
675500,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,7.0,2.6,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
675600,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,7.1,2.7,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
675700,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,7.0,2.9,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
675800,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.9,6.9,3.0,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
675900,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.9,7.1,2.7,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
676000,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,6.6,2.8,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
676100,2026-01-07 12:44:00,0.0,5,7.156,0.0,0.0,0.0,26.8,6.5,2.4,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
676200,2026-01-07 12:44:01,0.0,5,7.156,0.0,0.0,0.0,26.8,6.5,2.0,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,166.010504,P-GPS,,50.6
676300,2026-01-07 12:44:01,0.0,5,7.156,0.0,0.0,0.0,26.8,6.4,1.7,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,165.68242,P-GPS,,50.5
676400,2026-01-07 12:44:01,0.0,5,7.156,0.0,0.0,0.0,26.8,6.2,2.1,1024,1024,1024,1024,0,0,0,0,51,5.163,74.66,165.68242,P-GPS,,50.5
676500,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,6.6,2.3,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
676600,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,6.8,2.2,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
676700,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,6.9,2.2,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
676800,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,7.3,2.5,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
676900,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,6.8,2.9,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677000,2026-01-07 12:44:01,0.0,5,7.145,0.0,0.0,0.0,26.9,7.0,2.9,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677100,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,26.9,7.0,2.5,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677200,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,6.9,2.4,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677300,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.0,2.0,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677400,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.1,1.7,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677500,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,26.9,7.2,1.5,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677600,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,26.9,7.1,1.4,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677700,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.1,1.6,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677800,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.3,1.6,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
677900,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.4,1.8,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678000,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,27.0,7.5,1.7,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678100,2026-01-07 12:44:02,0.0,5,7.145,0.0,0.0,0.0,26.9,7.5,1.8,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678200,2026-01-07 12:44:03,0.0,5,7.145,0.0,0.0,0.0,27.0,7.2,2.1,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678300,2026-01-07 12:44:03,0.0,5,7.145,0.0,0.0,0.0,27.0,7.1,2.0,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678400,2026-01-07 12:44:03,0.0,5,7.145,0.0,0.0,0.0,27.0,7.0,1.7,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678500,2026-01-07 12:44:03,0.0,5,7.145,0.0,0.0,0.0,27.0,6.3,1.9,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678600,2026-01-07 12:44:03,0.0,5,7.145,0.0,0.0,0.0,26.9,6.0,1.1,1024,1024,1024,1024,0,0,0,0,51,5.367,74.84,165.68242,P-GPS,,50.5
678700,2026-01-07 12:44:03,0.0,5,7.153,0.0,0.0,0.0,27.0,5.7,0.9,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
678800,2026-01-07 12:44:03,0.0,5,7.153,0.0,0.0,0.0,27.0,6.0,0.9,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
678900,2026-01-07 12:44:03,0.0,5,7.153,0.0,0.0,0.0,27.0,6.0,0.9,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679000,2026-01-07 12:44:03,0.0,5,7.153,0.0,0.0,0.0,26.9,5.8,0.8,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679100,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.9,6.0,0.8,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679200,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.9,5.9,1.0,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679300,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.8,5.6,0.9,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679400,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.8,5.6,0.9,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679500,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.9,5.5,1.3,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679600,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.9,5.5,1.7,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679700,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.8,5.3,1.8,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679800,2026-01-07 12:44:04,0.0,5,7.153,0.0,0.0,0.0,26.9,5.6,2.0,1024,1024,1024,1024,0,0,0,0,51,5.105,74.84,165.68242,P-GPS,,50.5
679900,2026-01-07 12:44:04,0.0,5,7.162,0.0,0.0,0.0,26.9,6.3,1.7,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,165.68242,P-GPS,,50.5
680000,2026-01-07 12:44:04,0.0,5,7.162,0.0,0.0,0.0,26.9,6.7,1.6,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,165.68242,P-GPS,,50.5
680100,2026-01-07 12:44:04,0.0,5,7.162,0.0,0.0,0.0,26.8,6.7,2.0,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,165.68242,P-GPS,,50.5
680200,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.9,6.5,2.0,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680300,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.9,6.8,2.3,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680400,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.9,7.0,2.1,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680500,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.8,6.8,2.0,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680600,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.8,6.2,1.6,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680700,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.8,6.0,1.5,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680800,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.9,5.8,1.6,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
680900,2026-01-07 12:44:05,0.0,5,7.162,0.0,0.0,0.0,26.9,5.9,1.7,1024,1024,1024,1024,0,0,0,0,51,4.939,74.84,166.010504,P-GPS,,50.6
681000,2026-01-07 12:44:05,0.0,5,7.147,0.0,0.0,0.0,26.9,5.8,1.8,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681100,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.8,5.8,1.5,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681200,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,5.6,1.1,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681300,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,6.3,0.9,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681400,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,6.7,0.5,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681500,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,6.9,0.1,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681600,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,7.1,0.1,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681700,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,7.2,0.4,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681800,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,7.4,0.8,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
681900,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,7.6,0.7,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
682000,2026-01-07 12:44:06,0.0,5,7.147,0.0,0.0,0.0,26.9,7.4,0.8,1024,1024,1024,1024,0,0,0,0,51,5.254,74.84,166.010504,P-GPS,,50.6
682100,2026-01-07 12:44:06,0.0,5,7.146,0.0,0.0,0.0,26.8,7.2,1.2,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682200,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.9,6.9,1.0,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682300,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.9,6.6,1.0,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682400,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.5,0.8,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682500,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.4,0.8,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682600,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.9,6.6,0.8,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682700,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.9,6.8,0.8,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682800,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.9,0.7,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
682900,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.9,0.6,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
683000,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.8,0.7,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
683100,2026-01-07 12:44:07,0.0,5,7.146,0.0,0.0,0.0,26.8,6.9,1.0,1024,1024,1024,1024,0,0,0,0,50,5.089,74.84,166.010504,P-GPS,,50.6
683200,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.8,6.6,1.0,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683300,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.8,6.2,0.7,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683400,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.8,6.4,0.9,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683500,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.8,6.3,0.7,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683600,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.8,6.2,0.9,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683700,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.9,6.3,0.8,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
683800,2026-01-07 12:44:08,0.0,5,7.144,0.0,0.0,0.0,26.9,6.7,1.1,1024,1024,1024,1024,0,0,0,0,50,5.168,74.84,166.010504,P-GPS,,50.6
