time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
351400,2026-01-07 15:39:06,0.0,5,7.165,0.0,0.0,-3.802798,38.2,5.1,5.0,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,98.097116,P-GPS,,29.9
351500,2026-01-07 15:39:06,0.0,5,7.165,0.0,0.0,-3.131716,38.3,5.3,4.9,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,98.753284,P-GPS,,30.1
351600,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,-2.460634,38.3,5.2,4.9,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,98.753284,P-GPS,,30.1
351700,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,-1.565858,38.3,5.1,4.7,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.081368,P-GPS,,30.2
351800,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,-0.894776,38.4,5.2,4.3,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.081368,P-GPS,,30.2
351900,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,-0.223694,38.4,5.1,4.1,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352000,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,0.0,38.4,5.2,4.2,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352100,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,0.0,38.4,5.5,4.0,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352200,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,0.0,38.3,5.7,4.3,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352300,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,0.0,38.3,5.1,4.9,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352400,2026-01-07 15:39:07,0.0,5,7.165,0.0,0.0,0.0,38.2,4.6,5.0,1024,1024,1024,1024,0,0,0,0,55,6.031,73.58,99.409452,P-GPS,,30.3
352500,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.9,4.9,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
352600,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.8,4.4,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
352700,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.5,4.2,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
352800,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,5.0,4.4,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
352900,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,5.1,4.5,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
353000,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.9,4.5,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
353100,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.0,4.2,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
353200,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.409452,P-GPS,,30.3
353300,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.1,4.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.081368,P-GPS,,30.2
353400,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.6,4.5,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.081368,P-GPS,,30.2
353500,2026-01-07 15:39:08,0.0,5,7.26,0.0,0.0,0.0,38.2,4.4,4.1,1024,1024,1024,1024,0,0,0,0,55,4.481,73.58,99.081368,P-GPS,,30.2
353600,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,5.1,4.5,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,99.081368,P-GPS,,30.2
353700,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,5.5,4.7,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,99.081368,P-GPS,,30.2
353800,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,5.9,4.5,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,99.081368,P-GPS,,30.2
353900,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,6.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,99.081368,P-GPS,,30.2
354000,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,6.3,4.4,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,99.081368,P-GPS,,30.2
354100,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,6.1,4.5,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354200,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,6.0,4.5,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354300,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.3,5.9,4.7,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354400,2026-01-07 15:39:09,0.0,5,7.254,0.0,0.0,0.0,38.2,5.6,4.9,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354500,2026-01-07 15:39:10,0.0,5,7.254,0.0,0.0,0.0,38.3,5.5,4.9,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354600,2026-01-07 15:39:10,0.0,5,7.254,0.0,0.0,0.0,38.2,5.9,4.9,1024,1024,1024,1024,0,0,0,0,55,4.959,73.58,98.753284,P-GPS,,30.1
354700,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,5.9,4.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
354800,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,5.8,4.5,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
354900,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,5.9,4.3,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355000,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,5.7,4.1,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355100,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,5.2,4.3,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355200,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.3,4.6,4.4,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355300,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.4,4.8,4.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355400,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.5,5.5,4.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355500,2026-01-07 15:39:10,0.0,5,7.255,0.0,0.0,0.0,38.6,5.5,5.0,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
355600,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.6,5.8,5.0,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
355700,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.5,5.8,4.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
355800,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.6,6.1,4.6,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
355900,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.7,6.4,4.7,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356000,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.7,6.2,4.3,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356100,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.7,6.3,4.1,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356200,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.6,6.4,4.2,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356300,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.4,6.1,3.6,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356400,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.4,6.1,3.6,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.753284,P-GPS,,30.1
356500,2026-01-07 15:39:11,0.0,5,7.255,0.0,0.0,0.0,38.5,5.6,3.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
356600,2026-01-07 15:39:12,0.0,5,7.255,0.0,0.0,0.0,38.6,5.6,4.1,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
356700,2026-01-07 15:39:12,0.0,5,7.255,0.0,0.0,0.0,38.6,5.5,4.0,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
356800,2026-01-07 15:39:12,0.0,5,7.255,0.0,0.0,0.0,38.4,6.1,3.8,1024,1024,1024,1024,0,0,0,0,55,5.044,73.76,98.4252,P-GPS,,30.0
356900,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.4,5.3,4.2,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357000,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.3,5.4,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357100,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.3,6.2,4.3,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357200,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.2,5.8,4.2,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357300,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.2,5.4,4.2,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357400,2026-01-07 15:39:12,0.0,5,7.279,0.0,0.0,0.0,38.2,5.0,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357500,2026-01-07 15:39:13,0.0,5,7.279,0.0,0.0,0.0,38.2,4.8,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357600,2026-01-07 15:39:13,0.0,5,7.279,0.0,0.0,0.0,38.2,5.0,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357700,2026-01-07 15:39:13,0.0,5,7.279,0.0,0.0,0.0,38.3,5.2,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357800,2026-01-07 15:39:13,0.0,5,7.279,0.0,0.0,0.0,38.3,5.7,4.5,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
357900,2026-01-07 15:39:13,0.0,5,7.279,0.0,0.0,0.0,38.3,5.9,4.3,1024,1024,1024,1024,0,0,0,0,55,4.759,73.76,98.4252,P-GPS,,30.0
358000,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,5.8,4.4,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358100,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,5.6,4.5,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358200,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,5.7,4.6,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358300,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,6.0,4.5,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358400,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,5.9,4.6,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358500,2026-01-07 15:39:13,0.0,5,7.263,0.0,0.0,0.0,38.3,6.1,4.7,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358600,2026-01-07 15:39:14,0.0,5,7.263,0.0,0.0,0.0,38.3,6.3,4.9,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358700,2026-01-07 15:39:14,0.0,5,7.263,0.0,0.0,0.0,38.3,6.4,4.9,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358800,2026-01-07 15:39:14,0.0,5,7.263,0.0,0.0,0.0,38.3,6.4,4.5,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
358900,2026-01-07 15:39:14,0.0,5,7.263,0.0,0.0,0.0,38.3,6.3,4.7,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
359000,2026-01-07 15:39:14,0.0,5,7.263,0.0,0.0,0.0,38.2,6.2,4.7,1024,1024,1024,1024,0,0,0,0,55,4.826,73.76,98.097116,P-GPS,,29.9
359100,2026-01-07 15:39:14,0.0,5,7.258,0.0,0.0,0.0,38.1,5.9,4.4,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359200,2026-01-07 15:39:14,0.0,5,7.258,0.0,0.0,0.0,38.0,5.3,4.4,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359300,2026-01-07 15:39:14,0.0,5,7.258,0.0,0.0,0.0,38.0,5.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359400,2026-01-07 15:39:14,0.0,5,7.258,0.0,0.0,0.0,38.1,5.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359500,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.1,5.7,4.2,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359600,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.2,5.9,4.1,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359700,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.2,5.7,4.0,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359800,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.2,5.9,3.9,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
359900,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.2,5.8,3.6,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
360000,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.2,5.7,3.5,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
360100,2026-01-07 15:39:15,0.0,5,7.258,0.0,0.0,0.0,38.3,5.8,3.9,1024,1024,1024,1024,0,0,0,0,55,4.814,73.76,98.097116,P-GPS,,29.9
360200,2026-01-07 15:39:15,0.0,5,7.264,0.0,0.0,0.0,38.3,6.4,4.0,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360300,2026-01-07 15:39:15,0.0,5,7.264,0.0,0.0,0.0,38.3,6.0,3.8,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360400,2026-01-07 15:39:15,0.0,5,7.264,0.0,0.0,0.0,38.3,5.7,3.8,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360500,2026-01-07 15:39:15,0.0,5,7.264,0.0,0.0,0.0,38.4,5.8,4.0,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360600,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.4,5.8,4.0,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360700,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.3,6.1,4.0,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360800,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.3,6.1,4.0,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
360900,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.2,6.3,3.7,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
361000,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.2,6.4,3.6,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
361100,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.2,6.4,3.8,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
361200,2026-01-07 15:39:16,0.0,5,7.264,0.0,0.0,0.0,38.2,6.2,3.8,1024,1024,1024,1024,0,0,0,0,55,4.854,73.94,98.097116,P-GPS,,29.9
361300,2026-01-07 15:39:16,0.0,5,7.258,0.0,0.0,0.0,38.2,6.0,3.7,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361400,2026-01-07 15:39:16,0.0,5,7.258,0.0,0.0,0.0,38.3,6.2,4.1,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361500,2026-01-07 15:39:16,0.0,5,7.258,0.0,0.0,0.0,38.2,5.9,4.2,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361600,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.2,5.4,4.1,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361700,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,6.0,4.3,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361800,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,6.5,4.3,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
361900,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,6.6,3.9,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
362000,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,6.9,3.7,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
362100,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.2,7.0,4.0,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
362200,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,7.0,4.1,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
362300,2026-01-07 15:39:17,0.0,5,7.258,0.0,0.0,0.0,38.3,6.9,4.3,1024,1024,1024,1024,0,0,0,0,55,4.732,73.94,98.097116,P-GPS,,29.9
362400,2026-01-07 15:39:17,0.0,5,7.262,0.0,0.0,0.0,38.3,6.9,4.6,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
362500,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.3,6.9,4.6,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
362600,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.3,6.8,4.4,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
362700,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.3,6.6,4.2,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
362800,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.3,6.4,4.3,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
362900,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.3,6.7,4.3,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363000,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.4,6.7,4.4,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363100,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.4,6.9,4.4,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363200,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.4,6.3,4.5,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363300,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.4,6.3,4.5,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363400,2026-01-07 15:39:18,0.0,5,7.262,0.0,0.0,0.0,38.4,6.4,4.5,1024,1024,1024,1024,0,0,0,0,55,4.727,73.94,98.097116,P-GPS,,29.9
363500,2026-01-07 15:39:18,0.0,5,7.264,0.0,0.0,0.0,38.4,6.7,4.5,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
363600,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.6,4.3,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
363700,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.8,4.3,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
363800,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.8,4.2,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
363900,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.8,4.2,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
364000,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.5,4.4,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
364100,2026-01-07 15:39:19,0.0,5,7.264,0.0,0.0,0.0,38.4,6.6,4.5,1024,1024,1024,1024,0,0,0,0,55,4.772,73.94,98.097116,P-GPS,,29.9
