time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
666000,2026-01-07 15:45:36,0.0,5,6.893,0.0,0.0,-2.013246,24.7,7.5,3.2,1024,1024,1024,1024,0,0,0,0,34,6.135,78.08,100.721788,P-GPS,,30.7
666100,2026-01-07 15:45:36,0.0,5,6.893,0.0,0.0,-1.342164,24.7,7.4,3.2,1024,1024,1024,1024,0,0,0,0,34,6.135,78.08,101.049872,P-GPS,,30.8
666200,2026-01-07 15:45:36,0.0,5,6.893,0.0,0.0,-0.671082,24.6,7.1,3.0,1024,1024,1024,1024,0,0,0,0,34,6.135,78.08,101.049872,P-GPS,,30.8
666300,2026-01-07 15:45:37,0.0,5,6.893,0.0,0.0,-0.223694,24.6,6.7,3.1,1024,1024,1024,1024,0,0,0,0,34,6.135,78.08,101.377956,P-GPS,,30.9
666400,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,6.4,3.1,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.377956,P-GPS,,30.9
666500,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,6.3,3.3,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.377956,P-GPS,,30.9
666600,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,6.2,3.4,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.377956,P-GPS,,30.9
666700,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,6.2,3.5,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.377956,P-GPS,,30.9
666800,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,6.3,3.3,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
666900,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.5,5.8,3.3,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667000,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.5,5.7,3.4,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667100,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.5,5.5,3.8,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667200,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.6,5.0,3.7,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667300,2026-01-07 15:45:37,0.0,5,6.984,0.0,0.0,0.0,24.5,4.7,3.7,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667400,2026-01-07 15:45:38,0.0,5,6.984,0.0,0.0,0.0,24.5,4.9,3.9,1024,1024,1024,1024,0,0,0,0,34,4.299,78.08,101.70604,P-GPS,,31.0
667500,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.5,5.1,3.7,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.70604,P-GPS,,31.0
667600,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.6,4.7,3.8,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.70604,P-GPS,,31.0
667700,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.6,3.6,3.8,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.70604,P-GPS,,31.0
667800,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.5,3.6,3.9,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.70604,P-GPS,,31.0
667900,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.7,4.7,3.8,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.377956,P-GPS,,30.9
668000,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.0,24.8,5.2,4.3,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.377956,P-GPS,,30.9
668100,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.223694,24.7,5.3,4.3,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668200,2026-01-07 15:45:38,0.0,5,6.949,0.0,0.0,0.223694,24.6,5.8,4.1,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668300,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.223694,24.6,6.1,4.1,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668400,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.5,6.2,4.3,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668500,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,4.9,3.9,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668600,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,4.7,3.2,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668700,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.3,4.6,2.6,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668800,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.3,4.7,2.4,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
668900,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.3,4.9,2.3,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,101.049872,P-GPS,,30.8
669000,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,5.0,2.2,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.721788,P-GPS,,30.7
669100,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,5.2,2.1,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.721788,P-GPS,,30.7
669200,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,5.2,1.8,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.721788,P-GPS,,30.7
669300,2026-01-07 15:45:39,0.0,5,6.949,0.0,0.0,0.0,24.4,5.4,1.6,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.393704,P-GPS,,30.6
669400,2026-01-07 15:45:40,0.0,5,6.949,0.0,0.0,0.0,24.5,5.2,1.5,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.393704,P-GPS,,30.6
669500,2026-01-07 15:45:40,0.0,5,6.949,0.0,0.0,0.0,24.5,5.4,1.7,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.393704,P-GPS,,30.6
669600,2026-01-07 15:45:40,0.0,5,6.949,0.0,0.0,0.0,24.5,5.3,1.7,1024,1024,1024,1024,0,0,0,0,34,4.86,78.08,100.393704,P-GPS,,30.6
669700,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.5,5.5,1.7,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
669800,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.5,5.4,1.7,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
669900,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.6,5.5,1.9,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.06562,P-GPS,,30.5
670000,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.5,5.8,1.9,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.06562,P-GPS,,30.5
670100,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.5,6.0,2.2,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670200,2026-01-07 15:45:40,0.0,5,6.939,0.0,0.0,0.0,24.5,6.1,2.5,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670300,2026-01-07 15:45:41,0.0,5,6.939,0.0,0.0,0.0,24.5,6.0,2.8,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670400,2026-01-07 15:45:41,0.0,5,6.939,0.0,0.0,0.0,24.5,5.9,2.7,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670500,2026-01-07 15:45:41,0.0,5,6.939,0.0,0.0,0.0,24.5,6.0,2.6,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670600,2026-01-07 15:45:41,0.0,5,6.939,0.0,0.0,0.0,24.6,5.8,2.6,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670700,2026-01-07 15:45:41,0.0,5,6.939,0.0,0.0,0.0,24.6,5.8,2.7,1024,1024,1024,1024,0,0,0,0,34,4.649,78.08,100.393704,P-GPS,,30.6
670800,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.6,5.8,2.5,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
670900,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.5,5.8,2.6,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671000,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.5,5.9,2.4,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671100,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.5,6.1,2.7,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671200,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.5,6.1,2.5,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671300,2026-01-07 15:45:41,0.0,5,6.934,0.0,0.0,0.0,24.4,6.0,2.6,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671400,2026-01-07 15:45:42,0.0,5,6.934,0.0,0.0,0.0,24.5,6.1,2.7,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671500,2026-01-07 15:45:42,0.0,5,6.934,0.0,0.0,0.0,24.5,6.2,2.9,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671600,2026-01-07 15:45:42,0.0,5,6.934,0.0,0.0,0.0,24.4,6.2,3.1,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.393704,P-GPS,,30.6
671700,2026-01-07 15:45:42,0.0,5,6.934,0.0,0.0,0.0,24.5,6.3,3.5,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.721788,P-GPS,,30.7
671800,2026-01-07 15:45:42,0.0,5,6.934,0.0,0.0,0.0,24.5,6.3,3.7,1024,1024,1024,1024,0,0,0,0,34,5.004,78.26,100.721788,P-GPS,,30.7
671900,2026-01-07 15:45:42,0.0,5,6.929,0.0,0.0,0.0,24.5,6.3,3.8,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672000,2026-01-07 15:45:42,0.0,5,6.929,0.0,0.0,0.0,24.5,6.2,3.8,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672100,2026-01-07 15:45:42,0.0,5,6.929,0.0,0.0,0.0,24.5,6.4,3.9,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672200,2026-01-07 15:45:42,0.0,5,6.929,0.0,0.0,0.0,24.5,6.4,4.0,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672300,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.3,4.0,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672400,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.4,4.1,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672500,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.3,4.2,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,100.721788,P-GPS,,30.7
672600,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.4,6.0,4.4,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,101.049872,P-GPS,,30.8
672700,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.5,4.5,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,101.049872,P-GPS,,30.8
672800,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.5,4.3,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,101.049872,P-GPS,,30.8
672900,2026-01-07 15:45:43,0.0,5,6.929,0.0,0.0,0.0,24.5,6.5,4.3,1024,1024,1024,1024,0,0,0,0,34,5.124,78.26,101.049872,P-GPS,,30.8
673000,2026-01-07 15:45:43,0.0,5,6.923,0.0,0.0,0.0,24.5,6.7,4.5,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,101.049872,P-GPS,,30.8
673100,2026-01-07 15:45:43,0.0,5,6.923,0.0,0.0,0.0,24.5,6.3,4.4,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,101.049872,P-GPS,,30.8
673200,2026-01-07 15:45:43,0.0,5,6.923,0.0,0.0,0.0,24.5,6.3,4.3,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,101.049872,P-GPS,,30.8
673300,2026-01-07 15:45:43,0.0,5,6.923,0.0,0.0,0.0,24.5,6.9,4.4,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673400,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,7.0,4.4,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673500,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.7,4.1,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673600,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.4,6.8,4.4,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673700,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.9,4.1,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673800,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.9,3.8,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
673900,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.5,4.0,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
674000,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.4,6.0,4.0,1024,1024,1024,1024,0,0,0,0,34,5.202,78.26,100.721788,P-GPS,,30.7
674100,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.6,6.3,3.7,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674200,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.4,4.0,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674300,2026-01-07 15:45:44,0.0,5,6.923,0.0,0.0,0.0,24.5,6.1,4.1,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674400,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,5.9,4.0,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674500,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,5.7,3.9,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674600,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,6.1,4.1,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674700,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,6.1,4.1,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674800,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,6.0,4.1,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
674900,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,6.2,4.3,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
675000,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.6,6.3,4.2,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
675100,2026-01-07 15:45:45,0.0,5,6.923,0.0,0.0,0.0,24.7,6.1,4.2,1024,1024,1024,1024,0,0,0,0,34,5.322,78.26,100.721788,P-GPS,,30.7
675200,2026-01-07 15:45:45,0.0,5,6.937,0.0,0.0,0.0,24.6,6.3,4.5,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675300,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.3,4.0,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675400,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.3,4.1,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675500,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.4,4.0,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675600,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.7,6.3,4.1,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675700,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.7,6.7,4.1,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675800,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.7,3.9,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
675900,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.5,3.8,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
676000,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.4,3.8,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
676100,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.3,3.6,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
676200,2026-01-07 15:45:46,0.0,5,6.937,0.0,0.0,0.0,24.6,6.2,3.8,1024,1024,1024,1024,0,0,0,0,34,5.013,78.26,100.721788,P-GPS,,30.7
676300,2026-01-07 15:45:46,0.0,5,6.929,0.0,0.0,0.0,24.6,6.6,4.1,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.721788,P-GPS,,30.7
676400,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.5,6.5,4.3,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
676500,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.5,6.1,4.5,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
676600,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.6,5.5,4.4,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
676700,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.5,5.6,4.5,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
676800,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.6,5.7,4.2,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
676900,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.6,5.8,4.4,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
677000,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.5,5.7,4.2,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.393704,P-GPS,,30.6
677100,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.5,5.8,4.3,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.06562,P-GPS,,30.5
677200,2026-01-07 15:45:47,0.0,5,6.929,0.0,0.0,0.0,24.6,5.7,4.4,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.06562,P-GPS,,30.5
677300,2026-01-07 15:45:48,0.0,5,6.929,0.0,0.0,0.0,24.4,5.4,4.6,1024,1024,1024,1024,0,0,0,0,34,4.908,78.26,100.06562,P-GPS,,30.5
677400,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.4,5.3,4.6,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
677500,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.4,5.6,4.1,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
677600,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.5,5.4,3.5,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
677700,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.6,5.8,3.7,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
677800,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,6.4,3.9,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
677900,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,7.2,4.3,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
678000,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,7.5,4.1,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
678100,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,7.7,4.2,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
678200,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,7.4,4.2,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.06562,P-GPS,,30.5
678300,2026-01-07 15:45:48,0.0,5,6.915,0.0,0.0,0.0,24.7,7.9,4.7,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.393704,P-GPS,,30.6
678400,2026-01-07 15:45:49,0.0,5,6.915,0.0,0.0,0.0,24.7,7.8,4.5,1024,1024,1024,1024,0,0,0,0,34,5.21,78.26,100.393704,P-GPS,,30.6
678500,2026-01-07 15:45:49,0.0,5,6.936,0.0,0.0,0.0,24.7,7.3,4.7,1024,1024,1024,1024,0,0,0,0,33,4.808,78.44,100.06562,P-GPS,,30.5
678600,2026-01-07 15:45:49,0.0,5,6.936,0.0,0.0,0.0,24.7,7.2,4.9,1024,1024,1024,1024,0,0,0,0,33,4.808,78.44,100.06562,P-GPS,,30.5
