time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
344300,2026-01-07 12:34:46,0.0,5,7.51,0.0,0.0,0.0,50.5,8.5,4.3,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.4252,P-GPS,,30.0
344400,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.4,8.3,4.3,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.4252,P-GPS,,30.0
344500,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.4,8.3,4.5,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.4252,P-GPS,,30.0
344600,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.4,7.9,4.1,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.4252,P-GPS,,30.0
344700,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.3,7.9,4.1,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
344800,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.3,7.3,3.9,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
344900,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.3,7.5,3.9,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345000,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.4,7.5,3.7,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345100,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.3,7.3,3.5,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345200,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.3,7.5,3.7,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345300,2026-01-07 12:34:47,0.0,5,7.51,0.0,0.0,0.0,50.4,7.8,3.5,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345400,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.4,7.9,3.4,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345500,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.3,8.4,3.5,1024,1024,1024,1024,0,0,0,0,75,4.868,71.96,98.753284,P-GPS,,30.1
345600,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.3,8.0,3.5,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,98.753284,P-GPS,,30.1
345700,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.4,8.0,3.7,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,98.753284,P-GPS,,30.1
345800,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.4,8.2,3.8,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,98.753284,P-GPS,,30.1
345900,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.4,8.0,3.9,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,98.753284,P-GPS,,30.1
346000,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.3,7.6,3.8,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,98.753284,P-GPS,,30.1
346100,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.3,7.4,4.0,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,99.081368,P-GPS,,30.2
346200,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.3,7.3,4.1,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,99.081368,P-GPS,,30.2
346300,2026-01-07 12:34:48,0.0,5,7.51,0.0,0.0,0.0,50.4,7.2,4.2,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,99.081368,P-GPS,,30.2
346400,2026-01-07 12:34:49,0.0,5,7.51,0.0,0.0,0.0,50.3,7.2,4.2,1024,1024,1024,1024,0,0,0,0,74,4.868,71.96,99.081368,P-GPS,,30.2
346500,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.3,7.2,4.1,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.081368,P-GPS,,30.2
346600,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.3,6.8,4.0,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.081368,P-GPS,,30.2
346700,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.3,7.0,3.7,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.081368,P-GPS,,30.2
346800,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.1,3.6,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.081368,P-GPS,,30.2
346900,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.4,3.7,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.081368,P-GPS,,30.2
347000,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.5,3.8,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347100,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.5,3.7,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347200,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.4,4.3,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347300,2026-01-07 12:34:49,0.0,5,7.509,0.0,0.0,0.0,50.4,7.0,4.4,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347400,2026-01-07 12:34:50,0.0,5,7.509,0.0,0.0,0.0,50.4,6.9,4.3,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347500,2026-01-07 12:34:50,0.0,5,7.509,0.0,0.0,0.0,50.4,6.9,4.1,1024,1024,1024,1024,0,0,0,0,74,4.951,71.96,99.409452,P-GPS,,30.3
347600,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,6.9,3.9,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
347700,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,6.8,3.7,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
347800,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.4,6.9,3.7,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
347900,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.4,7.2,3.7,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348000,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,7.2,3.6,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348100,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,7.5,3.5,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348200,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,7.7,3.5,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348300,2026-01-07 12:34:50,0.0,5,7.518,0.0,0.0,0.0,50.3,7.5,3.4,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348400,2026-01-07 12:34:51,0.0,5,7.518,0.0,0.0,0.0,50.3,7.5,3.6,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348500,2026-01-07 12:34:51,0.0,5,7.518,0.0,0.0,0.0,50.4,7.3,3.9,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348600,2026-01-07 12:34:51,0.0,5,7.518,0.0,0.0,0.0,50.3,7.3,3.5,1024,1024,1024,1024,0,0,0,0,74,4.614,71.96,99.409452,P-GPS,,30.3
348700,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.3,3.4,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
348800,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.4,7.1,3.4,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
348900,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.4,7.0,3.3,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349000,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.3,3.2,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349100,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.1,3.4,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349200,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.1,3.5,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349300,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.1,3.9,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349400,2026-01-07 12:34:51,0.0,5,7.52,0.0,0.0,0.0,50.3,7.4,3.7,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349500,2026-01-07 12:34:52,0.0,5,7.52,0.0,0.0,0.0,50.4,7.3,3.8,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349600,2026-01-07 12:34:52,0.0,5,7.52,0.0,0.0,0.0,50.4,7.7,3.6,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349700,2026-01-07 12:34:52,0.0,5,7.52,0.0,0.0,0.0,50.4,7.9,3.4,1024,1024,1024,1024,0,0,0,0,74,4.53,72.14,99.409452,P-GPS,,30.3
349800,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.4,8.2,3.4,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.409452,P-GPS,,30.3
349900,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.4,8.2,3.0,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.409452,P-GPS,,30.3
350000,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.3,7.8,3.0,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.409452,P-GPS,,30.3
350100,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.2,7.1,3.4,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.409452,P-GPS,,30.3
350200,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.3,6.7,3.7,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.409452,P-GPS,,30.3
350300,2026-01-07 12:34:52,0.0,5,7.525,0.0,0.0,0.0,50.3,6.7,3.9,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350400,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.2,4.4,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350500,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.7,4.4,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350600,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.9,4.4,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350700,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.9,4.2,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350800,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.9,4.1,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
350900,2026-01-07 12:34:53,0.0,5,7.525,0.0,0.0,0.0,50.4,7.9,3.7,1024,1024,1024,1024,0,0,0,0,74,4.557,72.14,99.737536,P-GPS,,30.4
351000,2026-01-07 12:34:53,0.0,5,7.529,0.0,0.0,0.0,50.4,7.8,3.5,1024,1024,1024,1024,0,0,0,0,74,4.564,72.14,99.737536,P-GPS,,30.4
351100,2026-01-07 12:34:53,0.0,5,7.529,0.0,0.0,0.0,50.3,7.8,3.5,1024,1024,1024,1024,0,0,0,0,74,4.564,72.14,99.737536,P-GPS,,30.4
351200,2026-01-07 12:34:53,0.0,5,7.529,0.0,0.0,0.0,50.3,7.9,3.3,1024,1024,1024,1024,0,0,0,0,74,4.564,72.14,99.737536,P-GPS,,30.4
