index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
872,671700,2026-01-07 12:43:56,0.0,5,7.107,0.0,0.0,0.0,26.9,6.7,2.0,1024,1024,1024,1024,0,0,0,0,51,5.829,74.66,166.666672,P-GPS,,50.8
873,671800,2026-01-07 12:43:56,0.0,5,7.107,0.0,0.0,0.0,26.9,6.7,2.1,1024,1024,1024,1024,0,0,0,0,51,5.829,74.66,166.666672,P-GPS,,50.8
874,671900,2026-01-07 12:43:56,0.0,5,7.107,0.0,0.0,0.0,26.9,6.8,2.5,1024,1024,1024,1024,0,0,0,0,51,5.829,74.66,166.666672,P-GPS,,50.8
875,672000,2026-01-07 12:43:56,0.0,5,7.168,0.0,0.0,0.0,26.9,6.8,2.8,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.666672,P-GPS,,50.8
876,672100,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,6.7,2.6,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.666672,P-GPS,,50.8
877,672200,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,6.7,2.6,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.666672,P-GPS,,50.8
878,672300,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,6.8,2.1,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.666672,P-GPS,,50.8
879,672400,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,6.6,1.9,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
880,672500,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,6.8,1.7,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
881,672600,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.8,6.8,1.5,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
882,672700,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.8,6.8,1.6,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
883,672800,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.8,6.8,1.9,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
884,672900,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,7.0,2.2,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
885,673000,2026-01-07 12:43:57,0.0,5,7.168,0.0,0.0,0.0,26.9,7.4,2.1,1024,1024,1024,1024,0,0,0,0,51,4.391,74.66,166.338588,P-GPS,,50.7
