index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
814,364100,2026-01-09 12:43:08,0.0,5,7.519,0.0,0.0,0.0,55.7,0.4,-11.9,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,166.994756,P-GPS,,50.9
815,364200,2026-01-09 12:43:08,0.0,5,7.519,0.0,0.0,0.0,55.6,0.6,-12.0,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,166.994756,P-GPS,,50.9
816,364300,2026-01-09 12:43:08,0.0,5,7.519,0.0,0.0,0.0,55.6,0.5,-11.7,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,166.994756,P-GPS,,50.9
817,364400,2026-01-09 12:43:08,0.0,5,7.519,0.0,0.0,0.0,55.7,0.2,-11.3,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,166.994756,P-GPS,,50.9
818,364500,2026-01-09 12:43:09,0.0,5,7.519,0.0,0.0,0.0,55.6,0.4,-11.0,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,167.32284,P-GPS,,51.0
819,364600,2026-01-09 12:43:09,0.0,5,7.519,0.0,0.0,0.0,55.6,0.4,-10.8,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,167.32284,P-GPS,,51.0
820,364700,2026-01-09 12:43:09,0.0,5,7.519,0.0,0.0,0.0,55.7,0.0,-10.5,1024,1024,1024,1024,0,0,0,0,75,6.0,74.66,167.32284,P-GPS,,51.0
821,364800,2026-01-09 12:43:09,0.0,5,7.502,0.0,0.0,0.0,55.7,0.0,-10.4,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
822,364900,2026-01-09 12:43:09,0.0,5,7.502,0.0,0.0,0.0,55.6,-0.2,-10.3,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
823,365000,2026-01-09 12:43:09,0.223694,5,7.502,0.0,-0.223694,0.0,55.8,-0.7,-9.6,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
824,365100,2026-01-09 12:43:09,0.223694,5,7.502,0.0,-0.223694,0.0,56.0,-1.5,-9.1,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
825,365200,2026-01-09 12:43:09,0.0,5,7.502,0.0,0.0,0.0,56.3,-2.6,-8.8,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
826,365300,2026-01-09 12:43:09,0.0,5,7.502,0.0,0.0,0.0,56.1,-1.6,-10.0,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
827,365400,2026-01-09 12:43:09,0.0,5,7.502,0.0,0.0,0.0,56.0,-0.7,-10.6,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.650924,P-GPS,,51.1
828,365500,2026-01-09 12:43:10,0.0,5,7.502,0.0,0.0,0.0,55.6,0.4,-10.8,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.650924,P-GPS,,51.1
829,365600,2026-01-09 12:43:10,0.0,5,7.502,0.0,0.0,0.0,55.6,0.3,-10.7,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
830,365700,2026-01-09 12:43:10,0.0,5,7.502,0.0,0.0,0.0,55.8,-0.2,-10.2,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
831,365800,2026-01-09 12:43:10,0.0,5,7.502,0.0,0.0,0.0,55.9,-0.6,-9.3,1024,1024,1024,1024,0,0,0,0,75,5.808,74.66,167.32284,P-GPS,,51.0
832,365900,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,56.0,-1.0,-8.8,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,167.32284,P-GPS,,51.0
833,366000,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,55.8,0.1,-8.9,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,167.32284,P-GPS,,51.0
834,366100,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,55.9,0.0,-9.0,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,167.32284,P-GPS,,51.0
835,366200,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,56.0,-0.6,-8.5,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
836,366300,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,55.8,0.1,-8.9,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
837,366400,2026-01-09 12:43:10,0.0,5,7.488,0.0,0.0,0.0,55.7,0.5,-9.0,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
838,366500,2026-01-09 12:43:11,0.0,5,7.488,0.0,0.0,0.0,55.7,0.3,-8.7,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
839,366600,2026-01-09 12:43:11,0.0,5,7.488,0.0,0.0,0.0,55.9,-0.2,-8.9,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
840,366700,2026-01-09 12:43:11,0.0,5,7.488,0.0,0.0,0.0,55.7,-0.3,-9.1,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
841,366800,2026-01-09 12:43:11,0.0,5,7.488,0.0,0.0,0.0,55.8,-0.5,-9.2,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
842,366900,2026-01-09 12:43:11,0.0,5,7.488,0.0,0.0,0.0,55.9,-1.1,-9.2,1024,1024,1024,1024,0,0,0,0,75,5.822,74.66,166.994756,P-GPS,,50.9
843,367000,2026-01-09 12:43:11,0.0,5,7.505,0.0,0.0,0.0,55.9,-1.1,-9.1,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
844,367100,2026-01-09 12:43:11,0.0,5,7.505,0.0,0.0,0.0,55.9,-0.9,-9.2,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
845,367200,2026-01-09 12:43:11,0.0,5,7.505,0.0,0.0,0.0,55.9,-1.0,-9.0,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
846,367300,2026-01-09 12:43:11,0.0,5,7.505,0.0,0.0,0.0,55.8,-0.9,-8.9,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
847,367400,2026-01-09 12:43:11,0.0,5,7.505,0.0,0.0,0.0,56.0,-1.1,-8.7,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
848,367500,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.1,-1.4,-8.8,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
849,367600,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.0,-1.4,-9.0,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
850,367700,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.1,-1.4,-8.8,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
851,367800,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.2,-0.9,-9.0,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
852,367900,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.3,-1.2,-9.4,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
853,368000,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,56.0,-0.2,-9.9,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
854,368100,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,55.7,0.8,-10.5,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
855,368200,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,55.6,1.1,-10.4,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
856,368300,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.0,55.5,1.7,-10.4,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
857,368400,2026-01-09 12:43:12,0.0,5,7.505,0.0,0.0,0.223694,55.5,2.0,-10.2,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
858,368500,2026-01-09 12:43:13,0.223694,5,7.505,0.0,0.223694,0.223694,55.6,1.9,-10.2,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
859,368600,2026-01-09 12:43:13,0.223694,5,7.505,0.0,0.223694,0.0,55.5,2.3,-10.2,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
860,368700,2026-01-09 12:43:13,0.223694,5,7.505,0.0,0.223694,0.0,55.4,2.8,-10.6,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.994756,P-GPS,,50.9
861,368800,2026-01-09 12:43:13,0.0,5,7.505,0.0,0.0,0.0,55.4,3.0,-10.5,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.666672,P-GPS,,50.8
862,368900,2026-01-09 12:43:13,0.0,5,7.505,0.0,0.0,0.0,55.3,3.6,-10.3,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.666672,P-GPS,,50.8
863,369000,2026-01-09 12:43:13,0.0,5,7.505,0.0,0.0,0.0,55.3,3.6,-10.3,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.666672,P-GPS,,50.8
864,369100,2026-01-09 12:43:13,0.0,5,7.505,0.0,0.0,0.223694,55.5,3.1,-9.8,1024,1024,1024,1024,0,0,0,0,75,5.539,74.84,166.666672,P-GPS,,50.8
865,369200,2026-01-09 12:43:13,0.0,5,7.542,0.0,0.0,0.0,55.4,3.3,-9.9,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
866,369300,2026-01-09 12:43:13,0.0,5,7.542,0.0,0.0,0.0,55.5,2.8,-9.8,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
867,369400,2026-01-09 12:43:13,0.0,5,7.542,0.0,0.0,0.0,55.5,3.1,-10.1,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
868,369500,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.4,3.3,-10.2,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
869,369600,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.3,3.4,-10.7,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
870,369700,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.5,3.0,-10.8,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
871,369800,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.4,3.0,-10.8,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
872,369900,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.4,3.3,-10.8,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
873,370000,2026-01-09 12:43:14,0.0,5,7.542,0.0,0.0,0.0,55.3,3.3,-11.2,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
874,370100,2026-01-09 12:43:14,0.223694,5,7.542,0.0,-0.223694,0.0,55.5,2.3,-10.6,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.666672,P-GPS,,50.8
875,370200,2026-01-09 12:43:14,0.223694,5,7.542,0.0,-0.223694,0.0,55.9,0.5,-10.1,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.338588,P-GPS,,50.7
876,370300,2026-01-09 12:43:14,0.223694,5,7.542,0.0,-0.223694,0.0,56.0,-0.8,-10.0,1024,1024,1024,1024,0,0,0,0,75,4.981,74.84,166.338588,P-GPS,,50.7
877,370400,2026-01-09 12:43:14,0.223694,5,7.509,0.0,-0.223694,0.0,55.9,-1.2,-9.6,1024,1024,1024,1024,0,0,0,0,75,5.114,74.84,166.338588,P-GPS,,50.7
878,370500,2026-01-09 12:43:15,0.223694,5,7.509,0.0,-0.223694,0.0,55.8,-0.9,-9.4,1024,1024,1024,1024,0,0,0,0,75,5.114,74.84,166.338588,P-GPS,,50.7
879,370600,2026-01-09 12:43:15,0.223694,5,7.509,0.0,-0.223694,0.0,55.9,-0.8,-9.1,1024,1024,1024,1024,0,0,0,0,75,5.114,74.84,166.338588,P-GPS,,50.7
880,370700,2026-01-09 12:43:15,0.223694,5,7.509,0.0,-0.223694,0.0,56.0,-1.0,-9.1,1024,1024,1024,1024,0,0,0,0,75,5.114,74.84,166.338588,P-GPS,,50.7
