index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
791,378800,2026-01-07 12:35:21,0.0,5,7.481,0.0,0.0,0.0,50.4,8.2,4.0,1024,1024,1024,1024,0,0,0,0,72,4.715,72.32,165.68242,P-GPS,,50.5
792,378900,2026-01-07 12:35:21,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.1,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
793,379000,2026-01-07 12:35:21,0.0,5,7.479,0.0,0.0,0.0,50.4,8.2,4.2,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
794,379100,2026-01-07 12:35:21,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.3,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
795,379200,2026-01-07 12:35:21,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.2,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
796,379300,2026-01-07 12:35:21,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.2,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
797,379400,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
798,379500,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
799,379600,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
800,379700,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.1,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
801,379800,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.3,4.0,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
802,379900,2026-01-07 12:35:22,0.0,5,7.479,0.0,0.0,0.0,50.4,8.4,4.0,1024,1024,1024,1024,0,0,0,0,72,4.754,72.32,165.68242,P-GPS,,50.5
803,380000,2026-01-07 12:35:22,0.0,5,7.474,0.0,0.0,0.0,50.4,8.3,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
804,380100,2026-01-07 12:35:22,0.0,5,7.474,0.0,0.0,0.0,50.4,8.4,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
805,380200,2026-01-07 12:35:22,0.0,5,7.474,0.0,0.0,0.0,50.4,8.4,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
806,380300,2026-01-07 12:35:22,0.0,5,7.474,0.0,0.0,0.0,50.4,8.4,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
807,380400,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.4,4.2,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
808,380500,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.3,4.2,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
809,380600,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.4,4.2,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
810,380700,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.5,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
811,380800,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.1,4.0,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
812,380900,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
813,381000,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.3,7.9,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
814,381100,2026-01-07 12:35:23,0.0,5,7.474,0.0,0.0,0.0,50.3,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.83,72.32,165.68242,P-GPS,,50.5
815,381200,2026-01-07 12:35:23,0.0,5,7.473,0.0,0.0,0.0,50.3,8.0,4.0,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
816,381300,2026-01-07 12:35:23,0.0,5,7.473,0.0,0.0,0.0,50.3,8.0,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
817,381400,2026-01-07 12:35:23,0.0,5,7.473,0.0,0.0,0.0,50.4,8.0,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
818,381500,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.2,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
819,381600,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.3,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
820,381700,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.3,4.0,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
821,381800,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.2,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
822,381900,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
823,382000,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.4,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
824,382100,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.5,4.0,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
825,382200,2026-01-07 12:35:24,0.0,5,7.473,0.0,0.0,0.0,50.4,8.5,4.1,1024,1024,1024,1024,0,0,0,0,72,4.864,72.32,165.68242,P-GPS,,50.5
826,382300,2026-01-07 12:35:24,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,4.0,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
827,382400,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.4,3.8,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
828,382500,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.2,3.8,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
829,382600,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.3,8.1,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
830,382700,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.3,8.1,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
831,382800,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.1,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
832,382900,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
833,383000,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
834,383100,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.3,4.2,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
835,383200,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.4,4.2,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
836,383300,2026-01-07 12:35:25,0.0,5,7.47,0.0,0.0,0.0,50.4,8.4,4.2,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
837,383400,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,7.9,4.3,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
838,383500,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.3,8.1,4.2,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
839,383600,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,4.1,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
840,383700,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
841,383800,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
842,383900,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.3,3.8,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
843,384000,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.3,3.5,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
844,384100,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.6,3.7,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
845,384200,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,3.7,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
846,384300,2026-01-07 12:35:26,0.0,5,7.47,0.0,0.0,0.0,50.4,8.5,3.9,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
847,384400,2026-01-07 12:35:27,0.0,5,7.47,0.0,0.0,0.0,50.4,8.4,4.0,1024,1024,1024,1024,0,0,0,0,72,4.869,72.32,165.68242,P-GPS,,50.5
848,384500,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,8.3,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
849,384600,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
850,384700,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,8.0,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
851,384800,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.3,8.0,4.2,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
852,384900,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,7.8,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
853,385000,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,7.8,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
854,385100,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,7.8,4.2,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
855,385200,2026-01-07 12:35:27,0.0,5,7.473,0.0,0.0,0.0,50.4,7.9,4.2,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
856,385300,2026-01-07 12:35:28,0.0,5,7.473,0.0,0.0,0.0,50.4,7.9,4.2,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
857,385400,2026-01-07 12:35:28,0.0,5,7.473,0.0,0.0,0.0,50.4,8.1,4.3,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
858,385500,2026-01-07 12:35:28,0.0,5,7.473,0.0,0.0,0.0,50.4,8.1,4.2,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
859,385600,2026-01-07 12:35:28,0.0,5,7.473,0.0,0.0,0.0,50.4,8.1,4.1,1024,1024,1024,1024,0,0,0,0,72,4.832,72.32,165.68242,P-GPS,,50.5
