time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
136900,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.654691718,0.163319230948,15,5,7.976,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.6,2.8,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.989,3.987,0,0,0,0,0.678,58.82,720.88221860629,0.328084,41,Motors_Started,,0.1
137000,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.6309712448,0.195047250336,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.6,2.8,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137100,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.6221785936,0.205630255924,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.5,2.8,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137200,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.6233925044,0.208172906924,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.4,2.9,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137300,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.622539486,0.212812342768,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.3,2.9,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137400,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.6172245252,0.225453091204,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.1,2.8,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137500,2026-01-11 17:20:03,720.88221860629,0.328084,0.0,3.6086943412,0.237346464288,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.2,2.8,0.5,0,0,1024,1024,1194,1024,0,0,26,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137600,2026-01-11 17:20:04,720.88221860629,0.328084,0.0,3.5999673068,0.24704397116,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,25.8,2.9,0.6,0,0,1024,1024,1533,1024,0,0,77,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137700,2026-01-11 17:20:04,720.88221860629,0.328084,0.0,3.5877297736,0.25994751488,15,5,7.906,720.88221860629,0.328084,0.0,3.7633531388,0.0,0.0,0.0,26.7,2.4,1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,720.88221860629,0.328084,11,AutoTakeoff,,0.1
137800,2026-01-11 17:20:04,721.21030260629,0.328084,0.0,3.5522310848,0.298839904576,15,5,7.906,721.21030260629,0.656168,0.0,3.7633531388,0.0,0.0,-0.223694,27.9,1.7,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,721.21030260629,0.656168,11,AutoTakeoff,,0.2
137900,2026-01-11 17:20:04,721.21030260629,0.328084,0.3131716,3.5340224228,0.34656825256,14,5,7.906,721.21030260629,0.656168,0.3131716,3.7633531388,-0.223694,0.223694,-0.447388,28.1,1.5,-0.4,0,0,1024,1024,1684,1068,0,0,100,7,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,721.21030260629,0.656168,11,AutoTakeoff,,0.2
138000,2026-01-11 17:20:04,721.21030260629,0.656168,0.3131716,3.5227363332,0.39950132512,14,5,7.906,721.21030260629,0.656168,0.3131716,3.7633531388,-0.223694,0.223694,-0.671082,27.9,1.2,-1.9,0,0,1024,1024,1684,1178,0,0,100,23,0,0,0,90,3.978,3.928,0,0,0,0,1.187,58.82,721.21030260629,0.656168,11,AutoTakeoff,,0.2
138100,2026-01-11 17:20:04,721.53838660629,0.656168,0.223694,3.5106300336,0.44098754692,15,5,7.727,721.53838660629,0.984252,0.3131716,3.7633531388,-0.223694,0.0,-1.11847,28.1,0.8,-1.2,0,0,1024,1024,1684,1268,0,0,100,37,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,721.53838660629,0.984252,11,AutoTakeoff,,0.3
138200,2026-01-11 17:20:04,721.53838660629,0.656168,0.223694,3.4975722904,0.46965880768,15,5,7.727,721.53838660629,0.984252,0.3131716,3.7633531388,-0.223694,0.0,-1.565858,28.6,0.4,-0.9,0,0,1024,1024,1684,1684,0,0,100,100,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,721.53838660629,0.984252,11,AutoTakeoff,,0.3
138300,2026-01-11 17:20:04,721.86647060629,0.984252,0.223694,3.4988846264,0.47320867656,15,5,7.727,721.86647060629,1.312336,0.3131716,3.7633531388,0.0,0.223694,-2.013246,29.5,0.7,-1.6,0,0,1024,1024,1684,1684,0,0,100,100,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,721.86647060629,1.312336,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.4
138400,2026-01-11 17:20:04,722.19455460629,1.312336,0.223694,3.495899062,0.5308891246,15,5,7.727,722.19455460629,1.64042,0.3131716,3.7633531388,0.0,0.223694,-2.684328,31.9,0.8,-2.5,0,0,1024,1024,1684,1684,0,0,100,100,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,722.19455460629,1.64042,11,AutoTakeoff,,0.5
138500,2026-01-11 17:20:04,722.52263860629,1.64042,0.0,3.4978347576,0.57899608152,15,5,7.727,722.52263860629,1.968504,0.3131716,3.7633531388,0.0,0.0,-3.35541,40.3,1.0,-3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,722.52263860629,1.968504,11,AutoTakeoff,,0.6
138600,2026-01-11 17:20:04,723.17880660629,2.296588,0.0,3.50393712,0.61528217192,15,5,7.727,723.17880660629,2.624672,0.3131716,3.7633531388,0.0,0.0,-3.802798,53.4,1.7,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,723.17880660629,2.624672,11,AutoTakeoff,,0.8
138700,2026-01-11 17:20:05,723.83497460629,2.624672,0.223694,3.5122048368,0.67161747556,15,5,7.727,723.83497460629,3.28084,0.3131716,3.7633531388,0.0,0.223694,-4.250186,56.0,2.3,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,723.83497460629,3.28084,11,AutoTakeoff,,1.0
138800,2026-01-11 17:20:05,724.49114260629,3.28084,0.223694,3.5401575936,0.70643374964,15,5,7.727,724.49114260629,3.937008,0.3131716,3.7633531388,0.0,0.223694,-4.47388,56.0,3.3,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,724.49114260629,3.937008,6,P-GPS,,1.2
138900,2026-01-11 17:20:05,725.14731060629,3.937008,0.223694,3.5773623192,0.7463582916,15,5,7.727,725.14731060629,4.593176,0.3131716,3.7633531388,0.0,0.223694,-4.697574,55.9,4.0,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,725.14731060629,4.593176,6,P-GPS,,1.4
139000,2026-01-11 17:20:05,725.80347860629,4.593176,0.223694,3.6475394868,0.81852692908,15,5,7.727,725.80347860629,5.249344,0.3131716,3.7633531388,0.0,0.223694,-4.697574,56.1,3.7,-2.1,0,0,1024,1024,1684,944,0,0,100,-12,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,725.80347860629,5.249344,6,P-GPS,,1.6
139100,2026-01-11 17:20:05,726.78773060629,5.249344,0.223694,3.7177822712,0.90146984512,15,5,7.727,726.78773060629,6.233596,0.3131716,3.7633531388,0.0,0.223694,-4.697574,56.1,3.8,-2.0,0,0,1024,1024,1684,502,0,0,100,-79,0,0,0,90,3.873,3.854,0,0,0,0,3.804,58.82,726.78773060629,6.233596,6,P-GPS,,1.9
139200,2026-01-11 17:20:05,727.44389860629,5.905512,0.0,3.8048885732,1.04343179192,15,5,7.642,727.44389860629,6.889764,0.3131716,3.8048885732,0.0,0.0,-4.47388,56.1,3.9,-1.7,0,0,1024,1024,1684,364,0,0,100,-100,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,727.44389860629,6.889764,6,P-GPS,,2.1
139300,2026-01-11 17:20:05,728.10006660629,6.56168,0.0,3.8772310952,1.15395672984,15,5,7.642,728.10006660629,7.545932,0.3131716,3.8772310952,0.0,0.0,-4.47388,55.0,3.8,-1.3,0,0,1024,1024,1684,364,0,0,100,-100,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,728.10006660629,7.545932,6,P-GPS,,2.3
139400,2026-01-11 17:20:05,728.75623460629,7.217848,0.0,3.9069226972,1.18371394864,15,5,7.642,728.75623460629,8.2021,0.3131716,3.9069226972,0.0,0.0,-4.47388,47.2,3.8,-1.0,0,0,1024,1024,1684,364,0,0,100,-100,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,728.75623460629,8.2021,6,P-GPS,,2.5
139500,2026-01-11 17:20:05,729.41240260629,7.874016,0.0,3.8782481556,1.21342851652,15,5,7.642,729.41240260629,8.858268,0.3131716,3.9069226972,0.0,0.0,-4.47388,34.6,3.1,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,729.41240260629,8.858268,6,P-GPS,,2.7
139600,2026-01-11 17:20:05,730.06857060629,8.2021,0.0,3.8730972368,1.22875003932,15,5,7.642,730.06857060629,9.514436,0.3131716,3.9069226972,0.0,0.0,-4.47388,21.8,2.1,-3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,730.06857060629,9.514436,6,P-GPS,,2.9
139700,2026-01-11 17:20:06,730.72473860629,8.858268,0.0,3.8577100972,1.24518376688,15,5,7.642,730.72473860629,10.170604,0.3131716,3.9069226972,0.0,0.0,-4.250186,20.1,2.0,-3.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,730.72473860629,10.170604,6,P-GPS,,3.1
139800,2026-01-11 17:20:06,731.38090660629,9.514436,0.0,3.819553928,1.29453088132,15,5,7.642,731.38090660629,10.826772,0.3131716,3.9069226972,0.0,0.0,-4.250186,20.0,1.1,-2.1,0,0,1024,1024,1684,1337,0,0,100,47,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,731.38090660629,10.826772,6,P-GPS,,3.3
139900,2026-01-11 17:20:06,732.03707460629,10.170604,0.0,3.7810368664,1.3455709092,15,5,7.642,732.03707460629,11.48294,0.3131716,3.9069226972,0.0,0.0,-4.250186,20.0,0.6,-1.9,0,0,1024,1024,1684,1589,0,0,100,86,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,732.03707460629,11.48294,6,P-GPS,,3.5
140000,2026-01-11 17:20:06,732.69324260629,10.498688,0.0,3.6659778076,1.634350446,15,5,7.642,732.69324260629,12.139108,0.3131716,3.9069226972,0.0,0.0,-4.250186,20.1,0.0,-2.0,0,0,1024,1024,1684,1049,0,0,100,4,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,732.69324260629,12.139108,6,P-GPS,,3.7
140100,2026-01-11 17:20:06,733.34941060629,11.154856,0.0,3.6434384368,1.67587275704,15,5,7.642,733.34941060629,12.795276,0.3131716,3.9069226972,0.0,0.0,-4.250186,26.5,0.5,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,733.34941060629,12.795276,6,P-GPS,,3.9
140200,2026-01-11 17:20:06,734.00557860629,11.811024,0.0,3.6313321372,1.69974742972,15,5,7.642,734.00557860629,13.451444,0.3131716,3.9069226972,0.0,0.0,-4.250186,34.5,1.1,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.823,3.82,0,0,0,0,6.563,58.82,734.00557860629,13.451444,6,P-GPS,,4.1
140300,2026-01-11 17:20:06,734.66174660629,12.467192,0.223694,3.6291995912,1.72979664328,15,5,7.675,734.66174660629,14.107612,0.3131716,3.9069226972,0.223694,0.0,-4.250186,35.3,1.3,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,734.66174660629,14.107612,6,P-GPS,,4.3
140400,2026-01-11 17:20:06,735.31791460629,13.12336,0.223694,3.6057743936,1.89497381392,15,5,7.675,735.31791460629,14.76378,0.3131716,3.9069226972,0.223694,0.0,-4.250186,35.3,2.2,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,735.31791460629,14.76378,6,P-GPS,,4.5
140500,2026-01-11 17:20:06,735.97408260629,13.451444,0.0,3.613517176,1.94682092844,15,5,7.675,735.97408260629,15.419948,0.3131716,3.9069226972,0.0,0.0,-4.250186,35.4,2.4,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,735.97408260629,15.419948,6,P-GPS,,4.7
140600,2026-01-11 17:20:06,736.63025060629,14.107612,0.0,3.6146326616,2.0044456022,15,5,7.675,736.63025060629,16.076116,0.3131716,3.9069226972,0.0,0.0,-4.250186,35.1,2.6,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,736.63025060629,16.076116,6,P-GPS,,4.9
140700,2026-01-11 17:20:07,737.28641860629,14.76378,0.223694,3.6398295128,2.0638780188,15,5,7.675,737.28641860629,16.732284,0.3131716,3.9069226972,0.223694,0.0,-4.250186,34.9,3.7,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,737.28641860629,16.732284,6,P-GPS,,5.1
140800,2026-01-11 17:20:07,737.94258660629,15.419948,0.223694,3.8440618028,2.34524613804,15,5,7.675,737.94258660629,17.388452,0.3131716,3.9069226972,0.223694,0.0,-4.250186,34.5,4.1,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,737.94258660629,17.388452,6,P-GPS,,5.3
140900,2026-01-11 17:20:07,738.92683860629,16.076116,0.223694,3.9234581308,2.43333997288,15,5,7.675,738.92683860629,18.372704,0.3131716,3.9234581308,0.223694,0.0,-4.250186,34.3,4.3,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,738.92683860629,18.372704,6,P-GPS,,5.6
141000,2026-01-11 17:20:07,739.58300660629,16.732284,0.0,3.9746392348,2.48659456776,15,5,7.675,739.58300660629,19.028872,0.3131716,3.9746392348,0.0,0.0,-4.250186,34.2,4.2,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,739.58300660629,19.028872,6,P-GPS,,5.8
141100,2026-01-11 17:20:07,740.23917460629,17.388452,0.0,4.0108597084,2.52631897848,16,5,7.675,740.23917460629,19.68504,0.3131716,4.0108597084,0.0,0.0,-4.250186,34.3,3.7,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,740.23917460629,19.68504,6,P-GPS,,6.0
141200,2026-01-11 17:20:07,740.89534260629,18.372704,0.0,4.07808412,2.64763131832,16,5,7.675,740.89534260629,20.341208,0.3131716,4.07808412,0.0,0.0,-4.47388,34.3,3.2,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,740.89534260629,20.341208,6,P-GPS,,6.2
141300,2026-01-11 17:20:07,741.55151060629,19.028872,0.0,4.0909778212,2.6664699016,16,5,7.675,741.55151060629,20.997376,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.4,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.829,3.835,0,0,0,0,5.533,58.82,741.55151060629,20.997376,6,P-GPS,,6.4
141400,2026-01-11 17:20:07,742.20767860629,20.013124,0.0,4.0855316268,2.69262475808,16,5,7.682,742.20767860629,21.653544,0.3131716,4.0909778212,0.0,0.0,-4.47388,34.7,2.8,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,742.20767860629,21.653544,6,P-GPS,,6.6
141500,2026-01-11 17:20:07,742.86384660629,20.669292,0.223694,4.0741143036,2.73275271212,16,5,7.682,742.86384660629,22.309712,0.3131716,4.0909778212,0.0,0.223694,-4.47388,34.9,2.6,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,742.86384660629,22.309712,6,P-GPS,,6.8
141600,2026-01-11 17:20:07,743.52001460629,21.653544,0.223694,4.0442258512,2.81191610048,16,5,7.682,743.52001460629,22.96588,0.3131716,4.0909778212,0.0,0.223694,-4.47388,34.8,3.1,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,743.52001460629,22.96588,6,P-GPS,,7.0
141700,2026-01-11 17:20:08,744.50426660629,22.309712,0.0,3.9454069504,3.0328413044,16,5,7.682,744.50426660629,23.950132,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.6,3.1,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,744.50426660629,23.950132,6,P-GPS,,7.3
141800,2026-01-11 17:20:08,745.16043460629,23.293964,0.0,3.9447835908,3.07661099084,16,5,7.682,745.16043460629,24.6063,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.6,3.0,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,745.16043460629,24.6063,6,P-GPS,,7.5
141900,2026-01-11 17:20:08,745.81660260629,23.950132,0.0,3.9433400212,3.11637477164,16,5,7.682,745.81660260629,25.262468,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.7,2.9,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,745.81660260629,25.262468,6,P-GPS,,7.7
142000,2026-01-11 17:20:08,746.47277060629,24.6063,0.0,3.9436352968,3.16037411688,16,5,7.682,746.47277060629,25.918636,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.9,2.4,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,746.47277060629,25.918636,6,P-GPS,,7.9
142100,2026-01-11 17:20:08,747.12893860629,25.262468,0.0,3.9604331976,3.2630906556,16,5,7.682,747.12893860629,26.574804,0.3131716,4.0909778212,0.0,0.0,-4.47388,35.1,1.6,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,747.12893860629,26.574804,6,P-GPS,,8.1
142200,2026-01-11 17:20:08,747.78510660629,25.590552,0.0,3.9366471076,3.289698268,16,5,7.682,747.78510660629,27.230972,0.3131716,4.0909778212,0.0,0.0,-4.47388,35.0,1.7,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,747.78510660629,27.230972,6,P-GPS,,8.3
142300,2026-01-11 17:20:08,748.44127460629,29.855644,0.0,3.9254594432,3.3018701844,16,5,7.682,748.44127460629,27.88714,0.3131716,4.0909778212,0.0,0.0,-4.47388,34.9,2.6,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,748.44127460629,27.88714,6,P-GPS,,8.5
142400,2026-01-11 17:20:08,749.42552660629,30.511812,0.0,3.9266405456,3.3081693972,16,5,7.682,749.42552660629,28.871392,0.3131716,4.0909778212,0.0,0.0,-4.47388,34.7,2.8,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.842,3.84,0,0,0,0,5.221,59.0,749.42552660629,28.871392,6,P-GPS,,8.8
142500,2026-01-11 17:20:08,750.08169460629,31.16798,0.223694,3.9262468448,3.3202428884,16,5,7.673,750.08169460629,29.52756,0.3131716,4.0909778212,0.0,0.223694,-4.250186,34.7,2.9,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.838,3.834,0,0,0,0,5.456,59.0,750.08169460629,29.52756,6,P-GPS,,9.0
142600,2026-01-11 17:20:08,750.73786260629,31.824148,0.223694,3.9208334588,3.35629932,16,5,7.673,750.73786260629,30.183728,0.3131716,4.0909778212,0.0,0.0,-4.250186,34.9,2.9,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.838,3.834,0,0,0,0,5.456,59.0,750.73786260629,30.183728,6,P-GPS,,9.2
142700,2026-01-11 17:20:09,751.39403060629,32.480316,0.0,3.9083990752,3.3792980084,16,5,7.673,751.39403060629,30.839896,0.3131716,4.0909778212,0.0,0.0,-4.250186,35.0,2.2,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.838,3.834,0,0,0,0,5.456,59.0,751.39403060629,30.839896,6,P-GPS,,9.4
142800,2026-01-11 17:20:09,752.05019860629,33.136484,0.0,3.887139232,3.4014764868,16,5,7.673,752.05019860629,31.496064,0.3131716,4.0909778212,0.0,0.0,-4.47388,34.9,2.0,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.838,3.834,0,0,0,0,5.456,59.0,752.05019860629,31.496064,6,P-GPS,,9.6
