time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
420100,2026-01-09 20:13:52,721.1001871172,0.328084,0.0,0.93697837644,0.3363353126,15,5,7.674,721.1001871172,0.328084,0.0,0.93697837644,0.0,0.0,-0.671082,20.9,1.1,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.837,3.838,0,0,0,0,1.343,75.74,721.1001871172,0.328084,11,AutoTakeoff,,0.1
420200,2026-01-09 20:13:52,721.1001871172,0.656168,0.0,0.96720475536,0.37097114048,15,5,7.674,721.1001871172,0.328084,0.0,0.96720475536,0.0,0.0,-1.11847,21.1,0.5,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.837,3.838,0,0,0,0,1.343,75.74,721.1001871172,0.328084,11,AutoTakeoff,,0.1
420300,2026-01-09 20:13:52,721.1001871172,0.656168,0.0,0.99045606844,0.45850395168,15,5,7.631,721.1001871172,0.328084,0.0,0.99045606844,0.0,0.0,-1.342164,21.2,0.4,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,721.1001871172,0.328084,11,AutoTakeoff,,0.1
420400,2026-01-09 20:13:52,721.4282711172,0.984252,0.0,1.00517719752,0.48205054036,16,5,7.631,721.4282711172,0.656168,0.0,1.00517719752,0.0,0.0,-2.013246,21.3,0.8,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,721.4282711172,0.656168,11,AutoTakeoff,,0.2
420500,2026-01-09 20:13:52,721.7563551172,1.312336,0.0,0.98922903428,0.49994424172,16,5,7.631,721.7563551172,0.984252,0.0,1.00517719752,0.0,0.0,-2.460634,21.2,0.9,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,721.7563551172,0.984252,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.3
420600,2026-01-09 20:13:52,722.0844391172,1.64042,0.0,0.9645177474,0.52466865196,16,5,7.631,722.0844391172,1.312336,0.0,1.00517719752,0.0,0.0,-3.131716,21.2,1.1,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,722.0844391172,1.312336,11,AutoTakeoff,,0.4
420700,2026-01-09 20:13:52,722.7406071172,1.968504,0.0,0.95808073932,0.6485236428,16,5,7.631,722.7406071172,1.968504,0.0,1.00517719752,0.0,0.0,-3.802798,21.2,1.7,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,722.7406071172,1.968504,11,AutoTakeoff,,0.6
420800,2026-01-09 20:13:52,723.3967751172,2.624672,0.0,0.95609583112,0.67821196396,16,5,7.631,723.3967751172,2.624672,0.0,1.00517719752,0.0,0.0,-4.250186,21.2,2.1,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,723.3967751172,2.624672,11,AutoTakeoff,,0.8
420900,2026-01-09 20:13:52,724.0529431172,3.28084,0.223694,0.91664701096,0.71874674216,16,5,7.631,724.0529431172,3.28084,0.223694,1.00517719752,0.223694,0.0,-4.47388,21.2,3.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,724.0529431172,3.28084,6,P-GPS,,1.0
421000,2026-01-09 20:13:52,724.7091111172,3.937008,0.223694,0.86646656316,0.76948165192,16,5,7.631,724.7091111172,3.937008,0.223694,1.00517719752,0.223694,0.0,-4.47388,21.1,3.7,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,724.7091111172,3.937008,6,P-GPS,,1.2
421100,2026-01-09 20:13:53,725.3652791172,4.265092,0.0,0.83832679848,0.7988353274,16,5,7.631,725.3652791172,4.593176,0.223694,1.00517719752,0.0,0.0,-4.697574,21.1,3.1,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,725.3652791172,4.593176,6,P-GPS,,1.4
421200,2026-01-09 20:13:53,726.0214471172,4.92126,0.0,0.79521328004,0.84746721872,16,5,7.631,726.0214471172,5.249344,0.223694,1.00517719752,0.0,0.0,-4.47388,21.1,3.6,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.797,3.795,0,0,0,0,2.266,75.74,726.0214471172,5.249344,6,P-GPS,,1.6
421300,2026-01-09 20:13:53,726.6776151172,5.577428,0.0,0.77826774144,0.86816275744,16,5,7.417,726.6776151172,5.905512,0.223694,1.00517719752,0.0,0.0,-4.47388,21.2,3.2,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,726.6776151172,5.905512,6,P-GPS,,1.8
421400,2026-01-09 20:13:53,727.3337831172,6.233596,0.0,0.75988519492,0.88791997592,16,5,7.417,727.3337831172,6.56168,0.223694,1.00517719752,0.0,0.0,-4.47388,21.2,2.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,727.3337831172,6.56168,6,P-GPS,,2.0
421500,2026-01-09 20:13:53,727.9899511172,6.889764,0.0,0.71434057404,0.95492457124,16,5,7.417,727.9899511172,7.217848,0.223694,1.00517719752,0.0,0.0,-4.250186,21.1,2.7,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,727.9899511172,7.217848,6,P-GPS,,2.2
421600,2026-01-09 20:13:53,728.6461191172,7.545932,0.0,0.66315947004,1.06451118892,16,5,7.417,728.6461191172,7.874016,0.223694,1.00517719752,0.0,0.0,-4.47388,21.1,2.3,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,728.6461191172,7.874016,6,P-GPS,,2.4
421700,2026-01-09 20:13:53,729.3022871172,8.2021,0.0,0.63598427232,1.0922080402,16,5,7.417,729.3022871172,8.530184,0.223694,1.00517719752,0.0,0.0,-4.250186,21.1,2.6,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,729.3022871172,8.530184,6,P-GPS,,2.6
421800,2026-01-09 20:13:53,729.9584551172,8.858268,0.0,0.6072506756,1.12290686008,16,5,7.417,729.9584551172,9.186352,0.223694,1.00517719752,0.0,0.0,-4.250186,21.2,2.6,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,729.9584551172,9.186352,6,P-GPS,,2.8
421900,2026-01-09 20:13:53,730.6146231172,9.186352,0.0,0.56664371892,1.16882877756,16,5,7.417,730.6146231172,9.84252,0.223694,1.00517719752,0.0,0.0,-4.250186,21.1,3.1,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,730.6146231172,9.84252,6,P-GPS,,3.0
422000,2026-01-09 20:13:54,731.2707911172,9.84252,0.0,0.54529529304,1.33146985888,16,5,7.417,731.2707911172,10.498688,0.223694,1.00517719752,0.0,0.0,-4.250186,21.1,2.7,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,731.2707911172,10.498688,6,P-GPS,,3.2
422100,2026-01-09 20:13:54,731.9269591172,10.498688,0.0,0.52034778568,1.36979007008,16,5,7.417,731.9269591172,11.154856,0.223694,1.00517719752,0.0,0.0,-4.250186,21.1,2.9,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,731.9269591172,11.154856,6,P-GPS,,3.4
422200,2026-01-09 20:13:54,732.5831271172,11.154856,0.223694,0.49513124944,1.4083497826,16,5,7.417,732.5831271172,11.811024,0.223694,1.00517719752,0.0,0.223694,-4.250186,21.1,3.2,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.708,3.709,0,0,0,0,7.055,75.92,732.5831271172,11.811024,6,P-GPS,,3.6
422300,2026-01-09 20:13:54,733.2392951172,11.811024,0.223694,0.42053479036,1.4832513598,16,5,7.465,733.2392951172,12.467192,0.223694,1.00517719752,0.0,0.223694,-4.250186,21.0,3.3,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,733.2392951172,12.467192,6,P-GPS,,3.8
422400,2026-01-09 20:13:54,733.8954631172,12.139108,0.0,0.279278880328,1.62518705988,15,5,7.465,733.8954631172,13.12336,0.223694,1.00517719752,0.0,0.0,-4.250186,21.0,2.9,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,733.8954631172,13.12336,6,P-GPS,,4.0
422500,2026-01-09 20:13:54,734.5516311172,12.795276,0.0,0.257971136864,1.65729007928,15,5,7.465,734.5516311172,13.779528,0.223694,1.00517719752,0.0,0.0,-4.250186,21.0,2.4,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,734.5516311172,13.779528,6,P-GPS,,4.2
422600,2026-01-09 20:13:54,735.2077991172,13.451444,0.223694,0.2485728426,1.68457026388,16,5,7.465,735.2077991172,14.435696,0.223694,1.00517719752,-0.223694,0.0,-4.250186,21.0,2.0,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,735.2077991172,14.435696,6,P-GPS,,4.4
422700,2026-01-09 20:13:54,735.8639671172,14.107612,0.0,0.238433734664,1.73335963552,16,5,7.465,735.8639671172,15.091864,0.223694,1.00517719752,0.0,0.0,-4.250186,20.9,1.7,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,735.8639671172,15.091864,6,P-GPS,,4.6
422800,2026-01-09 20:13:54,736.5201351172,15.091864,0.0,0.235610899928,1.78227367908,15,5,7.465,736.5201351172,15.748032,0.223694,1.00517719752,0.0,0.0,-4.47388,20.9,2.2,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,736.5201351172,15.748032,6,P-GPS,,4.8
422900,2026-01-09 20:13:54,737.1763031172,15.748032,0.0,0.289834983028,1.9084154154,15,5,7.465,737.1763031172,16.4042,0.223694,1.00517719752,0.0,0.0,-4.47388,20.9,2.5,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,737.1763031172,16.4042,6,P-GPS,,5.0
423000,2026-01-09 20:13:55,737.8324711172,16.4042,0.0,0.286749353008,1.94806108596,15,5,7.465,737.8324711172,17.060368,0.223694,1.00517719752,0.0,0.0,-4.47388,20.8,2.6,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,737.8324711172,17.060368,6,P-GPS,,5.2
423100,2026-01-09 20:13:55,738.4886391172,17.060368,0.0,0.308548566304,1.99259520812,15,5,7.465,738.4886391172,17.716536,0.223694,1.00517719752,0.0,0.0,-4.47388,20.8,2.6,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,738.4886391172,17.716536,6,P-GPS,,5.4
423200,2026-01-09 20:13:55,739.1448071172,17.716536,0.0,0.33631234672,2.03449153492,15,5,7.465,739.1448071172,18.372704,0.223694,1.00517719752,0.0,0.0,-4.250186,20.9,2.6,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.735,3.731,0,0,0,0,6.101,75.74,739.1448071172,18.372704,6,P-GPS,,5.6
423300,2026-01-09 20:13:55,739.8009751172,18.372704,0.0,0.44208662832,2.14110243072,15,5,7.463,739.8009751172,19.028872,0.223694,1.00517719752,0.0,0.0,-4.250186,20.9,2.4,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,739.8009751172,19.028872,6,P-GPS,,5.8
423400,2026-01-09 20:13:55,740.4571431172,19.356956,0.0,0.47396983144,2.17392067324,16,5,7.463,740.4571431172,19.68504,0.223694,1.00517719752,0.0,0.0,-4.250186,20.9,2.0,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,740.4571431172,19.68504,6,P-GPS,,6.0
423500,2026-01-09 20:13:55,741.1133111172,20.341208,0.0,0.48937993692,2.19730321992,16,5,7.463,741.1133111172,20.341208,0.223694,1.00517719752,0.0,0.0,-4.250186,21.0,1.9,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,741.1133111172,20.341208,6,P-GPS,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),6.2
423600,2026-01-09 20:13:55,741.7694791172,20.997376,0.0,0.50158138088,2.21895676392,15,5,7.463,741.7694791172,20.997376,0.223694,1.00517719752,0.0,0.0,-4.47388,21.0,2.0,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,741.7694791172,20.997376,6,P-GPS,,6.4
423700,2026-01-09 20:13:55,742.4256471172,21.981628,0.0,0.46773623544,2.2927494172,15,5,7.463,742.4256471172,21.653544,0.223694,1.00517719752,0.0,0.0,-4.47388,21.0,2.3,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,742.4256471172,21.653544,6,P-GPS,,6.6
423800,2026-01-09 20:13:55,743.0818151172,22.637796,0.0,0.46450460804,2.32580059936,16,5,7.463,743.0818151172,22.309712,0.223694,1.00517719752,0.0,0.0,-4.250186,21.0,2.2,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,743.0818151172,22.309712,6,P-GPS,,6.8
423900,2026-01-09 20:13:55,743.7379831172,23.622048,0.0,0.46785762652,2.33144036332,16,5,7.463,743.7379831172,22.96588,0.223694,1.00517719752,0.0,0.0,-4.47388,21.0,1.8,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,743.7379831172,22.96588,6,P-GPS,,7.0
424000,2026-01-09 20:13:56,744.7222351172,24.6063,0.0,0.46840880764,2.34247382824,17,5,7.463,744.7222351172,23.950132,0.223694,1.00517719752,0.0,0.0,-4.47388,21.0,2.1,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,744.7222351172,23.950132,6,P-GPS,,7.3
424100,2026-01-09 20:13:56,745.3784031172,25.262468,0.0,0.40485893684,2.49094824244,17,5,7.463,745.3784031172,24.6063,0.223694,1.00517719752,0.0,0.0,-4.47388,21.0,2.4,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.732,3.733,0,0,0,0,6.218,75.92,745.3784031172,24.6063,6,P-GPS,,7.5
424200,2026-01-09 20:13:56,746.0345711172,26.24672,0.0,0.38955709908,2.54875008156,16,5,7.469,746.0345711172,25.262468,0.223694,1.00517719752,0.223694,-0.223694,-4.47388,21.1,2.5,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,746.0345711172,25.262468,6,P-GPS,,7.7
424300,2026-01-09 20:13:56,746.6907391172,27.230972,0.223694,0.36077100892,2.6311188506,16,5,7.469,746.6907391172,25.918636,0.223694,1.00517719752,0.223694,0.0,-4.47388,21.1,2.9,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,746.6907391172,25.918636,6,P-GPS,,7.9
424400,2026-01-09 20:13:56,747.3469071172,28.215224,0.3131716,0.34610893496,2.71626321028,16,5,7.469,747.3469071172,26.574804,0.3131716,1.00517719752,0.223694,-0.223694,-4.47388,21.1,3.5,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,747.3469071172,26.574804,6,P-GPS,,8.1
424500,2026-01-09 20:13:56,748.0030751172,28.871392,0.3131716,0.36258859428,2.81715232112,16,5,7.469,748.0030751172,27.230972,0.3131716,1.00517719752,0.223694,-0.223694,-4.47388,21.1,3.7,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,748.0030751172,27.230972,6,P-GPS,,8.3
424600,2026-01-09 20:13:56,748.6592431172,29.52756,0.0,0.52247705084,3.10294629352,17,5,7.469,748.6592431172,27.88714,0.3131716,1.00517719752,0.0,0.0,-4.47388,21.2,4.3,2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,748.6592431172,27.88714,6,P-GPS,,8.5
424700,2026-01-09 20:13:56,749.3154111172,30.183728,0.0,0.55311025392,3.13543973288,17,5,7.469,749.3154111172,28.543308,0.3131716,1.00517719752,0.0,0.0,-4.47388,21.1,3.8,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,749.3154111172,28.543308,6,P-GPS,,8.7
424800,2026-01-09 20:13:56,749.9715791172,30.511812,0.0,0.57285434904,3.15518054716,17,5,7.469,749.9715791172,29.199476,0.3131716,1.00517719752,0.0,0.0,-4.47388,21.1,3.1,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,749.9715791172,29.199476,6,P-GPS,,8.9
424900,2026-01-09 20:13:56,750.6277471172,30.511812,0.0,0.57202757736,3.18671598124,17,5,7.469,750.6277471172,29.855644,0.3131716,1.00517719752,0.0,0.0,-4.47388,21.1,2.8,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.734,3.735,0,0,0,0,5.849,75.74,750.6277471172,29.855644,6,P-GPS,,9.1
