time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
465400,2026-01-13 17:40:54,721.3664948685,0.656168,0.0,1.58939965716,0.44087271752,17,5,7.455,721.3664948685,0.656168,0.0,1.67000005344,0.0,0.0,-1.565858,38.6,2.1,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,721.3664948685,0.656168,11,AutoTakeoff,,0.2
465500,2026-01-13 17:40:54,721.6945788685,0.984252,0.223694,1.56718837036,0.47776248248,17,5,7.455,721.6945788685,0.984252,0.223694,1.67000005344,0.0,0.223694,-2.23694,38.8,1.9,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,721.6945788685,0.984252,11,AutoTakeoff,,0.3
465600,2026-01-13 17:40:54,722.0226628685,1.312336,0.223694,1.53976054796,0.52965224792,18,5,7.455,722.0226628685,1.312336,0.223694,1.67000005344,0.0,0.223694,-2.684328,38.9,3.4,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,722.0226628685,1.312336,11,AutoTakeoff,,0.4
465700,2026-01-13 17:40:54,722.3507468685,1.64042,0.223694,1.5109416494,0.5940124862,18,5,7.455,722.3507468685,1.64042,0.223694,1.67000005344,0.0,0.223694,-3.35541,38.8,2.7,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,722.3507468685,1.64042,11,AutoTakeoff,,0.5
465800,2026-01-13 17:40:54,723.0069148685,2.296588,0.223694,1.47999020484,0.66970802668,18,5,7.455,723.0069148685,2.296588,0.223694,1.67000005344,0.0,0.223694,-3.802798,38.7,3.0,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,723.0069148685,2.296588,11,AutoTakeoff,,0.7
465900,2026-01-13 17:40:54,723.6630828685,2.624672,0.223694,1.47080385284,0.81291341184,18,5,7.455,723.6630828685,2.952756,0.223694,1.67000005344,0.0,0.223694,-4.026492,38.3,3.8,-2.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,723.6630828685,2.952756,11,AutoTakeoff,,0.9
466000,2026-01-13 17:40:55,724.3192508685,3.28084,0.223694,1.45224086012,0.89129924112,17,5,7.455,724.3192508685,3.608924,0.223694,1.67000005344,0.0,0.223694,-4.250186,38.5,3.7,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,724.3192508685,3.608924,6,P-GPS,,1.1
466100,2026-01-13 17:40:55,724.9754188685,3.937008,0.223694,1.42687996692,0.94821853428,17,5,7.455,724.9754188685,4.265092,0.223694,1.67000005344,0.0,0.223694,-4.47388,38.7,3.4,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,724.9754188685,4.265092,6,P-GPS,,1.3
466200,2026-01-13 17:40:55,725.6315868685,4.593176,0.223694,1.38886487384,1.00196525516,18,5,7.455,725.6315868685,4.92126,0.223694,1.67000005344,0.0,0.223694,-4.697574,38.7,3.5,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,725.6315868685,4.92126,6,P-GPS,,1.5
466300,2026-01-13 17:40:55,726.2877548685,5.249344,0.223694,1.33376972772,1.08633861744,18,5,7.455,726.2877548685,5.577428,0.223694,1.67000005344,0.0,0.223694,-4.697574,38.6,4.1,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.728,3.726,0,0,0,0,4.27,73.94,726.2877548685,5.577428,6,P-GPS,,1.7
466400,2026-01-13 17:40:55,727.2720068685,5.905512,0.223694,1.297982325,1.14665029916,19,5,7.372,727.2720068685,6.56168,0.223694,1.67000005344,0.0,0.223694,-4.697574,38.6,3.8,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,727.2720068685,6.56168,6,P-GPS,,2.0
466500,2026-01-13 17:40:55,727.9281748685,6.56168,0.223694,1.2708005656,1.19648297792,19,5,7.372,727.9281748685,7.217848,0.223694,1.67000005344,0.0,0.223694,-4.697574,38.7,4.1,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,727.9281748685,7.217848,6,P-GPS,,2.2
466600,2026-01-13 17:40:55,728.5843428685,7.217848,0.223694,1.2501804862,1.24478678524,18,5,7.372,728.5843428685,7.874016,0.223694,1.67000005344,0.0,0.223694,-4.921268,38.5,4.3,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,728.5843428685,7.874016,6,P-GPS,,2.4
466700,2026-01-13 17:40:55,729.5685948685,8.2021,0.223694,1.27904859736,1.3641076552,18,5,7.372,729.5685948685,8.858268,0.223694,1.67000005344,0.0,0.223694,-4.697574,38.3,5.9,-4.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,729.5685948685,8.858268,6,P-GPS,,2.7
466800,2026-01-13 17:40:55,730.2247628685,8.530184,0.3131716,1.28787077612,1.47332025712,18,5,7.372,730.2247628685,9.514436,0.3131716,1.67000005344,0.223694,0.223694,-4.47388,38.1,7.0,-4.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,730.2247628685,9.514436,6,P-GPS,,2.9
466900,2026-01-13 17:40:55,730.8809308685,9.186352,0.223694,1.27276250792,1.53760503608,18,5,7.372,730.8809308685,10.170604,0.3131716,1.67000005344,0.223694,0.0,-4.250186,38.1,8.1,-3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,730.8809308685,10.170604,6,P-GPS,,3.1
467000,2026-01-13 17:40:55,731.5370988685,9.84252,0.0,1.2401247116,1.57516737324,18,5,7.372,731.5370988685,10.826772,0.3131716,1.67000005344,0.0,0.0,-4.250186,38.5,7.9,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,731.5370988685,10.826772,6,P-GPS,,3.3
467100,2026-01-13 17:40:56,732.1932668685,10.170604,0.0,1.16287077212,1.66574480396,18,5,7.372,732.1932668685,11.48294,0.3131716,1.67000005344,0.0,0.0,-4.026492,38.3,7.7,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,732.1932668685,11.48294,6,P-GPS,,3.5
467200,2026-01-13 17:40:56,733.1775188685,10.826772,0.0,1.17661421088,1.7257546484,18,5,7.372,733.1775188685,12.467192,0.3131716,1.67000005344,0.0,0.0,-4.026492,38.5,6.0,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,733.1775188685,12.467192,6,P-GPS,,3.8
467300,2026-01-13 17:40:56,733.8336868685,11.154856,0.0,1.20149938228,1.78235570008,18,5,7.372,733.8336868685,13.12336,0.3131716,1.67000005344,0.0,0.0,-4.026492,38.4,6.2,-2.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,733.8336868685,13.12336,6,P-GPS,,4.0
467400,2026-01-13 17:40:56,734.4898548685,11.811024,0.223694,1.2303478084,1.83014113468,18,5,7.372,734.4898548685,13.779528,0.3131716,1.67000005344,-0.223694,0.0,-4.026492,38.5,6.2,-3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.684,3.688,0,0,0,0,7.176,73.94,734.4898548685,13.779528,6,P-GPS,,4.2
467500,2026-01-13 17:40:56,735.1460228685,12.467192,0.223694,1.28283140588,1.88487210756,18,5,7.377,735.1460228685,14.435696,0.3131716,1.67000005344,-0.223694,0.0,-4.026492,38.6,4.1,-4.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,735.1460228685,14.435696,6,P-GPS,,4.4
467600,2026-01-13 17:40:56,735.8021908685,13.12336,0.4921268,1.40454728904,2.01170938196,18,5,7.377,735.8021908685,15.091864,0.4921268,1.67000005344,-0.447388,0.223694,-4.026492,39.2,3.0,-5.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,735.8021908685,15.091864,6,P-GPS,,4.6
467700,2026-01-13 17:40:56,736.7864428685,13.779528,0.223694,1.46700464012,2.07615164124,18,5,7.377,736.7864428685,16.076116,0.4921268,1.67000005344,-0.223694,0.0,-4.026492,39.3,4.0,-6.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,736.7864428685,16.076116,6,P-GPS,,4.9
467800,2026-01-13 17:40:56,737.4426108685,14.435696,0.223694,1.52192262088,2.13664705,18,5,7.377,737.4426108685,16.732284,0.4921268,1.67000005344,-0.223694,0.0,-4.250186,39.6,3.1,-6.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,737.4426108685,16.732284,6,P-GPS,,5.1
467900,2026-01-13 17:40:56,738.0987788685,15.419948,0.0,1.56536094248,2.18303156592,18,5,7.377,738.0987788685,17.388452,0.4921268,1.67000005344,0.0,0.0,-4.250186,39.3,3.9,-6.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,738.0987788685,17.388452,6,P-GPS,,5.3
468000,2026-01-13 17:40:57,738.7549468685,16.076116,0.0,1.66511488268,2.28735571624,18,5,7.377,738.7549468685,18.04462,0.4921268,1.67000005344,0.0,0.0,-4.250186,39.0,4.4,-6.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,738.7549468685,18.04462,6,P-GPS,,5.5
468100,2026-01-13 17:40:57,739.7391988685,16.732284,0.0,1.66967853112,2.29405519152,18,5,7.377,739.7391988685,19.028872,0.4921268,1.67000005344,0.0,0.0,-4.250186,39.0,3.8,-5.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,739.7391988685,19.028872,6,P-GPS,,5.8
468200,2026-01-13 17:40:57,740.3953668685,17.388452,0.0,1.6479823362,2.31808734452,18,5,7.377,740.3953668685,19.68504,0.4921268,1.67000005344,0.0,0.0,-4.47388,39.3,3.7,-4.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,740.3953668685,19.68504,6,P-GPS,,6.0
468300,2026-01-13 17:40:57,741.0515348685,18.04462,0.223694,1.59949808268,2.36693905212,18,5,7.377,741.0515348685,20.341208,0.4921268,1.67000005344,0.0,-0.223694,-4.250186,39.4,4.0,-4.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,741.0515348685,20.341208,6,P-GPS,,6.2
468400,2026-01-13 17:40:57,741.7077028685,18.700788,0.223694,1.43839243448,2.52826779744,17,5,7.377,741.7077028685,20.997376,0.4921268,1.67000005344,0.0,-0.223694,-4.026492,39.7,4.9,-3.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,741.7077028685,20.997376,6,P-GPS,,6.4
468500,2026-01-13 17:40:57,742.3638708685,19.356956,0.223694,1.369012511,2.6098754116,17,5,7.377,742.3638708685,21.653544,0.4921268,1.67000005344,0.223694,-0.223694,-4.026492,39.9,5.2,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.69,3.687,0,0,0,0,6.175,73.94,742.3638708685,21.653544,6,P-GPS,,6.6
468600,2026-01-13 17:40:57,743.3481228685,20.013124,0.3131716,1.3030184144,2.70000992892,18,5,7.352,743.3481228685,22.637796,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.8,5.4,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,743.3481228685,22.637796,6,P-GPS,,6.9
468700,2026-01-13 17:40:57,744.0042908685,20.341208,0.3131716,1.25629269112,2.76833014108,18,5,7.352,744.0042908685,23.293964,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.7,5.2,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,744.0042908685,23.293964,6,P-GPS,,7.1
468800,2026-01-13 17:40:57,744.6604588685,20.997376,0.3131716,1.2428314046,2.84272646892,18,5,7.352,744.6604588685,23.950132,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.5,4.9,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,744.6604588685,23.950132,6,P-GPS,,7.3
468900,2026-01-13 17:40:57,745.3166268685,21.981628,0.3131716,1.18094491968,2.91490494892,18,5,7.352,745.3166268685,24.6063,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.4,4.5,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,745.3166268685,24.6063,6,P-GPS,,7.5
469000,2026-01-13 17:40:58,745.9727948685,22.637796,0.3131716,1.08003940464,3.02292332508,18,5,7.352,745.9727948685,25.262468,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.3,5.1,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,745.9727948685,25.262468,6,P-GPS,,7.7
469100,2026-01-13 17:40:58,746.6289628685,23.293964,0.3131716,0.98818572716,3.123605743,18,5,7.352,746.6289628685,25.918636,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.3,5.4,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,746.6289628685,25.918636,6,P-GPS,,7.9
469200,2026-01-13 17:40:58,747.2851308685,24.278216,0.3131716,0.9051673518,3.21906506364,18,5,7.352,747.2851308685,26.574804,0.4921268,1.67000005344,0.223694,-0.223694,-4.250186,39.4,4.6,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,747.2851308685,26.574804,6,P-GPS,,8.1
469300,2026-01-13 17:40:58,747.9412988685,24.934384,0.223694,0.72966865852,3.40141087,18,5,7.352,747.9412988685,27.230972,0.4921268,1.67000005344,0.223694,0.0,-4.47388,39.3,4.9,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,747.9412988685,27.230972,6,P-GPS,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),8.3
469400,2026-01-13 17:40:58,748.5974668685,25.918636,0.223694,0.69904529796,3.4476379056,18,5,7.352,748.5974668685,27.88714,0.4921268,1.67000005344,0.223694,0.0,-4.47388,39.2,5.9,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,748.5974668685,27.88714,6,P-GPS,,8.5
469500,2026-01-13 17:40:58,749.2536348685,26.574804,0.223694,0.68003283016,3.4907809516,18,5,7.352,749.2536348685,28.543308,0.4921268,1.67000005344,0.223694,0.0,-4.47388,39.2,6.6,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.677,3.674,0,0,0,0,7.45,73.94,749.2536348685,28.543308,6,P-GPS,,8.7
469600,2026-01-13 17:40:58,749.9098028685,27.559056,0.0,0.672490179,3.533956806,18,5,7.352,749.9098028685,29.199476,0.4921268,1.67000005344,0.0,0.0,-4.47388,39.0,6.7,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.674,3.675,0,0,0,0,7.45,73.94,749.9098028685,29.199476,6,P-GPS,,8.9
469700,2026-01-13 17:40:58,750.2378868685,28.215224,0.0,0.79682089164,3.6658137656,18,5,7.352,750.2378868685,29.52756,0.4921268,1.67000005344,0.0,0.0,-4.47388,38.7,6.5,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.674,3.675,0,0,0,0,7.45,73.94,750.2378868685,29.52756,6,P-GPS,,9.0
469800,2026-01-13 17:40:58,750.8940548685,28.871392,0.0,0.80675527516,3.6830053672,18,5,7.352,750.8940548685,30.183728,0.4921268,1.67000005344,0.0,0.0,-4.47388,38.9,6.3,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,66,3.674,3.675,0,0,0,0,7.45,73.94,750.8940548685,30.183728,6,P-GPS,,9.2
