time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
2300,2026-01-09 20:06:33,721.2236388928,0.656168,0.0,0.231729666208,0.41953413416,14,5,8.091,721.2236388928,0.328084,0.0,0.231729666208,0.0,0.0,-1.342164,357.4,1.9,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.04,4.051,0,0,0,0,1.559,61.88,721.2236388928,0.328084,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.1
2400,2026-01-09 20:06:33,721.5517228928,0.984252,0.0,0.265912410084,0.45517717992,14,5,8.091,721.5517228928,0.656168,0.0,0.265912410084,0.0,0.0,-1.565858,6.2,0.5,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,721.5517228928,0.656168,11,AutoTakeoff,,0.2
2500,2026-01-09 20:06:33,721.8798068928,1.312336,0.0,0.314528225288,0.5843504124,14,5,8.091,721.8798068928,0.984252,0.0,0.314528225288,0.0,0.0,-1.789552,5.9,0.6,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,721.8798068928,0.984252,11,AutoTakeoff,,0.3
2600,2026-01-09 20:06:33,722.2078908928,1.64042,0.0,0.33940617884,0.62052823508,15,5,8.091,722.2078908928,1.312336,0.0,0.33940617884,0.0,0.0,-2.013246,5.9,1.0,0.6,0,0,1024,1024,1219,1024,0,0,30,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,722.2078908928,1.312336,11,AutoTakeoff,,0.4
2700,2026-01-09 20:06:33,722.5359748928,1.64042,0.0,0.3847112984,0.67143374852,15,5,8.091,722.5359748928,1.64042,0.0,0.3847112984,0.0,0.0,-2.23694,5.9,1.3,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,722.5359748928,1.64042,11,AutoTakeoff,,0.5
2800,2026-01-09 20:06:33,722.8640588928,1.968504,0.0,0.42065618144,0.709645692,15,5,8.091,722.8640588928,1.968504,0.0,0.42065618144,0.0,0.0,-2.23694,6.0,1.7,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,722.8640588928,1.968504,11,AutoTakeoff,,0.6
2900,2026-01-09 20:06:33,723.1921428928,2.296588,0.223694,0.42740815016,0.73658795008,15,5,8.091,723.1921428928,2.296588,0.223694,0.42740815016,0.223694,0.0,-2.23694,6.0,2.2,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,723.1921428928,2.296588,11,AutoTakeoff,,0.7
3000,2026-01-09 20:06:34,723.5202268928,2.952756,0.0,0.49012140676,0.79961944816,14,5,8.091,723.5202268928,2.624672,0.223694,0.49012140676,0.0,0.0,-2.684328,6.0,2.6,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,723.5202268928,2.624672,6,P-GPS,,0.8
3100,2026-01-09 20:06:34,724.1763948928,3.28084,0.0,0.45369424024,0.84292653616,14,5,8.091,724.1763948928,3.28084,0.223694,0.49012140676,0.0,0.0,-2.908022,5.9,2.2,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,724.1763948928,3.28084,6,P-GPS,,1.0
3200,2026-01-09 20:06:34,724.5044788928,3.608924,0.0,0.4134514568,0.89037732508,14,5,8.091,724.5044788928,3.608924,0.223694,0.49012140676,0.0,0.0,-3.35541,6.0,2.2,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,724.5044788928,3.608924,6,P-GPS,,1.1
3300,2026-01-09 20:06:34,725.1606468928,4.265092,0.0,0.359498043,0.94449150004,14,5,8.091,725.1606468928,4.265092,0.223694,0.49012140676,0.0,0.0,-3.802798,6.0,2.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,725.1606468928,4.265092,6,P-GPS,,1.3
3400,2026-01-09 20:06:34,725.8168148928,4.92126,0.0,0.209566279672,1.10849412996,14,5,8.091,725.8168148928,4.92126,0.223694,0.49012140676,0.0,0.0,-4.250186,5.9,1.9,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.884,3.879,0,0,0,0,1.559,61.88,725.8168148928,4.92126,6,P-GPS,,1.5
3500,2026-01-09 20:06:34,726.4729828928,5.577428,0.0,0.154193902572,1.16563652024,14,5,7.681,726.4729828928,5.577428,0.223694,0.49012140676,0.0,0.0,-4.250186,5.8,1.8,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,726.4729828928,5.577428,6,P-GPS,,1.7
3600,2026-01-09 20:06:34,727.1291508928,6.233596,0.0,0.106431105768,1.21782484212,14,5,7.681,727.1291508928,6.233596,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,1.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,727.1291508928,6.233596,6,P-GPS,,1.9
3700,2026-01-09 20:06:34,727.7853188928,6.889764,0.0,0.109787405088,1.27482287544,14,5,7.681,727.7853188928,6.889764,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,1.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,727.7853188928,6.889764,6,P-GPS,,2.1
3800,2026-01-09 20:06:34,728.4414868928,7.545932,0.0,0.197525924956,1.394521042,14,5,7.681,728.4414868928,7.545932,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,1.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,728.4414868928,7.545932,6,P-GPS,,2.3
3900,2026-01-09 20:06:34,729.0976548928,8.2021,0.0,0.185772971824,1.42515424508,14,5,7.681,729.0976548928,8.2021,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,1.5,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,729.0976548928,8.2021,6,P-GPS,,2.5
4000,2026-01-09 20:06:34,729.7538228928,8.858268,0.0,0.174457682748,1.46122708088,14,5,7.681,729.7538228928,8.858268,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,2.1,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,729.7538228928,8.858268,6,P-GPS,,2.7
4100,2026-01-09 20:06:35,730.7380748928,9.514436,0.0,0.171303483172,1.53324151888,14,5,7.681,730.7380748928,9.84252,0.223694,0.49012140676,0.0,0.0,-4.47388,5.9,1.9,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,730.7380748928,9.84252,6,P-GPS,,3.0
4200,2026-01-09 20:06:35,731.3942428928,10.170604,0.223694,0.172969493724,1.6787402112,13,5,7.681,731.3942428928,10.498688,0.223694,0.49012140676,0.223694,0.0,-4.250186,5.9,2.9,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,731.3942428928,10.498688,6,P-GPS,,3.2
4300,2026-01-09 20:06:35,732.0504108928,10.826772,0.223694,0.273836294852,1.81891738104,13,5,7.681,732.0504108928,11.154856,0.223694,0.49012140676,0.223694,0.0,-4.250186,6.0,3.0,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,732.0504108928,11.154856,6,P-GPS,,3.4
4400,2026-01-09 20:06:35,732.7065788928,11.154856,0.223694,0.39541011764,1.95520675548,14,5,7.681,732.7065788928,11.811024,0.223694,0.49012140676,0.223694,0.0,-4.250186,6.0,3.8,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,732.7065788928,11.811024,6,P-GPS,,3.6
4500,2026-01-09 20:06:35,733.3627468928,11.811024,0.223694,0.54304791764,2.11279862404,14,5,7.681,733.3627468928,12.467192,0.223694,0.54304791764,0.223694,0.0,-4.250186,6.0,3.7,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.842,3.838,0,0,0,0,6.719,62.06,733.3627468928,12.467192,6,P-GPS,,3.8
4600,2026-01-09 20:06:35,734.0189148928,12.795276,0.223694,0.67123033644,2.2444882608,14,5,7.743,734.0189148928,13.12336,0.223694,0.67123033644,0.223694,0.0,-4.250186,6.0,3.5,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,734.0189148928,13.12336,6,P-GPS,,4.0
4700,2026-01-09 20:06:35,734.6750828928,13.451444,0.0,0.90986551468,2.50259850528,14,5,7.743,734.6750828928,13.779528,0.223694,0.90986551468,0.0,0.0,-4.250186,5.9,3.5,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,734.6750828928,13.779528,6,P-GPS,,4.2
4800,2026-01-09 20:06:35,735.6593348928,14.107612,0.223694,0.93417981992,2.5421096614,14,5,7.743,735.6593348928,14.76378,0.223694,0.93417981992,0.0,0.223694,-4.250186,5.9,3.1,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,735.6593348928,14.76378,6,P-GPS,,4.5
4900,2026-01-09 20:06:35,736.3155028928,14.76378,0.223694,0.92605317924,2.59709325896,14,5,7.743,736.3155028928,15.419948,0.223694,0.93417981992,0.0,0.223694,-4.250186,5.8,2.9,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,736.3155028928,15.419948,6,P-GPS,,4.7
5000,2026-01-09 20:06:36,736.9716708928,15.419948,0.223694,0.9119586906,2.64777895612,13,5,7.743,736.9716708928,16.076116,0.223694,0.93417981992,0.0,0.223694,-4.47388,5.8,2.6,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,736.9716708928,16.076116,6,P-GPS,,4.9
5100,2026-01-09 20:06:36,737.6278388928,16.076116,0.0,0.72628939332,2.96064313936,13,5,7.743,737.6278388928,16.732284,0.223694,0.93417981992,0.0,0.0,-4.47388,5.8,1.8,-2.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,737.6278388928,16.732284,6,P-GPS,,5.1
5200,2026-01-09 20:06:36,738.2840068928,16.732284,0.0,0.7042651144,3.02671597612,14,5,7.743,738.2840068928,17.388452,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,1.9,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,738.2840068928,17.388452,6,P-GPS,,5.3
5300,2026-01-09 20:06:36,738.9401748928,17.716536,0.0,0.67837272512,3.08269694904,14,5,7.743,738.9401748928,18.04462,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.0,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,738.9401748928,18.04462,6,P-GPS,,5.5
5400,2026-01-09 20:06:36,739.5963428928,18.372704,0.0,0.65522311808,3.1246556118,14,5,7.743,739.5963428928,18.700788,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.3,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,739.5963428928,18.700788,6,P-GPS,,5.7
5500,2026-01-09 20:06:36,740.5805948928,19.028872,0.0,0.62488847144,3.15541676764,14,5,7.743,740.5805948928,19.68504,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.4,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,740.5805948928,19.68504,6,P-GPS,,6.0
5600,2026-01-09 20:06:36,741.2367628928,20.013124,0.223694,0.6161253478,3.18491480008,14,5,7.743,741.2367628928,20.341208,0.223694,0.93417981992,0.0,-0.223694,-4.47388,5.8,2.9,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.874,3.867,0,0,0,0,6.166,62.06,741.2367628928,20.341208,6,P-GPS,,6.2
5700,2026-01-09 20:06:36,741.8929308928,20.669292,0.223694,0.58472114732,3.2539207078,14,5,7.743,741.8929308928,20.997376,0.223694,0.93417981992,0.0,-0.223694,-4.47388,5.8,2.6,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,741.8929308928,20.997376,6,P-GPS,,6.4
5800,2026-01-09 20:06:36,742.5490988928,21.653544,0.223694,0.5606299392,3.3201772716,14,5,7.743,742.5490988928,21.653544,0.223694,0.93417981992,0.0,-0.223694,-4.47388,5.7,2.8,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,742.5490988928,21.653544,6,P-GPS,,6.6
5900,2026-01-09 20:06:36,743.2052668928,22.637796,0.0,0.6164534318,3.5133531308,14,5,7.743,743.2052668928,22.309712,0.223694,0.93417981992,0.0,0.0,-4.47388,5.8,2.9,1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,743.2052668928,22.309712,6,P-GPS,,6.8
6000,2026-01-09 20:06:36,743.8614348928,23.293964,0.0,0.62930120124,3.5629266232,14,5,7.743,743.8614348928,22.96588,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.6,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,743.8614348928,22.96588,6,P-GPS,,7.0
6100,2026-01-09 20:06:37,744.5176028928,24.278216,0.0,0.60101379876,3.5914371228,14,5,7.743,744.5176028928,23.622048,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.5,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,744.5176028928,23.622048,6,P-GPS,,7.2
6200,2026-01-09 20:06:37,745.5018548928,25.262468,0.0,0.57527232812,3.6175854176,14,5,7.743,745.5018548928,24.6063,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,745.5018548928,24.6063,6,P-GPS,,7.5
6300,2026-01-09 20:06:37,746.1580228928,25.918636,0.0,0.565370753,3.6274935544,14,5,7.743,746.1580228928,25.262468,0.223694,0.93417981992,0.0,0.0,-4.47388,5.9,2.7,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,746.1580228928,25.262468,6,P-GPS,,7.7
6400,2026-01-09 20:06:37,746.8141908928,26.574804,0.3131716,0.58177167216,3.65649618,14,5,7.743,746.8141908928,25.918636,0.3131716,0.93417981992,0.223694,-0.223694,-4.47388,5.9,3.7,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,746.8141908928,25.918636,6,P-GPS,,7.9
6500,2026-01-09 20:06:37,747.4703588928,27.230972,0.223694,0.64056432496,3.7379922456,14,5,7.743,747.4703588928,26.574804,0.3131716,0.93417981992,0.223694,0.0,-4.47388,5.9,3.7,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,747.4703588928,26.574804,6,P-GPS,,8.1
6600,2026-01-09 20:06:37,748.1265268928,27.559056,0.4921268,0.70409122988,3.8204725632,14,5,7.743,748.1265268928,27.230972,0.4921268,0.93417981992,0.447388,-0.223694,-4.47388,6.0,4.5,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,748.1265268928,27.230972,6,P-GPS,,8.3
6700,2026-01-09 20:06:37,748.7826948928,31.824148,0.3131716,0.834645696,3.9735565576,14,5,7.743,748.7826948928,27.88714,0.4921268,0.93417981992,0.223694,-0.223694,-4.47388,6.1,4.5,2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,748.7826948928,27.88714,6,P-GPS,,8.5
6800,2026-01-09 20:06:37,749.4388628928,32.480316,0.223694,1.23516080068,4.3929463348,14,5,7.743,749.4388628928,28.543308,0.4921268,1.23516080068,-0.223694,0.0,-4.47388,6.1,4.9,2.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.873,3.871,0,0,0,0,6.117,62.06,749.4388628928,28.543308,6,P-GPS,,8.7
6900,2026-01-09 20:06:37,750.0950308928,33.136484,0.223694,1.13020344824,4.4979004064,14,5,7.739,750.0950308928,29.199476,0.4921268,1.23516080068,-0.223694,0.0,-4.47388,6.0,3.4,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,97,3.869,3.86,0,0,0,0,6.033,62.06,750.0950308928,29.199476,6,P-GPS,,8.9
