time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
1000,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,2.79307095552,2.96003290312,13,2,0.0,720.87142529886,0.0,0.0,2.79307095552,0.0,0.0,0.0,347.0,3.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,0.0,62.42,720.87142529886,0.0,41,Motors_Started,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Satellite positioning signal weak. Hovering unstable. Fly with caution (Code: 30002),0.0
1100,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,2.8623032412,3.03598434912,13,2,0.0,720.87142529886,0.0,0.0,2.8623032412,0.0,0.0,0.0,347.1,3.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,0.0,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1200,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,2.92998040872,3.10984918088,13,2,0.0,720.87142529886,0.0,0.0,2.92998040872,0.0,0.0,0.0,347.1,3.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,0.0,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1300,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,3.01098762916,3.19787083724,13,4,0.0,720.87142529886,0.0,0.0,3.01098762916,0.0,0.0,0.0,347.0,3.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,0.0,62.42,720.87142529886,0.0,11,AutoTakeoff,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028),0.0
1400,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,3.08406834016,3.2766897374,13,4,8.156,720.87142529886,0.0,0.0,3.08406834016,0.0,0.0,0.0,347.0,3.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1500,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,3.16021007488,3.3581365904,13,4,8.156,720.87142529886,0.0,0.0,3.16021007488,0.0,0.0,0.0,347.2,3.0,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1600,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,3.228428581,3.431102472,13,4,8.156,720.87142529886,0.0,0.0,3.228428581,0.0,0.0,0.0,347.7,3.1,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1700,2026-01-13 12:19:11,720.87142529886,0.328084,0.0,3.25886493368,3.4661090348,13,4,8.156,720.87142529886,0.0,0.0,3.25886493368,0.0,0.0,0.0,348.6,2.7,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1800,2026-01-13 12:19:12,720.87142529886,0.328084,0.0,3.3216536496,3.5293964384,13,4,8.156,720.87142529886,0.0,0.0,3.3216536496,0.0,0.0,0.0,349.5,1.5,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
1900,2026-01-13 12:19:12,720.87142529886,0.328084,0.223694,3.399442366,3.6073163884,13,4,8.156,720.87142529886,0.0,0.223694,3.399442366,0.0,0.223694,-0.447388,349.7,0.6,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,,0.0
2000,2026-01-13 12:19:12,720.87142529886,0.328084,0.223694,3.4755906624,3.6848098292,13,4,8.156,720.87142529886,0.0,0.223694,3.4755906624,0.0,0.223694,-0.671082,349.7,0.5,-1.3,0,0,1024,1024,1530,1024,0,0,77,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,720.87142529886,0.0,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.0
2100,2026-01-13 12:19:12,721.19950929886,0.656168,0.223694,3.567257332,3.7856300424,13,4,8.156,721.19950929886,0.328084,0.223694,3.567257332,0.0,0.223694,-0.894776,349.8,0.1,-0.9,0,0,1024,1024,1530,1024,0,0,77,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,721.19950929886,0.328084,11,AutoTakeoff,,0.1
2200,2026-01-13 12:19:12,721.19950929886,0.656168,0.223694,3.6355972292,3.8552166588,13,4,8.156,721.19950929886,0.328084,0.223694,3.6355972292,0.0,0.223694,-1.342164,349.7,0.8,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,721.19950929886,0.328084,11,AutoTakeoff,,0.1
2300,2026-01-13 12:19:12,721.52759329886,0.984252,0.223694,3.6930447376,3.9139108864,13,4,8.156,721.52759329886,0.656168,0.223694,3.6930447376,0.0,0.223694,-1.789552,349.8,1.6,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,721.52759329886,0.656168,11,AutoTakeoff,,0.2
2400,2026-01-13 12:19:12,721.85567729886,0.984252,0.0,3.7438977576,3.966043434,13,4,8.156,721.85567729886,0.984252,0.223694,3.7438977576,0.0,0.0,-2.23694,350.0,0.7,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,4.085,4.071,0,0,0,0,1.68,62.42,721.85567729886,0.984252,11,AutoTakeoff,,0.3
2500,2026-01-13 12:19:12,722.51184529886,1.312336,0.223694,3.8244095712,4.0480316256,13,4,7.816,722.51184529886,1.64042,0.223694,3.8244095712,0.223694,0.0,-2.908022,350.2,1.1,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,722.51184529886,1.64042,11,AutoTakeoff,,0.5
2600,2026-01-13 12:19:12,722.83992929886,1.968504,0.223694,3.8628282076,4.0906169288,13,4,7.816,722.83992929886,1.968504,0.223694,3.8628282076,0.223694,0.0,-3.579104,350.1,1.7,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,722.83992929886,1.968504,11,AutoTakeoff,,0.6
2700,2026-01-13 12:19:12,723.82418129886,2.296588,0.447388,3.8985565552,4.1330709984,13,4,7.816,723.82418129886,2.952756,0.447388,3.8985565552,0.447388,0.0,-4.026492,349.9,2.8,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,723.82418129886,2.952756,11,AutoTakeoff,,0.9
2800,2026-01-13 12:19:13,724.48034929886,2.952756,0.447388,3.9154856896,4.1572179808,13,4,7.816,724.48034929886,3.608924,0.447388,3.9154856896,0.447388,0.0,-4.47388,349.7,3.6,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,724.48034929886,3.608924,6,P-GPS,,1.1
2900,2026-01-13 12:19:13,725.13651729886,3.608924,0.447388,3.909612986,4.1630906844,13,4,7.816,725.13651729886,4.265092,0.447388,3.9154856896,0.447388,0.0,-4.697574,349.5,5.6,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,725.13651729886,4.265092,6,P-GPS,,1.3
3000,2026-01-13 12:19:13,726.12076929886,4.593176,0.671082,3.9282481572,4.204560502,13,4,7.816,726.12076929886,5.249344,0.671082,3.9282481572,0.671082,0.0,-4.697574,349.6,7.2,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,726.12076929886,5.249344,6,P-GPS,,1.6
3100,2026-01-13 12:19:13,726.77693729886,5.249344,0.671082,3.8042652136,4.3338584064,13,4,7.816,726.77693729886,5.905512,0.671082,3.9282481572,0.671082,0.0,-4.697574,349.5,7.1,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,726.77693729886,5.905512,6,P-GPS,,1.8
3200,2026-01-13 12:19:13,727.43310529886,6.233596,0.447388,3.697178596,4.4414699584,13,4,7.816,727.43310529886,6.56168,0.671082,3.9282481572,0.447388,0.0,-4.47388,349.3,7.8,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,727.43310529886,6.56168,6,P-GPS,,2.0
3300,2026-01-13 12:19:13,728.41735729886,6.889764,0.447388,3.627132662,4.5296261292,13,4,7.816,728.41735729886,7.545932,0.671082,3.9282481572,0.447388,0.0,-4.250186,349.3,7.8,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,728.41735729886,7.545932,6,P-GPS,,2.3
3400,2026-01-13 12:19:13,729.07352529886,7.874016,0.447388,3.3649607376,4.8356956928,14,4,7.816,729.07352529886,8.2021,0.671082,3.9282481572,0.447388,0.0,-4.250186,349.3,8.8,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,729.07352529886,8.2021,6,P-GPS,,2.5
3500,2026-01-13 12:19:13,730.05777729886,8.530184,0.223694,3.3167323896,4.9359253548,14,4,7.816,730.05777729886,9.186352,0.671082,3.9282481572,0.223694,0.0,-4.250186,349.1,7.5,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.88,3.871,0,0,0,0,5.07,62.42,730.05777729886,9.186352,6,P-GPS,,2.8
3600,2026-01-13 12:19:13,730.71394529886,9.186352,0.0,3.3133859328,5.0195539664,14,4,7.816,730.71394529886,9.84252,0.671082,3.9282481572,0.0,0.0,-4.250186,349.2,6.7,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,730.71394529886,9.84252,6,P-GPS,,3.0
3700,2026-01-13 12:19:13,731.37011329886,9.84252,0.0,3.391240266,5.1161747044,14,4,7.816,731.37011329886,10.498688,0.671082,3.9282481572,0.0,0.0,-4.47388,349.3,6.0,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,731.37011329886,10.498688,6,P-GPS,,3.2
3800,2026-01-13 12:19:14,732.02628129886,10.498688,0.223694,3.5120407948,5.292158962,14,5,7.816,732.02628129886,11.154856,0.671082,3.9282481572,0.0,0.223694,-4.250186,349.3,5.3,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,732.02628129886,11.154856,6,P-GPS,,3.4
3900,2026-01-13 12:19:14,732.68244929886,10.826772,0.0,3.624015864,5.4143374436,14,5,7.816,732.68244929886,11.811024,0.671082,3.9282481572,0.0,0.0,-4.250186,349.1,5.4,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,732.68244929886,11.811024,6,P-GPS,,3.6
4000,2026-01-13 12:19:14,733.33861729886,11.48294,0.223694,3.7471785976,5.5436681564,14,5,7.816,733.33861729886,12.467192,0.671082,3.9282481572,-0.223694,0.0,-4.026492,349.2,2.6,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,733.33861729886,12.467192,6,P-GPS,,3.8
4100,2026-01-13 12:19:14,733.99478529886,11.811024,0.223694,3.884022434,5.6846786596,14,5,7.816,733.99478529886,13.12336,0.671082,3.9282481572,-0.223694,0.0,-4.026492,349.2,1.2,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,733.99478529886,13.12336,6,P-GPS,,4.0
4200,2026-01-13 12:19:14,734.97903729886,12.139108,0.223694,3.9576444836,5.8002626528,14,5,7.816,734.97903729886,14.107612,0.671082,3.9576444836,-0.223694,0.0,-4.026492,349.3,0.7,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,734.97903729886,14.107612,6,P-GPS,,4.3
4300,2026-01-13 12:19:14,735.63520529886,12.795276,0.223694,4.024114302,5.868930634,14,5,7.816,735.63520529886,14.76378,0.671082,4.024114302,-0.223694,0.0,-4.026492,349.4,0.7,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,735.63520529886,14.76378,6,P-GPS,,4.5
4400,2026-01-13 12:19:14,736.29137329886,13.12336,0.223694,4.0811681096,5.929134048,14,5,7.816,736.29137329886,15.419948,0.671082,4.0811681096,-0.223694,0.0,-4.250186,349.4,0.6,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,736.29137329886,15.419948,6,P-GPS,,4.7
4500,2026-01-13 12:19:14,736.94754129886,13.779528,0.0,4.145505382,5.999344024,14,5,7.816,736.94754129886,16.076116,0.671082,4.145505382,0.0,0.0,-4.250186,349.5,0.9,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,736.94754129886,16.076116,6,P-GPS,,4.9
4600,2026-01-13 12:19:14,737.60370929886,14.435696,0.0,4.1924542024,6.0614503252,14,5,7.816,737.60370929886,16.732284,0.671082,4.1924542024,0.0,0.0,-4.250186,349.5,0.9,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,737.60370929886,16.732284,6,P-GPS,,5.1
4700,2026-01-13 12:19:14,738.25987729886,15.091864,0.0,4.1347114184,6.3025264484,14,5,7.816,738.25987729886,17.388452,0.671082,4.1924542024,0.0,0.0,-4.250186,349.6,1.4,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,738.25987729886,17.388452,6,P-GPS,,5.3
4800,2026-01-13 12:19:15,739.24412929886,15.748032,0.0,4.1298229668,6.3703086028,14,5,7.816,739.24412929886,18.372704,0.671082,4.1924542024,0.0,0.0,-4.47388,349.7,2.1,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.917,3.916,0,0,0,0,5.07,62.42,739.24412929886,18.372704,6,P-GPS,,5.6
4900,2026-01-13 12:19:15,739.90029729886,16.4042,0.0,4.0508859564,6.4730317032,14,5,7.755,739.90029729886,19.028872,0.671082,4.1924542024,0.0,0.0,-4.47388,349.9,2.7,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,739.90029729886,19.028872,6,P-GPS,,5.8
5000,2026-01-13 12:19:15,740.55646529886,17.060368,0.0,3.9955381856,6.552985774,14,5,7.755,740.55646529886,19.68504,0.671082,4.1924542024,0.0,0.0,-4.250186,350.0,3.0,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,740.55646529886,19.68504,6,P-GPS,,6.0
5100,2026-01-13 12:19:15,741.21263329886,17.716536,0.0,3.8918636416,6.6701445704,14,5,7.755,741.21263329886,20.341208,0.671082,4.1924542024,0.0,0.0,-4.47388,349.8,3.3,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,741.21263329886,20.341208,6,P-GPS,,6.2
5200,2026-01-13 12:19:15,741.86880129886,18.372704,0.0,3.9343505196,6.72408158,14,5,7.755,741.86880129886,20.997376,0.671082,4.1924542024,0.0,0.0,-4.47388,349.7,3.2,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,741.86880129886,20.997376,6,P-GPS,,6.4
5300,2026-01-13 12:19:15,742.52496929886,19.356956,0.0,4.0377954048,6.8335960192,14,5,7.755,742.52496929886,21.653544,0.671082,4.1924542024,0.0,0.0,-4.47388,349.7,3.8,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,742.52496929886,21.653544,6,P-GPS,,6.6
5400,2026-01-13 12:19:15,743.18113729886,20.013124,0.0,4.1306431768,6.9318899856,14,5,7.755,743.18113729886,22.309712,0.671082,4.1924542024,0.0,0.0,-4.47388,349.6,3.2,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,743.18113729886,22.309712,6,P-GPS,,6.8
5500,2026-01-13 12:19:15,743.83730529886,20.997376,0.0,4.3780513212,7.1812010172,14,5,7.755,743.83730529886,22.96588,0.671082,4.3780513212,0.0,0.0,-4.47388,349.6,3.0,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,743.83730529886,22.96588,6,P-GPS,,7.0
5600,2026-01-13 12:19:15,744.82155729886,21.653544,0.0,4.414698304,7.227362436,14,5,7.755,744.82155729886,23.950132,0.671082,4.414698304,0.0,0.0,-4.47388,349.6,3.5,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,744.82155729886,23.950132,6,P-GPS,,7.3
5700,2026-01-13 12:19:15,745.47772529886,22.309712,0.0,4.3931431852,7.269193146,14,5,7.755,745.47772529886,24.6063,0.671082,4.414698304,0.0,0.0,-4.47388,349.8,4.0,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,745.47772529886,24.6063,6,P-GPS,,7.5
5800,2026-01-13 12:19:16,746.13389329886,22.637796,0.0,4.361712738,7.3066275304,14,5,7.755,746.13389329886,25.262468,0.671082,4.414698304,0.0,0.0,-4.47388,349.8,4.3,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,746.13389329886,25.262468,6,P-GPS,,7.7
5900,2026-01-13 12:19:16,746.79006129886,25.918636,0.0,4.1267389772,7.54183095,14,5,7.755,746.79006129886,25.918636,0.671082,4.414698304,0.0,0.0,-4.47388,349.9,4.4,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,746.79006129886,25.918636,6,P-GPS,,7.9
6000,2026-01-13 12:19:16,747.44622929886,26.902888,0.0,4.0893045928,7.5799215024,14,5,7.755,747.44622929886,26.574804,0.671082,4.414698304,0.0,0.0,-4.47388,349.9,4.1,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.881,3.875,0,0,0,0,6.489,62.42,747.44622929886,26.574804,6,P-GPS,,8.1
6100,2026-01-13 12:19:16,748.43048129886,27.88714,0.0,4.0848754588,7.5958335764,14,5,7.83,748.43048129886,27.559056,0.671082,4.414698304,0.0,0.0,-4.47388,350.0,4.5,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,748.43048129886,27.559056,6,P-GPS,,8.4
6200,2026-01-13 12:19:16,749.08664929886,28.871392,0.0,4.0893045928,7.6165356768,14,5,7.83,749.08664929886,28.215224,0.671082,4.414698304,0.0,0.0,-4.47388,350.1,3.9,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,749.08664929886,28.215224,6,P-GPS,,8.6
6300,2026-01-13 12:19:16,749.74281729886,29.52756,0.0,4.1057087928,7.6498362028,14,5,7.83,749.74281729886,28.871392,0.671082,4.414698304,0.0,0.0,-4.47388,350.1,3.3,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,749.74281729886,28.871392,6,P-GPS,,8.8
6400,2026-01-13 12:19:16,750.39898529886,30.183728,0.0,4.138123492,7.7187338428,14,5,7.83,750.39898529886,29.52756,0.671082,4.414698304,0.0,0.0,-4.47388,350.1,3.1,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,750.39898529886,29.52756,6,P-GPS,,9.0
6500,2026-01-13 12:19:16,751.05515329886,30.183728,0.0,4.195210108,7.7760501176,14,5,7.83,751.05515329886,30.183728,0.671082,4.414698304,0.0,0.0,-4.250186,350.1,3.5,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,751.05515329886,30.183728,6,P-GPS,,9.2
6600,2026-01-13 12:19:16,751.71132129886,30.183728,0.0,4.2636812388,7.8453742668,14,5,7.83,751.71132129886,30.839896,0.671082,4.414698304,0.0,0.0,-4.250186,350.2,3.5,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,751.71132129886,30.839896,6,P-GPS,,9.4
6700,2026-01-13 12:19:16,752.36748929886,30.839896,0.0,4.3683400348,7.9520343752,14,5,7.83,752.36748929886,31.496064,0.671082,4.414698304,0.0,0.0,-4.47388,350.3,2.4,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,752.36748929886,31.496064,6,P-GPS,,9.6
6800,2026-01-13 12:19:16,753.35174129886,31.496064,0.0,4.6259844,8.2249674548,14,5,7.83,753.35174129886,32.480316,0.671082,4.6259844,0.0,0.0,-4.47388,350.2,2.6,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,753.35174129886,32.480316,6,P-GPS,,9.9
6900,2026-01-13 12:19:17,754.00790929886,31.824148,0.0,4.6646326952,8.2643375348,14,5,7.83,754.00790929886,33.136484,0.671082,4.6646326952,0.0,0.0,-4.250186,350.1,2.8,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.918,3.912,0,0,0,0,5.58,62.42,754.00790929886,33.136484,6,P-GPS,,10.1
