time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
653300,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.1311025264,14.9630254132,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,-0.223694,39.0,7.2,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
653400,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.1694883544,15.0037078292,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,39.0,8.3,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
653500,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.188812502,15.0279204284,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,39.0,8.1,4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
653600,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.2001314,15.0534125552,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,39.0,7.8,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
653700,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.1905185388,15.1602367056,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,6.9,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
653800,2026-01-08 12:39:38,,,751.1917215447,37.401576,0.0,5.1925198512,15.2017393316,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,6.6,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
653900,2026-01-08 12:39:38,,,751.1917215447,37.401576,0.0,5.2023623712,15.2429138736,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,6.1,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
654000,2026-01-08 12:39:38,,,751.1917215447,37.401576,0.0,5.2122048912,15.2841868408,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,5.5,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
654100,2026-01-08 12:39:38,,,750.8636375447,37.401576,0.0,5.2008859932,15.3203088892,19,5,7.334,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.6,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.671,3.664,0,0,0,0,5.247,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654200,2026-01-08 12:39:39,,,750.8636375447,37.401576,0.0,5.1838256252,15.384022802,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,5.3,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654300,2026-01-08 12:39:39,,,750.8636375447,37.401576,0.0,5.1671917664,15.406988682,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.3,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654400,2026-01-08 12:39:39,,,750.8636375447,37.401576,0.0,5.1497376976,15.430938814,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.4,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654500,2026-01-08 12:39:39,,,750.8636375447,37.401576,0.0,5.1276904528,15.464731466,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,5.6,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654600,2026-01-08 12:39:39,,,750.8636375447,37.401576,0.0,5.0703085612,15.5229991844,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.1,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,750.8636375447,29.855644,6,P-GPS,,9.1
654700,2026-01-08 12:39:39,,,751.1917215447,37.401576,0.223694,5.0411090852,15.5711291072,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,-0.223694,0.0,0.0,38.8,4.5,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
654800,2026-01-08 12:39:39,,,751.1917215447,37.401576,0.0,5.0115815252,15.6220805524,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.6,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
654900,2026-01-08 12:39:39,,,751.1917215447,37.401576,0.0,5.00738205,15.6611881652,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.1,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,751.1917215447,30.183728,6,P-GPS,,9.2
655000,2026-01-08 12:39:39,,,751.5198055447,37.401576,0.0,5.0371392688,15.7213915792,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,3.9,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,751.5198055447,30.511812,6,P-GPS,,9.3
655100,2026-01-08 12:39:39,,,751.5198055447,37.401576,0.0,5.0218505544,15.7546264884,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.0,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.685,3.68,0,0,0,0,4.412,80.42,751.5198055447,30.511812,6,P-GPS,,9.3
655200,2026-01-08 12:39:40,,,751.8478895447,37.401576,0.0,5.0026904488,15.7885175656,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.6,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,751.8478895447,30.839896,6,P-GPS,,9.4
655300,2026-01-08 12:39:40,,,751.8478895447,37.401576,0.0,4.984252128,15.8225726848,18,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.5,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,751.8478895447,30.839896,6,P-GPS,,9.4
655400,2026-01-08 12:39:40,,,751.8478895447,37.401576,0.0,4.9294621,15.8786750488,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.3,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,751.8478895447,30.839896,6,P-GPS,,9.4
655500,2026-01-08 12:39:40,,,751.8478895447,37.401576,0.0,4.9282481892,15.8959322672,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.5,3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,751.8478895447,30.839896,6,P-GPS,,9.4
655600,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.9310697116,15.9087603516,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,3.9,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
655700,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.9367783732,15.9269690136,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,3.9,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
655800,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.943241628,15.945538568,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.5,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
655900,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.9735237812,15.9776908,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.5,3.0,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
656000,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.9909122332,15.995407336,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.2,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
656100,2026-01-08 12:39:40,,,752.1759735447,37.401576,0.0,4.9915684012,16.004593688,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,3.5,3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
656200,2026-01-08 12:39:41,,,752.1759735447,37.401576,0.0,4.9924214196,16.0133863392,19,5,7.365,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,2.9,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.68,3.673,0,0,0,0,4.412,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
656300,2026-01-08 12:39:41,,,752.1759735447,37.401576,0.0,4.9940618396,16.0230320088,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,39.0,3.6,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.1759735447,31.16798,6,P-GPS,,9.5
656400,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,4.9999673516,16.0377629804,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,4.2,3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
656500,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,5.0059712888,16.0491803036,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.9,3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
656600,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,5.0097114464,16.0573167868,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.4,3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
656700,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,5.0425198464,16.0914375228,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.4,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
656800,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,5.0553479308,16.1085306992,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.0,2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
656900,2026-01-08 12:39:41,,,752.5040575447,37.401576,0.0,5.0828085616,16.1454073408,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.6,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.5040575447,31.496064,6,P-GPS,,9.6
657000,2026-01-08 12:39:41,,,752.8321415447,37.401576,0.0,5.1197836284,16.1928482872,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.7,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.8321415447,31.824148,6,P-GPS,,9.7
657100,2026-01-08 12:39:41,,,752.8321415447,37.401576,0.0,5.1473754928,16.2406829344,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,4.3,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.8321415447,31.824148,6,P-GPS,,9.7
657200,2026-01-08 12:39:42,,,752.8321415447,37.401576,0.0,5.1661090892,16.265912594,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,4.8,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.8321415447,31.824148,6,P-GPS,,9.7
657300,2026-01-08 12:39:42,,,752.8321415447,37.401576,0.0,5.183563158,16.2834322796,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.8,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,752.8321415447,31.824148,6,P-GPS,,9.7
657400,2026-01-08 12:39:42,,,753.1602255447,37.401576,0.0,5.2049542348,16.3048233564,19,5,7.349,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,5.5,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.677,0,0,0,0,4.613,80.42,753.1602255447,32.152232,6,P-GPS,,9.8
657500,2026-01-08 12:39:42,,,753.1602255447,37.401576,0.0,5.2518374384,16.3517393684,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,5.8,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.1602255447,32.152232,6,P-GPS,,9.8
657600,2026-01-08 12:39:42,,,753.1602255447,37.401576,0.0,5.3234581756,16.4311685048,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,5.8,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.1602255447,32.152232,6,P-GPS,,9.8
657700,2026-01-08 12:39:42,,,753.1602255447,37.401576,0.0,5.3516733996,16.4597118128,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.6,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.1602255447,32.152232,6,P-GPS,,9.8
657800,2026-01-08 12:39:42,,,753.4883095447,37.401576,0.0,5.3742455788,16.4823496088,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,5.4,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
657900,2026-01-08 12:39:42,,,753.4883095447,37.401576,0.0,5.3955382304,16.5039703444,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,5.0,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658000,2026-01-08 12:39:42,,,753.4883095447,37.401576,0.0,5.4027888868,16.511811552,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.6,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658100,2026-01-08 12:39:42,,,753.4883095447,37.401576,0.0,5.4185697272,16.5280189016,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,4.6,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658200,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.43307104,16.5428482984,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,5.0,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658300,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.420275764,16.5558076164,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,4.5,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658400,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.3562009588,16.6198824216,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.2,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658500,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.3531497776,16.624672448,19,5,7.356,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,4.0,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.681,3.675,0,0,0,0,4.703,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658600,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.3554135572,16.6306435768,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.6,3.4,3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658700,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.3697180196,16.6467525012,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.5,3.0,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658800,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.4120408556,16.695702634,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,3.6,2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
658900,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.4255579164,16.7311685144,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.8,4.1,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659000,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.4412403316,16.7750333452,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.9,4.9,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659100,2026-01-08 12:39:43,,,753.4883095447,37.401576,0.0,5.4524608044,16.8179467324,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.7,5.7,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659200,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.0,5.4678807524,16.860072718,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,38.5,4.4,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659300,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.223694,5.4842849524,16.9477695712,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.223694,0.0,-0.223694,38.5,5.3,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659400,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.223694,5.536253458,17.0135832216,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.223694,0.0,0.0,38.6,7.1,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659500,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.223694,5.584973932,17.068734142,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.223694,0.0,0.0,38.7,7.9,4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659600,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.223694,5.6316274768,17.1198496292,19,5,7.345,755.1287295447,34.120736,1.006623,5.7177495268,0.223694,0.0,0.0,38.9,8.4,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.678,3.668,0,0,0,0,4.816,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659700,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.0,5.7115815476,17.2006895268,19,5,7.383,755.1287295447,34.120736,1.006623,5.7177495268,0.0,0.0,0.0,39.0,8.1,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659800,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.0,5.7625658012,17.2517393972,19,5,7.383,755.1287295447,34.120736,1.006623,5.7625658012,0.0,0.0,0.223694,39.1,8.3,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
659900,2026-01-08 12:39:44,,,753.4883095447,37.401576,0.0,5.8076773512,17.2974414984,19,5,7.383,755.1287295447,34.120736,1.006623,5.8076773512,0.0,0.0,0.0,38.9,8.3,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.4883095447,32.480316,6,P-GPS,,9.9
660000,2026-01-08 12:39:44,,,753.8163935447,37.401576,0.0,5.849245594,17.3398627596,19,5,7.383,755.1287295447,34.120736,1.006623,5.849245594,0.0,0.0,0.0,38.8,6.9,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.8163935447,32.8084,6,P-GPS,,10.0
660100,2026-01-08 12:39:44,,,753.8163935447,37.401576,0.0,5.8576445444,17.3847118424,19,5,7.383,755.1287295447,34.120736,1.006623,5.8576445444,0.0,0.0,0.0,38.8,7.8,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.8163935447,32.8084,6,P-GPS,,10.0
660200,2026-01-08 12:39:45,,,753.8163935447,37.401576,0.0,5.874179978,17.4014769348,19,5,7.383,755.1287295447,34.120736,1.006623,5.874179978,0.0,0.0,0.0,38.8,8.4,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.8163935447,32.8084,6,P-GPS,,10.0
660300,2026-01-08 12:39:45,,,753.8163935447,37.401576,0.0,5.8886484824,17.4219821848,19,5,7.383,755.1287295447,34.120736,1.006623,5.8886484824,0.0,0.0,0.0,38.8,7.6,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,753.8163935447,32.8084,6,P-GPS,,10.0
660400,2026-01-08 12:39:45,,,754.1444775447,37.401576,0.0,5.9042652808,17.4439966212,19,5,7.383,755.1287295447,34.120736,1.006623,5.9042652808,0.0,0.0,-0.223694,38.7,7.7,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,754.1444775447,33.136484,6,P-GPS,,10.1
660500,2026-01-08 12:39:45,,,754.1444775447,37.401576,0.0,5.8859253852,17.4802499032,19,5,7.383,755.1287295447,34.120736,1.006623,5.9042652808,0.0,0.0,0.0,38.8,8.7,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.695,3.688,0,0,0,0,4.287,80.42,754.1444775447,33.136484,6,P-GPS,,10.1
