time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
346800,2026-01-08 12:33:53,,,750.14524283667,38.057744,0.0,0.89387798136,8.4755252056,18,5,7.642,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,7.8,5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.815,0,0,0,0,4.477,75.02,750.14524283667,29.199476,6,P-GPS,,8.9
346900,2026-01-08 12:33:53,,,750.14524283667,38.057744,0.0,0.91009189264,8.4958007968,18,5,7.642,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,7.7,5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.815,0,0,0,0,4.477,75.02,750.14524283667,29.199476,6,P-GPS,,8.9
347000,2026-01-08 12:33:53,,,750.14524283667,38.057744,0.0,0.91813651232,8.512303422,18,5,7.642,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,7.4,5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.815,0,0,0,0,4.477,75.02,750.14524283667,29.199476,6,P-GPS,,8.9
347100,2026-01-08 12:33:53,,,750.47332683667,38.057744,0.0,0.93368113224,8.5343506668,18,5,7.642,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,7.2,5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.815,0,0,0,0,4.477,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347200,2026-01-08 12:33:53,,,750.47332683667,38.057744,0.0,0.9314960928,8.5778217968,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.2,7.9,5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347300,2026-01-08 12:33:53,,,750.47332683667,38.057744,0.0,0.93773296964,8.5965882016,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,7.8,5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347400,2026-01-08 12:33:53,,,750.47332683667,38.057744,0.0,0.9357939932,8.6173559188,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.3,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347500,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.93538716904,8.6244097248,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.0,5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347600,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.90887798184,8.6536420092,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,7.7,5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347700,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.89989832276,8.6626971276,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.4,6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347800,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.88470147188,8.6779202252,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.9,6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
347900,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.8735892668,8.6898952912,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.6,5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348000,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.85113519784,8.7123362368,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.4,5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348100,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.84759845232,8.7159451608,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.6,5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348200,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.8424048826,8.7246065784,18,5,7.646,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,9.0,5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.821,0,0,0,0,4.622,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348300,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.84363191676,8.7281170772,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.6,5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348400,2026-01-08 12:33:54,,,750.47332683667,38.057744,0.0,0.86988519844,8.7557089416,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.4,5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348500,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.86863847924,8.77214595,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,9.2,5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348600,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.86521984396,8.7974412264,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.7,5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348700,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.86250987012,8.8157155052,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.6,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348800,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.860564332,8.8310698364,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.7,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
348900,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.84270343904,8.87139136,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.9,5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
349000,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.81983926508,8.9033467416,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.9,4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
349100,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.80744097072,8.9304136716,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.7,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
349200,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.80196524876,8.9568244336,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.6,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
349300,2026-01-08 12:33:55,,,750.47332683667,38.057744,0.0,0.77420278068,8.99196223,18,5,7.63,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.4,4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.81,0,0,0,0,4.559,75.02,750.47332683667,29.52756,6,P-GPS,,9.0
349400,2026-01-08 12:33:55,,,750.80141083667,38.057744,0.0,0.77397640272,9.0104661676,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.4,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
349500,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.77103677008,9.0289701052,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.8,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
349600,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.76573821348,9.0469491084,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,9.2,4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
349700,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.7701115732,9.068897928,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.2,9.0,5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
349800,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.76627627124,9.0810042276,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.4,4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
349900,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.76559713736,9.0920934668,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.2,5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
350000,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.76504595624,9.1061682704,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.0,5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
350100,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.77944228216,9.126640712,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,7.5,5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
350200,2026-01-08 12:33:56,,,750.80141083667,38.057744,0.0,0.78160107488,9.1325134156,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.1,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,750.80141083667,29.855644,6,P-GPS,,9.1
350300,2026-01-08 12:33:56,,,751.12949483667,38.057744,0.0,0.77914044488,9.1457023924,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.5,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350400,2026-01-08 12:33:56,,,751.12949483667,38.057744,0.0,0.77341209824,9.1635173536,18,5,7.609,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.8,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.809,3.8,0,0,0,0,4.951,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350500,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.76468834468,9.1850724724,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.7,4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350600,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.75383204512,9.2325462272,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.8,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350700,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.75085632324,9.2630908476,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.7,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350800,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.7515092104,9.29543993,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.5,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
350900,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.74308401328,9.3178808756,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.3,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351000,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.71528217512,9.3546919004,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.6,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351100,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.70667325096,9.3647968876,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,8.3,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351200,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.7002460854,9.371227334,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,8.3,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351300,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.6945702322,9.3776905888,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,7.8,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351400,2026-01-08 12:33:57,,,751.12949483667,38.057744,0.0,0.70725395964,9.4166997764,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,8.0,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351500,2026-01-08 12:33:58,,,751.12949483667,38.057744,0.0,0.68912731864,9.4348100132,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.3,8.3,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.12949483667,30.183728,6,P-GPS,,9.2
351600,2026-01-08 12:33:58,,,751.45757883667,38.057744,0.0,0.66485894516,9.4592194628,18,5,7.624,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.4,8.6,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.815,3.81,0,0,0,0,4.941,75.2,751.45757883667,30.511812,6,P-GPS,,9.3
351700,2026-01-08 12:33:58,,,751.45757883667,38.057744,0.0,0.65505907608,9.4769031904,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.3,8.3,5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.45757883667,30.511812,6,P-GPS,,9.3
351800,2026-01-08 12:33:58,,,751.45757883667,38.057744,0.0,0.64804135932,9.5232614596,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.2,7.9,5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.45757883667,30.511812,6,P-GPS,,9.3
351900,2026-01-08 12:33:58,,,751.78566283667,38.057744,0.0,0.65161747492,9.5394360008,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.3,7.5,5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.78566283667,30.839896,6,P-GPS,,9.4
352000,2026-01-08 12:33:58,,,751.78566283667,38.057744,0.0,0.65494424668,9.54888482,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.2,7.3,5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.78566283667,30.839896,6,P-GPS,,9.4
352100,2026-01-08 12:33:58,,,751.78566283667,38.057744,0.0,0.65751642524,9.5575134292,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,6.8,5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.78566283667,30.839896,6,P-GPS,,9.4
352200,2026-01-08 12:33:58,,,751.78566283667,38.057744,0.0,0.66047902376,9.5641735344,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,6.6,5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,751.78566283667,30.839896,6,P-GPS,,9.4
352300,2026-01-08 12:33:58,,,752.11374683667,38.057744,0.0,0.67412403732,9.5812667108,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,6.0,5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,752.11374683667,31.16798,6,P-GPS,,9.5
352400,2026-01-08 12:33:58,,,752.11374683667,38.057744,0.0,0.70527889396,9.6124346908,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,6.3,5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,752.11374683667,31.16798,6,P-GPS,,9.5
352500,2026-01-08 12:33:58,,,752.11374683667,38.057744,0.0,0.72225396012,9.6308402032,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,6.3,5.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,752.11374683667,31.16798,6,P-GPS,,9.5
352600,2026-01-08 12:33:59,,,752.11374683667,38.057744,0.0,0.73213256936,9.644521306,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,5.9,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,752.11374683667,31.16798,6,P-GPS,,9.5
352700,2026-01-08 12:33:59,,,752.11374683667,38.057744,0.0,0.76941275428,9.6856302312,18,5,7.636,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.8,4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.82,3.816,0,0,0,0,4.466,75.2,752.11374683667,31.16798,6,P-GPS,,9.5
352800,2026-01-08 12:33:59,,,752.44183083667,38.057744,0.0,0.78696524828,9.7071197332,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.3,4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.44183083667,31.496064,6,P-GPS,,9.6
352900,2026-01-08 12:33:59,,,752.44183083667,38.057744,0.0,0.8049704982,9.7264438808,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.1,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.44183083667,31.496064,6,P-GPS,,9.6
353000,2026-01-08 12:33:59,,,752.44183083667,38.057744,0.0,0.82301839904,9.7448165848,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.2,5.3,4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.44183083667,31.496064,6,P-GPS,,9.6
353100,2026-01-08 12:33:59,,,752.44183083667,38.057744,0.0,0.85705055236,9.7791013628,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.3,4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.44183083667,31.496064,6,P-GPS,,9.6
353200,2026-01-08 12:33:59,,,752.76991483667,38.057744,0.0,0.8745571146,9.7984911272,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.0,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.76991483667,31.824148,6,P-GPS,,9.7
353300,2026-01-08 12:33:59,,,752.76991483667,38.057744,0.0,0.89165357184,9.816601364,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,4.7,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.76991483667,31.824148,6,P-GPS,,9.7
353400,2026-01-08 12:33:59,,,752.76991483667,38.057744,0.0,0.90899937292,9.83513811,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,4.8,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,752.76991483667,31.824148,6,P-GPS,,9.7
353500,2026-01-08 12:34:00,,,753.09799883667,38.057744,0.0,0.93053480668,9.862861208,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.1,5.1,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,753.09799883667,32.152232,6,P-GPS,,9.8
353600,2026-01-08 12:34:00,,,753.09799883667,38.057744,0.0,0.94553152632,9.878117114,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,5.0,4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,753.09799883667,32.152232,6,P-GPS,,9.8
353700,2026-01-08 12:34:00,,,753.09799883667,38.057744,0.0,0.96103021448,9.8936354872,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,24.0,4.8,4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,753.09799883667,32.152232,6,P-GPS,,9.8
353800,2026-01-08 12:34:00,,,753.09799883667,38.057744,0.0,0.9745899262,9.9072181648,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,4.6,4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.821,3.813,0,0,0,0,4.414,75.2,753.09799883667,32.152232,6,P-GPS,,9.8
353900,2026-01-08 12:34:00,,,753.42608283667,38.057744,0.0,0.97347115976,9.9084320756,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.8,4.4,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.817,3.814,0,0,0,0,4.377,75.2,753.42608283667,32.480316,6,P-GPS,,9.9
354000,2026-01-08 12:34:00,,,753.42608283667,38.057744,0.0,0.94278546324,9.9443572736,18,5,7.632,756.70692283667,35.761156,0.4921268,1.11277234532,0.0,0.0,0.0,23.9,5.1,4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.817,3.814,0,0,0,0,4.377,75.2,753.42608283667,32.480316,6,P-GPS,,9.9
