time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
136100,2026-01-07 12:30:47,721.21204473233,0.328084,0.0,4.8667652476,0.152522314592,16,5,0.0,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.011,4.013,0,0,0,0,0.0,68.72,721.21204473233,0.0,41,Motors_Started,,0.0
136200,2026-01-07 12:30:47,721.21204473233,0.328084,0.0,4.8567258772,0.179978352216,16,5,0.0,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.2,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.011,4.013,0,0,0,0,0.0,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136300,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8660434628,0.189310045428,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136400,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8695539616,0.201267722976,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136500,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8718505496,0.21375164726,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136600,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.871063148,0.230963261984,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.6,0,0,1024,1024,1167,1024,0,0,22,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136700,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8609909692,0.272865494296,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.0,2.1,0.6,0,0,1024,1024,1160,1024,0,0,21,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136800,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8782481876,0.290305455484,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.2,2.1,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
136900,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8921261408,0.304426518928,16,5,8.006,721.21204473233,0.0,0.0,4.8921589492,0.0,0.0,0.0,11.0,0.9,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
137000,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.8932744348,0.317564642708,16,5,8.006,721.21204473233,0.0,0.0,4.8932744348,0.0,0.0,-0.223694,10.6,1.3,1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
137100,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.9042324404,0.3528215336,16,5,8.006,721.21204473233,0.0,0.0,4.9042324404,0.0,0.0,-0.447388,10.4,1.0,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
137200,2026-01-07 12:30:48,721.21204473233,0.328084,0.0,4.888615642,0.37058400136,16,5,8.006,721.21204473233,0.0,0.0,4.9042324404,0.0,0.0,-0.894776,10.5,1.3,0.3,0,0,1024,1024,1026,1024,0,0,0,0,0,0,0,87,4.005,4.003,0,0,0,0,0.868,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
137300,2026-01-07 12:30:49,721.21204473233,0.656168,0.0,4.8691274524,0.3954560494,16,5,7.966,721.21204473233,0.0,0.0,4.9042324404,0.0,0.0,-1.11847,10.7,1.6,1.1,0,0,1024,1024,1673,1024,0,0,98,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,721.21204473233,0.0,11,AutoTakeoff,,0.0
137400,2026-01-07 12:30:49,721.54012873233,0.656168,0.0,4.8422573728,0.43141077496,16,5,7.966,721.54012873233,0.328084,0.0,4.9042324404,0.0,0.0,-1.342164,10.7,1.8,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,721.54012873233,0.328084,11,AutoTakeoff,,0.1
137500,2026-01-07 12:30:49,721.86821273233,0.984252,0.0,4.7945867676,0.48345802072,16,5,7.966,721.86821273233,0.656168,0.0,4.9042324404,0.0,0.0,-1.789552,10.5,1.9,1.5,0,0,1024,1024,1684,1117,0,0,100,14,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,721.86821273233,0.656168,11,AutoTakeoff,,0.2
137600,2026-01-07 12:30:49,722.19629673233,1.312336,0.223694,4.7611221996,0.52789043684,16,5,7.966,722.19629673233,0.984252,0.223694,4.9042324404,0.223694,0.0,-2.23694,10.4,2.1,1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,722.19629673233,0.984252,11,AutoTakeoff,,0.3
137700,2026-01-07 12:30:49,722.52438073233,1.64042,0.223694,4.724737684,0.57273295796,18,5,7.966,722.52438073233,1.312336,0.223694,4.9042324404,0.223694,0.0,-2.908022,10.6,2.8,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,722.52438073233,1.312336,11,AutoTakeoff,,0.4
137800,2026-01-07 12:30:49,722.85246473233,1.968504,0.223694,4.6812009372,0.62569555808,18,5,7.966,722.85246473233,1.64042,0.223694,4.9042324404,0.223694,0.0,-3.579104,10.9,3.1,1.6,0,0,1024,1042,1024,1024,0,3,0,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,722.85246473233,1.64042,11,AutoTakeoff,,0.5
137900,2026-01-07 12:30:49,723.50863273233,2.624672,0.223694,4.6375329568,0.67084647816,18,5,7.966,723.50863273233,2.296588,0.223694,4.9042324404,0.223694,0.0,-4.026492,10.8,3.4,1.6,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,723.50863273233,2.296588,11,AutoTakeoff,,0.7
138000,2026-01-07 12:30:49,724.16480073233,3.28084,0.223694,4.6055775752,0.71216865796,18,5,7.966,724.16480073233,2.952756,0.223694,4.9042324404,0.223694,0.0,-4.250186,10.8,3.6,1.1,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,724.16480073233,2.952756,6,P-GPS,,0.9
138100,2026-01-07 12:30:49,724.82096873233,3.937008,0.223694,4.578084136,0.74732942024,18,5,7.966,724.82096873233,3.608924,0.223694,4.9042324404,0.223694,0.0,-4.250186,11.0,3.3,3.2,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,724.82096873233,3.608924,6,P-GPS,,1.1
138200,2026-01-07 12:30:49,725.47713673233,4.265092,0.0,4.5510500144,0.77655186212,18,5,7.966,725.47713673233,4.265092,0.223694,4.9042324404,0.0,0.0,-4.026492,11.5,3.6,12.6,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.984,3.982,0,0,0,0,1.611,68.72,725.47713673233,4.265092,6,P-GPS,Home Point updated. RTH altitude adjusted to 500 m (Code: 120852),1.3
138300,2026-01-07 12:30:50,726.13330473233,4.92126,0.447388,4.5327757356,0.8290190554,18,5,7.691,726.13330473233,4.92126,0.447388,4.9042324404,0.0,0.447388,-3.35541,11.8,3.1,18.2,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
138400,2026-01-07 12:30:50,726.46138873233,5.249344,0.894776,4.4854988312,0.93616800896,18,5,7.691,726.46138873233,5.249344,0.894776,4.9042324404,0.0,0.894776,-2.684328,11.6,2.8,19.4,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,726.46138873233,5.249344,6,P-GPS,,1.6
138500,2026-01-07 12:30:50,726.78947273233,5.905512,1.565858,4.4862862328,1.11565292284,18,5,7.691,726.78947273233,5.577428,1.565858,4.9042324404,0.0,1.565858,-2.013246,11.4,2.8,19.5,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,726.78947273233,5.577428,6,P-GPS,,1.7
138600,2026-01-07 12:30:50,727.11755673233,5.905512,1.565858,4.509842664,1.39401579264,18,5,7.691,727.11755673233,5.905512,1.565858,4.9042324404,0.0,2.013246,-1.342164,11.3,2.9,19.5,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
138700,2026-01-07 12:30:50,727.11755673233,6.233596,2.460634,4.5668636632,1.72838260124,18,5,7.691,727.11755673233,5.905512,2.460634,4.9042324404,0.0,2.460634,-0.671082,11.2,3.2,19.3,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
138800,2026-01-07 12:30:50,727.44564073233,6.233596,2.460634,4.63500671,2.23067264356,18,5,7.691,727.44564073233,6.233596,2.460634,4.9042324404,0.0,3.131716,-0.447388,11.3,3.4,18.7,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.44564073233,6.233596,6,P-GPS,,1.9
138900,2026-01-07 12:30:50,727.11755673233,6.233596,3.802798,4.8428807324,2.74577108524,18,5,7.691,727.44564073233,6.233596,3.802798,4.9042324404,-0.223694,3.802798,0.0,11.4,3.6,18.4,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
139000,2026-01-07 12:30:50,727.11755673233,6.233596,4.250186,5.2480644724,3.4798885628,18,5,7.691,727.44564073233,6.233596,4.250186,5.2480644724,-0.223694,4.250186,0.0,11.6,4.1,18.4,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
139100,2026-01-07 12:30:50,727.11755673233,6.233596,4.7199434,5.7465881104,4.2495408184,18,5,7.691,727.44564073233,6.233596,4.7199434,5.7465881104,-0.447388,4.697574,0.0,11.6,3.5,18.6,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
139200,2026-01-07 12:30:50,727.11755673233,6.233596,5.4133948,6.5886485048,5.4008203828,18,5,7.691,727.44564073233,6.233596,5.4133948,6.5886485048,-0.671082,5.368656,0.0,11.8,4.0,18.8,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.845,3.846,0,0,0,0,6.171,68.72,727.11755673233,5.905512,6,P-GPS,,1.8
139300,2026-01-07 12:30:51,726.78947273233,6.56168,5.8831522,7.303477924,6.2874345844,18,5,7.833,727.44564073233,6.233596,5.8831522,7.303477924,-0.894776,5.816044,0.0,11.5,3.5,18.5,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.78947273233,5.577428,6,P-GPS,,1.7
139400,2026-01-07 12:30:51,726.78947273233,6.56168,6.5766036,8.1810370072,7.300033042,18,5,7.833,727.44564073233,6.233596,6.5766036,8.1810370072,-1.11847,6.487126,0.0,11.4,3.0,17.7,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.78947273233,5.577428,6,P-GPS,,1.7
139500,2026-01-07 12:30:51,726.78947273233,6.56168,6.8002976,9.095472732,8.3238847808,18,5,7.833,727.44564073233,6.233596,6.8002976,9.095472732,-1.11847,6.71082,0.0,11.4,2.7,17.3,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.78947273233,5.577428,6,P-GPS,,1.7
139600,2026-01-07 12:30:51,726.46138873233,6.56168,7.2924244,10.1041997984,9.4286748424,18,5,7.833,727.44564073233,6.233596,7.2924244,10.1041997984,-1.342164,7.158208,0.0,11.3,2.4,16.9,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.46138873233,5.249344,6,P-GPS,,1.6
139700,2026-01-07 12:30:51,726.46138873233,8.530184,7.717443,11.1271985188,10.5379924632,18,5,7.833,727.44564073233,6.233596,7.717443,11.1271985188,-1.342164,7.605596,0.0,11.4,2.8,16.8,0,0,1024,1684,1024,1024,0,100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.46138873233,5.249344,6,P-GPS,,1.6
139800,2026-01-07 12:30:51,726.46138873233,8.530184,8.164831,12.2682418624,11.7516736044,18,5,7.833,727.44564073233,6.233596,8.164831,12.2682418624,-1.342164,8.052984,0.0,11.4,2.8,16.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.46138873233,5.249344,6,P-GPS,,1.6
139900,2026-01-07 12:30:51,726.13330473233,8.2021,8.612219,13.4223101408,12.9661421472,17,5,7.833,727.44564073233,6.233596,8.612219,13.4223101408,-1.342164,8.500372,0.0,11.4,3.1,16.2,0,0,1024,957,1024,1024,0,-10,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
140000,2026-01-07 12:30:51,726.13330473233,8.2021,8.835913,14.7278219936,14.3259190936,17,5,7.833,727.44564073233,6.233596,8.835913,14.7278219936,-1.342164,8.724066,0.0,11.3,3.5,14.5,0,0,1024,957,1024,1024,0,-10,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
140100,2026-01-07 12:30:51,726.13330473233,8.2021,9.0372376,15.9787734772,15.6091868512,16,5,7.833,727.44564073233,6.233596,9.0372376,15.9787734772,-1.342164,8.94776,0.0,10.5,3.0,-5.1,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
140200,2026-01-07 12:30:51,726.13330473233,8.2021,8.3437862,17.2711291616,16.9535110412,16,5,7.833,727.44564073233,6.233596,9.0372376,17.2711291616,-1.11847,8.276678,0.0,10.6,0.7,-18.9,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.917,3.916,0,0,0,0,4.219,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
140300,2026-01-07 12:30:52,725.80522073233,8.530184,7.1805774,18.3923562316,18.1186685588,18,5,7.767,727.44564073233,6.233596,9.0372376,18.3923562316,-0.671082,7.158208,0.0,10.6,1.9,-20.3,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.80522073233,4.593176,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,1.4
140400,2026-01-07 12:30:52,725.80522073233,8.530184,7.1805774,19.43815679,19.2054140004,18,5,7.767,727.44564073233,6.233596,9.0372376,19.43815679,-0.447388,6.263432,0.0,10.7,2.4,-20.0,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
140500,2026-01-07 12:30:52,725.80522073233,8.530184,5.144962,20.2602040604,20.0845806952,18,5,7.767,727.44564073233,6.233596,9.0372376,20.2602040604,-0.223694,5.144962,0.0,10.1,4.2,-20.1,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
140600,2026-01-07 12:30:52,725.47713673233,8.530184,5.144962,20.9413392528,20.7900597204,18,5,7.767,727.44564073233,6.233596,9.0372376,20.9413392528,-0.223694,4.026492,0.0,10.0,3.7,-19.6,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,,1.3
140700,2026-01-07 12:30:52,725.47713673233,8.530184,3.131716,21.443406198,21.3103025192,18,5,7.767,727.44564073233,6.233596,9.0372376,21.443406198,-0.223694,3.131716,0.0,9.9,4.3,-19.5,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,Gimbal stuck. SD card speed low Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). Home Point updated. RTH altitude adjusted to 500 m (Code: 120852). SD card speed low. Normal use may be affected. Replace SD card (Code,1.3
140800,2026-01-07 12:30:52,725.47713673233,8.530184,2.23694,21.762139804,21.643045312,18,5,7.767,727.44564073233,6.233596,9.0372376,21.762139804,0.0,2.23694,0.0,10.4,3.6,-18.8,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,,1.3
140900,2026-01-07 12:30:52,725.47713673233,8.530184,1.342164,21.5711621076,21.8361883628,18,5,7.767,727.44564073233,6.233596,9.0372376,21.762139804,0.0,1.342164,0.0,10.0,3.9,-18.4,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,,1.3
141000,2026-01-07 12:30:52,725.47713673233,8.530184,0.447388,21.567750034,21.9062999136,18,5,7.767,727.44564073233,6.233596,9.0372376,21.762139804,0.0,0.447388,0.0,9.9,4.5,-17.6,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,,1.3
141100,2026-01-07 12:30:52,725.47713673233,8.530184,0.0,21.4528222088,22.0277566104,18,5,7.767,727.44564073233,6.233596,9.0372376,21.762139804,0.0,0.0,0.0,10.2,4.2,-16.5,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,87,3.886,3.885,0,0,0,0,5.255,68.72,725.47713673233,4.265092,6,P-GPS,,1.3
141200,2026-01-07 12:30:52,725.80522073233,8.530184,0.9171454,21.233268396,22.2473432316,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.223694,-0.894776,0.0,10.5,4.0,-15.7,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
141300,2026-01-07 12:30:53,725.80522073233,8.530184,1.3645334,20.5393379276,22.943242204,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.223694,-1.342164,0.0,10.5,3.7,-15.6,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
141400,2026-01-07 12:30:53,725.80522073233,8.530184,2.0579848,20.151903532,23.3314640012,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.447388,-2.013246,0.0,10.5,3.3,-15.3,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
141500,2026-01-07 12:30:53,725.80522073233,8.530184,2.7290668,19.7067919692,23.7785768764,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.447388,-2.684328,0.0,10.6,3.1,-15.1,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,725.80522073233,4.593176,6,P-GPS,,1.4
141600,2026-01-07 12:30:53,725.80522073233,8.530184,3.1540854,19.17404917,24.3168971036,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.447388,-3.131716,0.0,10.7,3.0,-14.8,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,725.80522073233,4.593176,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,1.4
141700,2026-01-07 12:30:53,726.13330473233,8.530184,3.6462122,18.6011488892,24.8957028964,18,5,7.759,727.44564073233,6.233596,9.0372376,21.762139804,0.671082,-3.579104,0.0,10.8,2.8,-14.9,0,1,1024,364,1024,1024,0,-100,0,0,0,0,0,86,3.88,3.879,0,0,0,0,5.233,68.72,726.13330473233,4.92126,6,P-GPS,,1.5
