time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
142000,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.8417980552,0.33703413152,16,5,8.002,720.8955548928,0.0,0.0,4.8417980552,0.0,0.0,0.0,5.5,2.9,0.5,0,0,1024,1024,1570,1024,0,0,83,0,0,0,0,89,4.001,3.997,0,0,0,0,0.655,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142100,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.8501641972,0.35502625808,16,5,8.002,720.8955548928,0.0,0.0,4.8501641972,0.0,0.0,0.0,5.5,2.9,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.997,0,0,0,0,0.655,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142200,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.855315116,0.37388124556,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,0.0,5.4,2.9,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142300,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.8480316512,0.38704397564,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,0.0,5.4,2.9,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142400,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.7781825676,0.4572834792,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,0.0,5.4,3.0,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142500,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.781332174,0.48020998912,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,0.0,5.5,2.9,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142600,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.7935040904,0.51329726052,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,0.0,5.6,2.9,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142700,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.8035106524,0.54270671028,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,-0.223694,5.7,1.4,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142800,2026-01-09 20:08:59,720.8955548928,0.328084,0.0,4.8236878184,0.60105316884,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,-0.447388,5.6,1.0,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
142900,2026-01-09 20:08:59,720.8955548928,0.656168,0.0,4.8379922808,0.61805120088,16,5,7.994,720.8955548928,0.0,0.0,4.855315116,0.0,0.0,-0.671082,5.6,1.0,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
143000,2026-01-09 20:08:59,720.8955548928,0.656168,0.223694,4.8595145912,0.64047574228,16,5,7.994,720.8955548928,0.0,0.223694,4.8595145912,0.0,-0.223694,-1.11847,5.6,1.3,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
143100,2026-01-09 20:09:00,720.8955548928,0.656168,0.0,4.8832678728,0.66980645188,16,5,7.994,720.8955548928,0.0,0.223694,4.8832678728,0.0,0.0,-1.342164,5.7,1.4,1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,720.8955548928,0.0,11,AutoTakeoff,,0.0
143200,2026-01-09 20:09:00,721.2236388928,0.984252,0.0,4.8983597368,0.69080710872,16,5,7.994,721.2236388928,0.328084,0.223694,4.8983597368,0.0,0.0,-1.789552,5.7,1.7,1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,4.001,3.992,0,0,0,0,1.399,68.0,721.2236388928,0.328084,11,AutoTakeoff,,0.1
143300,2026-01-09 20:09:00,721.5517228928,1.312336,0.0,4.9055775848,0.708989524,16,5,7.994,721.5517228928,0.656168,0.223694,4.9055775848,0.0,0.0,-2.460634,5.8,1.6,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,721.5517228928,0.656168,11,AutoTakeoff,,0.2
143400,2026-01-09 20:09:00,721.8798068928,1.64042,0.0,4.8944227288,0.72029529864,16,5,7.994,721.8798068928,0.984252,0.223694,4.9055775848,0.0,0.0,-3.131716,5.8,2.1,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,721.8798068928,0.984252,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.3
143500,2026-01-09 20:09:00,722.5359748928,1.968504,0.0,4.8841536996,0.74216209724,16,5,7.994,722.5359748928,1.64042,0.223694,4.9055775848,0.0,0.0,-3.579104,5.7,2.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,722.5359748928,1.64042,11,AutoTakeoff,,0.5
143600,2026-01-09 20:09:00,722.8640588928,2.624672,0.0,4.872703568,0.77531826628,16,5,7.994,722.8640588928,1.968504,0.223694,4.9055775848,0.0,0.0,-4.026492,5.7,2.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,722.8640588928,1.968504,11,AutoTakeoff,,0.6
143700,2026-01-09 20:09:00,723.5202268928,2.952756,0.0,4.8409778452,0.843257901,16,5,7.994,723.5202268928,2.624672,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,2.1,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,723.5202268928,2.624672,6,P-GPS,,0.8
143800,2026-01-09 20:09:00,724.1763948928,3.608924,0.0,4.7898951664,0.8973261442,15,5,7.994,724.1763948928,3.28084,0.223694,4.9055775848,0.0,0.0,-4.47388,5.6,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,724.1763948928,3.28084,6,P-GPS,,1.0
143900,2026-01-09 20:09:00,724.8325628928,4.265092,0.0,4.7437009392,0.94654858672,15,5,7.994,724.8325628928,3.937008,0.223694,4.9055775848,0.0,0.0,-4.47388,5.6,2.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,724.8325628928,3.937008,6,P-GPS,,1.2
144000,2026-01-09 20:09:00,725.4887308928,4.92126,0.0,4.6977035624,0.99593835208,15,5,7.994,725.4887308928,4.593176,0.223694,4.9055775848,0.0,0.0,-4.47388,5.6,2.8,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,725.4887308928,4.593176,6,P-GPS,,1.4
144100,2026-01-09 20:09:01,726.1448988928,5.577428,0.0,4.6234253448,1.07323822332,15,5,7.994,726.1448988928,5.249344,0.223694,4.9055775848,0.0,0.0,-4.47388,5.6,2.5,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,726.1448988928,5.249344,6,P-GPS,,1.6
144200,2026-01-09 20:09:01,726.8010668928,5.905512,0.0,4.5913059212,1.10876315884,16,5,7.994,726.8010668928,5.905512,0.223694,4.9055775848,0.0,0.0,-4.47388,5.6,2.7,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,726.8010668928,5.905512,6,P-GPS,,1.8
144300,2026-01-09 20:09:01,727.4572348928,6.56168,0.0,4.5759187816,1.12451119084,16,5,7.994,727.4572348928,6.56168,0.223694,4.9055775848,0.0,0.0,-4.47388,5.7,2.4,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.874,3.865,0,0,0,0,1.399,68.0,727.4572348928,6.56168,6,P-GPS,,2.0
144400,2026-01-09 20:09:01,728.1134028928,7.217848,0.0,4.5661746868,1.13435043,16,5,7.739,728.1134028928,7.217848,0.223694,4.9055775848,0.0,0.0,-4.250186,5.7,3.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,728.1134028928,7.217848,6,P-GPS,,2.2
144500,2026-01-09 20:09:01,728.7695708928,7.874016,0.0,4.6476707524,1.22528219144,16,5,7.739,728.7695708928,7.874016,0.223694,4.9055775848,0.0,0.0,-4.250186,5.7,2.8,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,728.7695708928,7.874016,6,P-GPS,,2.4
144600,2026-01-09 20:09:01,729.4257388928,8.530184,0.0,4.6407809884,1.26118114272,16,5,7.739,729.4257388928,8.530184,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,2.7,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,729.4257388928,8.530184,6,P-GPS,,2.6
144700,2026-01-09 20:09:01,730.0819068928,8.858268,0.0,4.615157628,1.29531828292,16,5,7.739,730.0819068928,9.186352,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,730.0819068928,9.186352,6,P-GPS,,2.8
144800,2026-01-09 20:09:01,730.7380748928,9.514436,0.0,4.5780185192,1.33622379604,16,5,7.739,730.7380748928,9.84252,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.8,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,730.7380748928,9.84252,6,P-GPS,,3.0
144900,2026-01-09 20:09:01,731.3942428928,10.170604,0.0,4.5209647116,1.399770386,16,5,7.739,731.3942428928,10.498688,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.9,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,731.3942428928,10.498688,6,P-GPS,,3.2
145000,2026-01-09 20:09:02,732.0504108928,10.826772,0.0,4.3720145756,1.56420936764,16,5,7.739,732.0504108928,11.154856,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,3.1,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,732.0504108928,11.154856,6,P-GPS,,3.4
145100,2026-01-09 20:09:02,732.3784948928,11.48294,0.0,4.3247704796,1.6120079256,16,5,7.739,732.3784948928,11.48294,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.8,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,732.3784948928,11.48294,6,P-GPS,,3.5
145200,2026-01-09 20:09:02,733.0346628928,11.811024,0.0,4.2860237592,1.65123692948,16,5,7.739,733.0346628928,12.139108,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.8,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,733.0346628928,12.139108,6,P-GPS,,3.7
145300,2026-01-09 20:09:02,733.6908308928,12.467192,0.0,4.2496064352,1.70537078948,16,5,7.739,733.6908308928,12.795276,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,1.9,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,733.6908308928,12.795276,6,P-GPS,,3.9
145400,2026-01-09 20:09:02,734.3469988928,13.12336,0.0,4.2022967224,1.91843181992,15,5,7.739,734.3469988928,13.451444,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,1.8,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,734.3469988928,13.451444,6,P-GPS,,4.1
145500,2026-01-09 20:09:02,735.0031668928,13.779528,0.0,4.1645014456,1.961532215,15,5,7.739,735.0031668928,14.107612,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,2.6,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.87,3.867,0,0,0,0,4.586,68.18,735.0031668928,14.107612,6,P-GPS,,4.3
145600,2026-01-09 20:09:02,735.9874188928,14.107612,0.0,4.1266733604,1.99935701936,16,5,7.709,735.9874188928,15.091864,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,2.6,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,735.9874188928,15.091864,6,P-GPS,,4.6
145700,2026-01-09 20:09:02,736.6435868928,15.091864,0.0,4.103182546,2.0272474402,16,5,7.709,736.6435868928,15.748032,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,2.7,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,736.6435868928,15.748032,6,P-GPS,,4.8
145800,2026-01-09 20:09:02,737.2997548928,15.748032,0.0,4.0762468496,2.06047578772,16,5,7.709,737.2997548928,16.4042,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,3.2,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,737.2997548928,16.4042,6,P-GPS,,5.0
145900,2026-01-09 20:09:02,737.9559228928,16.4042,0.0,4.0650591852,2.0826444236,16,5,7.709,737.9559228928,17.060368,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,3.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,737.9559228928,17.060368,6,P-GPS,,5.2
146000,2026-01-09 20:09:02,738.6120908928,17.060368,0.0,4.058070996,2.10004599896,16,5,7.709,738.6120908928,17.716536,0.223694,4.9055775848,0.0,0.0,-4.250186,5.6,3.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,738.6120908928,17.716536,6,P-GPS,,5.4
146100,2026-01-09 20:09:03,739.2682588928,18.04462,0.0,4.0462927804,2.15148957016,16,5,7.709,739.2682588928,18.372704,0.223694,4.9055775848,0.0,0.0,-4.250186,5.5,3.0,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,739.2682588928,18.372704,6,P-GPS,,5.6
146200,2026-01-09 20:09:03,739.9244268928,18.700788,0.223694,4.0288387116,2.34528878896,16,5,7.709,739.9244268928,19.028872,0.223694,4.9055775848,0.223694,0.0,-4.250186,5.5,3.1,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,739.9244268928,19.028872,6,P-GPS,,5.8
146300,2026-01-09 20:09:03,740.5805948928,19.68504,0.223694,4.0094161388,2.42048236092,16,5,7.709,740.5805948928,19.68504,0.223694,4.9055775848,0.223694,0.0,-4.250186,5.5,4.0,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,740.5805948928,19.68504,6,P-GPS,,6.0
146400,2026-01-09 20:09:03,741.2367628928,20.341208,0.3131716,3.990485692,2.49227698264,16,5,7.709,741.2367628928,20.341208,0.3131716,4.9055775848,0.223694,-0.223694,-4.250186,5.5,4.2,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,741.2367628928,20.341208,6,P-GPS,,6.2
146500,2026-01-09 20:09:03,741.8929308928,21.32546,0.223694,3.9859581328,2.5738681926,16,5,7.709,741.8929308928,20.997376,0.3131716,4.9055775848,0.0,-0.223694,-4.250186,5.5,4.0,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,741.8929308928,20.997376,6,P-GPS,,6.4
146600,2026-01-09 20:09:03,742.5490988928,21.981628,0.0,3.9915027524,2.65771662048,15,5,7.709,742.5490988928,21.653544,0.3131716,4.9055775848,0.0,0.0,-4.47388,5.5,3.8,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.857,3.852,0,0,0,0,5.816,68.18,742.5490988928,21.653544,6,P-GPS,,6.6
146700,2026-01-09 20:09:03,743.2052668928,22.96588,0.0,3.9601051136,2.86008539336,15,5,7.701,743.2052668928,22.309712,0.3131716,4.9055775848,0.0,0.0,-4.47388,5.5,4.6,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,743.2052668928,22.309712,6,P-GPS,,6.8
146800,2026-01-09 20:09:03,743.8614348928,23.950132,0.0,3.9268045876,2.89723434468,15,5,7.701,743.8614348928,22.96588,0.3131716,4.9055775848,0.0,0.0,-4.250186,5.4,3.9,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,743.8614348928,22.96588,6,P-GPS,,7.0
146900,2026-01-09 20:09:03,744.5176028928,24.6063,0.0,3.9054135108,2.9564797534,15,5,7.701,744.5176028928,23.622048,0.3131716,4.9055775848,0.0,0.0,-4.250186,5.5,2.7,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,744.5176028928,23.622048,6,P-GPS,,7.2
147000,2026-01-09 20:09:04,745.1737708928,25.590552,0.223694,3.8937665288,3.02984917832,15,5,7.701,745.1737708928,24.278216,0.3131716,4.9055775848,-0.223694,0.0,-4.250186,5.4,2.3,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,745.1737708928,24.278216,6,P-GPS,,7.4
147100,2026-01-09 20:09:04,745.8299388928,26.24672,0.223694,3.8637468428,3.27764774268,15,5,7.701,745.8299388928,24.934384,0.3131716,4.9055775848,-0.223694,0.0,-4.47388,5.3,0.4,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,745.8299388928,24.934384,6,P-GPS,,7.6
147200,2026-01-09 20:09:04,746.4861068928,27.230972,0.223694,3.9375985512,3.3903872476,16,5,7.701,746.4861068928,25.590552,0.3131716,4.9055775848,-0.223694,0.0,-4.47388,5.3,0.5,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,746.4861068928,25.590552,6,P-GPS,,7.8
147300,2026-01-09 20:09:04,747.1422748928,27.88714,0.223694,3.9946523588,3.46046599,16,5,7.701,747.1422748928,26.24672,0.3131716,4.9055775848,-0.223694,0.0,-4.47388,5.3,0.5,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,747.1422748928,26.24672,6,P-GPS,,8.0
147400,2026-01-09 20:09:04,748.1265268928,28.543308,0.223694,4.04199488,3.5109581176,15,5,7.701,748.1265268928,27.230972,0.3131716,4.9055775848,0.0,-0.223694,-4.47388,5.2,1.1,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,748.1265268928,27.230972,6,P-GPS,,8.3
147500,2026-01-09 20:09:04,748.7826948928,29.199476,0.223694,4.1191274284,3.7021326644,15,5,7.701,748.7826948928,27.88714,0.3131716,4.9055775848,0.0,-0.223694,-4.47388,5.3,3.4,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,748.7826948928,27.88714,6,P-GPS,,8.5
147600,2026-01-09 20:09:04,749.4388628928,29.199476,0.223694,4.1201116804,3.7902232184,16,5,7.701,749.4388628928,28.543308,0.3131716,4.9055775848,0.0,0.0,-4.47388,5.3,3.2,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,749.4388628928,28.543308,6,P-GPS,,8.7
147700,2026-01-09 20:09:04,750.0950308928,32.480316,0.223694,4.1500001328,3.8227691512,16,5,7.701,750.0950308928,29.199476,0.3131716,4.9055775848,-0.223694,0.0,-4.47388,5.3,1.6,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,89,3.85,3.847,0,0,0,0,5.89,68.18,750.0950308928,29.199476,6,P-GPS,,8.9
147800,2026-01-09 20:09:04,750.7511988928,32.8084,0.223694,4.192585436,3.8733268956,16,5,7.685,750.7511988928,29.855644,0.3131716,4.9055775848,0.0,0.0,-4.47388,5.3,1.7,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,88,3.844,3.842,0,0,0,0,5.985,68.18,750.7511988928,29.855644,6,P-GPS,,9.1
