time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
110100,2026-01-06 16:39:15,,,888.53408387928,39.37008,0.0,8.7371065788,91.708664352,13,5,7.417,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,2.9,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.71,3.712,0,0,0,0,4.856,67.1,888.53408387928,167.32284,6,P-GPS,,51.0
110200,2026-01-06 16:39:15,,,888.53408387928,39.37008,0.0,8.776411042,91.75033102,13,5,7.417,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.4,-6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.71,3.712,0,0,0,0,4.856,67.1,888.53408387928,167.32284,6,P-GPS,,51.0
110300,2026-01-06 16:39:15,,,888.20599987928,39.37008,0.0,8.7897312524,91.76673522,13,5,7.417,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.9,2.2,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.71,3.712,0,0,0,0,4.856,67.1,888.20599987928,166.994756,6,P-GPS,,50.9
110400,2026-01-06 16:39:15,,,888.20599987928,39.37008,0.0,8.7972771844,91.774281152,13,5,7.417,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.2,-5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.71,3.712,0,0,0,0,4.856,67.1,888.20599987928,166.994756,6,P-GPS,,50.9
110500,2026-01-06 16:39:15,,,888.20599987928,39.37008,0.0,8.8029530376,91.781827084,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,1.9,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
110600,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.8291013324,91.808073804,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.1,-6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
110700,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.8373034324,91.81758824,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.5,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
110800,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.8432417528,91.82743076,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.9,2.5,-6.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
110900,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.8489504144,91.839241784,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.9,-5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
111000,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.84596485,91.8963284,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,2.8,-5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
111100,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.8465882096,91.922903204,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.7,-5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
111200,2026-01-06 16:39:16,,,888.20599987928,39.37008,0.0,8.848261438,91.9373389,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.9,2.0,-5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
111300,2026-01-06 16:39:16,,,888.53408387928,39.37008,0.0,8.8504596008,91.946853336,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.2,-6.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111400,2026-01-06 16:39:16,,,888.53408387928,39.37008,0.0,8.8614832232,92.012470136,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,2.7,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111500,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8768703628,92.033795596,13,5,7.406,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.7,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.705,3.703,0,0,0,0,4.875,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111600,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8872706256,92.04724704,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.5,-5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111700,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8948165576,92.055121056,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.7,-6.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111800,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8985895236,92.059714232,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.6,-5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
111900,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8860239064,92.072837592,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.5,-5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112000,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.8940947728,92.085960952,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,2.7,-5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112100,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.9063979228,92.105317908,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,3.1,-5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112200,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.9214897868,92.126315284,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,2.9,-6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112300,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.9538716776,92.166669616,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,3.0,-6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112400,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.9736879512,92.187010824,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,3.2,-6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112500,2026-01-06 16:39:17,,,888.53408387928,39.37008,0.0,8.9966538312,92.210632872,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,3.3,-6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112600,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0085960888,92.223428148,13,5,7.42,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.7,3.0,-6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.711,3.709,0,0,0,0,4.941,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112700,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0131892648,92.22933366,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,3.0,-6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112800,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0176512072,92.234583004,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.6,-6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
112900,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.025098714,92.242128936,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.9,1.8,-6.0,0,0,1024,1024,809,1024,0,0,-33,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
113000,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0299215488,92.252955708,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.9,1.9,-6.1,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
113100,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0220147244,92.309058072,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,2.9,-5.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
113200,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.0244097376,92.3146355,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.0,17.8,3.4,-5.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
113300,2026-01-06 16:39:18,,,888.53408387928,39.37008,0.0,9.029035722,92.331367784,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,0.671082,17.9,3.5,-5.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.53408387928,167.32284,6,P-GPS,,51.0
113400,2026-01-06 16:39:18,,,888.20599987928,39.37008,0.0,9.0274281104,92.351708992,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,1.342164,17.9,3.5,-6.0,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,888.20599987928,166.994756,6,P-GPS,,50.9
113500,2026-01-06 16:39:18,,,887.87791587928,39.37008,0.223694,9.019521286,92.379268048,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,2.23694,17.8,3.7,-5.5,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,887.87791587928,166.666672,6,P-GPS,,50.8
113600,2026-01-06 16:39:19,,,887.22174787928,39.37008,0.0,9.0056761412,92.435370412,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,2.908022,17.7,3.9,-5.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,887.22174787928,166.010504,6,P-GPS,,50.6
113700,2026-01-06 16:39:19,,,886.56557987928,39.37008,0.0,9.0017391332,92.471459652,13,5,7.41,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.35541,17.7,4.1,-4.7,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.706,3.707,0,0,0,0,4.901,67.28,886.56557987928,165.354336,6,P-GPS,,50.4
113800,2026-01-06 16:39:19,,,885.90941187928,39.37008,0.0,9.0004267972,92.484254928,13,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.6,4.4,-3.2,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,885.90941187928,164.698168,6,P-GPS,,50.2
113900,2026-01-06 16:39:19,,,885.25324387928,39.37008,0.0,9.0091538316,92.496065952,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.6,4.4,-2.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,885.25324387928,164.042,6,P-GPS,,50.0
114000,2026-01-06 16:39:19,,,884.59707587928,39.37008,0.0,8.9942260096,92.511157816,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.6,4.2,-3.5,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,884.59707587928,163.385832,6,P-GPS,,49.8
114100,2026-01-06 16:39:19,,,883.94090787928,39.37008,0.0,9.0013454324,92.524281176,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.6,2.7,-4.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,883.94090787928,162.729664,6,P-GPS,,49.6
114200,2026-01-06 16:39:19,,,882.95665587928,39.37008,0.0,9.0144031756,92.543638132,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.8,1.4,-6.0,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,882.95665587928,161.745412,6,P-GPS,,49.3
114300,2026-01-06 16:39:19,,,882.30048787928,39.37008,0.0,9.0244097376,92.560042332,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.8,1.8,-5.5,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,882.30048787928,161.089244,6,P-GPS,,49.1
114400,2026-01-06 16:39:19,,,881.64431987928,39.37008,0.0,9.074967482,92.627299552,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,18.0,2.1,-5.6,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,881.64431987928,160.433076,6,P-GPS,,48.9
114500,2026-01-06 16:39:20,,,880.98815187928,39.37008,0.0,9.0809714192,92.663060708,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.7,3.4,-3.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,880.98815187928,159.776908,6,P-GPS,,48.7
114600,2026-01-06 16:39:20,,,880.33198387928,39.37008,0.0,9.0795278496,92.710960972,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.5,2.8,-3.1,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,880.33198387928,159.12074,6,P-GPS,,48.5
114700,2026-01-06 16:39:20,,,879.67581587928,39.37008,0.223694,9.072506852,92.771328428,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,3.802798,17.6,2.1,-3.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,879.67581587928,158.464572,6,P-GPS,,48.3
114800,2026-01-06 16:39:20,,,878.69156387928,39.37008,0.223694,9.019357244,92.87073788,12,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,3.802798,17.7,2.0,-2.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,878.69156387928,157.48032,6,P-GPS,,48.0
114900,2026-01-06 16:39:20,,,878.03539587928,39.37008,0.223694,8.9892391328,92.92815258,13,5,7.507,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,3.802798,17.6,1.6,-2.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.757,3.75,0,0,0,0,3.489,67.46,878.03539587928,156.824152,6,P-GPS,,47.8
115000,2026-01-06 16:39:20,,,877.37922787928,39.37008,0.223694,8.9577758772,92.982614524,13,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,3.802798,18.0,0.7,-2.7,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,877.37922787928,156.167984,6,P-GPS,,47.6
115100,2026-01-06 16:39:20,,,876.72305987928,39.37008,0.223694,8.923392674,93.037732636,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,4.026492,17.8,2.2,-2.5,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,876.72305987928,155.511816,6,P-GPS,,47.4
115200,2026-01-06 16:39:20,,,876.06689187928,39.37008,0.223694,8.8925855864,93.092522664,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,4.026492,17.7,1.1,-1.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,876.06689187928,154.855648,6,P-GPS,,47.2
115300,2026-01-06 16:39:20,,,875.41072387928,39.37008,0.223694,8.8430449024,93.181433428,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,-0.223694,4.250186,17.5,-0.1,-2.6,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,875.41072387928,154.19948,6,P-GPS,,47.0
115400,2026-01-06 16:39:20,,,875.08263987928,39.37008,0.0,8.8229333532,93.224412432,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.250186,17.5,-1.2,-1.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,875.08263987928,153.871396,6,P-GPS,,46.9
115500,2026-01-06 16:39:20,,,874.42647187928,39.37008,0.0,8.8041669484,93.253283824,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.8,-0.4,-2.2,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,874.42647187928,153.215228,6,P-GPS,,46.7
115600,2026-01-06 16:39:21,,,873.77030387928,39.37008,0.0,8.7845803336,93.272968864,12,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.8,2.9,-1.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,873.77030387928,152.55906,6,P-GPS,,46.5
115700,2026-01-06 16:39:21,,,873.44221987928,39.37008,0.0,8.7739832204,93.30873002,13,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,4.026492,17.8,0.2,-2.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,873.44221987928,152.230976,6,P-GPS,,46.4
115800,2026-01-06 16:39:21,,,873.11413587928,39.37008,0.0,8.754429414,93.333008236,13,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.7,2.1,-2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,873.11413587928,151.902892,6,P-GPS,,46.3
115900,2026-01-06 16:39:21,,,872.45796787928,39.37008,0.0,8.7351380748,93.355646032,13,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.5,3.1,-1.9,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,872.45796787928,151.246724,6,P-GPS,,46.1
116000,2026-01-06 16:39:21,,,872.12988387928,39.37008,0.0,8.7348099908,93.370737896,13,5,7.473,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.5,2.9,-3.0,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.746,3.749,0,0,0,0,3.89,67.46,872.12988387928,150.91864,6,P-GPS,,46.0
116100,2026-01-06 16:39:21,,,871.80179987928,39.37008,0.0,8.74097797,93.408467556,12,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.7,-0.1,-3.7,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,871.80179987928,150.590556,6,P-GPS,,45.9
116200,2026-01-06 16:39:21,,,871.47371587928,39.37008,0.0,8.7410763952,93.42684026,12,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,18.0,0.5,-3.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,871.47371587928,150.262472,6,P-GPS,,45.8
116300,2026-01-06 16:39:21,,,871.14563187928,39.37008,0.0,8.7316603844,93.4547274,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.579104,18.0,0.1,-4.2,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,871.14563187928,149.934388,6,P-GPS,,45.7
116400,2026-01-06 16:39:21,,,870.81754787928,39.37008,0.223694,8.7284123528,93.48425496,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,3.802798,18.0,1.6,-4.1,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,870.81754787928,149.606304,6,P-GPS,,45.6
116500,2026-01-06 16:39:22,,,870.48946387928,39.37008,0.223694,8.7261813816,93.488848136,12,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,3.802798,18.0,3.3,-2.8,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,870.48946387928,149.27822,6,P-GPS,,45.5
116600,2026-01-06 16:39:22,,,870.16137987928,39.37008,0.223694,8.720144636,93.5203442,12,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,3.579104,17.9,2.6,-3.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,870.16137987928,148.950136,6,P-GPS,,45.4
116700,2026-01-06 16:39:22,,,869.50521187928,39.37008,0.223694,8.7095803312,93.5531526,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.223694,0.0,3.579104,18.0,4.8,-2.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,869.50521187928,148.293968,6,P-GPS,,45.2
116800,2026-01-06 16:39:22,,,869.17712787928,39.37008,0.223694,8.7062994912,93.58268016,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.579104,18.2,3.1,-3.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,869.17712787928,147.965884,6,P-GPS,,45.1
116900,2026-01-06 16:39:22,,,868.84904387928,39.37008,0.223694,8.709481906,93.614176224,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.223694,3.579104,18.0,3.5,-3.2,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,868.84904387928,147.6378,6,P-GPS,,45.0
117000,2026-01-06 16:39:22,,,868.52095987928,39.37008,0.223694,8.7024609084,93.634189348,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.223694,3.579104,17.4,4.2,-4.7,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,868.52095987928,147.309716,6,P-GPS,,44.9
117100,2026-01-06 16:39:22,,,867.86479187928,39.37008,0.0,8.7300855812,93.689963628,13,5,7.46,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,17.4,3.9,-4.5,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.732,3.728,0,0,0,0,4.296,67.64,867.86479187928,146.653548,6,P-GPS,,44.7
117200,2026-01-06 16:39:22,,,867.53670787928,39.37008,0.0,8.7510829572,93.72047544,13,5,7.459,888.86216787928,167.650924,7.8516594,12.0475069472,0.0,0.0,3.802798,16.9,3.6,-3.6,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,72,3.728,3.73,0,0,0,0,4.146,67.64,867.53670787928,146.325464,6,P-GPS,,44.6
