time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
15800,2026-01-09 12:37:00,757.07901110317,39.698164,0.0,1.99812670436,12.0851709904,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,-1.2,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
15900,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,2.01304468384,12.1076447444,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.5,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16000,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,2.0193406158,12.1248035376,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.4,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16100,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,2.0167979648,12.1416014384,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.6,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16200,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,2.0108760486,12.1605646936,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.3,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16300,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.94949809388,12.2366473732,17,5,7.818,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.7,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.911,3.907,0,0,0,0,4.773,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16400,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.94740491796,12.241306166,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.4,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16500,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.94741476048,12.2507221768,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.4,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16600,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.95074481308,12.2617786076,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.7,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16700,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.95631896024,12.2691276892,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.3,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16800,2026-01-09 12:37:01,757.07901110317,39.698164,0.0,1.9696358898,12.2825463248,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.7,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
16900,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.97844822604,12.3005909448,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-0.2,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17000,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.98547578532,12.323819292,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,0.0,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17100,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.97942591636,12.3473757232,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,0.1,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17200,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.9851706672,12.3532812352,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,0.1,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17300,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.98427499788,12.3604334664,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,0.2,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17400,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.9810696172,12.369915094,17,5,7.82,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,0.2,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.912,3.908,0,0,0,0,4.61,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17500,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.97631896088,12.3775594512,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.0,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17600,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.934137201,12.4332024976,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,0.0,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17700,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.93037735836,12.4392392432,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.0,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17800,2026-01-09 12:37:02,757.07901110317,39.698164,0.0,1.9281988806,12.4464570912,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,0.1,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
17900,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.92056436592,12.4543311072,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.3,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18000,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.88306108388,12.492290426,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,0.0,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18100,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.88053811792,12.4959649668,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,0.3,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18200,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.8819390366,12.497375728,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.7,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18300,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.88450793432,12.5001316336,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,1.3,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18400,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.889353735,12.5049872768,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,1.5,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18500,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.88392066396,12.5107943636,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.7,1.2,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.908,3.903,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18600,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.86998365564,12.5248035504,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,1.2,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18700,2026-01-09 12:37:03,757.07901110317,39.698164,0.0,1.8624180386,12.5452431836,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,0.6,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18800,2026-01-09 12:37:04,757.07901110317,39.698164,0.223694,1.87548890516,12.5613192996,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,-0.223694,0.0,0.0,25.0,-0.6,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
18900,2026-01-09 12:37:04,757.07901110317,39.698164,0.223694,1.87262473184,12.603018776,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,-0.223694,0.0,0.0,25.1,-1.4,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.07901110317,36.08924,6,P-GPS,,11.0
19000,2026-01-09 12:37:04,757.40709510317,39.698164,0.0,1.87064310448,12.6464242892,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.5,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.40709510317,36.417324,6,P-GPS,,11.1
19100,2026-01-09 12:37:04,757.40709510317,39.698164,0.0,1.86944559788,12.6900266528,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.5,-3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.40709510317,36.417324,6,P-GPS,,11.1
19200,2026-01-09 12:37:04,757.40709510317,39.698164,0.0,1.8712106898,12.7361880716,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.3,-3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.40709510317,36.417324,6,P-GPS,,11.1
19300,2026-01-09 12:37:04,757.40709510317,39.698164,0.0,1.8763452044,12.7938324304,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,-1.4,-3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.40709510317,36.417324,6,P-GPS,,11.1
19400,2026-01-09 12:37:04,757.73517910317,39.698164,0.0,1.89104992928,12.8322838752,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.3,-1.6,-4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
19500,2026-01-09 12:37:04,757.73517910317,39.698164,0.0,1.91048890628,12.8593508052,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,-1.0,-4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
19600,2026-01-09 12:37:04,757.73517910317,39.698164,0.0,1.92895019296,12.879593588,17,5,7.816,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,-0.8,-4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.904,3.898,0,0,0,0,4.667,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
19700,2026-01-09 12:37:04,757.73517910317,39.698164,0.0,1.97122053552,12.9231303348,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.0,-4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
19800,2026-01-09 12:37:04,757.73517910317,39.698164,0.0,1.97638785852,12.930282566,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,0.0,-3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
19900,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.97792985332,12.9321526448,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,0.0,-3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20000,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.974737596,12.9359584192,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.7,-3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20100,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.98100071956,12.9572510708,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-0.8,-3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20200,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.97356961696,12.9684059268,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.7,-3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20300,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.96298234628,12.9888127516,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.0,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20400,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.9520341832,13.0151578968,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,-0.8,-3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20500,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.96009848792,13.0722773212,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.0,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20600,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.95717525948,13.0959321776,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.8,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20700,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.95343182104,13.1205384776,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.0,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20800,2026-01-09 12:37:05,757.73517910317,39.698164,0.0,1.95053155848,13.1457025204,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.2,-3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
20900,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.95225399948,13.1535109196,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.4,-3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21000,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.97127302896,13.1808403168,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-1.5,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21100,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.972112924,13.183399372,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.8,-3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21200,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.97101712344,13.1889111832,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.2,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21300,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.97629271416,13.1979334932,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.4,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21400,2026-01-09 12:37:06,757.73517910317,39.698164,0.0,1.9979003264,13.221293074,17,5,7.807,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-0.8,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.901,3.894,0,0,0,0,4.76,61.88,757.73517910317,36.745408,6,P-GPS,,11.2
21500,2026-01-09 12:37:06,758.06326310317,39.698164,0.0,1.99386161236,13.2271329692,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.8,-0.7,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
21600,2026-01-09 12:37:06,758.06326310317,39.698164,0.0,1.98359258316,13.2378941244,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.1,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
21700,2026-01-09 12:37:06,758.06326310317,39.698164,0.0,1.98602696644,13.2430450432,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,24.9,-1.3,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
21800,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,1.99631239984,13.276575228,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.7,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
21900,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,1.99896003772,13.2903875644,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-1.2,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22000,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,1.99883864664,13.3064964888,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.4,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22100,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.00029862044,13.308235334,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,-0.5,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22200,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.01318575996,13.3372051512,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,-1.0,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22300,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.0179790672,13.3419951776,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,-0.9,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22400,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.02660111472,13.3547248368,17,5,7.805,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,-0.5,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.905,3.9,0,0,0,0,4.656,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22500,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.0480151574,13.3815292996,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,0.2,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22600,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.07938326864,13.4192261512,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,0.9,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22700,2026-01-09 12:37:07,757.73517910317,39.698164,0.0,2.11995085524,13.4668967564,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,1.1,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,757.73517910317,36.745408,6,P-GPS,,11.2
22800,2026-01-09 12:37:07,758.06326310317,39.698164,0.0,2.1449967878,13.5091211672,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.2,1.5,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
22900,2026-01-09 12:37:08,758.06326310317,39.698164,0.0,2.1717192296,13.5496067328,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.0,1.4,-3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
23000,2026-01-09 12:37:08,758.06326310317,39.698164,0.0,2.20161096284,13.5896329808,17,5,7.812,758.71943110317,37.72966,2.9974996,3.5307087744,0.0,0.0,0.0,25.1,1.8,-3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.903,3.898,0,0,0,0,4.606,62.06,758.06326310317,37.073492,6,P-GPS,,11.3
