time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
1100,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.095694884952,0.192186029772,18,5,8.156,720.72734786642,0.0,0.0,0.095694884952,0.0,0.0,0.0,352.8,1.3,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1200,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.113914373724,0.21347933754,18,5,8.156,720.72734786642,0.0,0.0,0.113914373724,0.0,0.0,0.0,352.9,1.3,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028),0.0
1300,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.146831697612,0.247371727076,18,5,8.156,720.72734786642,0.0,0.0,0.146831697612,0.0,0.0,0.0,352.9,1.4,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1400,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.170962275812,0.272285441784,18,5,8.156,720.72734786642,0.0,0.0,0.170962275812,0.0,0.0,0.0,352.9,1.4,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1500,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.173551186656,0.277910770048,18,5,8.156,720.72734786642,0.0,0.0,0.173551186656,0.0,0.0,0.0,353.2,1.3,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1600,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.1578986271,0.294797581612,18,5,8.156,720.72734786642,0.0,0.0,0.173551186656,0.0,0.0,0.0,354.2,1.3,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1700,2026-01-12 12:05:52,720.72734786642,0.328084,0.0,0.15910105496,0.296352371688,18,5,8.156,720.72734786642,0.0,0.0,0.173551186656,0.0,0.0,0.0,355.7,1.5,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1800,2026-01-12 12:05:53,720.72734786642,0.328084,0.0,0.14944554284,0.306181440244,17,5,8.156,720.72734786642,0.0,0.0,0.173551186656,0.0,0.0,0.0,357.2,0.8,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
1900,2026-01-12 12:05:53,720.72734786642,0.328084,0.0,0.123040686352,0.33369095556,17,5,8.156,720.72734786642,0.0,0.0,0.173551186656,0.0,0.0,-0.447388,358.0,0.9,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
2000,2026-01-12 12:05:53,720.72734786642,0.328084,0.223694,0.09454232586,0.36580381748,17,5,8.156,720.72734786642,0.0,0.223694,0.173551186656,0.0,0.223694,-0.671082,357.8,1.6,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,720.72734786642,0.0,11,AutoTakeoff,,0.0
2100,2026-01-12 12:05:53,721.05543186642,0.656168,0.0,0.078272968384,0.39517061632,17,5,8.156,721.05543186642,0.328084,0.223694,0.173551186656,0.0,0.0,-1.11847,357.7,1.7,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.076,4.08,0,0,0,0,1.403,62.06,721.05543186642,0.328084,11,AutoTakeoff,,0.1
2200,2026-01-12 12:05:53,721.05543186642,0.656168,0.0,0.076619753108,0.42387796632,17,5,7.923,721.05543186642,0.328084,0.223694,0.173551186656,0.0,0.0,-1.342164,357.7,1.9,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,721.05543186642,0.328084,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.1
2300,2026-01-12 12:05:53,721.38351586642,0.984252,0.0,0.088387141936,0.46070867616,17,5,7.923,721.38351586642,0.656168,0.223694,0.173551186656,0.0,0.0,-1.565858,357.7,2.0,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,721.38351586642,0.656168,11,AutoTakeoff,,0.2
2400,2026-01-12 12:05:53,721.38351586642,0.984252,0.0,0.111007877568,0.49438321792,17,5,7.923,721.38351586642,0.656168,0.223694,0.173551186656,0.0,0.0,-1.789552,357.4,2.4,-1.7,0,0,1024,1024,1044,1024,0,0,3,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,721.38351586642,0.656168,11,AutoTakeoff,,0.2
2500,2026-01-12 12:05:53,721.71159986642,1.312336,0.0,0.123118770344,0.54008859996,17,5,7.923,721.71159986642,0.984252,0.223694,0.173551186656,0.0,0.0,-2.013246,357.1,3.6,-1.0,0,0,1024,1024,1262,1024,0,0,36,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,721.71159986642,0.984252,11,AutoTakeoff,,0.3
2600,2026-01-12 12:05:53,722.03968386642,1.64042,0.0,0.13019029288,0.55011812784,16,5,7.923,722.03968386642,1.312336,0.223694,0.173551186656,0.0,0.0,-2.013246,357.5,3.1,-0.2,0,0,1024,1024,1262,1024,0,0,36,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,722.03968386642,1.312336,11,AutoTakeoff,,0.4
2700,2026-01-12 12:05:53,722.36776786642,1.968504,0.0,0.125677169376,0.56239175028,16,5,7.923,722.36776786642,1.64042,0.223694,0.173551186656,0.0,0.0,-2.013246,357.9,1.0,0.0,0,0,1024,1024,1584,1024,0,0,85,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,722.36776786642,1.64042,11,AutoTakeoff,,0.5
2800,2026-01-12 12:05:54,723.02393586642,2.296588,0.0,0.128039374176,0.59525592456,16,5,7.923,723.02393586642,2.296588,0.223694,0.173551186656,0.0,0.0,-2.23694,358.0,0.3,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,723.02393586642,2.296588,11,AutoTakeoff,,0.7
2900,2026-01-12 12:05:54,723.35201986642,2.624672,0.0,0.209396988328,0.71861222772,16,5,7.923,723.35201986642,2.624672,0.223694,0.209396988328,0.0,0.0,-2.684328,358.0,0.4,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,723.35201986642,2.624672,11,AutoTakeoff,,0.8
3000,2026-01-12 12:05:54,723.68010386642,2.952756,0.0,0.261290034608,0.7792323084,16,5,7.923,723.68010386642,2.952756,0.223694,0.261290034608,0.0,0.0,-2.908022,358.0,1.9,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,723.68010386642,2.952756,6,P-GPS,,0.9
3100,2026-01-12 12:05:54,724.33627186642,3.608924,0.0,0.304162411308,0.83839897696,16,5,7.923,724.33627186642,3.608924,0.223694,0.304162411308,0.0,0.0,-3.579104,357.9,2.0,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,724.33627186642,3.608924,6,P-GPS,,1.1
3200,2026-01-12 12:05:54,724.66435586642,3.937008,0.0,0.34218176948,0.87786092048,16,5,7.923,724.66435586642,3.937008,0.223694,0.34218176948,0.0,0.0,-3.802798,357.7,2.7,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.915,3.91,0,0,0,0,3.59,62.06,724.66435586642,3.937008,6,P-GPS,,1.2
3300,2026-01-12 12:05:54,725.32052386642,4.593176,0.0,0.43912074896,0.98421591076,16,5,7.751,725.32052386642,4.593176,0.223694,0.43912074896,0.0,0.0,-4.026492,357.7,3.2,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,725.32052386642,4.593176,6,P-GPS,,1.4
3400,2026-01-12 12:05:54,725.97669186642,5.249344,0.0,0.49450788984,1.04355974468,17,5,7.751,725.97669186642,5.249344,0.223694,0.49450788984,0.0,0.0,-4.250186,357.7,3.6,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,725.97669186642,5.249344,6,P-GPS,,1.6
3500,2026-01-12 12:05:54,726.63285986642,5.905512,0.0,0.59162731552,1.141978383,17,5,7.751,726.63285986642,5.905512,0.223694,0.59162731552,0.0,0.0,-4.250186,357.8,3.4,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,726.63285986642,5.905512,6,P-GPS,,1.8
3600,2026-01-12 12:05:54,727.28902786642,6.56168,0.0,0.66184057236,1.21312996008,18,5,7.751,727.28902786642,6.56168,0.223694,0.66184057236,0.0,0.0,-4.47388,358.0,2.8,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,727.28902786642,6.56168,6,P-GPS,,2.0
3700,2026-01-12 12:05:54,728.27327986642,7.217848,0.0,0.68387797464,1.23557418652,18,5,7.751,728.27327986642,7.545932,0.223694,0.68387797464,0.0,0.0,-4.47388,358.0,2.1,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,728.27327986642,7.545932,6,P-GPS,,2.3
3800,2026-01-12 12:05:55,728.92944786642,7.874016,0.0,0.77351052344,1.32774938632,18,5,7.751,728.92944786642,8.2021,0.223694,0.77351052344,0.0,0.0,-4.697574,357.8,2.5,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,728.92944786642,8.2021,6,P-GPS,,2.5
3900,2026-01-12 12:05:55,729.58561586642,8.530184,0.0,0.74783138876,1.37385175,18,5,7.751,729.58561586642,8.858268,0.223694,0.77351052344,0.0,0.0,-4.697574,357.8,2.4,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,729.58561586642,8.858268,6,P-GPS,,2.7
4000,2026-01-12 12:05:55,730.24178386642,9.186352,0.0,0.72960304172,1.42273298516,18,5,7.751,730.24178386642,9.514436,0.223694,0.77351052344,0.0,0.0,-4.47388,357.7,1.6,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,730.24178386642,9.514436,6,P-GPS,,2.9
4100,2026-01-12 12:05:55,730.89795186642,9.84252,0.0,0.73464897364,1.47555122832,18,5,7.751,730.89795186642,10.170604,0.223694,0.77351052344,0.0,0.0,-4.47388,357.6,1.2,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,730.89795186642,10.170604,6,P-GPS,,3.1
4200,2026-01-12 12:05:55,731.88220386642,10.170604,0.0,0.58256891628,1.65678154908,18,5,7.751,731.88220386642,11.154856,0.223694,0.77351052344,0.0,0.0,-4.250186,357.6,1.4,-2.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,731.88220386642,11.154856,6,P-GPS,,3.4
4300,2026-01-12 12:05:55,732.53837186642,10.826772,0.0,0.60575133172,1.7083497922,18,5,7.751,732.53837186642,11.811024,0.223694,0.77351052344,0.0,0.0,-4.250186,357.6,0.8,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.878,3.873,0,0,0,0,6.333,62.06,732.53837186642,11.811024,6,P-GPS,,3.6
4400,2026-01-12 12:05:55,733.19453986642,11.48294,0.0,0.63732285504,1.75568903256,18,5,7.86,733.19453986642,12.467192,0.223694,0.77351052344,0.0,0.0,-4.250186,357.5,0.3,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,733.19453986642,12.467192,6,P-GPS,,3.8
4500,2026-01-12 12:05:55,733.85070786642,12.139108,0.0,0.70736878904,1.827099796,18,5,7.86,733.85070786642,13.12336,0.223694,0.77351052344,0.0,0.0,-4.250186,357.5,1.4,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,733.85070786642,13.12336,6,P-GPS,,4.0
4600,2026-01-12 12:05:55,734.50687586642,12.795276,0.0,0.7806594738,1.90116803984,18,5,7.86,734.50687586642,13.779528,0.223694,0.7806594738,0.0,0.0,-4.250186,357.6,3.1,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,734.50687586642,13.779528,6,P-GPS,,4.2
4700,2026-01-12 12:05:55,735.16304386642,13.12336,0.0,0.88437994956,2.00935701968,18,5,7.86,735.16304386642,14.435696,0.223694,0.88437994956,0.223694,0.0,-4.250186,357.7,3.8,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,735.16304386642,14.435696,6,P-GPS,,4.4
4800,2026-01-12 12:05:56,735.81921186642,13.779528,0.223694,0.95605974188,2.08243444984,18,5,7.86,735.81921186642,15.091864,0.223694,0.95605974188,0.223694,0.0,-4.250186,357.8,4.3,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,735.81921186642,15.091864,6,P-GPS,,4.6
4900,2026-01-12 12:05:56,736.47537986642,14.435696,0.223694,0.9349737832,2.11120741664,18,5,7.86,736.47537986642,15.748032,0.223694,0.95605974188,0.223694,0.0,-4.47388,357.7,4.9,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,736.47537986642,15.748032,6,P-GPS,,4.8
5000,2026-01-12 12:05:56,737.13154786642,15.419948,0.0,0.80555120688,2.2696194952,18,5,7.86,737.13154786642,16.4042,0.223694,0.95605974188,0.0,0.0,-4.47388,357.5,5.1,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,737.13154786642,16.4042,6,P-GPS,,5.0
5100,2026-01-12 12:05:56,738.11579986642,16.076116,0.0,0.8158136744,2.28133537484,18,5,7.86,738.11579986642,17.388452,0.223694,0.95605974188,0.0,0.0,-4.47388,357.6,5.1,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,738.11579986642,17.388452,6,P-GPS,,5.3
5200,2026-01-12 12:05:56,738.77196786642,16.732284,0.0,0.8292159058,2.2947343254,18,5,7.86,738.77196786642,18.04462,0.223694,0.95605974188,0.0,0.0,-4.47388,357.5,5.2,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,738.77196786642,18.04462,6,P-GPS,,5.5
5300,2026-01-12 12:05:56,739.42813586642,17.716536,0.0,0.85780514556,2.32333012684,18,5,7.86,739.42813586642,18.700788,0.223694,0.95605974188,0.0,0.0,-4.250186,357.5,4.7,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,739.42813586642,18.700788,6,P-GPS,,5.7
5400,2026-01-12 12:05:56,740.08430386642,18.372704,0.0,0.8757874296,2.34620086248,18,5,7.86,740.08430386642,19.356956,0.223694,0.95605974188,0.0,0.0,-4.250186,357.9,4.3,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.918,3.912,0,0,0,0,5.451,62.06,740.08430386642,19.356956,6,P-GPS,,5.9
5500,2026-01-12 12:05:56,740.74047186642,19.028872,0.0,0.86345475204,2.39482947296,18,5,7.86,740.74047186642,20.013124,0.223694,0.95605974188,0.0,0.0,-4.47388,358.0,3.5,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,740.74047186642,20.013124,6,P-GPS,,6.1
5600,2026-01-12 12:05:56,741.39663986642,19.68504,0.0,0.8760006842,2.4251805238,18,5,7.86,741.39663986642,20.669292,0.223694,0.95605974188,0.0,0.0,-4.47388,357.9,4.8,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,741.39663986642,20.669292,6,P-GPS,,6.3
5700,2026-01-12 12:05:56,742.38089186642,20.669292,0.0,0.91347115784,2.4650919424,18,5,7.86,742.38089186642,21.653544,0.223694,0.95605974188,0.0,0.0,-4.47388,357.8,5.4,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,742.38089186642,21.653544,6,P-GPS,,6.6
5800,2026-01-12 12:05:57,743.03705986642,21.32546,0.0,0.94279202492,2.49542658904,18,5,7.86,743.03705986642,22.309712,0.223694,0.95605974188,0.0,0.0,-4.47388,358.0,5.7,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,743.03705986642,22.309712,6,P-GPS,,6.8
5900,2026-01-12 12:05:57,743.69322786642,22.309712,0.0,0.97172575288,2.52436687868,18,5,7.86,743.69322786642,22.96588,0.223694,0.97172575288,0.0,0.0,-4.47388,358.0,6.4,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,743.69322786642,22.96588,6,P-GPS,,7.0
6000,2026-01-12 12:05:57,744.34939586642,22.96588,0.0,0.98801840432,2.54200795536,18,5,7.86,744.34939586642,23.622048,0.223694,0.98801840432,0.0,0.0,-4.250186,358.1,7.0,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,744.34939586642,23.622048,6,P-GPS,,7.2
6100,2026-01-12 12:05:57,745.00556386642,23.622048,0.0,1.02466866796,2.5844653058,18,5,7.86,745.00556386642,24.278216,0.223694,1.02466866796,0.0,0.0,-4.47388,358.2,5.7,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,745.00556386642,24.278216,6,P-GPS,,7.4
6200,2026-01-12 12:05:57,745.98981586642,24.278216,0.0,1.06273953532,2.62878289252,18,5,7.86,745.98981586642,25.262468,0.223694,1.06273953532,0.0,0.0,-4.47388,358.3,5.2,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,745.98981586642,25.262468,6,P-GPS,,7.7
6300,2026-01-12 12:05:57,746.64598386642,27.559056,0.0,1.10308730564,2.66936360248,18,5,7.86,746.64598386642,25.918636,0.223694,1.10308730564,0.0,0.0,-4.47388,358.3,5.7,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,746.64598386642,25.918636,6,P-GPS,,7.9
6400,2026-01-12 12:05:57,747.30215186642,28.543308,0.0,1.13642392088,2.70917331504,18,5,7.86,747.30215186642,26.574804,0.223694,1.13642392088,0.0,0.0,-4.250186,358.2,5.3,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,747.30215186642,26.574804,6,P-GPS,,8.1
6500,2026-01-12 12:05:57,747.95831986642,29.52756,0.0,1.17430778036,2.7564305344,18,5,7.86,747.95831986642,27.230972,0.223694,1.17430778036,0.0,0.0,-4.250186,358.2,4.5,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.905,3.895,0,0,0,0,5.451,62.06,747.95831986642,27.230972,6,P-GPS,,8.3
6600,2026-01-12 12:05:57,748.61448786642,30.183728,0.0,1.20675528796,2.79963263552,18,5,7.8,748.61448786642,27.88714,0.223694,1.20675528796,0.0,0.0,-4.47388,358.2,3.6,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.907,3.899,0,0,0,0,5.723,62.24,748.61448786642,27.88714,6,P-GPS,,8.5
6700,2026-01-12 12:05:57,749.27065586642,30.839896,0.0,1.2408464964,2.85211951384,18,5,7.8,749.27065586642,28.543308,0.223694,1.2408464964,0.0,0.0,-4.47388,358.3,3.0,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.907,3.899,0,0,0,0,5.723,62.24,749.27065586642,28.543308,6,P-GPS,,8.7
6800,2026-01-12 12:05:58,749.92682386642,31.496064,0.0,1.27330056568,2.89000665416,18,5,7.8,749.92682386642,29.199476,0.223694,1.27330056568,0.0,0.0,-4.47388,358.4,3.3,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.907,3.899,0,0,0,0,5.723,62.24,749.92682386642,29.199476,6,P-GPS,,8.9
6900,2026-01-12 12:05:58,750.58299186642,32.152232,0.0,1.31162405772,2.93850731188,18,5,7.8,750.58299186642,29.855644,0.223694,1.31162405772,0.0,0.0,-4.47388,358.6,3.4,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.907,3.899,0,0,0,0,5.723,62.24,750.58299186642,29.855644,6,P-GPS,,9.1
