time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
423800,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.3270013548,0.172597446468,18,5,0.0,720.66432030535,0.0,0.0,1.3270013548,0.0,0.0,0.0,31.5,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.875,0,0,0,0,0.0,75.74,720.66432030535,0.0,41,Motors_Started,,0.0
423900,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.33299216864,0.185028221144,18,5,0.0,720.66432030535,0.0,0.0,1.33299216864,0.0,0.0,0.0,31.5,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.875,0,0,0,0,0.0,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424000,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.33842852052,0.199849415844,17,5,0.0,720.66432030535,0.0,0.0,1.33842852052,0.0,0.0,0.0,31.5,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.875,0,0,0,0,0.0,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424100,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.35218836348,0.216562342888,17,5,7.724,720.66432030535,0.0,0.0,1.35218836348,0.0,0.0,0.0,31.4,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424200,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.3882546376,0.255888131548,17,5,7.724,720.66432030535,0.0,0.0,1.3882546376,0.0,0.0,0.0,31.5,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424300,2026-01-09 12:44:33,720.66432030535,0.328084,0.0,1.39979663272,0.267779864212,17,5,7.724,720.66432030535,0.0,0.0,1.39979663272,0.0,0.0,0.0,31.9,2.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424400,2026-01-09 12:44:34,720.66432030535,0.328084,0.0,1.4023786538,0.2713336701,17,5,7.724,720.66432030535,0.0,0.0,1.4023786538,0.0,0.0,0.0,32.9,2.3,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424500,2026-01-09 12:44:34,720.66432030535,0.328084,0.0,1.39966211828,0.284293644268,17,5,7.724,720.66432030535,0.0,0.0,1.4023786538,0.0,0.0,0.0,34.1,2.4,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424600,2026-01-09 12:44:34,720.66432030535,0.328084,0.0,1.36689965004,0.323939642912,17,5,7.724,720.66432030535,0.0,0.0,1.4023786538,0.0,0.0,0.0,35.5,2.3,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424700,2026-01-09 12:44:34,720.66432030535,0.328084,0.223694,1.35975726136,0.36650591724,17,5,7.724,720.66432030535,0.0,0.223694,1.4023786538,-0.223694,0.0,0.0,37.6,1.5,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424800,2026-01-09 12:44:34,720.66432030535,0.328084,0.4921268,1.3527231404,0.43246720544,17,5,7.724,720.66432030535,0.0,0.4921268,1.4023786538,-0.447388,0.223694,-0.223694,38.7,1.9,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
424900,2026-01-09 12:44:34,720.66432030535,0.328084,0.4921268,1.33276250984,0.5271653712,17,5,7.724,720.66432030535,0.0,0.4921268,1.4023786538,-0.447388,0.223694,-0.671082,38.6,1.3,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
425000,2026-01-09 12:44:34,720.66432030535,0.656168,0.4921268,1.30325463488,0.66049542796,17,5,7.724,720.66432030535,0.0,0.4921268,1.4023786538,-0.447388,0.223694,-0.894776,38.6,0.2,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.86,3.865,0,0,0,0,1.075,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
425100,2026-01-09 12:44:34,720.66432030535,0.656168,0.4921268,1.30695214156,0.76431104808,17,5,7.62,720.66432030535,0.0,0.4921268,1.4023786538,-0.447388,0.223694,-1.342164,38.6,-0.2,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,720.66432030535,0.0,11,AutoTakeoff,,0.0
425200,2026-01-09 12:44:34,720.99240430535,0.656168,0.4921268,1.3366798328,0.87535763956,18,5,7.62,720.99240430535,0.328084,0.4921268,1.4023786538,-0.447388,0.223694,-1.565858,38.6,-0.6,-3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,720.99240430535,0.328084,11,AutoTakeoff,,0.1
425300,2026-01-09 12:44:34,720.99240430535,0.984252,0.4921268,1.37174545072,0.98282811544,18,5,7.62,720.99240430535,0.328084,0.4921268,1.4023786538,-0.447388,0.223694,-1.789552,38.6,-0.4,-4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,720.99240430535,0.328084,11,AutoTakeoff,,0.1
425400,2026-01-09 12:44:34,721.32048830535,1.312336,0.3131716,1.41415030772,1.09327103236,18,5,7.62,721.32048830535,0.656168,0.4921268,1.41415030772,-0.223694,0.223694,-2.013246,38.5,-0.2,-4.4,0,0,1024,1024,1156,1024,0,0,20,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,721.32048830535,0.656168,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.2
425500,2026-01-09 12:44:35,721.64857230535,1.64042,0.3131716,1.50256238404,1.22179793936,18,5,7.62,721.64857230535,0.984252,0.4921268,1.50256238404,-0.223694,0.223694,-2.013246,38.4,0.1,-4.5,0,0,1024,1024,1572,1024,0,0,83,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,721.64857230535,0.984252,11,AutoTakeoff,,0.3
425600,2026-01-09 12:44:35,722.30474030535,1.968504,0.3131716,1.54595805472,1.30703088172,18,5,7.62,722.30474030535,1.64042,0.4921268,1.54595805472,-0.223694,0.223694,-2.23694,38.4,0.0,-4.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,722.30474030535,1.64042,11,AutoTakeoff,,0.5
425700,2026-01-09 12:44:35,722.63282430535,2.296588,0.3131716,1.57364178264,1.38079400744,18,5,7.62,722.63282430535,1.968504,0.4921268,1.57364178264,-0.223694,0.223694,-2.23694,38.6,-0.2,-4.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,722.63282430535,1.968504,11,AutoTakeoff,,0.6
425800,2026-01-09 12:44:35,722.96090830535,2.624672,0.223694,1.59161422416,1.4539370544,19,5,7.62,722.96090830535,2.296588,0.4921268,1.59161422416,0.0,0.223694,-2.460634,38.7,0.5,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,722.96090830535,2.296588,11,AutoTakeoff,,0.7
425900,2026-01-09 12:44:35,723.28899230535,2.952756,0.223694,1.62479992076,1.50109584856,19,5,7.62,723.28899230535,2.624672,0.4921268,1.62479992076,0.0,0.223694,-3.131716,38.7,1.0,-3.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,723.28899230535,2.624672,6,P-GPS,,0.8
426000,2026-01-09 12:44:35,723.94516030535,3.608924,0.223694,1.6848917862,1.5722769532,19,5,7.62,723.94516030535,3.28084,0.4921268,1.6848917862,0.0,0.223694,-3.579104,38.6,0.7,-4.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.813,3.807,0,0,0,0,2.844,75.74,723.94516030535,3.28084,6,P-GPS,,1.0
426100,2026-01-09 12:44:35,724.60132830535,4.265092,0.223694,1.72612866416,1.61748036672,19,5,7.525,724.60132830535,3.937008,0.4921268,1.72612866416,0.0,0.223694,-4.026492,38.6,0.9,-5.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,724.60132830535,3.937008,6,P-GPS,,1.2
426200,2026-01-09 12:44:35,725.25749630535,5.249344,0.0,1.7516732844,1.64303482948,19,5,7.525,725.25749630535,4.593176,0.4921268,1.7516732844,0.0,0.0,-4.250186,38.6,0.4,-4.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,725.25749630535,4.593176,6,P-GPS,,1.4
426300,2026-01-09 12:44:35,725.91366430535,5.905512,0.0,1.74539375664,1.66893378044,19,5,7.525,725.91366430535,5.249344,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.5,0.7,-4.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,725.91366430535,5.249344,6,P-GPS,,1.6
426400,2026-01-09 12:44:35,726.56983230535,6.56168,0.0,1.74334651248,1.70270018572,19,5,7.525,726.56983230535,5.905512,0.4921268,1.7516732844,0.0,0.0,-4.250186,38.5,0.2,-4.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,726.56983230535,5.905512,6,P-GPS,,1.8
426500,2026-01-09 12:44:36,727.22600030535,7.217848,0.0,1.743028271,1.71448824384,19,5,7.525,727.22600030535,6.56168,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.4,1.0,-3.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,727.22600030535,6.56168,6,P-GPS,,2.0
426600,2026-01-09 12:44:36,727.88216830535,7.874016,0.0,1.74235241796,1.71852367704,19,5,7.525,727.88216830535,7.217848,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.5,0.3,-3.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,727.88216830535,7.217848,6,P-GPS,,2.2
426700,2026-01-09 12:44:36,728.53833630535,8.530184,0.0,1.72701121012,1.81481961188,19,5,7.525,728.53833630535,7.874016,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.4,0.3,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,728.53833630535,7.874016,6,P-GPS,,2.4
426800,2026-01-09 12:44:36,729.19450430535,9.186352,0.0,1.70186029068,1.84456698816,19,5,7.525,729.19450430535,8.530184,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.5,0.9,-2.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,729.19450430535,8.530184,6,P-GPS,,2.6
426900,2026-01-09 12:44:36,729.85067230535,9.84252,0.0,1.70007551372,1.85202105664,19,5,7.525,729.85067230535,9.186352,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.5,1.0,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.736,3.734,0,0,0,0,6.044,75.74,729.85067230535,9.186352,6,P-GPS,,2.8
427000,2026-01-09 12:44:36,730.50684030535,10.498688,0.0,1.7188484802,1.87091869504,19,5,7.504,730.50684030535,9.84252,0.4921268,1.7516732844,0.0,0.0,-4.47388,38.5,0.4,-3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,730.50684030535,9.84252,6,P-GPS,,3.0
427100,2026-01-09 12:44:36,731.16300830535,11.154856,0.223694,1.74917328432,1.91367460192,19,5,7.504,731.16300830535,10.498688,0.4921268,1.7516732844,-0.223694,0.0,-4.47388,38.5,0.0,-3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,731.16300830535,10.498688,6,P-GPS,,3.2
427200,2026-01-09 12:44:36,731.81917630535,11.811024,0.0,1.97222119172,2.15229993764,19,5,7.504,731.81917630535,11.154856,0.4921268,1.97222119172,0.0,0.0,-4.47388,38.4,0.4,-4.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,731.81917630535,11.154856,6,P-GPS,,3.4
427300,2026-01-09 12:44:36,732.47534430535,12.467192,0.0,1.98741476176,2.19021004384,19,5,7.504,732.47534430535,11.811024,0.4921268,1.98741476176,0.0,0.0,-4.47388,38.4,0.2,-4.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,732.47534430535,11.811024,6,P-GPS,,3.6
427400,2026-01-09 12:44:36,733.13151230535,13.12336,0.3131716,1.97064310768,2.21529206564,19,5,7.504,733.13151230535,12.467192,0.4921268,1.98741476176,-0.223694,-0.223694,-4.47388,38.3,-0.3,-4.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,733.13151230535,12.467192,6,P-GPS,,3.8
427500,2026-01-09 12:44:37,733.78768030535,14.107612,0.3131716,1.92883536356,2.28580059808,19,5,7.504,733.78768030535,13.12336,0.4921268,1.98741476176,-0.223694,-0.223694,-4.47388,38.7,-2.1,-3.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,733.78768030535,13.12336,6,P-GPS,,4.0
427600,2026-01-09 12:44:37,734.44384830535,14.76378,0.223694,1.83509520308,2.46685703432,19,5,7.504,734.44384830535,13.779528,0.4921268,1.98741476176,0.0,-0.223694,-4.47388,38.7,-2.6,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,734.44384830535,13.779528,6,P-GPS,,4.2
427700,2026-01-09 12:44:37,735.10001630535,15.419948,0.223694,1.79937341716,2.53592855884,19,5,7.504,735.10001630535,14.435696,0.4921268,1.98741476176,0.0,-0.223694,-4.47388,38.6,-1.7,-2.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,735.10001630535,14.435696,6,P-GPS,,4.4
427800,2026-01-09 12:44:37,735.75618430535,16.076116,0.223694,1.7760499256,2.57551517428,19,5,7.504,735.75618430535,15.091864,0.4921268,1.98741476176,0.0,-0.223694,-4.250186,38.6,-2.5,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,735.75618430535,15.091864,6,P-GPS,,4.6
427900,2026-01-09 12:44:37,736.41235230535,17.060368,0.223694,1.75163063348,2.60878617272,19,5,7.504,736.41235230535,15.748032,0.4921268,1.98741476176,0.0,-0.223694,-4.250186,38.4,-2.7,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,736.41235230535,15.748032,6,P-GPS,,4.8
428000,2026-01-09 12:44:37,737.06852030535,17.716536,0.3131716,1.72240162992,2.63805126552,19,5,7.504,737.06852030535,16.4042,0.4921268,1.98741476176,-0.223694,-0.223694,-4.47388,38.5,-3.2,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.75,0,0,0,0,6.067,75.74,737.06852030535,16.4042,6,P-GPS,,5.0
428100,2026-01-09 12:44:37,737.72468830535,18.700788,0.3131716,1.67698168096,2.70652567716,19,5,7.504,737.72468830535,17.060368,0.4921268,1.98741476176,-0.223694,-0.223694,-4.47388,38.6,-4.2,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,737.72468830535,17.060368,6,P-GPS,,5.2
428200,2026-01-09 12:44:37,738.38085630535,19.356956,0.3131716,1.61754270268,2.80737541792,19,5,7.504,738.38085630535,17.716536,0.4921268,1.98741476176,-0.223694,-0.223694,-4.250186,38.5,-4.2,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,738.38085630535,17.716536,6,P-GPS,,5.4
428300,2026-01-09 12:44:37,739.03702430535,20.341208,0.223694,1.57450464356,2.88889116856,19,5,7.504,739.03702430535,18.372704,0.4921268,1.98741476176,-0.223694,0.0,-4.250186,38.6,-3.9,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,739.03702430535,18.372704,6,P-GPS,,5.6
428400,2026-01-09 12:44:37,740.02127630535,20.997376,0.223694,1.42968836596,3.10891086064,19,5,7.504,740.02127630535,19.356956,0.4921268,1.98741476176,-0.223694,0.0,-4.47388,38.5,-3.7,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,740.02127630535,19.356956,6,P-GPS,,5.9
428500,2026-01-09 12:44:38,740.67744430535,21.981628,0.0,1.41831697452,3.15897647904,19,5,7.504,740.67744430535,20.013124,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.7,-4.3,-3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,740.67744430535,20.013124,6,P-GPS,,6.1
428600,2026-01-09 12:44:38,741.33361230535,22.637796,0.3131716,1.41804794564,3.1987041706,19,5,7.504,741.33361230535,20.669292,0.4921268,1.98741476176,-0.223694,0.223694,-4.250186,38.6,-3.2,-4.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,741.33361230535,20.669292,6,P-GPS,,6.3
428700,2026-01-09 12:44:38,741.98978030535,23.622048,0.0,1.45603351116,3.2420932796,19,5,7.504,741.98978030535,21.32546,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.5,-2.6,-5.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,741.98978030535,21.32546,6,P-GPS,,6.5
428800,2026-01-09 12:44:38,742.64594830535,24.278216,0.0,1.526738894,3.3129594236,19,5,7.504,742.64594830535,21.981628,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.5,-2.8,-5.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,742.64594830535,21.981628,6,P-GPS,,6.7
428900,2026-01-09 12:44:38,743.30211630535,24.934384,0.0,1.66868115576,3.4558071972,19,5,7.504,743.30211630535,22.637796,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.6,-3.5,-5.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,743.30211630535,22.637796,6,P-GPS,,6.9
429000,2026-01-09 12:44:38,743.95828430535,25.262468,0.0,1.69902564492,3.5000329204,19,5,7.504,743.95828430535,23.293964,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.8,-3.5,-5.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,743.95828430535,23.293964,6,P-GPS,,7.1
429100,2026-01-09 12:44:38,744.94253630535,28.871392,0.0,1.71460635408,3.5235565432,19,5,7.504,744.94253630535,24.278216,0.4921268,1.98741476176,0.0,0.0,-4.250186,39.0,-3.2,-5.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.75,3.747,0,0,0,0,6.067,75.74,744.94253630535,24.278216,6,P-GPS,,7.4
429200,2026-01-09 12:44:38,745.59870430535,29.52756,0.0,1.72434716804,3.5378281972,19,5,7.497,745.59870430535,24.934384,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.8,-2.0,-5.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.741,3.736,0,0,0,0,5.767,75.74,745.59870430535,24.934384,6,P-GPS,,7.6
429300,2026-01-09 12:44:38,746.25487230535,30.183728,0.0,1.6879265632,3.579560482,19,5,7.497,746.25487230535,25.590552,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.6,-1.4,-5.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.741,3.736,0,0,0,0,5.767,75.74,746.25487230535,25.590552,6,P-GPS,,7.8
429400,2026-01-09 12:44:39,747.23912430535,31.16798,0.0,1.60108600924,3.6742783328,19,5,7.497,747.23912430535,26.574804,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.5,-2.2,-6.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.741,3.736,0,0,0,0,5.767,75.74,747.23912430535,26.574804,6,P-GPS,,8.1
429500,2026-01-09 12:44:39,747.89529230535,31.824148,0.0,1.54775595504,3.7456694112,19,5,7.497,747.89529230535,27.230972,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.6,-3.7,-5.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.741,3.736,0,0,0,0,5.767,75.74,747.89529230535,27.230972,6,P-GPS,,8.3
429600,2026-01-09 12:44:39,748.55146030535,32.152232,0.0,1.52726710924,3.7980316176,19,5,7.497,748.55146030535,27.88714,0.4921268,1.98741476176,0.0,0.0,-4.250186,38.5,-4.3,-4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.741,3.736,0,0,0,0,5.767,75.74,748.55146030535,27.88714,6,P-GPS,,8.5
