time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
327600,2026-01-13 17:38:33,720.7103268685,0.656168,0.223694,1.34419951808,0.56789043812,17,5,7.822,720.7103268685,0.0,0.223694,1.41264440216,0.0,0.223694,-0.894776,48.1,0.5,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,720.7103268685,0.0,11,AutoTakeoff,,0.0
327700,2026-01-13 17:38:33,720.7103268685,0.656168,0.223694,1.385006606,0.62684713292,17,5,7.822,720.7103268685,0.0,0.223694,1.41264440216,0.0,0.223694,-1.11847,47.8,2.9,-1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,720.7103268685,0.0,11,AutoTakeoff,,0.0
327800,2026-01-13 17:38:33,720.7103268685,0.656168,0.223694,1.42344820828,0.68191275148,17,5,7.822,720.7103268685,0.0,0.223694,1.42344820828,0.0,0.223694,-1.342164,47.8,2.5,-1.1,0,0,1024,1024,1179,1024,0,0,23,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,720.7103268685,0.0,11,AutoTakeoff,,0.0
327900,2026-01-13 17:38:33,721.0384108685,0.984252,0.223694,1.4645013592,0.74860238616,17,5,7.822,721.0384108685,0.328084,0.223694,1.4645013592,0.0,0.223694,-1.565858,47.8,2.7,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,721.0384108685,0.328084,11,AutoTakeoff,,0.1
328000,2026-01-13 17:38:33,721.0384108685,0.984252,0.447388,1.51103023208,0.82526577444,17,5,7.822,721.0384108685,0.328084,0.447388,1.51103023208,0.0,0.447388,-1.789552,47.7,3.2,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,721.0384108685,0.328084,11,AutoTakeoff,,0.1
328100,2026-01-13 17:38:34,721.3664948685,1.312336,0.223694,1.63648955368,1.0489501648,17,5,7.822,721.3664948685,0.656168,0.447388,1.63648955368,0.0,0.223694,-2.013246,47.6,4.8,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,721.3664948685,0.656168,11,AutoTakeoff,,0.2
328200,2026-01-13 17:38:34,721.6945788685,1.64042,0.223694,1.70466540888,1.14531499728,17,5,7.822,721.6945788685,0.984252,0.447388,1.70466540888,0.0,0.223694,-2.23694,47.8,4.7,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,721.6945788685,0.984252,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.3
328300,2026-01-13 17:38:34,722.0226628685,1.968504,0.223694,1.7536253842,1.19468835844,17,5,7.822,722.0226628685,1.312336,0.447388,1.7536253842,0.0,0.223694,-2.908022,47.9,4.6,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,722.0226628685,1.312336,11,AutoTakeoff,,0.4
328400,2026-01-13 17:38:34,722.6788308685,2.296588,0.223694,1.79977696048,1.24089898984,17,5,7.822,722.6788308685,1.968504,0.447388,1.79977696048,0.0,0.223694,-3.35541,47.8,4.7,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,722.6788308685,1.968504,11,AutoTakeoff,,0.6
328500,2026-01-13 17:38:34,723.0069148685,2.624672,0.0,1.895341268,1.3751804902,17,5,7.822,723.0069148685,2.296588,0.447388,1.895341268,0.0,0.0,-3.579104,47.8,5.0,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.895,3.893,0,0,0,0,1.739,72.5,723.0069148685,2.296588,11,AutoTakeoff,,0.7
328600,2026-01-13 17:38:34,723.6630828685,3.28084,0.0,1.92823496984,1.4088091002,17,5,7.594,723.6630828685,2.952756,0.447388,1.92823496984,0.0,0.0,-3.802798,47.8,4.9,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,723.6630828685,2.952756,6,P-GPS,,0.9
328700,2026-01-13 17:38:34,724.3192508685,3.937008,0.0,1.89925202928,1.45708994164,17,5,7.594,724.3192508685,3.608924,0.447388,1.92823496984,0.0,0.0,-4.026492,47.7,4.2,0.1,0,0,1024,1024,1684,928,0,0,100,-15,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,724.3192508685,3.608924,6,P-GPS,,1.1
328800,2026-01-13 17:38:34,724.9754188685,4.265092,0.0,1.87517394452,1.49051513956,17,5,7.594,724.9754188685,4.265092,0.447388,1.92823496984,0.0,0.0,-4.250186,47.7,4.7,-0.2,0,0,1024,1024,1684,364,0,0,100,-100,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,724.9754188685,4.265092,6,P-GPS,,1.3
328900,2026-01-13 17:38:34,725.6315868685,4.92126,0.0,1.80639441476,1.5593504436,17,5,7.594,725.6315868685,4.92126,0.447388,1.92823496984,0.0,0.0,-4.250186,47.3,4.0,0.0,0,0,1024,1024,1684,364,0,0,100,-100,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,725.6315868685,4.92126,6,P-GPS,,1.5
329000,2026-01-13 17:38:35,726.2877548685,5.577428,0.0,1.812500058,1.58342196668,17,5,7.594,726.2877548685,5.577428,0.447388,1.92823496984,0.0,0.0,-4.250186,38.7,4.2,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,726.2877548685,5.577428,6,P-GPS,,1.7
329100,2026-01-13 17:38:35,726.9439228685,6.233596,0.0,1.82843509788,1.61859913316,17,5,7.594,726.9439228685,6.233596,0.447388,1.92823496984,0.0,0.0,-4.250186,26.0,4.3,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,726.9439228685,6.233596,6,P-GPS,,1.9
329200,2026-01-13 17:38:35,727.6000908685,6.889764,0.0,1.85047906184,1.65531173276,16,5,7.594,727.6000908685,6.889764,0.447388,1.92823496984,0.0,0.0,-4.250186,20.3,4.3,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,727.6000908685,6.889764,6,P-GPS,,2.1
329300,2026-01-13 17:38:35,728.2562588685,7.545932,0.0,1.8700952042,1.67554467304,16,5,7.594,728.2562588685,7.545932,0.447388,1.92823496984,0.0,0.0,-4.250186,20.5,3.8,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,728.2562588685,7.545932,6,P-GPS,,2.3
329400,2026-01-13 17:38:35,728.9124268685,7.874016,0.0,1.9028379874,1.7377625228,17,5,7.594,728.9124268685,8.2021,0.447388,1.92823496984,0.0,0.0,-4.47388,20.6,3.4,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,728.9124268685,8.2021,6,P-GPS,,2.5
329500,2026-01-13 17:38:35,729.5685948685,8.530184,0.0,1.91515426076,1.78901580528,17,5,7.594,729.5685948685,8.858268,0.447388,1.92823496984,0.0,0.0,-4.47388,20.5,3.3,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.8,3.781,0,0,0,0,5.335,72.5,729.5685948685,8.858268,6,P-GPS,,2.7
329600,2026-01-13 17:38:35,730.2247628685,9.186352,0.0,1.94052499648,1.85064310384,18,5,7.532,730.2247628685,9.514436,0.447388,1.94052499648,0.0,0.0,-4.250186,20.4,2.2,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,730.2247628685,9.514436,6,P-GPS,,2.9
329700,2026-01-13 17:38:35,730.8809308685,9.84252,0.0,2.02479665272,1.97021659848,18,5,7.532,730.8809308685,10.170604,0.447388,2.02479665272,0.0,0.0,-4.47388,20.4,2.4,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,730.8809308685,10.170604,6,P-GPS,,3.1
329800,2026-01-13 17:38:35,731.5370988685,10.498688,0.0,2.25306437656,2.23148301104,17,5,7.532,731.5370988685,10.826772,0.447388,2.25306437656,0.0,0.0,-4.47388,20.3,3.5,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,731.5370988685,10.826772,6,P-GPS,,3.3
329900,2026-01-13 17:38:35,732.1932668685,10.826772,0.0,2.35386818556,2.33233603264,17,5,7.532,732.1932668685,11.48294,0.447388,2.35386818556,0.0,0.0,-4.47388,20.5,3.0,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,732.1932668685,11.48294,6,P-GPS,,3.5
330000,2026-01-13 17:38:35,732.8494348685,11.48294,0.0,2.441273044,2.41990165224,17,5,7.532,732.8494348685,12.139108,0.447388,2.441273044,0.0,0.0,-4.47388,20.4,3.9,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,732.8494348685,12.139108,6,P-GPS,,3.7
330100,2026-01-13 17:38:36,733.5056028685,12.139108,0.0,2.4967520484,2.47575139156,17,5,7.532,733.5056028685,12.795276,0.447388,2.4967520484,0.0,0.0,-4.47388,20.3,4.6,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,733.5056028685,12.795276,6,P-GPS,,3.9
330200,2026-01-13 17:38:36,734.1617708685,12.795276,0.223694,2.61219824632,2.60088919084,18,5,7.532,734.1617708685,13.451444,0.447388,2.61219824632,-0.223694,0.0,-4.250186,20.3,3.1,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,734.1617708685,13.451444,6,P-GPS,,4.1
330300,2026-01-13 17:38:36,734.8179388685,13.451444,0.223694,2.64175861472,2.66039706676,18,5,7.532,734.8179388685,14.107612,0.447388,2.64175861472,-0.223694,0.0,-4.250186,20.3,2.8,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,734.8179388685,14.107612,6,P-GPS,,4.3
330400,2026-01-13 17:38:36,735.4741068685,13.779528,0.0,2.65001976984,2.69823499448,18,5,7.532,735.4741068685,14.76378,0.447388,2.65001976984,0.0,0.0,-4.47388,20.4,3.1,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.765,3.767,0,0,0,0,7.514,72.5,735.4741068685,14.76378,6,P-GPS,,4.5
330500,2026-01-13 17:38:36,736.1302748685,14.435696,0.0,2.61171596284,2.73699483824,18,5,7.559,736.1302748685,15.419948,0.447388,2.65001976984,0.0,0.0,-4.47388,20.4,3.2,-2.1,0,0,1024,1024,1684,1227,0,0,100,31,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,736.1302748685,15.419948,6,P-GPS,,4.7
330600,2026-01-13 17:38:36,736.7864428685,15.091864,0.0,2.3680610994,2.99215232672,18,5,7.559,736.7864428685,16.076116,0.447388,2.65001976984,0.0,0.0,-4.47388,20.7,2.5,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,736.7864428685,16.076116,6,P-GPS,,4.9
330700,2026-01-13 17:38:36,737.4426108685,15.748032,0.0,2.32634193796,3.03816610772,18,5,7.559,737.4426108685,16.732284,0.447388,2.65001976984,0.0,0.0,-4.47388,21.9,3.5,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,737.4426108685,16.732284,6,P-GPS,,5.1
330800,2026-01-13 17:38:36,738.0987788685,16.4042,0.0,2.286253354,3.08024616156,18,5,7.559,738.0987788685,17.388452,0.447388,2.65001976984,0.0,0.0,-4.47388,22.7,4.1,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,738.0987788685,17.388452,6,P-GPS,,5.3
330900,2026-01-13 17:38:36,738.7549468685,17.388452,0.0,2.24012146276,3.1263780528,18,5,7.559,738.7549468685,18.04462,0.447388,2.65001976984,0.0,0.0,-4.250186,22.7,4.5,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,738.7549468685,18.04462,6,P-GPS,,5.5
331000,2026-01-13 17:38:37,739.4111148685,18.04462,0.0,2.20632881076,3.16197188596,18,5,7.559,739.4111148685,18.700788,0.447388,2.65001976984,0.0,0.0,-4.250186,22.8,3.8,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,739.4111148685,18.700788,6,P-GPS,,5.7
331100,2026-01-13 17:38:37,740.0672828685,18.700788,0.0,2.17746398044,3.2070867168,18,5,7.559,740.0672828685,19.356956,0.447388,2.65001976984,0.0,0.0,-4.250186,22.7,4.2,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,740.0672828685,19.356956,6,P-GPS,,5.9
331200,2026-01-13 17:38:37,740.7234508685,19.356956,0.223694,2.15991804812,3.25413068156,18,5,7.559,740.7234508685,20.013124,0.447388,2.65001976984,-0.223694,0.0,-4.250186,22.7,2.7,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,740.7234508685,20.013124,6,P-GPS,,6.1
331300,2026-01-13 17:38:37,741.0515348685,20.013124,0.223694,2.10150269192,3.3360237288,18,5,7.559,741.0515348685,20.341208,0.447388,2.65001976984,-0.223694,0.0,-4.250186,22.7,2.4,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,741.0515348685,20.341208,6,P-GPS,,6.2
331400,2026-01-13 17:38:37,741.7077028685,20.997376,0.223694,2.045767782,3.4108268808,18,5,7.559,741.7077028685,20.997376,0.447388,2.65001976984,0.0,-0.223694,-4.47388,22.9,2.2,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,741.7077028685,20.997376,6,P-GPS,,6.4
331500,2026-01-13 17:38:37,742.3638708685,21.653544,0.0,1.93749021948,3.5537074628,18,5,7.559,742.3638708685,21.653544,0.447388,2.65001976984,0.0,0.0,-4.47388,22.8,2.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.777,3.778,0,0,0,0,6.676,72.5,742.3638708685,21.653544,6,P-GPS,,6.6
331600,2026-01-13 17:38:37,743.0200388685,22.637796,0.0,1.89682092684,3.6019686192,18,5,7.561,743.0200388685,22.309712,0.447388,2.65001976984,0.0,0.0,-4.250186,22.7,3.0,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,743.0200388685,22.309712,6,P-GPS,,6.8
331700,2026-01-13 17:38:37,743.6762068685,23.293964,0.0,1.84595150264,3.6530184896,18,5,7.561,743.6762068685,22.96588,0.447388,2.65001976984,0.0,0.0,-4.250186,22.7,2.7,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,743.6762068685,22.96588,6,P-GPS,,7.0
331800,2026-01-13 17:38:37,744.3323748685,24.278216,0.0,1.7981135746,3.701115604,18,5,7.561,744.3323748685,23.622048,0.447388,2.65001976984,0.0,0.0,-4.250186,22.9,3.4,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,744.3323748685,23.622048,6,P-GPS,,7.2
331900,2026-01-13 17:38:37,744.9885428685,25.262468,0.0,1.68535766548,3.8770998616,18,5,7.561,744.9885428685,24.278216,0.447388,2.65001976984,0.0,0.0,-4.250186,22.9,4.3,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,744.9885428685,24.278216,6,P-GPS,,7.4
332000,2026-01-13 17:38:38,745.6447108685,25.918636,0.0,1.64562669308,3.9293308344,18,5,7.561,745.6447108685,24.934384,0.447388,2.65001976984,0.0,0.0,-4.47388,22.9,4.1,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,745.6447108685,24.934384,6,P-GPS,,7.6
332100,2026-01-13 17:38:38,746.3008788685,26.574804,0.0,1.61625005172,3.978182542,18,5,7.561,746.3008788685,25.590552,0.447388,2.65001976984,0.0,0.0,-4.47388,22.8,4.5,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,746.3008788685,25.590552,6,P-GPS,,7.8
332200,2026-01-13 17:38:38,746.6289628685,26.902888,0.0,1.59032813488,4.0146982912,18,5,7.561,746.6289628685,25.918636,0.447388,2.65001976984,0.0,0.0,-4.47388,22.8,4.4,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,746.6289628685,25.918636,6,P-GPS,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002),7.9
332300,2026-01-13 17:38:38,747.2851308685,29.855644,0.0,1.54620083688,4.0838583984,18,5,7.561,747.2851308685,26.574804,0.447388,2.65001976984,0.0,0.0,-4.250186,22.8,3.8,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,747.2851308685,26.574804,6,P-GPS,,8.1
332400,2026-01-13 17:38:38,747.9412988685,30.511812,0.0,1.5212106786,4.1094489504,18,5,7.561,747.9412988685,27.230972,0.447388,2.65001976984,0.0,0.0,-4.250186,22.9,3.8,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,75,3.78,3.78,0,0,0,0,6.205,72.5,747.9412988685,27.230972,6,P-GPS,,8.3
