time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
21700,2026-01-07 12:28:22,,,756.97510296336,39.698164,0.0,0.182421921848,10.0148625252,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.5,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,756.97510296336,35.761156,6,P-GPS,,10.9
21800,2026-01-07 12:28:22,,,757.30318696336,39.698164,0.0,0.197417329152,10.0314307672,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.7,2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
21900,2026-01-07 12:28:22,,,757.30318696336,39.698164,0.0,0.210715557924,10.0459976968,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.2,2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22000,2026-01-07 12:28:22,,,757.30318696336,39.698164,0.0,0.266121399592,10.1050528168,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.0,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22100,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.28951280454,10.1300200092,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.3,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22200,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.318123041676,10.1592194852,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.3,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22300,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.33754266172,10.1802496696,18,5,7.821,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.3,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.912,3.91,0,0,0,0,4.413,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22400,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.38753610164,10.2307417972,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.3,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22500,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.39975066896,10.2430777556,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.3,3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22600,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.4101378084,10.2536748688,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.6,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22700,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.41970473784,10.2666013784,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.6,3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22800,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.42448492172,10.2853021664,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.5,3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
22900,2026-01-07 12:28:23,,,757.30318696336,39.698164,0.0,0.43532153624,10.2964898308,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.4,7.1,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
23000,2026-01-07 12:28:24,,,757.30318696336,39.698164,0.223694,0.4106627428,10.3305777584,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.4,7.1,1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
23100,2026-01-07 12:28:24,,,757.30318696336,39.698164,0.223694,0.38368439548,10.366470148,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,7.0,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
23200,2026-01-07 12:28:24,,,757.30318696336,39.698164,0.223694,0.35555447332,10.4049215928,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,7.0,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.30318696336,36.08924,6,P-GPS,,11.0
23300,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.323754603536,10.4485567648,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.1,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.63127096336,36.417324,6,P-GPS,,11.1
23400,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.302517726216,10.4906827504,18,5,7.819,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,6.9,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.907,3.906,0,0,0,0,4.422,66.38,757.63127096336,36.417324,6,P-GPS,,11.1
23500,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.285876321484,10.5163061108,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.1,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
23600,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.268621071588,10.5370410196,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.1,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
23700,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.268678814372,10.6242457468,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.2,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
23800,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.261931438828,10.6373362984,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.3,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
23900,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.255740165664,10.6524937792,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.5,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24000,2026-01-07 12:28:24,,,757.63127096336,39.698164,0.0,0.245092855612,10.6695541472,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.3,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24100,2026-01-07 12:28:25,,,757.63127096336,39.698164,0.0,0.286194891048,10.7313651728,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.2,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24200,2026-01-07 12:28:25,,,757.63127096336,39.698164,0.0,0.281946203248,10.7430777716,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.4,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24300,2026-01-07 12:28:25,,,757.63127096336,39.698164,0.0,0.263796924452,10.7613848588,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.2,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24400,2026-01-07 12:28:25,,,757.63127096336,39.698164,0.0,0.23570538812,10.7895672744,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.1,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24500,2026-01-07 12:28:25,,,757.63127096336,39.698164,0.0,0.2125738257,10.814796934,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.1,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.63127096336,36.417324,6,P-GPS,,11.1
24600,2026-01-07 12:28:25,,,757.95935496336,39.698164,0.0,0.195087276584,10.89074838,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.3,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.905,3.902,0,0,0,0,4.512,66.56,757.95935496336,36.745408,6,P-GPS,,11.2
24700,2026-01-07 12:28:25,,,757.95935496336,39.698164,0.0,0.18335466466,10.9072181968,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.3,1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,757.95935496336,36.745408,6,P-GPS,,11.2
24800,2026-01-07 12:28:25,,,757.95935496336,39.698164,0.0,0.169564966056,10.922900612,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,6.9,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,757.95935496336,36.745408,6,P-GPS,,11.2
24900,2026-01-07 12:28:25,,,757.95935496336,39.698164,0.223694,0.148437668792,10.9508533688,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.9,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,757.95935496336,36.745408,6,P-GPS,,11.2
25000,2026-01-07 12:28:26,,,757.95935496336,39.698164,0.223694,0.158379926328,10.9764439208,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.9,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,757.95935496336,36.745408,6,P-GPS,,11.2
25100,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.223694,0.141387143632,11.0028874912,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.8,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25200,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.223694,0.125312668052,11.026411114,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.6,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25300,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.223694,0.107168966684,11.050197204,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.3,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25400,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.223694,0.096123362656,11.0824150528,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.3,6.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25500,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.0,0.07610892632,11.10400298,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,6.1,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25600,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.0,0.059636156764,11.124016104,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,6.0,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25700,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.0,0.043153872772,11.1406499628,18,5,7.807,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,6.0,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.906,3.904,0,0,0,0,4.442,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25800,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.0,0.09141896618,11.2296919604,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,319.9,6.2,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
25900,2026-01-07 12:28:26,,,758.28743896336,39.698164,0.0,0.111711289664,11.250656528,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.3,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26000,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.134426185404,11.2734911744,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.8,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26100,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.154572511508,11.2937011488,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.6,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26200,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.170858601268,11.3100069236,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.5,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26300,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.202421922488,11.3532483948,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,7.7,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26400,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.205549875344,11.3753612564,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,8.0,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26500,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.20514436352,11.405676218,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,8.4,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26600,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.202247053716,11.4402562716,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,8.1,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26700,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.232413393264,11.5453415768,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,8.0,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26800,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.232199154412,11.568405882,18,5,7.805,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.1,8.3,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.902,3.903,0,0,0,0,4.552,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
26900,2026-01-07 12:28:27,,,758.28743896336,39.698164,0.0,0.234944561324,11.59202793,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.9,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
27000,2026-01-07 12:28:28,,,758.28743896336,39.698164,0.0,0.239814968304,11.6184715004,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.6,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
27100,2026-01-07 12:28:28,,,758.28743896336,39.698164,0.0,0.275962279172,11.6557746512,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.3,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
27200,2026-01-07 12:28:28,,,758.28743896336,39.698164,0.0,0.28851542918,11.6742785888,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.0,7.7,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
27300,2026-01-07 12:28:28,,,758.28743896336,39.698164,0.0,0.291514445024,11.6775594288,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,8.2,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.28743896336,37.073492,6,P-GPS,,11.3
27400,2026-01-07 12:28:28,,,758.61552296336,39.698164,0.0,0.28729167586,11.6818573292,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.4,8.2,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.61552296336,37.401576,6,P-GPS,,11.4
27500,2026-01-07 12:28:28,,,758.61552296336,39.698164,0.0,0.283628946084,11.7536421084,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.5,8.2,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.61552296336,37.401576,6,P-GPS,,11.4
27600,2026-01-07 12:28:28,,,758.61552296336,39.698164,0.223694,0.27803642622,11.7687667808,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.4,8.1,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.61552296336,37.401576,6,P-GPS,,11.4
27700,2026-01-07 12:28:28,,,758.61552296336,39.698164,0.223694,0.273437016624,11.7881237368,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.2,8.1,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.61552296336,37.401576,6,P-GPS,,11.4
27800,2026-01-07 12:28:28,,,758.94360696336,39.698164,0.223694,0.270447187132,11.8109255748,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.223694,0.0,320.1,7.9,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.94360696336,37.72966,6,P-GPS,,11.5
27900,2026-01-07 12:28:28,,,758.94360696336,39.698164,0.0,0.27375985128,11.847605366,18,5,7.828,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.6,-0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.914,3.911,0,0,0,0,4.16,66.56,758.94360696336,37.72966,6,P-GPS,,11.5
28000,2026-01-07 12:28:29,,,758.94360696336,39.698164,0.0,0.309054143748,11.8933074672,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.7,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,758.94360696336,37.72966,6,P-GPS,,11.5
28100,2026-01-07 12:28:29,,,758.94360696336,39.698164,0.0,0.310688658236,11.936188046,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.3,7.7,-0.9,0,0,1024,1024,1384,1024,0,0,55,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,758.94360696336,37.72966,6,P-GPS,,11.5
28200,2026-01-07 12:28:29,,,758.94360696336,39.698164,0.0,0.30803478676,11.9807090448,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,7.9,-1.2,0,0,1024,1024,1674,1024,0,0,98,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,758.94360696336,37.72966,6,P-GPS,,11.5
28300,2026-01-07 12:28:29,,,759.27169096336,39.698164,0.0,0.291217529004,12.007710358,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,0.0,320.2,8.2,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,759.27169096336,38.057744,6,P-GPS,,11.6
28400,2026-01-07 12:28:29,,,759.27169096336,39.698164,0.0,0.177894034564,12.1234912016,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,-0.223694,320.2,7.8,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,759.27169096336,38.057744,6,P-GPS,,11.6
28500,2026-01-07 12:28:29,,,759.27169096336,39.698164,0.0,0.152013128224,12.1506237484,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,-0.894776,320.2,8.1,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,759.27169096336,38.057744,6,P-GPS,,11.6
28600,2026-01-07 12:28:29,,,759.59977496336,39.698164,0.0,0.125970804556,12.178970206,18,5,7.79,759.59977496336,38.385828,1.006623,1.68355320348,0.0,0.0,-1.565858,320.3,8.1,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,759.59977496336,38.385828,6,P-GPS,,11.7
28700,2026-01-07 12:28:29,,,760.25594296336,39.698164,0.0,0.103584977068,12.2021985532,18,5,7.79,760.25594296336,39.041996,1.006623,1.68355320348,0.0,0.0,-2.23694,320.4,7.7,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,760.25594296336,39.041996,6,P-GPS,,11.9
28800,2026-01-07 12:28:29,,,760.58402696336,39.698164,0.0,0.05746883386,12.263615878,18,5,7.79,760.58402696336,39.37008,1.006623,1.68355320348,0.0,0.0,-3.131716,320.3,8.7,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,760.58402696336,39.37008,6,P-GPS,,12.0
28900,2026-01-07 12:28:29,,,761.24019496336,39.698164,0.0,0.044497376752,12.2784780832,18,5,7.79,761.24019496336,40.026248,1.006623,1.68355320348,0.0,0.0,-3.579104,320.3,9.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,93,3.896,3.895,0,0,0,0,4.644,66.56,761.24019496336,40.026248,6,P-GPS,,12.2
