time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
152500,2026-01-07 15:35:36,722.12258610005,1.64042,0.0,6.7963584852,0.77256236068,18,5,7.452,722.12258610005,1.312336,0.0,7.2141078424,0.0,0.0,-2.013246,35.5,2.3,0.1,0,0,1024,1024,1176,1024,0,0,23,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,722.12258610005,1.312336,11,AutoTakeoff,,0.4
152600,2026-01-07 15:35:36,722.12258610005,1.968504,0.223694,6.776082894,0.79442915928,18,5,7.452,722.12258610005,1.312336,0.223694,7.2141078424,0.223694,0.0,-2.23694,35.6,2.4,0.6,0,0,1024,1024,1320,1024,0,0,45,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,722.12258610005,1.312336,11,AutoTakeoff,,0.4
152700,2026-01-07 15:35:36,722.45067010005,2.296588,0.223694,6.7526905048,0.81889110232,17,5,7.452,722.45067010005,1.64042,0.223694,7.2141078424,0.223694,0.0,-2.23694,35.7,3.3,0.8,0,0,1024,1024,1349,1024,0,0,49,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,722.45067010005,1.64042,11,AutoTakeoff,,0.5
152800,2026-01-07 15:35:36,722.77875410005,2.624672,0.223694,6.726050084,0.84713585388,17,5,7.452,722.77875410005,1.968504,0.223694,7.2141078424,0.223694,0.0,-2.23694,35.7,4.0,0.8,0,0,1024,1024,1367,1024,0,0,52,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,722.77875410005,1.968504,11,AutoTakeoff,,0.6
152900,2026-01-07 15:35:36,723.10683810005,2.624672,0.223694,6.7516734444,0.87386157652,18,5,7.452,723.10683810005,2.296588,0.223694,7.2141078424,0.223694,0.0,-2.23694,35.8,4.8,1.6,0,0,1024,1024,1370,1024,0,0,52,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,723.10683810005,2.296588,6,P-GPS,,0.7
153000,2026-01-07 15:35:36,723.76300610005,2.952756,0.223694,6.6982285608,0.9283300822,18,5,7.452,723.76300610005,2.952756,0.223694,7.2141078424,0.223694,0.0,-2.460634,35.8,4.8,1.7,0,0,1024,1024,1370,1024,0,0,52,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,723.76300610005,2.952756,6,P-GPS,,0.9
153100,2026-01-07 15:35:36,724.09109010005,3.28084,0.0,6.6598427328,0.96673559524,18,5,7.452,724.09109010005,3.28084,0.223694,7.2141078424,0.0,0.0,-2.23694,35.8,4.8,2.1,0,0,1024,1024,1370,1024,0,0,52,0,0,0,0,69,3.73,3.722,0,0,0,0,4.173,67.1,724.09109010005,3.28084,6,P-GPS,,1.0
153200,2026-01-07 15:35:36,724.41917410005,3.608924,0.0,6.6475723912,0.99997706612,18,5,7.41,724.41917410005,3.608924,0.223694,7.2141078424,0.0,0.0,-2.013246,35.8,4.8,2.0,0,0,1024,1024,1378,1024,0,0,54,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,724.41917410005,3.608924,6,P-GPS,,1.1
153300,2026-01-07 15:35:36,724.41917410005,3.937008,0.0,6.6031498176,1.10326119016,18,5,7.41,724.41917410005,3.608924,0.223694,7.2141078424,0.0,0.0,-1.789552,35.8,4.5,1.8,0,0,1024,1024,1439,1024,0,0,63,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,724.41917410005,3.608924,6,P-GPS,,1.1
153400,2026-01-07 15:35:36,724.74725810005,4.265092,0.0,6.5958663528,1.1166502982,18,5,7.41,724.74725810005,3.937008,0.223694,7.2141078424,0.0,0.0,-1.789552,35.7,4.3,1.4,0,0,1024,1024,1581,1024,0,0,84,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,724.74725810005,3.937008,6,P-GPS,,1.2
153500,2026-01-07 15:35:37,725.07534210005,4.593176,0.0,6.6102036236,1.14586945924,18,5,7.41,725.07534210005,4.265092,0.223694,7.2141078424,0.0,0.0,-1.565858,35.7,3.6,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,725.07534210005,4.265092,6,P-GPS,,1.3
153600,2026-01-07 15:35:37,725.40342610005,4.593176,0.0,6.6845802664,1.25430450208,18,5,7.41,725.40342610005,4.593176,0.223694,7.2141078424,0.0,0.0,-1.789552,35.6,3.3,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,725.40342610005,4.593176,6,P-GPS,,1.4
153700,2026-01-07 15:35:37,725.73151010005,4.92126,0.0,6.7561353868,1.48862865656,18,5,7.41,725.73151010005,4.92126,0.223694,7.2141078424,0.0,0.0,-2.013246,35.6,3.6,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,725.73151010005,4.92126,6,P-GPS,,1.5
153800,2026-01-07 15:35:37,726.05959410005,5.249344,0.0,6.764599954,1.54290031184,18,5,7.41,726.05959410005,5.249344,0.223694,7.2141078424,0.0,0.0,-2.684328,35.7,4.0,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,726.05959410005,5.249344,6,P-GPS,,1.6
153900,2026-01-07 15:35:37,726.38767810005,5.905512,0.0,6.7815618968,1.58660110064,18,5,7.41,726.38767810005,5.577428,0.223694,7.2141078424,0.0,0.0,-3.35541,35.8,3.8,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,726.38767810005,5.577428,6,P-GPS,,1.7
154000,2026-01-07 15:35:37,727.04384610005,6.233596,0.0,6.8260500872,1.63517393684,18,5,7.41,727.04384610005,6.233596,0.223694,7.2141078424,0.0,0.0,-3.802798,35.7,3.6,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,727.04384610005,6.233596,6,P-GPS,,1.9
154100,2026-01-07 15:35:37,727.70001410005,6.889764,0.223694,6.871883422,1.68171921392,18,5,7.41,727.70001410005,6.889764,0.223694,7.2141078424,-0.223694,0.0,-4.026492,35.6,3.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,727.70001410005,6.889764,6,P-GPS,,2.1
154200,2026-01-07 15:35:37,728.35618210005,7.545932,0.223694,6.9543637396,1.77405189404,18,5,7.41,728.35618210005,7.545932,0.223694,7.2141078424,0.0,0.0,-4.250186,35.6,2.4,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.706,3.725,0,0,0,0,5.416,67.1,728.35618210005,7.545932,6,P-GPS,,2.3
154300,2026-01-07 15:35:37,729.01235010005,8.2021,0.0,6.9995737148,1.82096790604,17,5,7.373,729.01235010005,8.2021,0.223694,7.2141078424,0.0,0.0,-4.250186,35.6,2.5,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,729.01235010005,8.2021,6,P-GPS,,2.5
154400,2026-01-07 15:35:37,729.66851810005,8.858268,0.0,7.039206262,1.86259520396,17,5,7.373,729.66851810005,8.858268,0.223694,7.2141078424,0.0,0.0,-4.47388,35.6,2.6,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,729.66851810005,8.858268,6,P-GPS,,2.7
154500,2026-01-07 15:35:38,730.32468610005,9.514436,0.0,7.068077654,1.9004921868,18,5,7.373,730.32468610005,9.514436,0.223694,7.2141078424,0.0,0.0,-4.47388,35.6,2.5,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,730.32468610005,9.514436,6,P-GPS,,2.9
154600,2026-01-07 15:35:38,730.98085410005,10.170604,0.0,7.021653768,2.1000164714,18,5,7.373,730.98085410005,10.170604,0.223694,7.2141078424,0.0,0.0,-4.47388,35.6,2.6,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,730.98085410005,10.170604,6,P-GPS,,3.1
154700,2026-01-07 15:35:38,731.63702210005,10.826772,0.0,7.0193899884,2.16246069912,18,5,7.373,731.63702210005,10.826772,0.223694,7.2141078424,0.0,0.0,-4.250186,35.6,2.6,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,731.63702210005,10.826772,6,P-GPS,,3.3
154800,2026-01-07 15:35:38,732.29319010005,11.48294,0.0,7.004757442,2.2087271048,18,5,7.373,732.29319010005,11.48294,0.223694,7.2141078424,0.0,0.0,-4.250186,35.8,2.5,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,732.29319010005,11.48294,6,P-GPS,,3.5
154900,2026-01-07 15:35:38,732.94935810005,12.139108,0.0,6.9944884128,2.24275597728,18,5,7.373,732.94935810005,12.139108,0.223694,7.2141078424,0.0,0.0,-4.250186,35.8,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,732.94935810005,12.139108,6,P-GPS,,3.7
155000,2026-01-07 15:35:38,733.60552610005,12.795276,0.0,6.9783794884,2.25886162084,18,5,7.373,733.60552610005,12.795276,0.223694,7.2141078424,0.0,0.0,-4.250186,35.7,3.4,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,733.60552610005,12.795276,6,P-GPS,,3.9
155100,2026-01-07 15:35:38,734.26169410005,13.451444,0.0,7.0005579668,2.28538721224,17,5,7.373,734.26169410005,13.451444,0.223694,7.2141078424,0.0,0.0,-4.250186,35.7,3.4,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,734.26169410005,13.451444,6,P-GPS,,4.1
155200,2026-01-07 15:35:38,734.91786210005,14.107612,0.0,7.0560041628,2.385662806,17,5,7.373,734.91786210005,14.107612,0.223694,7.2141078424,0.0,0.0,-4.250186,35.7,3.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,734.91786210005,14.107612,6,P-GPS,,4.3
155300,2026-01-07 15:35:38,735.57403010005,14.76378,0.0,7.1078414348,2.4772146462,17,5,7.373,735.57403010005,14.76378,0.223694,7.2141078424,0.0,0.0,-4.250186,35.7,3.0,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.688,3.685,0,0,0,0,6.395,67.28,735.57403010005,14.76378,6,P-GPS,,4.5
155400,2026-01-07 15:35:38,736.23019810005,15.091864,0.0,7.259022542,2.78121071892,17,5,7.385,736.23019810005,15.419948,0.223694,7.259022542,0.0,0.0,-4.250186,35.6,3.5,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,736.23019810005,15.419948,6,P-GPS,,4.7
155500,2026-01-07 15:35:39,736.88636610005,15.748032,0.0,7.300853252,2.84017725624,18,5,7.385,736.88636610005,16.076116,0.223694,7.300853252,0.0,0.0,-4.250186,35.6,3.6,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,736.88636610005,16.076116,6,P-GPS,,4.9
155600,2026-01-07 15:35:39,737.54253410005,16.4042,0.0,7.3416340932,2.88571859628,18,5,7.385,737.54253410005,16.732284,0.223694,7.3416340932,0.0,0.0,-4.250186,35.5,3.0,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,737.54253410005,16.732284,6,P-GPS,,5.1
155700,2026-01-07 15:35:39,738.19870210005,17.060368,0.0,7.37778895,2.92651584168,18,5,7.385,738.19870210005,17.388452,0.223694,7.37778895,0.0,0.0,-4.47388,35.5,2.7,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,738.19870210005,17.388452,6,P-GPS,,5.3
155800,2026-01-07 15:35:39,738.85487010005,18.04462,0.0,7.4054792396,2.96846466192,18,5,7.385,738.85487010005,18.04462,0.223694,7.4054792396,0.0,0.0,-4.47388,35.5,2.8,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,738.85487010005,18.04462,6,P-GPS,,5.5
155900,2026-01-07 15:35:39,739.51103810005,18.700788,0.0,7.4343506316,3.03503290552,18,5,7.385,739.51103810005,18.700788,0.223694,7.4343506316,0.0,0.0,-4.47388,35.5,3.3,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,739.51103810005,18.700788,6,P-GPS,,5.7
156000,2026-01-07 15:35:39,740.16720610005,19.356956,0.0,7.4585632308,3.05958671208,18,5,7.385,740.16720610005,19.356956,0.223694,7.4585632308,0.0,0.0,-4.47388,35.5,3.3,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,740.16720610005,19.356956,6,P-GPS,,5.9
156100,2026-01-07 15:35:39,740.82337410005,20.013124,0.0,7.4828086384,3.085055873,18,5,7.385,740.82337410005,20.013124,0.223694,7.4828086384,0.0,0.0,-4.47388,35.5,3.2,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,740.82337410005,20.013124,6,P-GPS,,6.1
156200,2026-01-07 15:35:39,741.47954210005,20.997376,0.0,7.5198821304,3.12419301336,18,5,7.385,741.47954210005,20.669292,0.223694,7.5198821304,0.0,0.0,-4.250186,35.5,3.5,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,741.47954210005,20.669292,6,P-GPS,,6.3
156300,2026-01-07 15:35:39,742.13571010005,21.653544,0.0,7.5883860696,3.22246729472,18,5,7.385,742.13571010005,21.32546,0.223694,7.5883860696,0.0,0.0,-4.250186,35.5,2.7,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,742.13571010005,21.32546,6,P-GPS,,6.5
156400,2026-01-07 15:35:39,742.79187810005,22.637796,0.0,7.5936026052,3.25899616728,18,5,7.385,742.79187810005,21.981628,0.223694,7.5936026052,0.0,0.0,-4.250186,35.5,3.0,1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.695,3.69,0,0,0,0,5.97,67.28,742.79187810005,21.981628,6,P-GPS,,6.7
156500,2026-01-07 15:35:40,743.77613010005,23.293964,0.0,7.5888125788,3.3004594232,18,5,7.398,743.77613010005,22.96588,0.223694,7.5936026052,0.0,0.0,-4.250186,35.6,4.0,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.694,3.692,0,0,0,0,5.93,67.28,743.77613010005,22.96588,6,P-GPS,,7.0
156600,2026-01-07 15:35:40,744.43229810005,23.950132,0.0,7.572342762,3.3779200556,18,5,7.398,744.43229810005,23.622048,0.223694,7.5936026052,0.0,0.0,-4.250186,35.6,4.0,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.694,3.692,0,0,0,0,5.93,67.28,744.43229810005,23.622048,6,P-GPS,,7.2
156700,2026-01-07 15:35:40,745.08846610005,24.6063,0.0,7.5179792432,3.6541667836,18,5,7.398,745.08846610005,24.278216,0.223694,7.5936026052,0.0,0.0,-4.47388,35.7,3.8,2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,69,3.694,3.692,0,0,0,0,5.93,67.28,745.08846610005,24.278216,6,P-GPS,,7.4
