time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
585500,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.12022969464,0.14686844302,16,5,7.58,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.4,3.6,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.789,3.789,0,0,0,0,0.678,73.76,720.94576683667,0.0,41,Motors_Started,,0.0
585600,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.11588914332,0.151425857864,17,5,7.58,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.4,3.7,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.789,3.789,0,0,0,0,0.678,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
585700,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.10490817184,0.167450464676,17,5,7.58,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.4,3.7,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.789,3.789,0,0,0,0,0.678,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
585800,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.09577759412,0.1812007932,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.4,3.6,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028),0.0
585900,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.09399281716,0.184847118776,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.5,3.7,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586000,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.09902890656,0.2072506628,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.5,3.7,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586100,2026-01-07 12:42:30,,,720.94576683667,0.328084,0.0,1.10145344732,0.210048891236,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.6,3.7,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586200,2026-01-07 12:42:31,,,720.94576683667,0.328084,0.0,1.10290029776,0.213946201072,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,25.7,3.7,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586300,2026-01-07 12:42:31,,,720.94576683667,0.328084,0.0,1.09672247604,0.2295603748,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,26.3,3.5,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586400,2026-01-07 12:42:31,,,720.94576683667,0.328084,0.0,1.09598428704,0.267763131928,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,0.0,26.7,1.8,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586500,2026-01-07 12:42:31,,,720.94576683667,0.328084,0.0,1.09048888004,0.273593184608,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,-0.223694,26.7,1.9,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586600,2026-01-07 12:42:31,,,720.94576683667,0.328084,0.0,1.0909285126,0.27443570432,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,-0.447388,26.5,1.1,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586700,2026-01-07 12:42:31,,,720.94576683667,0.656168,0.0,1.105397017,0.289000665416,16,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,-0.894776,26.8,0.6,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
586800,2026-01-07 12:42:31,,,720.94576683667,0.656168,0.0,1.11769688616,0.314878290916,15,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,-1.11847,26.9,0.8,0.6,0,0,1024,1024,1413,1024,0,0,59,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 500 m (Code: 120852),0.0
586900,2026-01-07 12:42:31,,,720.94576683667,0.656168,0.0,1.13717851408,0.33436352776,15,5,7.542,720.94576683667,0.0,0.0,1.18829072044,0.0,0.0,-1.342164,26.9,0.8,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.769,3.773,0,0,0,0,1.556,73.76,720.94576683667,0.0,11,AutoTakeoff,,0.0
587000,2026-01-07 12:42:31,,,721.27385083667,0.984252,0.0,1.14823494488,0.34686352816,16,5,7.345,721.27385083667,0.328084,0.0,1.18829072044,0.0,0.0,-1.565858,26.9,0.6,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,721.27385083667,0.328084,11,AutoTakeoff,,0.1
587100,2026-01-07 12:42:31,,,721.60193483667,1.312336,0.0,1.13960305484,0.37187665232,16,5,7.345,721.60193483667,0.656168,0.0,1.18829072044,0.0,0.0,-1.789552,27.0,0.6,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,721.60193483667,0.656168,11,AutoTakeoff,,0.2
587200,2026-01-07 12:42:32,,,721.93001883667,1.312336,0.0,1.17750331852,0.4312336096,17,5,7.345,721.93001883667,0.984252,0.0,1.18829072044,0.0,0.0,-2.23694,27.3,1.2,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,721.93001883667,0.984252,11,AutoTakeoff,,0.3
587300,2026-01-07 12:42:32,,,722.25810283667,1.64042,0.0,1.17497379088,0.4584317732,17,5,7.345,722.25810283667,1.312336,0.0,1.18829072044,0.0,0.0,-2.684328,27.5,2.1,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,722.25810283667,1.312336,11,AutoTakeoff,,0.4
587400,2026-01-07 12:42:32,,,722.58618683667,2.296588,0.0,1.16172247812,0.48306103908,18,5,7.345,722.58618683667,1.64042,0.0,1.18829072044,0.0,0.0,-3.35541,27.3,2.3,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,722.58618683667,1.64042,11,AutoTakeoff,,0.5
587500,2026-01-07 12:42:32,,,723.24235483667,2.624672,0.0,1.1185531854,0.53389765488,18,5,7.345,723.24235483667,2.296588,0.0,1.18829072044,0.0,0.0,-4.026492,27.2,2.7,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,723.24235483667,2.296588,11,AutoTakeoff,,0.7
587600,2026-01-07 12:42:32,,,723.89852283667,3.28084,0.0,1.07953415528,0.57951445424,18,5,7.345,723.89852283667,2.952756,0.0,1.18829072044,0.0,0.223694,-4.250186,27.0,3.7,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,723.89852283667,2.952756,6,P-GPS,,0.9
587700,2026-01-07 12:42:32,,,724.55469083667,3.937008,0.223694,1.06042654312,0.61151248676,18,5,7.345,724.55469083667,3.608924,0.223694,1.18829072044,0.223694,0.0,-4.47388,26.8,4.5,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,724.55469083667,3.608924,6,P-GPS,,1.1
587800,2026-01-07 12:42:32,,,725.21085883667,4.593176,0.223694,1.03508205412,0.6379265296,19,5,7.345,725.21085883667,4.265092,0.223694,1.18829072044,0.223694,0.0,-4.47388,26.8,5.5,-0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,725.21085883667,4.265092,6,P-GPS,,1.3
587900,2026-01-07 12:42:32,,,726.19511083667,5.249344,0.223694,0.97902562188,0.70515422204,19,5,7.345,726.19511083667,5.249344,0.223694,1.18829072044,0.223694,0.0,-4.47388,27.0,5.2,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,726.19511083667,5.249344,6,P-GPS,,1.6
588000,2026-01-07 12:42:32,,,726.85127883667,5.905512,0.3131716,0.91771000312,0.77420934236,19,5,7.345,726.85127883667,5.905512,0.3131716,1.18829072044,0.223694,0.223694,-4.47388,27.0,6.6,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.656,3.652,0,0,0,0,4.42,73.76,726.85127883667,5.905512,6,P-GPS,,1.8
588100,2026-01-07 12:42:32,,,727.50744683667,6.56168,0.3131716,0.5500000176,1.14490817312,19,5,7.284,727.50744683667,6.56168,0.3131716,1.18829072044,0.223694,0.223694,-4.250186,26.9,8.1,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,727.50744683667,6.56168,6,P-GPS,,2.0
588200,2026-01-07 12:42:33,,,728.16361483667,7.217848,0.223694,0.43591208744,1.2597277306,19,5,7.284,728.16361483667,7.217848,0.3131716,1.18829072044,0.223694,0.0,-4.250186,26.8,8.6,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,728.16361483667,7.217848,6,P-GPS,,2.2
588300,2026-01-07 12:42:33,,,728.81978283667,7.874016,0.223694,0.37174213788,1.33021985884,19,5,7.284,728.81978283667,7.874016,0.3131716,1.18829072044,0.223694,0.0,-4.250186,27.1,7.6,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,728.81978283667,7.874016,6,P-GPS,,2.4
588400,2026-01-07 12:42:33,,,729.80403483667,8.530184,0.0,0.324789708556,1.38183403372,19,5,7.284,729.80403483667,8.858268,0.3131716,1.18829072044,0.0,0.0,-4.250186,27.0,7.3,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,729.80403483667,8.858268,6,P-GPS,,2.7
588500,2026-01-07 12:42:33,,,730.46020283667,9.186352,0.0,0.277019693904,1.466207396,19,5,7.284,730.46020283667,9.514436,0.3131716,1.18829072044,0.0,0.0,-4.47388,26.9,7.8,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,730.46020283667,9.514436,6,P-GPS,,2.9
588600,2026-01-07 12:42:33,,,731.11637083667,9.514436,0.0,0.274390428728,1.50399611112,19,5,7.284,731.11637083667,10.170604,0.3131716,1.18829072044,0.0,0.0,-4.47388,26.9,8.1,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,731.11637083667,10.170604,6,P-GPS,,3.1
588700,2026-01-07 12:42:33,,,731.77253883667,10.170604,0.0,0.3203494197,1.56402892144,19,5,7.284,731.77253883667,10.826772,0.3131716,1.18829072044,0.0,0.0,-4.250186,26.9,7.7,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,731.77253883667,10.826772,6,P-GPS,,3.3
588800,2026-01-07 12:42:33,,,732.42870683667,10.826772,0.0,0.37541339784,1.62300202044,19,5,7.284,732.42870683667,11.48294,0.3131716,1.18829072044,0.0,0.0,-4.250186,26.9,6.6,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,732.42870683667,11.48294,6,P-GPS,,3.5
588900,2026-01-07 12:42:33,,,733.41295883667,11.48294,0.0,0.53563650008,1.7885171176,19,5,7.284,733.41295883667,12.467192,0.3131716,1.18829072044,0.0,0.0,-4.250186,26.9,7.4,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,733.41295883667,12.467192,6,P-GPS,,3.8
589000,2026-01-07 12:42:33,,,734.06912683667,11.811024,0.447388,0.58352364072,1.8479003216,19,5,7.284,734.06912683667,13.12336,0.447388,1.18829072044,0.0,-0.447388,-4.250186,27.1,6.7,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,734.06912683667,13.12336,6,P-GPS,,4.0
589100,2026-01-07 12:42:33,,,734.72529483667,12.467192,0.447388,0.65383532276,1.95227040368,19,5,7.284,734.72529483667,13.779528,0.447388,1.18829072044,0.0,-0.447388,-4.250186,27.1,6.8,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.641,3.642,0,0,0,0,7.051,73.76,734.72529483667,13.779528,6,P-GPS,,4.2
589200,2026-01-07 12:42:34,,,735.38146283667,13.12336,0.223694,0.72583335656,2.04675531484,19,5,7.266,735.38146283667,14.435696,0.447388,1.18829072044,0.0,-0.223694,-4.250186,27.2,6.3,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,735.38146283667,14.435696,6,P-GPS,,4.4
589300,2026-01-07 12:42:34,,,736.36571483667,13.779528,0.223694,0.80504923836,2.13977697136,19,5,7.266,736.36571483667,15.419948,0.447388,1.18829072044,0.0,-0.223694,-4.250186,27.2,6.5,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,736.36571483667,15.419948,6,P-GPS,,4.7
589400,2026-01-07 12:42:34,,,737.02188283667,14.435696,0.223694,1.00671591148,2.38370086368,19,5,7.266,737.02188283667,16.076116,0.447388,1.18829072044,0.0,0.0,-4.250186,27.2,6.3,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,737.02188283667,16.076116,6,P-GPS,,4.9
589500,2026-01-07 12:42:34,,,737.67805083667,15.091864,0.0,1.01368769648,2.4129593948,19,5,7.266,737.67805083667,16.732284,0.447388,1.18829072044,0.0,0.0,-4.250186,27.1,6.0,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,737.67805083667,16.732284,6,P-GPS,,5.1
589600,2026-01-07 12:42:34,,,738.66230283667,15.748032,0.0,1.01154202712,2.4414698944,19,5,7.266,738.66230283667,17.716536,0.447388,1.18829072044,0.0,0.0,-4.47388,26.9,6.8,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,738.66230283667,17.716536,6,P-GPS,,5.4
589700,2026-01-07 12:42:34,,,739.31847083667,16.4042,0.0,1.009432447,2.46729666688,19,5,7.266,739.31847083667,18.372704,0.447388,1.18829072044,0.0,0.0,-4.47388,27.0,7.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,739.31847083667,18.372704,6,P-GPS,,5.6
589800,2026-01-07 12:42:34,,,739.97463883667,17.388452,0.0,0.96466866604,2.52864509404,19,5,7.266,739.97463883667,19.028872,0.447388,1.18829072044,0.0,0.0,-4.47388,26.9,7.2,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,739.97463883667,19.028872,6,P-GPS,,5.8
589900,2026-01-07 12:42:34,,,740.95889083667,18.04462,0.0,0.96228349536,2.55040362492,19,5,7.266,740.95889083667,20.013124,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,7.4,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,740.95889083667,20.013124,6,P-GPS,,6.1
590000,2026-01-07 12:42:34,,,741.61505883667,18.700788,0.0,0.96009189424,2.56981307436,19,5,7.266,741.61505883667,20.669292,0.447388,1.18829072044,0.0,0.0,-4.47388,26.9,7.7,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,741.61505883667,20.669292,6,P-GPS,,6.3
590100,2026-01-07 12:42:34,,,742.27122683667,19.68504,0.0,0.92938979352,2.60435703872,19,5,7.266,742.27122683667,21.32546,0.447388,1.18829072044,0.0,0.0,-4.47388,26.9,7.3,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,742.27122683667,21.32546,6,P-GPS,,6.5
590200,2026-01-07 12:42:35,,,743.25547883667,20.669292,0.0,0.81866472436,2.7548557312,19,5,7.266,743.25547883667,22.309712,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,7.7,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.622,3.621,0,0,0,0,6.88,73.76,743.25547883667,22.309712,6,P-GPS,,6.8
590300,2026-01-07 12:42:35,,,743.91164683667,21.32546,0.0,0.81461944864,2.7701116372,19,5,7.229,743.91164683667,22.96588,0.447388,1.18829072044,0.0,0.0,-4.47388,26.9,7.7,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,743.91164683667,22.96588,6,P-GPS,,7.0
590400,2026-01-07 12:42:35,,,744.56781483667,22.309712,0.0,0.81669293952,2.7735729234,19,5,7.229,744.56781483667,23.622048,0.447388,1.18829072044,0.0,0.0,-4.47388,26.7,7.0,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,744.56781483667,23.622048,6,P-GPS,,7.2
590500,2026-01-07 12:42:35,,,745.22398283667,22.96588,0.0,0.8410925466,2.83683079944,19,5,7.229,745.22398283667,24.278216,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,6.4,0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,745.22398283667,24.278216,6,P-GPS,,7.4
590600,2026-01-07 12:42:35,,,746.20823483667,23.950132,0.0,0.87860239032,2.90979011936,19,5,7.229,746.20823483667,25.262468,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,5.3,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,746.20823483667,25.262468,6,P-GPS,,7.7
590700,2026-01-07 12:42:35,,,746.86440283667,24.6063,0.0,0.98421262992,3.06354340512,19,5,7.229,746.86440283667,25.918636,0.447388,1.18829072044,0.0,0.0,-4.697574,26.6,5.7,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,746.86440283667,25.918636,6,P-GPS,,7.9
590800,2026-01-07 12:42:35,,,747.52057083667,25.262468,0.0,1.07624019192,3.19036755616,19,5,7.229,747.52057083667,26.574804,0.447388,1.18829072044,0.0,0.0,-4.47388,26.6,7.2,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,747.52057083667,26.574804,6,P-GPS,,8.1
590900,2026-01-07 12:42:35,,,748.17673883667,25.918636,0.0,1.07020344632,3.20911427592,19,5,7.229,748.17673883667,27.230972,0.447388,1.18829072044,0.0,0.0,-4.47388,26.7,8.0,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,748.17673883667,27.230972,6,P-GPS,,8.3
591000,2026-01-07 12:42:35,,,748.83290683667,26.574804,0.0,1.06706696328,3.2295440666,19,5,7.229,748.83290683667,27.88714,0.447388,1.18829072044,0.0,0.0,-4.47388,26.7,7.9,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,748.83290683667,27.88714,6,P-GPS,,8.5
591100,2026-01-07 12:42:35,,,749.48907483667,26.902888,0.0,0.989501344,3.309875434,19,5,7.229,749.48907483667,28.543308,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,8.6,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,749.48907483667,28.543308,6,P-GPS,,8.7
591200,2026-01-07 12:42:36,,,750.14524283667,31.496064,0.0,1.00415685628,3.3409449888,19,5,7.229,750.14524283667,29.199476,0.447388,1.18829072044,0.0,0.0,-4.47388,26.8,7.9,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,750.14524283667,29.199476,6,P-GPS,,8.9
591300,2026-01-07 12:42:36,,,750.80141083667,32.152232,0.0,1.05357286836,3.4083662508,19,5,7.229,750.80141083667,29.855644,0.447388,1.18829072044,0.0,0.0,-4.47388,26.6,7.4,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,3.617,3.612,0,0,0,0,7.536,73.76,750.80141083667,29.855644,6,P-GPS,,9.1
