time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
146700,2026-01-12 12:08:22,733.19453986642,11.48294,0.223694,2.66146005892,2.28340558488,17,5,7.726,733.19453986642,12.467192,0.4921268,3.13802175396,0.0,-0.223694,-4.47388,18.7,3.5,-2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.857,3.845,0,0,0,0,6.345,66.38,733.19453986642,12.467192,6,P-GPS,,3.8
146800,2026-01-12 12:08:22,733.85070786642,11.811024,0.223694,2.55330388748,2.39769692712,17,5,7.726,733.85070786642,13.12336,0.4921268,3.13802175396,0.0,-0.223694,-4.47388,18.6,3.3,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.857,3.845,0,0,0,0,6.345,66.38,733.85070786642,13.12336,6,P-GPS,,4.0
146900,2026-01-12 12:08:22,734.50687586642,12.467192,0.223694,2.4951116284,2.46123367456,17,5,7.726,734.50687586642,13.779528,0.4921268,3.13802175396,0.0,-0.223694,-4.47388,18.6,3.3,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.857,3.845,0,0,0,0,6.345,66.38,734.50687586642,13.779528,6,P-GPS,,4.2
147000,2026-01-12 12:08:22,735.16304386642,13.12336,0.223694,2.44084325396,2.51995742972,17,5,7.726,735.16304386642,14.435696,0.4921268,3.13802175396,0.0,-0.223694,-4.47388,18.8,3.0,0.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.857,3.845,0,0,0,0,6.345,66.38,735.16304386642,14.435696,6,P-GPS,,4.4
147100,2026-01-12 12:08:22,735.81921186642,13.451444,0.223694,2.46926845172,2.64341871976,17,5,7.726,735.81921186642,15.091864,0.4921268,3.13802175396,0.0,-0.223694,-4.47388,18.8,2.8,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.857,3.845,0,0,0,0,6.345,66.38,735.81921186642,15.091864,6,P-GPS,,4.6
147200,2026-01-12 12:08:22,736.47537986642,14.107612,0.0,2.45237540656,2.703740244,18,5,7.694,736.47537986642,15.748032,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.8,3.5,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,736.47537986642,15.748032,6,P-GPS,,4.8
147300,2026-01-12 12:08:22,737.13154786642,14.76378,0.0,2.4572179264,2.76973762144,18,5,7.694,737.13154786642,16.4042,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.8,3.9,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,737.13154786642,16.4042,6,P-GPS,,5.0
147400,2026-01-12 12:08:22,737.78771586642,15.419948,0.0,2.4697179268,2.8301674134,18,5,7.694,737.78771586642,17.060368,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.7,4.4,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,737.78771586642,17.060368,6,P-GPS,,5.2
147500,2026-01-12 12:08:22,738.44388386642,16.076116,0.0,2.49447842628,2.90372712704,18,5,7.694,738.44388386642,17.716536,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.5,4.5,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,738.44388386642,17.716536,6,P-GPS,,5.4
147600,2026-01-12 12:08:23,739.10005186642,16.732284,0.0,2.64511819488,3.17116479964,18,5,7.694,739.10005186642,18.372704,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.2,4.6,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,739.10005186642,18.372704,6,P-GPS,,5.6
147700,2026-01-12 12:08:23,739.75621986642,17.388452,0.0,2.73332357828,3.2869423624,18,5,7.694,739.75621986642,19.028872,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.2,5.0,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,739.75621986642,19.028872,6,P-GPS,,5.8
147800,2026-01-12 12:08:23,740.41238786642,18.04462,0.0,2.8345801432,3.415190398,18,5,7.694,740.41238786642,19.68504,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.3,5.5,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,740.41238786642,19.68504,6,P-GPS,,6.0
147900,2026-01-12 12:08:23,741.06855586642,18.700788,0.0,2.86696859568,3.4646982736,18,5,7.694,741.06855586642,20.341208,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.4,5.5,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,741.06855586642,20.341208,6,P-GPS,,6.2
148000,2026-01-12 12:08:23,741.39663986642,19.68504,0.0,2.9414042936,3.5486877776,18,5,7.694,741.39663986642,20.669292,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.3,5.0,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,741.39663986642,20.669292,6,P-GPS,,6.3
148100,2026-01-12 12:08:23,742.05280786642,20.341208,0.0,2.99236558132,3.6154528716,18,5,7.694,742.05280786642,21.32546,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.3,4.7,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,742.05280786642,21.32546,6,P-GPS,,6.5
148200,2026-01-12 12:08:23,742.70897586642,21.32546,0.0,3.05118448084,3.691273084,18,5,7.694,742.70897586642,21.981628,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.3,5.3,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.847,3.846,0,0,0,0,6.324,66.38,742.70897586642,21.981628,6,P-GPS,,6.7
148300,2026-01-12 12:08:23,743.36514386642,21.981628,0.0,3.03802175076,3.7217520876,18,5,7.708,743.36514386642,22.637796,0.4921268,3.13802175396,0.0,0.0,-4.47388,18.5,4.6,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,743.36514386642,22.637796,6,P-GPS,,6.9
148400,2026-01-12 12:08:23,744.02131186642,22.96588,0.0,2.941191039,3.820702222,18,5,7.708,744.02131186642,23.293964,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.5,4.3,0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,744.02131186642,23.293964,6,P-GPS,,7.1
148500,2026-01-12 12:08:23,744.67747986642,23.622048,0.0,2.86813657472,3.9017717784,18,5,7.708,744.67747986642,23.950132,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.5,3.6,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,744.67747986642,23.950132,6,P-GPS,,7.3
148600,2026-01-12 12:08:23,745.33364786642,24.6063,0.0,2.78542659832,3.9923557708,18,5,7.708,745.33364786642,24.6063,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.5,3.3,-0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,745.33364786642,24.6063,6,P-GPS,,7.5
148700,2026-01-12 12:08:24,745.98981586642,25.590552,0.0,2.69629601804,4.0820867448,18,5,7.708,745.98981586642,25.262468,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.7,2.9,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,745.98981586642,25.262468,6,P-GPS,,7.7
148800,2026-01-12 12:08:24,746.64598386642,26.24672,0.0,2.4003609692,4.3796261244,18,5,7.708,746.64598386642,25.918636,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.7,3.1,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,746.64598386642,25.918636,6,P-GPS,,7.9
148900,2026-01-12 12:08:24,747.30215186642,27.230972,0.0,2.35059390724,4.4294292756,18,5,7.708,747.30215186642,26.574804,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.6,3.4,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,747.30215186642,26.574804,6,P-GPS,,8.1
149000,2026-01-12 12:08:24,747.95831986642,27.88714,0.0,2.30808406336,4.4721786208,18,5,7.708,747.95831986642,27.230972,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.6,3.4,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,747.95831986642,27.230972,6,P-GPS,,8.3
149100,2026-01-12 12:08:24,748.61448786642,28.215224,0.0,2.26895676552,4.5120736352,18,5,7.708,748.61448786642,27.88714,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.7,3.7,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,748.61448786642,27.88714,6,P-GPS,,8.5
149200,2026-01-12 12:08:24,749.27065586642,28.543308,0.0,2.23099744672,4.5507547388,18,5,7.708,749.27065586642,28.543308,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.8,4.3,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,749.27065586642,28.543308,6,P-GPS,,8.7
149300,2026-01-12 12:08:24,749.92682386642,32.152232,0.0,2.23057421836,4.6093505412,18,5,7.708,749.92682386642,29.199476,0.4921268,3.13802175396,0.0,0.0,-4.250186,18.9,3.9,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,3.858,3.856,0,0,0,0,6.055,66.38,749.92682386642,29.199476,6,P-GPS,,8.9
