time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
425400,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9879267968,0.148629926016,19,5,0.0,720.66432030535,0.0,0.0,8.9879267968,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.895,3.9,0,0,0,0,0.0,75.56,720.66432030535,0.0,41,Motors_Started,,0.0
425500,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9892391328,0.1621801233,19,5,0.0,720.66432030535,0.0,0.0,8.9892391328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.895,3.9,0,0,0,0,0.0,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
425600,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9974412328,0.180560045148,19,5,0.0,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.895,3.9,0,0,0,0,0.0,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
425700,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9971459572,0.19149114786,19,5,0.0,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.895,3.9,0,0,0,0,0.0,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
425800,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9961288968,0.201455387024,19,5,7.782,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
425900,2026-01-13 12:28:24,720.66432030535,0.328084,0.0,8.9906827024,0.211137802032,19,5,7.782,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426000,2026-01-13 12:28:25,720.66432030535,0.328084,0.0,8.960958292,0.242863524832,19,5,7.782,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,14.7,1.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426100,2026-01-13 12:28:25,720.66432030535,0.328084,0.0,8.979002912,0.264469168568,19,5,7.782,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,15.6,1.5,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426200,2026-01-13 12:28:25,720.66432030535,0.328084,0.0,8.9954399204,0.28653708266,19,5,7.782,720.66432030535,0.0,0.0,8.9974412328,0.0,0.0,0.0,17.2,1.6,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426300,2026-01-13 12:28:25,720.66432030535,0.328084,0.0,8.9981302092,0.307168973084,19,5,7.782,720.66432030535,0.0,0.0,8.9981302092,0.0,0.0,0.0,19.2,0.7,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.0
426400,2026-01-13 12:28:25,720.66432030535,0.328084,0.0,9.0261157744,0.3620078856,19,5,7.782,720.66432030535,0.0,0.0,9.0261157744,0.0,0.0,-0.223694,20.3,0.4,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426500,2026-01-13 12:28:25,720.66432030535,0.328084,0.223694,9.0431105256,0.39879594452,19,5,7.782,720.66432030535,0.0,0.223694,9.0431105256,0.0,0.223694,-0.671082,20.4,0.8,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426600,2026-01-13 12:28:25,720.66432030535,0.656168,0.223694,9.0627955656,0.44250001416,19,5,7.782,720.66432030535,0.0,0.223694,9.0627955656,0.0,0.223694,-0.894776,20.3,1.3,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.878,3.879,0,0,0,0,0.822,75.56,720.66432030535,0.0,11,AutoTakeoff,,0.0
426700,2026-01-13 12:28:25,720.99240430535,0.656168,0.223694,9.094160396,0.50199804756,19,5,7.709,720.99240430535,0.328084,0.223694,9.094160396,0.0,0.223694,-1.342164,20.1,1.2,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,720.99240430535,0.328084,11,AutoTakeoff,,0.1
426800,2026-01-13 12:28:25,721.32048830535,0.984252,0.223694,9.129593468,0.56367455872,19,5,7.709,721.32048830535,0.656168,0.223694,9.129593468,0.0,0.223694,-1.565858,20.2,1.2,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,721.32048830535,0.656168,11,AutoTakeoff,,0.2
426900,2026-01-13 12:28:26,721.64857230535,0.984252,0.223694,9.201607906,0.66329726532,19,5,7.709,721.64857230535,0.984252,0.223694,9.201607906,0.0,0.223694,-1.789552,20.2,2.2,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,721.64857230535,0.984252,11,AutoTakeoff,,0.3
427000,2026-01-13 12:28:26,721.97665630535,1.312336,0.223694,9.2394359912,0.73187666384,19,5,7.709,721.97665630535,1.312336,0.223694,9.2394359912,0.0,0.223694,-2.013246,20.5,2.5,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,721.97665630535,1.312336,11,AutoTakeoff,,0.4
427100,2026-01-13 12:28:26,722.30474030535,1.64042,0.223694,9.273458302,0.78829070764,19,5,7.709,722.30474030535,1.64042,0.223694,9.273458302,0.0,0.223694,-2.23694,20.4,2.7,-3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,722.30474030535,1.64042,11,AutoTakeoff,,0.5
427200,2026-01-13 12:28:26,722.63282430535,1.968504,0.223694,9.3063323188,0.84102036812,19,5,7.709,722.63282430535,1.968504,0.223694,9.3063323188,0.0,0.223694,-2.23694,20.4,2.7,-3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,722.63282430535,1.968504,11,AutoTakeoff,,0.6
427300,2026-01-13 12:28:26,722.96090830535,2.296588,0.223694,9.3648953128,0.92791013468,19,5,7.709,722.96090830535,2.296588,0.223694,9.3648953128,0.0,0.223694,-2.460634,20.4,3.4,-3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,722.96090830535,2.296588,11,AutoTakeoff,,0.7
427400,2026-01-13 12:28:26,723.61707630535,2.624672,0.223694,9.4190947896,1.00459648884,19,5,7.709,723.61707630535,2.952756,0.223694,9.4190947896,0.0,0.223694,-2.23694,20.3,3.7,-3.8,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,723.61707630535,2.952756,11,AutoTakeoff,,0.9
427500,2026-01-13 12:28:26,723.94516030535,2.952756,0.223694,9.4635173632,1.06016079508,19,5,7.709,723.94516030535,3.28084,0.223694,9.4635173632,0.0,0.223694,-2.23694,20.2,4.3,-4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,723.94516030535,3.28084,6,P-GPS,,1.0
427600,2026-01-13 12:28:26,724.27324430535,2.952756,0.3131716,9.5059714328,1.110482319,18,5,7.709,724.27324430535,3.608924,0.3131716,9.5059714328,0.223694,0.223694,-2.013246,20.1,5.4,-3.7,0,0,1024,1024,1075,1024,0,0,8,0,0,0,0,71,3.854,3.855,0,0,0,0,1.99,75.56,724.27324430535,3.608924,6,P-GPS,,1.1
427700,2026-01-13 12:28:26,724.60132830535,3.28084,0.3131716,9.6039045068,1.20841211216,18,5,7.557,724.60132830535,3.937008,0.3131716,9.6039045068,0.223694,0.223694,-1.565858,20.3,6.7,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,724.60132830535,3.937008,6,P-GPS,,1.2
427800,2026-01-13 12:28:26,724.92941230535,3.608924,0.223694,9.6635829864,1.27428481768,19,5,7.557,724.92941230535,4.265092,0.3131716,9.6635829864,0.0,0.223694,-1.11847,20.3,5.7,-3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,724.92941230535,4.265092,6,P-GPS,,1.3
427900,2026-01-13 12:28:26,725.25749630535,3.608924,0.223694,9.6873690764,1.32078088216,19,5,7.557,725.25749630535,4.593176,0.3131716,9.6873690764,0.0,0.223694,-0.671082,20.2,5.5,-3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,725.25749630535,4.593176,6,P-GPS,,1.4
428000,2026-01-13 12:28:27,725.58558030535,3.608924,0.223694,9.7020672396,1.36400594916,19,5,7.557,725.58558030535,4.92126,0.3131716,9.7020672396,0.0,0.223694,-0.671082,19.9,6.1,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,725.58558030535,4.92126,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,1.5
428100,2026-01-13 12:28:27,725.91366430535,3.937008,0.223694,9.692913696,1.38610896824,19,5,7.557,725.91366430535,5.249344,0.3131716,9.7020672396,0.0,0.223694,-1.11847,20.0,4.8,-3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,725.91366430535,5.249344,6,P-GPS,,1.6
428200,2026-01-13 12:28:27,726.24174830535,4.265092,0.3131716,9.6759845616,1.41341211872,19,5,7.557,726.24174830535,5.577428,0.3131716,9.7020672396,-0.223694,0.223694,-1.789552,19.7,4.5,-4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,726.24174830535,5.577428,6,P-GPS,,1.7
428300,2026-01-13 12:28:27,726.89791630535,4.593176,0.3131716,9.620571174,1.49989506112,19,5,7.557,726.89791630535,6.233596,0.3131716,9.7020672396,-0.447388,0.0,-2.460634,19.7,3.4,-5.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,726.89791630535,6.233596,6,P-GPS,,1.9
428400,2026-01-13 12:28:27,727.22600030535,4.92126,0.447388,9.5439963684,1.59407157332,19,5,7.557,727.22600030535,6.56168,0.447388,9.7020672396,-0.447388,0.0,-3.131716,19.8,1.0,-6.0,1,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,727.22600030535,6.56168,6,P-GPS,,2.0
428500,2026-01-13 12:28:27,727.88216830535,5.577428,0.447388,9.4229989892,1.72647971404,19,5,7.557,727.88216830535,7.217848,0.447388,9.7020672396,-0.447388,0.0,-3.579104,20.0,-0.5,-5.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,727.88216830535,7.217848,6,P-GPS,Gimbal stuck. SD card speed low Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). Home Point updated. RTH altitude adjusted to 90 m (Code: 120852). SD card speed low. Normal use may be affected. Replace SD card (Code:,2.2
428600,2026-01-13 12:28:27,728.53833630535,5.905512,0.447388,9.23966565,1.95976712308,19,5,7.557,728.53833630535,7.874016,0.447388,9.7020672396,-0.447388,0.0,-4.026492,20.1,-2.0,-7.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.784,3.788,0,0,0,0,5.506,75.74,728.53833630535,7.874016,6,P-GPS,,2.4
428700,2026-01-13 12:28:27,729.19450430535,6.56168,0.447388,9.1069228636,2.12285439864,19,5,7.505,729.19450430535,8.530184,0.447388,9.7020672396,-0.447388,0.0,-4.250186,19.9,-1.5,-5.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,729.19450430535,8.530184,6,P-GPS,,2.6
428800,2026-01-13 12:28:27,729.85067230535,7.217848,0.3131716,8.993274566,2.25924875996,20,5,7.505,729.85067230535,9.186352,0.447388,9.7020672396,-0.223694,-0.223694,-4.47388,20.0,-1.9,-4.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,729.85067230535,9.186352,6,P-GPS,,2.8
428900,2026-01-13 12:28:27,730.50684030535,7.874016,0.3131716,8.9579727276,2.32850729236,20,5,7.505,730.50684030535,9.84252,0.447388,9.7020672396,-0.223694,-0.223694,-4.47388,20.0,-1.8,-3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,730.50684030535,9.84252,6,P-GPS,,3.0
429000,2026-01-13 12:28:28,730.83492430535,8.530184,0.0,8.9438323072,2.59935047688,20,5,7.505,730.83492430535,10.170604,0.447388,9.7020672396,0.0,0.0,-4.250186,20.1,-1.4,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,730.83492430535,10.170604,6,P-GPS,,3.1
429100,2026-01-13 12:28:28,731.49109230535,9.186352,0.0,8.9702430692,2.73806439208,20,5,7.505,731.49109230535,10.826772,0.447388,9.7020672396,0.0,0.0,-4.250186,20.0,-0.4,-3.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,731.49109230535,10.826772,6,P-GPS,Gimbal stuck. SD card speed low Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). Home Point updated. RTH altitude adjusted to 90 m (Code: 120852). SD card speed low. Normal use may be affected. Replace SD card (Code:,3.3
429200,2026-01-13 12:28:28,732.14726030535,9.84252,0.0,9.0097443828,2.87182095804,20,5,7.505,732.14726030535,11.48294,0.447388,9.7020672396,0.0,0.0,-4.250186,20.3,-0.3,-3.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,732.14726030535,11.48294,6,P-GPS,,3.5
429300,2026-01-13 12:28:28,732.80342830535,10.498688,0.223694,9.0228677428,2.9093012742,20,5,7.505,732.80342830535,12.139108,0.447388,9.7020672396,0.223694,0.0,-4.250186,20.1,2.5,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,732.80342830535,12.139108,6,P-GPS,,3.7
429400,2026-01-13 12:28:28,733.45959630535,10.826772,0.223694,9.1132876932,3.0708498358,20,5,7.505,733.45959630535,12.795276,0.447388,9.7020672396,0.223694,0.0,-4.250186,20.3,3.0,-1.7,0,0,1024,1024,1684,1015,0,0,100,-1,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,733.45959630535,12.795276,6,P-GPS,,3.9
429500,2026-01-13 12:28:28,734.11576430535,11.48294,0.223694,9.1138782444,3.0882054794,20,5,7.505,734.11576430535,13.451444,0.447388,9.7020672396,0.223694,0.0,-4.250186,20.2,3.6,-1.9,0,0,1024,1024,1684,1007,0,0,100,-3,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,734.11576430535,13.451444,6,P-GPS,,4.1
429600,2026-01-13 12:28:28,734.77193230535,12.139108,0.223694,9.1147312628,3.0958170282,20,5,7.505,734.77193230535,14.107612,0.447388,9.7020672396,0.223694,0.0,-4.47388,20.1,3.3,-2.7,0,0,1024,1024,1684,1005,0,0,100,-3,0,0,0,71,3.754,3.752,0,0,0,0,5.491,75.74,734.77193230535,14.107612,6,P-GPS,,4.3
429700,2026-01-13 12:28:28,735.42810030535,12.467192,0.0,9.1724412384,3.1579561378,20,5,7.529,735.42810030535,14.76378,0.447388,9.7020672396,0.0,0.0,-4.47388,20.0,3.8,-3.3,0,0,1024,1024,1684,985,0,0,100,-6,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,735.42810030535,14.76378,6,P-GPS,,4.5
429800,2026-01-13 12:28:28,736.41235230535,13.12336,0.223694,9.261975362,3.4182415792,20,5,7.529,736.41235230535,15.748032,0.447388,9.7020672396,0.223694,0.0,-4.47388,20.0,3.4,-4.5,0,0,1024,1024,1684,970,0,0,100,-8,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,736.41235230535,15.748032,6,P-GPS,,4.8
429900,2026-01-13 12:28:28,737.06852030535,13.779528,0.223694,9.350722084,3.5093176976,20,5,7.529,737.06852030535,16.4042,0.447388,9.7020672396,0.223694,0.0,-4.250186,20.0,5.6,-4.3,0,0,1024,1024,1684,970,0,0,100,-8,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,737.06852030535,16.4042,6,P-GPS,,5.0
430000,2026-01-13 12:28:29,737.72468830535,14.435696,0.0,9.4299215616,3.5914371228,20,5,7.529,737.72468830535,17.060368,0.447388,9.7020672396,0.0,0.0,-4.250186,20.2,5.6,-4.2,0,0,1024,1024,1684,967,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,737.72468830535,17.060368,6,P-GPS,,5.2
430100,2026-01-13 12:28:29,738.38085630535,15.091864,0.0,9.451443872,3.6134515592,20,5,7.529,738.38085630535,17.716536,0.447388,9.7020672396,0.0,0.0,-4.250186,20.0,5.9,-3.9,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,738.38085630535,17.716536,6,P-GPS,,5.4
430200,2026-01-13 12:28:29,739.03702430535,15.748032,0.0,9.4549215624,3.6208662576,20,5,7.529,739.03702430535,18.372704,0.447388,9.7020672396,0.0,0.0,-4.47388,20.0,4.5,-3.5,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,739.03702430535,18.372704,6,P-GPS,,5.6
430300,2026-01-13 12:28:29,739.69319230535,16.4042,0.0,9.3353349444,3.7420604872,20,5,7.529,739.69319230535,19.028872,0.447388,9.7020672396,0.0,0.0,-4.47388,19.7,3.8,-4.3,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,739.69319230535,19.028872,6,P-GPS,,5.8
430400,2026-01-13 12:28:29,740.02127630535,17.060368,0.0,9.2747050212,3.8155184948,19,5,7.529,740.02127630535,19.356956,0.447388,9.7020672396,0.0,0.0,-4.47388,19.6,3.1,-4.2,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,740.02127630535,19.356956,6,P-GPS,,5.9
430500,2026-01-13 12:28:29,740.67744430535,18.04462,0.0,9.2022312656,3.8881562924,19,5,7.529,740.67744430535,20.013124,0.447388,9.7020672396,0.0,0.0,-4.47388,19.6,3.0,-4.0,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.745,3.753,0,0,0,0,6.245,75.74,740.67744430535,20.013124,6,P-GPS,,6.1
430600,2026-01-13 12:28:29,741.33361230535,18.700788,0.0,9.1340882188,3.9566274232,19,5,7.514,741.33361230535,20.669292,0.447388,9.7020672396,0.0,0.0,-4.47388,19.5,2.8,-3.7,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,741.33361230535,20.669292,6,P-GPS,,6.3
430700,2026-01-13 12:28:29,741.98978030535,19.68504,0.0,8.9869753532,4.122539502,19,5,7.514,741.98978030535,21.32546,0.447388,9.7020672396,0.0,0.0,-4.47388,19.6,2.3,-3.8,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,741.98978030535,21.32546,6,P-GPS,,6.5
430800,2026-01-13 12:28:29,742.64594830535,20.341208,0.0,8.9433073728,4.1662402908,20,5,7.514,742.64594830535,21.981628,0.447388,9.7020672396,0.0,0.0,-4.47388,19.6,3.1,-3.5,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,742.64594830535,21.981628,6,P-GPS,,6.7
430900,2026-01-13 12:28:29,743.30211630535,20.997376,0.0,8.933235194,4.1830053832,20,5,7.514,743.30211630535,22.637796,0.447388,9.7020672396,0.0,0.0,-4.47388,19.4,4.3,-3.9,0,0,1024,1024,1684,965,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,743.30211630535,22.637796,6,P-GPS,,6.9
431000,2026-01-13 12:28:30,743.95828430535,21.981628,0.0,8.9259517292,4.2021654888,20,5,7.514,743.95828430535,23.293964,0.447388,9.7020672396,0.0,0.0,-4.47388,19.4,5.1,-3.1,0,0,1024,1024,1684,965,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,743.95828430535,23.293964,6,P-GPS,,7.1
431100,2026-01-13 12:28:30,744.28636830535,22.637796,0.0,8.9513782392,4.256233732,20,5,7.514,744.28636830535,23.622048,0.447388,9.7020672396,0.0,0.0,-4.47388,19.4,4.8,-3.5,0,0,1024,1024,1684,966,0,0,100,-9,0,0,0,71,3.753,3.761,0,0,0,0,6.085,75.74,744.28636830535,23.622048,6,P-GPS,,7.2
