time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
492800,2026-01-07 15:42:06,,,757.31446091385,40.354332,0.0,1.40975726296,11.354331072,17,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,5.4,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
492900,2026-01-07 15:42:06,,,757.31446091385,40.354332,0.0,1.40497707908,11.3591210984,17,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,5.1,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493000,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.39480647508,11.3693573192,17,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,5.0,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493100,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.39037406024,11.3744426212,17,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.7,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493200,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.3625000436,11.4082352732,17,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.2,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493300,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.36488193344,11.4180777932,16,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.7,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493400,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.37082681552,11.431102728,16,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.4,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493500,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.37913718324,11.440125038,16,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.7,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493600,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.42927169928,11.4910108664,16,5,7.11,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.9,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.56,3.55,0,0,0,0,5.227,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
493700,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.43039374656,11.4941276644,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.1,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
493800,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.42105319508,11.5034780584,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.2,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
493900,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.39937996604,11.5251972192,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.6,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494000,2026-01-07 15:42:07,,,757.31446091385,40.354332,0.0,1.31644361168,11.6091867232,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,6.0,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494100,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.28741473936,11.6388127084,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.9,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494200,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.26304465984,11.666338956,16,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.7,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494300,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.22771001304,11.7028875136,17,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.6,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494400,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.11721788352,11.815781218,17,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.2,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494500,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.06536092648,11.8679793824,17,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.4,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494600,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,1.0087434706,11.9248035312,17,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,5.3,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494700,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,0.96425199936,11.9702759736,17,5,7.112,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.1,6.3,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.557,0,0,0,0,5.246,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
494800,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,0.92760501656,12.0088914604,17,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,7.2,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
494900,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,0.87780186536,12.059055504,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,7.1,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
495000,2026-01-07 15:42:08,,,757.31446091385,40.354332,0.0,0.83496065664,12.1021001248,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,6.4,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
495100,2026-01-07 15:42:09,,,757.31446091385,40.354332,0.0,0.8102690548,12.1277234852,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.9,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
495200,2026-01-07 15:42:09,,,757.31446091385,40.354332,0.0,0.8069061938,12.131233984,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,5.6,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
495300,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,0.86775593328,12.1994426476,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,6.4,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495400,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,0.87549543484,12.2112208632,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,6.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495500,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,0.8872047528,12.2259190264,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,5.9,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495600,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,0.90187338844,12.2436683708,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.2,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495700,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,0.98411420472,12.3271657488,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,5.0,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495800,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,1.00444885104,12.3486552508,16,5,7.141,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,8.0,5.2,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.571,0,0,0,0,4.763,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
495900,2026-01-07 15:42:09,,,756.98637691385,40.354332,0.0,1.02499675196,12.3700463276,16,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.7,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
496000,2026-01-07 15:42:10,,,756.98637691385,40.354332,0.0,1.04431433788,12.392880974,16,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,5.6,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
496100,2026-01-07 15:42:10,,,756.98637691385,40.354332,0.0,1.09035764644,12.456201186,16,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.6,5.4,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
496200,2026-01-07 15:42:10,,,756.98637691385,40.354332,0.0,1.10041670188,12.472277302,16,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.5,5.2,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,756.98637691385,36.417324,6,P-GPS,,11.1
496300,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.10586289628,12.4921591924,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,5.1,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496400,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.11135830328,12.5125660172,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.2,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496500,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.1076443924,12.53608964,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.5,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496600,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.06785108404,12.599737936,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,5.2,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496700,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.05727365588,12.6323494856,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.8,5.1,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496800,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.04762798628,12.66814345,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.9,5.1,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
496900,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.05158467932,12.6947510624,17,5,7.146,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,4.5,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.577,3.571,0,0,0,0,4.534,75.2,757.31446091385,36.745408,6,P-GPS,,11.2
497000,2026-01-07 15:42:10,,,757.31446091385,40.354332,0.0,1.07072509988,12.7239505384,17,5,7.142,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.7,4.3,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
497100,2026-01-07 15:42:11,,,757.31446091385,40.354332,0.0,1.07871066444,12.7426841348,17,5,7.142,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.5,4.3,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
497200,2026-01-07 15:42:11,,,757.31446091385,40.354332,0.0,1.07482286904,12.7626644504,17,5,7.142,757.31446091385,36.745408,0.447388,2.59725073928,0.0,0.0,0.0,7.5,4.3,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.31446091385,36.745408,6,P-GPS,,11.2
497300,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.06861551976,12.7931762624,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.5,4.4,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497400,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.06225725184,12.8302825628,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.7,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497500,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.06201118884,12.857119834,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.6,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497600,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.06633533596,12.872211698,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.9,4.8,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497700,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.06544294748,12.8867458192,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.8,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497800,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.05375987624,12.9216539568,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.8,4.3,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
497900,2026-01-07 15:42:11,,,757.64254491385,40.354332,0.0,1.053067619,12.9334321724,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.6,3.8,-0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
498000,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.0,1.05640095244,12.9384518576,17,5,7.142,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.4,4.5,-1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.575,3.566,0,0,0,0,4.599,75.38,757.64254491385,37.073492,6,P-GPS,,11.3
498100,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.0,1.04503612268,12.9556106508,17,5,7.139,757.64254491385,37.073492,0.447388,2.59725073928,0.0,0.0,0.0,7.2,5.5,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.64254491385,37.073492,6,P-GPS,,11.3
498200,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.223694,1.02018375968,12.9936355864,17,5,7.139,757.64254491385,37.073492,0.447388,2.59725073928,0.0,-0.223694,0.0,7.3,6.2,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.64254491385,37.073492,6,P-GPS,,11.3
498300,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.223694,1.01137142344,13.0175857184,17,5,7.139,757.64254491385,37.073492,0.447388,2.59725073928,0.0,-0.223694,0.0,7.5,7.0,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.64254491385,37.073492,6,P-GPS,,11.3
498400,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.223694,0.98036092376,13.1016080308,17,5,7.139,757.64254491385,37.073492,0.447388,2.59725073928,0.0,-0.223694,0.0,7.6,7.0,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.64254491385,37.073492,6,P-GPS,,11.3
498500,2026-01-07 15:42:12,,,757.64254491385,40.354332,0.223694,0.95574478124,13.180282574,17,5,7.139,757.64254491385,37.073492,0.447388,2.59725073928,0.0,-0.223694,0.0,7.5,6.9,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.64254491385,37.073492,6,P-GPS,,11.3
498600,2026-01-07 15:42:12,,,757.97062891385,40.354332,0.223694,0.93563979372,13.2558075108,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,-0.223694,0.0,7.5,6.3,3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
498700,2026-01-07 15:42:12,,,757.97062891385,40.354332,0.223694,0.90656827048,13.3678481968,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,-0.223694,0.0,7.6,6.2,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
498800,2026-01-07 15:42:12,,,757.97062891385,40.354332,0.223694,0.90619097388,13.4466211652,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,-0.223694,0.0,7.6,6.0,4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
498900,2026-01-07 15:42:12,,,757.97062891385,40.354332,0.223694,0.91644687972,13.504101482,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,-0.223694,0.0,7.6,5.7,4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
499000,2026-01-07 15:42:12,,,757.97062891385,40.354332,0.0,0.93279530544,13.5439964964,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,0.0,0.0,7.7,6.4,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
499100,2026-01-07 15:42:13,,,757.97062891385,40.354332,0.0,0.9662237842,13.5827432168,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,0.0,0.0,7.6,6.1,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
499200,2026-01-07 15:42:13,,,757.97062891385,40.354332,0.0,1.02280843168,13.6395345572,17,5,7.139,757.97062891385,37.401576,0.447388,2.59725073928,0.0,0.0,0.0,7.5,5.8,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.57,3.562,0,0,0,0,4.58,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
499300,2026-01-07 15:42:13,,,757.97062891385,40.354332,0.0,1.05387470564,13.6706369204,17,5,7.12,757.97062891385,37.401576,0.447388,2.59725073928,0.0,0.0,0.0,7.4,5.3,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,757.97062891385,37.401576,6,P-GPS,,11.4
499400,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,1.05203087356,13.6725398076,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.4,4.9,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
499500,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,1.0103510822,13.7378941404,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.6,5.4,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
499600,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,1.0016732604,13.7522642196,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.6,5.8,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
499700,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,0.98890751196,13.7664702568,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.5,5.0,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
499800,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,0.96665357424,13.7887799688,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.5,5.1,3.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
499900,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,0.937992156,13.8180122532,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.6,5.1,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
500000,2026-01-07 15:42:13,,,758.29871291385,40.354332,0.0,0.85933073616,13.9122051696,17,5,7.12,758.29871291385,37.72966,0.447388,2.59725073928,0.0,0.0,0.0,7.7,5.2,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,46,3.563,3.555,0,0,0,0,5.011,75.2,758.29871291385,37.72966,6,P-GPS,,11.5
