time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
428900,2026-01-12 12:13:27,721.1001871172,0.328084,0.0,1.27509190432,0.140799873272,17,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.5,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,41,Motors_Started,,0.1
429000,2026-01-12 12:13:27,721.1001871172,0.328084,0.0,1.27479662872,0.143261487524,17,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.5,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429100,2026-01-12 12:13:27,721.1001871172,0.328084,0.0,1.27446198304,0.14427001774,17,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.5,3.4,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,SD card speed low. Normal use may be affected. Replace SD card (Code: 10028),0.1
429200,2026-01-12 12:13:27,721.1001871172,0.328084,0.0,1.30065292876,0.180297249864,17,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.6,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429300,2026-01-12 12:13:27,721.1001871172,0.328084,0.0,1.30097445108,0.180699152764,17,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.4,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429400,2026-01-12 12:13:28,721.1001871172,0.328084,0.0,1.29889767936,0.183076777512,16,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.4,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429500,2026-01-12 12:13:28,721.1001871172,0.328084,0.0,1.27593836104,0.20791339248,16,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,20.8,3.5,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429600,2026-01-12 12:13:28,721.1001871172,0.328084,0.0,1.22128940916,0.262811360116,16,5,7.739,721.1001871172,0.328084,0.0,1.34778875704,0.0,0.0,0.0,22.3,3.3,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.1001871172,0.328084,11,AutoTakeoff,,0.1
429700,2026-01-12 12:13:28,721.4282711172,0.328084,0.0,1.19583993328,0.289811689064,16,5,7.739,721.4282711172,0.656168,0.0,1.34778875704,0.0,0.0,0.0,24.2,1.0,1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.4282711172,0.656168,11,AutoTakeoff,,0.2
429800,2026-01-12 12:13:28,721.4282711172,0.328084,0.0,1.15517720232,0.33786746488,16,5,7.739,721.4282711172,0.656168,0.0,1.34778875704,0.0,0.223694,-0.223694,26.8,-2.3,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.4282711172,0.656168,11,AutoTakeoff,,0.2
429900,2026-01-12 12:13:28,721.4282711172,0.328084,0.447388,1.10212930036,0.42270014476,16,5,7.739,721.4282711172,0.656168,0.447388,1.34778875704,0.0,0.447388,-0.894776,26.7,-0.8,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.4282711172,0.656168,11,AutoTakeoff,,0.2
430000,2026-01-12 12:13:28,721.4282711172,0.656168,0.7158208,1.07428153044,0.55906825936,17,5,7.739,721.4282711172,0.656168,0.7158208,1.34778875704,0.223694,0.671082,-1.11847,26.4,2.8,-3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.4282711172,0.656168,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.2
430100,2026-01-12 12:13:28,721.7563551172,0.656168,0.8052984,1.03714898332,0.71401905172,17,5,7.739,721.7563551172,0.984252,0.8052984,1.34778875704,0.447388,0.671082,-1.342164,26.4,5.5,-4.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.873,3.867,0,0,0,0,0.769,72.68,721.7563551172,0.984252,11,AutoTakeoff,,0.3
430200,2026-01-12 12:13:28,722.0844391172,0.984252,0.8052984,1.03868769728,0.86459320352,16,5,7.719,722.0844391172,1.312336,0.8052984,1.34778875704,0.447388,0.671082,-1.565858,26.5,6.3,-4.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,722.0844391172,1.312336,11,AutoTakeoff,,0.4
430300,2026-01-12 12:13:28,722.4125231172,0.984252,0.9395148,1.07443901076,1.01897641056,16,5,7.719,722.4125231172,1.64042,0.9395148,1.34778875704,0.671082,0.671082,-2.23694,26.5,7.6,-4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,722.4125231172,1.64042,11,AutoTakeoff,,0.5
430400,2026-01-12 12:13:28,722.7406071172,1.312336,0.8052984,1.14198822552,1.15989833108,17,5,7.719,722.7406071172,1.968504,0.9395148,1.34778875704,0.671082,0.447388,-2.908022,26.5,7.8,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,722.7406071172,1.968504,11,AutoTakeoff,,0.6
430500,2026-01-12 12:13:29,723.3967751172,1.968504,0.8052984,1.30788718096,1.42581369392,17,5,7.719,723.3967751172,2.624672,0.9395148,1.34778875704,0.671082,0.447388,-3.35541,26.4,8.4,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,723.3967751172,2.624672,11,AutoTakeoff,,0.8
430600,2026-01-12 12:13:29,724.0529431172,2.296588,0.8052984,1.43296592512,1.5906168488,17,5,7.719,724.0529431172,3.28084,0.9395148,1.43296592512,0.671082,0.447388,-3.802798,26.3,8.9,-0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,724.0529431172,3.28084,11,AutoTakeoff,,1.0
430700,2026-01-12 12:13:29,724.7091111172,2.952756,0.8052984,1.53207353984,1.72383207616,17,5,7.719,724.7091111172,3.937008,0.9395148,1.53207353984,0.671082,0.447388,-4.026492,26.3,8.8,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,724.7091111172,3.937008,6,P-GPS,,1.2
430800,2026-01-12 12:13:29,725.3652791172,3.608924,0.8052984,1.62349414644,1.84287735556,17,5,7.719,725.3652791172,4.593176,0.9395148,1.62349414644,0.671082,0.447388,-4.250186,26.2,8.5,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,725.3652791172,4.593176,6,P-GPS,,1.4
430900,2026-01-12 12:13:29,726.0214471172,3.937008,0.6263432,1.6707841742,1.8933071472,17,5,7.719,726.0214471172,5.249344,0.9395148,1.6707841742,0.447388,0.447388,-4.47388,26.1,8.2,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,726.0214471172,5.249344,6,P-GPS,,1.6
431000,2026-01-12 12:13:29,726.6776151172,4.593176,0.6263432,1.75536751024,1.98732617908,17,5,7.719,726.6776151172,5.905512,0.9395148,1.75536751024,0.671082,0.447388,-4.47388,26.0,8.5,-1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,726.6776151172,5.905512,6,P-GPS,,1.8
431100,2026-01-12 12:13:29,727.3337831172,5.249344,0.8052984,1.86695872116,2.10760177348,17,5,7.719,727.3337831172,6.56168,0.9395148,1.86695872116,0.671082,0.447388,-4.47388,26.1,8.5,-1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.841,3.835,0,0,0,0,1.709,72.68,727.3337831172,6.56168,6,P-GPS,,2.0
431200,2026-01-12 12:13:29,727.9899511172,5.905512,0.8052984,1.96607289756,2.21485899476,17,5,7.452,727.9899511172,7.217848,0.9395148,1.96607289756,0.671082,0.447388,-4.47388,26.2,8.2,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,727.9899511172,7.217848,6,P-GPS,,2.2
431300,2026-01-12 12:13:29,728.6461191172,6.56168,0.6263432,2.0649442918,2.34413065244,17,5,7.452,728.6461191172,7.874016,0.9395148,2.0649442918,0.447388,0.447388,-4.47388,26.1,8.2,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,728.6461191172,7.874016,6,P-GPS,,2.4
431400,2026-01-12 12:13:29,729.3022871172,7.545932,0.4921268,2.13511817856,2.43469167896,16,5,7.452,729.3022871172,8.530184,0.9395148,2.13511817856,0.447388,0.223694,-4.47388,26.2,8.2,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,729.3022871172,8.530184,6,P-GPS,,2.6
431500,2026-01-12 12:13:30,729.9584551172,8.2021,0.4921268,2.20036424364,2.5009679278,16,5,7.452,729.9584551172,9.186352,0.9395148,2.20036424364,0.447388,0.223694,-4.250186,26.2,7.5,-1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,729.9584551172,9.186352,6,P-GPS,,2.8
431600,2026-01-12 12:13:30,730.6146231172,8.858268,0.4921268,2.25103681744,2.55374352004,17,5,7.452,730.6146231172,9.84252,0.9395148,2.25103681744,0.223694,0.447388,-4.250186,26.2,6.7,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,730.6146231172,9.84252,6,P-GPS,,3.0
431700,2026-01-12 12:13:30,731.2707911172,9.514436,0.4921268,2.33917986488,2.67345480996,17,5,7.452,731.2707911172,10.498688,0.9395148,2.33917986488,0.223694,0.447388,-4.250186,26.2,5.9,-2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,731.2707911172,10.498688,6,P-GPS,,3.2
431800,2026-01-12 12:13:30,731.9269591172,9.84252,0.223694,2.38258865892,2.75230979936,17,5,7.452,731.9269591172,11.154856,0.9395148,2.38258865892,0.0,0.223694,-4.47388,26.3,5.3,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,731.9269591172,11.154856,6,P-GPS,,3.4
431900,2026-01-12 12:13:30,732.5831271172,10.498688,0.223694,2.37428157204,2.80519365932,17,5,7.452,732.5831271172,11.811024,0.9395148,2.38258865892,0.0,0.223694,-4.47388,26.2,5.7,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,732.5831271172,11.811024,6,P-GPS,,3.6
432000,2026-01-12 12:13:30,733.2392951172,11.154856,0.223694,2.36548892084,2.85264444824,17,5,7.452,733.2392951172,12.467192,0.9395148,2.38258865892,0.0,0.223694,-4.250186,26.3,5.6,-2.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,733.2392951172,12.467192,6,P-GPS,,3.8
432100,2026-01-12 12:13:30,733.8954631172,11.48294,0.223694,2.37708997108,2.87357620744,17,5,7.452,733.8954631172,13.12336,0.9395148,2.38258865892,0.0,0.223694,-4.250186,26.3,5.2,-2.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.727,3.724,0,0,0,0,6.15,72.68,733.8954631172,13.12336,6,P-GPS,,4.0
432200,2026-01-12 12:13:30,734.5516311172,12.139108,0.223694,2.33322842112,2.9176838204,17,5,7.489,734.5516311172,13.779528,0.9395148,2.38258865892,0.0,0.223694,-4.250186,26.2,4.8,-3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,734.5516311172,13.779528,6,P-GPS,,4.2
432300,2026-01-12 12:13:30,734.8797151172,12.795276,0.223694,2.35799220144,2.96153552784,17,5,7.489,734.8797151172,14.107612,0.9395148,2.38258865892,0.0,0.223694,-4.250186,26.2,4.9,-3.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,734.8797151172,14.107612,6,P-GPS,,4.3
432400,2026-01-12 12:13:31,735.5358831172,13.12336,0.223694,2.38748695304,2.9998524582,17,5,7.489,735.5358831172,14.76378,0.9395148,2.38748695304,0.223694,0.0,-4.250186,26.3,5.0,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,735.5358831172,14.76378,6,P-GPS,,4.5
432500,2026-01-12 12:13:31,736.1920511172,13.779528,0.223694,2.43057094392,3.05492791928,17,5,7.489,736.1920511172,15.419948,0.9395148,2.43057094392,0.223694,0.0,-4.250186,26.3,5.3,-1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,736.1920511172,15.419948,6,P-GPS,,4.7
432600,2026-01-12 12:13:31,736.8482191172,14.435696,0.223694,2.50535113004,3.1832186058,18,5,7.489,736.8482191172,16.076116,0.9395148,2.50535113004,0.223694,0.0,-4.250186,26.2,5.1,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,736.8482191172,16.076116,6,P-GPS,,4.9
432700,2026-01-12 12:13:31,737.5043871172,15.091864,0.3131716,2.5499180606,3.23010509024,18,5,7.489,737.5043871172,16.732284,0.9395148,2.5499180606,0.223694,0.223694,-4.47388,26.2,6.3,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,737.5043871172,16.732284,6,P-GPS,,5.1
432800,2026-01-12 12:13:31,738.1605551172,15.748032,0.3131716,2.59443249772,3.27793973744,17,5,7.489,738.1605551172,17.388452,0.9395148,2.59443249772,0.223694,0.223694,-4.47388,26.2,6.5,-2.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,738.1605551172,17.388452,6,P-GPS,,5.3
432900,2026-01-12 12:13:31,738.8167231172,16.732284,0.3131716,2.61019693392,3.3014764836,17,5,7.489,738.8167231172,18.04462,0.9395148,2.61019693392,0.223694,0.223694,-4.47388,26.1,7.4,-2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,738.8167231172,18.04462,6,P-GPS,,5.5
433000,2026-01-12 12:13:31,739.4728911172,17.388452,0.3131716,2.5557087432,3.3590552256,18,5,7.489,739.4728911172,18.700788,0.9395148,2.61019693392,0.223694,0.223694,-4.250186,26.3,8.7,-2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,739.4728911172,18.700788,6,P-GPS,,5.7
433100,2026-01-12 12:13:31,740.4571431172,18.04462,0.3131716,2.60422580512,3.41453423,18,5,7.489,740.4571431172,19.68504,0.9395148,2.61019693392,0.223694,0.223694,-4.250186,26.1,8.5,-2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.741,3.736,0,0,0,0,6.58,72.68,740.4571431172,19.68504,6,P-GPS,,6.0
433200,2026-01-12 12:13:31,740.7852271172,18.700788,0.0,2.64193578008,3.4592848876,18,5,7.447,740.7852271172,20.013124,0.9395148,2.64193578008,0.0,0.0,-4.250186,26.2,7.9,-2.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,740.7852271172,20.013124,6,P-GPS,,6.1
433300,2026-01-12 12:13:31,741.4413951172,19.68504,0.223694,2.65532488812,3.4772966992,18,5,7.447,741.4413951172,20.669292,0.9395148,2.65532488812,0.223694,0.0,-4.250186,26.2,7.0,-2.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,741.4413951172,20.669292,6,P-GPS,,6.3
433400,2026-01-12 12:13:31,742.0975631172,20.341208,0.0,2.71827108436,3.5493111372,17,5,7.447,742.0975631172,21.32546,0.9395148,2.71827108436,0.0,0.0,-4.47388,26.1,7.5,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,742.0975631172,21.32546,6,P-GPS,,6.5
433500,2026-01-12 12:13:32,742.7537311172,21.32546,0.223694,2.76427830368,3.5979659944,17,5,7.447,742.7537311172,21.981628,0.9395148,2.76427830368,0.223694,0.0,-4.47388,26.0,8.0,-1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,742.7537311172,21.981628,6,P-GPS,,6.7
433600,2026-01-12 12:13:32,743.4098991172,22.309712,0.223694,2.80649943364,3.641240274,17,5,7.447,743.4098991172,22.637796,0.9395148,2.80649943364,0.223694,0.0,-4.250186,26.0,8.9,-1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,743.4098991172,22.637796,6,P-GPS,,6.9
433700,2026-01-12 12:13:32,744.0660671172,22.96588,0.0,2.85623696804,3.7007219032,17,5,7.447,744.0660671172,23.293964,0.9395148,2.85623696804,0.0,0.0,-4.250186,26.2,9.1,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,744.0660671172,23.293964,6,P-GPS,,7.1
433800,2026-01-12 12:13:32,744.3941511172,23.622048,0.0,2.88611885876,3.7415027444,18,5,7.447,744.3941511172,23.622048,0.9395148,2.88611885876,0.0,0.0,-4.250186,26.1,7.0,-0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,744.3941511172,23.622048,6,P-GPS,,7.2
433900,2026-01-12 12:13:32,745.0503191172,23.950132,0.0,2.93156505444,3.8412402804,18,5,7.447,745.0503191172,24.278216,0.9395148,2.93156505444,0.0,0.0,-4.250186,26.0,6.6,-1.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,745.0503191172,24.278216,6,P-GPS,,7.4
434000,2026-01-12 12:13:32,745.7064871172,26.24672,0.0,2.91691610384,3.8613518296,18,5,7.447,745.7064871172,24.934384,0.9395148,2.93156505444,0.0,0.0,-4.47388,25.9,7.0,-0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,745.7064871172,24.934384,6,P-GPS,,7.6
434100,2026-01-12 12:13:32,746.3626551172,27.230972,0.0,2.91818578892,3.8724410688,18,5,7.447,746.3626551172,25.590552,0.9395148,2.93156505444,0.0,0.0,-4.47388,26.0,7.2,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.725,3.722,0,0,0,0,6.63,72.68,746.3626551172,25.590552,6,P-GPS,,7.8
434200,2026-01-12 12:13:32,747.0188231172,28.215224,0.0,2.91565626128,3.8838255836,18,5,7.46,747.0188231172,26.24672,0.9395148,2.93156505444,0.0,0.0,-4.250186,25.9,6.8,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,747.0188231172,26.24672,6,P-GPS,,8.0
434300,2026-01-12 12:13:32,747.6749911172,29.199476,0.0,2.89876321612,3.946194352,18,5,7.46,747.6749911172,26.902888,0.9395148,2.93156505444,0.0,0.0,-4.250186,26.1,6.6,-0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,747.6749911172,26.902888,6,P-GPS,,8.2
434400,2026-01-12 12:13:33,748.0030751172,30.183728,0.0,2.876640512,3.9728675812,18,5,7.46,748.0030751172,27.230972,0.9395148,2.93156505444,0.0,0.0,-4.250186,25.9,6.7,-1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,748.0030751172,27.230972,6,P-GPS,,8.3
434500,2026-01-12 12:13:33,748.6592431172,30.839896,0.0,2.85788066888,4.0071195508,18,5,7.46,748.6592431172,27.88714,0.9395148,2.93156505444,0.0,0.0,-4.250186,25.9,7.0,-1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,748.6592431172,27.88714,6,P-GPS,,8.5
434600,2026-01-12 12:13:33,749.3154111172,31.824148,0.0,2.85131898888,4.029855772,18,5,7.46,749.3154111172,28.543308,0.9395148,2.93156505444,0.0,0.0,-4.250186,25.8,7.4,-1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,749.3154111172,28.543308,6,P-GPS,,8.7
434700,2026-01-12 12:13:33,749.9715791172,32.152232,0.0,2.84863198092,4.1025591864,18,5,7.46,749.9715791172,29.199476,0.9395148,2.93156505444,0.0,0.0,-4.47388,25.8,8.8,-0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,72,3.734,3.727,0,0,0,0,6.531,72.68,749.9715791172,29.199476,6,P-GPS,,8.9
