time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
505000,2026-01-08 12:36:52,,,749.48907483667,39.041996,0.223694,1.50238193784,10.6375331488,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,-0.223694,0.0,0.0,22.6,5.6,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
505100,2026-01-08 12:36:52,,,749.16099083667,39.041996,0.0,1.44768377336,10.6958336756,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.5,6.4,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505200,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.40622051744,10.74393079,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.6,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505300,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.32315292948,10.8568244944,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.6,4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505400,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.29433075008,10.897638144,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.6,5.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505500,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.26045935792,10.9335961504,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.1,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505600,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.23468835972,10.9600069124,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.9,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505700,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.25623035516,10.9836617688,19,5,7.518,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,7.1,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.76,3.757,0,0,0,0,4.782,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505800,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.25197838652,10.988681454,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.4,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
505900,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.23373035444,11.009514788,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,7.1,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506000,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.22046263748,11.0237208252,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.4,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506100,2026-01-08 12:36:53,,,749.16099083667,39.041996,0.0,1.21091867392,11.0380909044,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.8,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506200,2026-01-08 12:36:54,,,749.16099083667,39.041996,0.0,1.19730318792,11.0521985164,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,7.2,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506300,2026-01-08 12:36:54,,,749.16099083667,39.041996,0.0,1.18681434244,11.0629268632,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.9,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506400,2026-01-08 12:36:54,,,749.16099083667,39.041996,0.0,1.17727365972,11.073327126,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.8,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506500,2026-01-08 12:36:54,,,749.16099083667,39.041996,0.0,1.16398297688,11.0947838196,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.0,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506600,2026-01-08 12:36:54,,,749.16099083667,39.041996,0.0,1.14548560096,11.113353374,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.9,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
506700,2026-01-08 12:36:54,,,748.83290683667,39.041996,0.223694,1.13357615176,11.134842876,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.223694,0.0,22.7,6.8,2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
506800,2026-01-08 12:36:54,,,748.83290683667,39.041996,0.223694,1.13006565296,11.1526906456,19,5,7.488,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.3,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.746,3.74,0,0,0,0,4.449,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
506900,2026-01-08 12:36:54,,,748.83290683667,39.041996,0.0,1.13622378964,11.174048914,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,8.5,2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
507000,2026-01-08 12:36:54,,,748.83290683667,39.041996,0.0,1.13787405216,11.181594846,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,8.7,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
507100,2026-01-08 12:36:54,,,748.83290683667,39.041996,0.0,1.16785108724,11.232611908,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,9.3,2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
507200,2026-01-08 12:36:55,,,748.83290683667,39.041996,0.223694,1.20046263684,11.2809714896,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.223694,0.0,0.0,22.8,10.2,2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,748.83290683667,27.88714,6,P-GPS,,8.5
507300,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.23144360896,11.3175200472,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,10.2,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507400,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.25933074896,11.3496066624,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,9.8,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507500,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.29349413588,11.3887142752,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,9.9,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507600,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.32429138096,11.4222116516,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,9.4,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507700,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.35399282548,11.4536420988,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,9.2,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507800,2026-01-08 12:36:55,,,749.16099083667,39.041996,0.0,1.37080384964,11.4709321256,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,23.0,9.1,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.16099083667,28.215224,6,P-GPS,,8.6
507900,2026-01-08 12:36:55,,,749.48907483667,39.041996,0.0,1.3235400686,11.5202431508,19,5,7.482,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,23.0,9.5,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.742,0,0,0,0,4.673,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508000,2026-01-08 12:36:55,,,749.48907483667,39.041996,0.0,1.31106303408,11.5334321276,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,23.0,9.2,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508100,2026-01-08 12:36:55,,,749.48907483667,39.041996,0.0,1.30794951692,11.5366145424,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,8.5,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508200,2026-01-08 12:36:55,,,749.48907483667,39.041996,0.0,1.30121723324,11.5437011568,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,9.0,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508300,2026-01-08 12:36:56,,,749.48907483667,39.041996,0.0,1.26788717968,11.5852693996,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,8.8,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508400,2026-01-08 12:36:56,,,749.48907483667,39.041996,0.0,1.25341539444,11.6007877728,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.9,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508500,2026-01-08 12:36:56,,,749.48907483667,39.041996,0.0,1.25243114244,11.603674912,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.4,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508600,2026-01-08 12:36:56,,,749.48907483667,39.041996,0.0,1.25076119488,11.6057090328,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,7.8,2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.48907483667,28.543308,6,P-GPS,,8.7
508700,2026-01-08 12:36:56,,,749.81715883667,39.041996,0.0,1.26621067044,11.6429793752,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,7.8,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
508800,2026-01-08 12:36:56,,,749.81715883667,39.041996,0.0,1.25486880656,11.6597116592,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.4,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
508900,2026-01-08 12:36:56,,,749.81715883667,39.041996,0.0,1.22906171912,11.687500374,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.5,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509000,2026-01-08 12:36:56,,,749.81715883667,39.041996,0.0,1.20456368684,11.7154859392,19,5,7.468,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,6.9,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.734,3.733,0,0,0,0,4.977,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509100,2026-01-08 12:36:56,,,749.81715883667,39.041996,0.0,1.14753612596,11.788550246,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.7,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509200,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.1310203774,11.8151578584,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.0,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509300,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.11906499644,11.833333712,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.9,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509400,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.11128940564,11.852362584,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.4,1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509500,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.10733599344,11.8766079916,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.8,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509600,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.10409124268,11.893373084,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.4,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509700,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.11250987812,11.9120410636,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.3,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509800,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.11499675484,11.9271329276,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,7.1,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
509900,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.10339242376,11.9545279416,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.3,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
510000,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.10735567848,11.9875988088,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,6.5,2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
510100,2026-01-08 12:36:57,,,749.81715883667,39.041996,0.0,1.09892720052,12.0005253184,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.9,6.4,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,749.81715883667,28.871392,6,P-GPS,,8.8
510200,2026-01-08 12:36:57,,,750.14524283667,39.041996,0.0,1.08450790872,12.0214570776,19,5,7.461,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.5,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.735,3.733,0,0,0,0,4.979,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510300,2026-01-08 12:36:58,,,750.14524283667,39.041996,0.0,1.04692916736,12.0659124596,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.4,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510400,2026-01-08 12:36:58,,,750.14524283667,39.041996,0.0,0.97583336456,12.1386486824,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.8,6.6,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510500,2026-01-08 12:36:58,,,750.14524283667,39.041996,0.0,0.95641079176,12.1678809668,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.4,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510600,2026-01-08 12:36:58,,,750.14524283667,39.041996,0.0,0.94120081752,12.1906499964,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.2,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510700,2026-01-08 12:36:58,,,750.14524283667,39.041996,0.0,0.93385501676,12.2050200756,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.3,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.14524283667,29.199476,6,P-GPS,,8.9
510800,2026-01-08 12:36:58,,,750.47332683667,39.041996,0.0,0.93027562032,12.211614564,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.1,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.47332683667,29.52756,6,P-GPS,,9.0
510900,2026-01-08 12:36:58,,,750.47332683667,39.041996,0.0,0.93152233952,12.2168310996,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.1,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.47332683667,29.52756,6,P-GPS,,9.0
511000,2026-01-08 12:36:58,,,750.47332683667,39.041996,0.0,0.93434714276,12.2269032784,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.3,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.47332683667,29.52756,6,P-GPS,,9.0
511100,2026-01-08 12:36:58,,,750.47332683667,39.041996,0.0,0.93667982,12.238189368,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.2,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.47332683667,29.52756,6,P-GPS,,9.0
511200,2026-01-08 12:36:59,,,750.80141083667,39.041996,0.0,0.93921590932,12.2505581348,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.5,6.0,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.80141083667,29.855644,6,P-GPS,,9.1
511300,2026-01-08 12:36:59,,,750.80141083667,39.041996,0.0,0.92114176176,12.2736552484,19,5,7.466,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,5.5,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.736,3.73,0,0,0,0,4.932,78.08,750.80141083667,29.855644,6,P-GPS,,9.1
511400,2026-01-08 12:36:59,,,750.80141083667,39.041996,0.0,0.91833664356,12.2934387136,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,5.5,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,750.80141083667,29.855644,6,P-GPS,,9.1
511500,2026-01-08 12:36:59,,,750.80141083667,39.041996,0.0,0.92301840224,12.3196854336,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,5.9,3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,750.80141083667,29.855644,6,P-GPS,,9.1
511600,2026-01-08 12:36:59,,,750.80141083667,39.041996,0.0,0.92875002972,12.3447838596,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,5.9,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,750.80141083667,29.855644,6,P-GPS,,9.1
511700,2026-01-08 12:36:59,,,751.12949483667,39.041996,0.0,0.9346785076,12.38927205,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,6.1,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.12949483667,30.183728,6,P-GPS,,9.2
511800,2026-01-08 12:36:59,,,751.12949483667,39.041996,0.0,0.93884845524,12.4089242816,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.8,3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.12949483667,30.183728,6,P-GPS,,9.2
511900,2026-01-08 12:36:59,,,751.12949483667,39.041996,0.0,0.9365813948,12.4339898992,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.9,3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.12949483667,30.183728,6,P-GPS,,9.2
512000,2026-01-08 12:36:59,,,751.12949483667,39.041996,0.0,0.9308235206,12.454724808,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,7.0,3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.12949483667,30.183728,6,P-GPS,,9.2
512100,2026-01-08 12:36:59,,,751.45757883667,39.041996,0.0,0.89316275824,12.4943901636,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.7,6.3,3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.45757883667,30.511812,6,P-GPS,,9.3
512200,2026-01-08 12:36:59,,,751.45757883667,39.041996,0.0,0.87525593352,12.5141736288,19,5,7.477,755.72267083667,34.776904,0.447388,2.64831373304,0.0,0.0,0.0,22.6,5.7,4.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.74,3.737,0,0,0,0,4.788,78.08,751.45757883667,30.511812,6,P-GPS,,9.3
