time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
1000,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.137309059512,0.168722446344,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.3,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,41,Motors_Started,,0.0
1100,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.133824479348,0.176978680204,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.3,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,41,Motors_Started,,0.0
1200,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.130186683956,0.182837604276,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.3,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1300,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.126259518476,0.186883864248,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.3,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1400,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.101475068864,0.214563327076,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.2,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1500,2026-01-08 12:27:46,720.98977110317,0.328084,0.0,0.098395016272,0.217818904608,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.2,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1600,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.095781827212,0.223642067524,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.2,2.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1700,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.093529858636,0.236948170312,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,211.2,2.6,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1800,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.091430121036,0.249364509292,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,210.6,2.4,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
1900,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.086673559204,0.259139115904,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,0.0,209.3,1.9,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
2000,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.080052496,0.26581201638,16,5,8.159,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,-0.447388,208.8,1.4,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.084,4.075,0,0,0,0,1.232,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
2100,2026-01-08 12:27:47,720.98977110317,0.328084,0.0,0.075801839696,0.282884851572,16,5,7.986,720.98977110317,0.0,0.0,0.137309059512,0.0,0.0,-0.671082,208.9,1.2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,720.98977110317,0.0,11,AutoTakeoff,,0.0
2200,2026-01-08 12:27:47,721.31785510317,0.656168,0.0,0.05727854514,0.32761812072,16,5,7.986,721.31785510317,0.328084,0.0,0.137309059512,0.0,0.0,-0.894776,208.6,1.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,721.31785510317,0.328084,11,AutoTakeoff,,0.1
2300,2026-01-08 12:27:47,721.31785510317,0.656168,0.0,0.076157154668,0.35792652064,16,5,7.986,721.31785510317,0.328084,0.0,0.137309059512,0.0,0.0,-1.342164,208.8,1.5,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,721.31785510317,0.328084,11,AutoTakeoff,,0.1
2400,2026-01-08 12:27:47,721.64593910317,0.984252,0.223694,0.107466866956,0.389271666,16,5,7.986,721.64593910317,0.656168,0.223694,0.137309059512,-0.223694,0.0,-1.565858,208.8,1.1,1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,721.64593910317,0.656168,11,AutoTakeoff,,0.2
2500,2026-01-08 12:27:48,721.64593910317,0.984252,0.223694,0.149143049392,0.43495080132,16,5,7.986,721.64593910317,0.656168,0.223694,0.149143049392,-0.223694,0.0,-1.789552,208.7,1.7,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,721.64593910317,0.656168,11,AutoTakeoff,,0.2
2600,2026-01-08 12:27:48,721.97402310317,1.312336,0.223694,0.189059389252,0.4869258686,16,5,7.986,721.97402310317,0.984252,0.223694,0.189059389252,-0.223694,0.0,-2.013246,208.8,2.9,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,721.97402310317,0.984252,11,AutoTakeoff,,0.3
2700,2026-01-08 12:27:48,722.30210710317,1.64042,0.223694,0.2432578818,0.62607613552,16,5,7.986,722.30210710317,1.312336,0.223694,0.2432578818,-0.223694,0.0,-2.23694,208.8,3.3,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,722.30210710317,1.312336,11,AutoTakeoff,,0.4
2800,2026-01-08 12:27:48,722.63019110317,1.968504,0.223694,0.297445219492,0.68577101932,16,5,7.986,722.63019110317,1.64042,0.223694,0.297445219492,-0.223694,0.0,-2.23694,209.1,4.0,2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,722.63019110317,1.64042,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 90 m (Code: 120852),0.5
2900,2026-01-08 12:27:48,722.95827510317,2.296588,0.223694,0.34693898748,0.73925855384,16,5,7.986,722.95827510317,1.968504,0.223694,0.34693898748,-0.223694,0.0,-2.23694,208.9,3.9,2.7,0,0,1024,1024,1558,1024,0,0,81,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,722.95827510317,1.968504,11,AutoTakeoff,,0.6
3000,2026-01-08 12:27:48,723.28635910317,2.624672,0.0,0.3394521106,0.80280842464,16,5,7.986,723.28635910317,2.296588,0.223694,0.34693898748,0.0,0.0,-2.23694,208.8,2.7,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,723.28635910317,2.296588,11,AutoTakeoff,,0.7
3100,2026-01-08 12:27:48,723.61444310317,2.952756,0.223694,0.38374673144,1.24738192968,16,5,7.986,723.61444310317,2.624672,0.223694,0.38374673144,-0.223694,0.0,-2.23694,208.8,3.2,0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.999,3.987,0,0,0,0,2.889,61.88,723.61444310317,2.624672,6,P-GPS,,0.8
3200,2026-01-08 12:27:48,724.27061110317,3.28084,0.3131716,0.52860237912,1.400836659,16,5,7.836,724.27061110317,3.28084,0.3131716,0.52860237912,-0.223694,-0.223694,-2.013246,208.7,4.9,-0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,724.27061110317,3.28084,6,P-GPS,,1.0
3300,2026-01-08 12:27:48,724.59869510317,3.608924,0.447388,0.71153545584,1.58443902708,16,5,7.836,724.59869510317,3.608924,0.447388,0.71153545584,-0.447388,0.0,-2.23694,208.7,6.6,-0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,724.59869510317,3.608924,6,P-GPS,,1.1
3400,2026-01-08 12:27:48,724.92677910317,3.937008,0.671082,0.82130580056,1.69702105168,16,5,7.836,724.92677910317,3.937008,0.671082,0.82130580056,-0.671082,0.0,-2.460634,208.9,7.8,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,724.92677910317,3.937008,6,P-GPS,,1.2
3500,2026-01-08 12:27:48,725.58294710317,4.265092,0.671082,1.07935698992,2.03705387096,16,5,7.836,725.58294710317,4.593176,0.671082,1.07935698992,-0.671082,0.0,-3.131716,209.1,8.2,3.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,725.58294710317,4.593176,6,P-GPS,,1.4
3600,2026-01-08 12:27:49,725.91103110317,5.249344,0.447388,1.1404363882,2.13674875604,16,5,7.836,725.91103110317,4.92126,0.671082,1.1404363882,-0.447388,0.0,-3.579104,209.3,8.3,4.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,725.91103110317,4.92126,6,P-GPS,,1.5
3700,2026-01-08 12:27:49,726.56719910317,5.905512,0.223694,1.23975725752,2.28576450884,16,5,7.836,726.56719910317,5.577428,0.671082,1.23975725752,-0.223694,0.0,-4.026492,209.3,7.9,4.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,726.56719910317,5.577428,6,P-GPS,,1.7
3800,2026-01-08 12:27:49,727.22336710317,6.56168,0.223694,1.3942257664,2.49260506664,16,5,7.836,727.22336710317,6.233596,0.671082,1.3942257664,-0.223694,0.0,-4.250186,209.1,7.5,3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,727.22336710317,6.233596,6,P-GPS,,1.9
3900,2026-01-08 12:27:49,728.20761910317,7.217848,0.223694,1.84287079388,3.10553159544,16,5,7.836,728.20761910317,7.217848,0.671082,1.84287079388,-0.223694,0.0,-4.250186,209.1,6.8,3.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,728.20761910317,7.217848,6,P-GPS,,2.2
4000,2026-01-08 12:27:49,728.86378710317,7.874016,0.0,2.11457027764,3.3840880348,16,5,7.836,728.86378710317,7.874016,0.671082,2.11457027764,0.0,0.0,-4.47388,209.1,6.6,3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,728.86378710317,7.874016,6,P-GPS,,2.4
4100,2026-01-08 12:27:49,729.51995510317,8.530184,0.0,2.42342855524,3.6930119292,16,5,7.836,729.51995510317,8.530184,0.671082,2.42342855524,0.0,0.0,-4.697574,209.2,6.9,3.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,729.51995510317,8.530184,6,P-GPS,,2.6
4200,2026-01-08 12:27:49,730.50420710317,9.186352,0.0,2.65056767012,3.9204725664,16,5,7.836,730.50420710317,9.514436,0.671082,2.65056767012,0.0,0.0,-4.697574,209.4,7.6,4.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,730.50420710317,9.514436,6,P-GPS,,2.9
4300,2026-01-08 12:27:49,731.16037510317,9.84252,0.0,2.80794956492,4.0805119416,16,5,7.836,731.16037510317,10.170604,0.671082,2.80794956492,0.0,0.0,-4.47388,209.3,7.8,3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,731.16037510317,10.170604,6,P-GPS,,3.1
4400,2026-01-08 12:27:49,731.81654310317,10.498688,0.0,2.94006243004,4.273786226,16,5,7.836,731.81654310317,10.826772,0.671082,2.94006243004,0.0,0.0,-4.47388,209.2,7.4,2.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.925,3.91,0,0,0,0,5.715,61.88,731.81654310317,10.826772,6,P-GPS,,3.3
4500,2026-01-08 12:27:50,732.47271110317,11.154856,0.0,3.00754274716,4.3424213988,16,5,7.756,732.47271110317,11.48294,0.671082,3.00754274716,0.0,0.0,-4.47388,209.1,7.4,2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,732.47271110317,11.48294,6,P-GPS,,3.5
4600,2026-01-08 12:27:50,733.12887910317,11.811024,0.0,3.050114927,4.3850395104,16,5,7.756,733.12887910317,12.139108,0.671082,3.050114927,0.0,0.0,-4.47388,209.1,7.1,2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,733.12887910317,12.139108,6,P-GPS,,3.7
4700,2026-01-08 12:27:50,733.78504710317,12.467192,0.0,3.07852372056,4.4200788816,16,5,7.756,733.78504710317,12.795276,0.671082,3.07852372056,0.0,0.0,-4.47388,209.2,7.2,2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,733.78504710317,12.795276,6,P-GPS,,3.9
4800,2026-01-08 12:27:50,734.44121510317,13.12336,0.0,2.57182094844,4.9288387404,16,5,7.756,734.44121510317,13.451444,0.671082,3.07852372056,0.0,0.0,-4.47388,209.3,7.8,3.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,734.44121510317,13.451444,6,P-GPS,,4.1
4900,2026-01-08 12:27:50,735.42546710317,13.779528,0.0,2.5291011308,4.9800854612,16,5,7.756,735.42546710317,14.435696,0.671082,3.07852372056,0.0,0.0,-4.250186,209.4,7.8,4.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,735.42546710317,14.435696,6,P-GPS,,4.4
5000,2026-01-08 12:27:50,736.08163510317,14.435696,0.0,2.46327763788,5.0552166972,16,5,7.756,736.08163510317,15.091864,0.671082,3.07852372056,0.0,0.0,-4.250186,209.3,7.9,4.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,736.08163510317,15.091864,6,P-GPS,,4.6
5100,2026-01-08 12:27:50,736.73780310317,15.091864,0.0,2.3796424646,5.1527888788,16,5,7.756,736.73780310317,15.748032,0.671082,3.07852372056,0.0,0.0,-4.250186,209.2,7.7,4.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,736.73780310317,15.748032,6,P-GPS,,4.8
5200,2026-01-08 12:27:50,737.39397110317,15.748032,0.0,2.1792815658,5.3547245808,16,5,7.756,737.39397110317,16.4042,0.671082,3.07852372056,0.0,0.0,-4.47388,208.9,5.9,3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,737.39397110317,16.4042,6,P-GPS,,5.0
5300,2026-01-08 12:27:50,738.05013910317,16.4042,0.0,1.83152236832,5.7025592376,16,5,7.756,738.05013910317,17.060368,0.671082,3.07852372056,0.0,0.0,-4.697574,209.2,6.6,4.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,738.05013910317,17.060368,6,P-GPS,,5.2
5400,2026-01-08 12:27:50,738.70630710317,17.060368,0.0,1.63058404168,5.905676042,16,5,7.756,738.70630710317,17.716536,0.671082,3.07852372056,0.0,0.0,-4.47388,209.3,7.6,5.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.882,3.875,0,0,0,0,7.023,61.88,738.70630710317,17.716536,6,P-GPS,,5.4
5500,2026-01-08 12:27:50,739.36247510317,18.04462,0.223694,1.622293359,5.9435369356,16,5,7.756,739.36247510317,18.372704,0.671082,3.07852372056,0.223694,0.0,-4.47388,209.3,6.4,4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,739.36247510317,18.372704,6,P-GPS,,5.6
5600,2026-01-08 12:27:51,740.01864310317,18.700788,0.223694,1.607693621,6.1764109588,16,5,7.756,740.01864310317,19.028872,0.671082,3.07852372056,0.223694,0.0,-4.47388,209.4,4.4,3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,740.01864310317,19.028872,6,P-GPS,,5.8
5700,2026-01-08 12:27:51,740.67481110317,19.356956,0.0,1.63987538056,6.2433729032,16,5,7.756,740.67481110317,19.68504,0.671082,3.07852372056,0.0,0.0,-4.697574,209.4,5.5,3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,740.67481110317,19.68504,6,P-GPS,,6.0
5800,2026-01-08 12:27:51,741.33097910317,20.341208,0.0,1.65604336008,6.3209319608,16,5,7.756,741.33097910317,20.341208,0.671082,3.07852372056,0.0,0.0,-4.697574,209.3,6.1,3.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,741.33097910317,20.341208,6,P-GPS,,6.2
5900,2026-01-08 12:27:51,741.98714710317,20.997376,0.0,1.65830713968,6.4176839324,16,5,7.756,741.98714710317,20.997376,0.671082,3.07852372056,0.0,0.0,-4.697574,209.4,7.3,2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,741.98714710317,20.997376,6,P-GPS,,6.4
6000,2026-01-08 12:27:51,742.64331510317,21.653544,0.0,1.64108272968,6.5061025704,16,5,7.756,742.64331510317,21.653544,0.671082,3.07852372056,0.0,0.0,-4.47388,209.7,8.5,2.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,742.64331510317,21.653544,6,P-GPS,,6.6
6100,2026-01-08 12:27:51,743.29948310317,22.637796,0.0,1.51025923468,6.7591537596,16,5,7.756,743.29948310317,22.309712,0.671082,3.07852372056,0.0,0.0,-4.250186,209.9,9.0,3.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,743.29948310317,22.309712,6,P-GPS,,6.8
6200,2026-01-08 12:27:51,743.95565110317,23.293964,0.223694,1.44973101752,6.8265422132,16,5,7.756,743.95565110317,22.96588,0.671082,3.07852372056,0.223694,0.0,-4.250186,209.7,6.8,3.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,743.95565110317,22.96588,6,P-GPS,,7.0
6300,2026-01-08 12:27:51,744.28373510317,24.278216,0.223694,1.35535437408,6.9211616388,16,5,7.756,744.28373510317,23.293964,0.671082,3.07852372056,0.223694,0.0,-4.250186,209.3,4.0,3.0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,744.28373510317,23.293964,6,P-GPS,,7.1
6400,2026-01-08 12:27:51,744.93990310317,25.262468,0.3131716,1.24355647024,7.0360238472,16,5,7.756,744.93990310317,23.950132,0.671082,3.07852372056,0.223694,0.223694,-4.250186,209.2,4.2,3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,744.93990310317,23.950132,6,P-GPS,,7.3
6500,2026-01-08 12:27:52,745.59607110317,25.918636,0.3131716,0.87796262652,7.4339897392,16,5,7.756,745.59607110317,24.6063,0.671082,3.07852372056,0.223694,0.223694,-4.47388,209.5,5.4,5.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.863,3.855,0,0,0,0,7.023,61.88,745.59607110317,24.6063,6,P-GPS,,7.5
6600,2026-01-08 12:27:52,746.25223910317,26.574804,0.3131716,0.7703248278,7.554626226,16,5,7.713,746.25223910317,25.262468,0.671082,3.07852372056,0.223694,0.223694,-4.250186,209.4,3.8,4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.872,3.871,0,0,0,0,6.588,61.88,746.25223910317,25.262468,6,P-GPS,,7.7
6700,2026-01-08 12:27:52,746.90840710317,27.230972,0.3131716,0.6727198378,7.6584976204,16,5,7.713,746.90840710317,25.918636,0.671082,3.07852372056,0.223694,0.223694,-4.250186,209.3,2.8,3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.872,3.871,0,0,0,0,6.588,61.88,746.90840710317,25.918636,6,P-GPS,,7.9
6800,2026-01-08 12:27:52,747.56457510317,28.215224,0.3131716,0.58720802404,7.7471131088,16,5,7.713,747.56457510317,26.574804,0.671082,3.07852372056,0.0,0.0,-4.47388,209.2,3.8,4.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.872,3.871,0,0,0,0,6.588,61.88,747.56457510317,26.574804,6,P-GPS,,8.1
6900,2026-01-08 12:27:52,747.89265910317,28.871392,0.0,0.57294621256,7.9965881824,15,5,7.713,747.89265910317,26.902888,0.671082,3.07852372056,0.0,0.0,-4.47388,209.5,4.6,5.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,98,3.872,3.871,0,0,0,0,6.588,61.88,747.89265910317,26.902888,6,P-GPS,,8.2
