time(millisecond),timestamp,altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
306800,2026-01-07 15:38:22,720.56905291385,0.328084,0.0,2.31549548092,0.37240158672,16,5,7.524,720.56905291385,0.0,0.0,2.31549548092,0.0,0.0,-0.223694,21.5,0.2,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.56905291385,0.0,11,AutoTakeoff,,0.0
306900,2026-01-07 15:38:22,720.56905291385,0.328084,0.0,2.325377371,0.38409778132,15,5,7.524,720.56905291385,0.0,0.0,2.325377371,0.0,0.0,-0.671082,21.5,1.1,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.56905291385,0.0,11,AutoTakeoff,,0.0
307000,2026-01-07 15:38:22,720.56905291385,0.656168,0.0,2.31322842048,0.40855644352,15,5,7.524,720.56905291385,0.0,0.0,2.325377371,0.0,0.0,-0.894776,21.5,1.9,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.56905291385,0.0,11,AutoTakeoff,,0.0
307100,2026-01-07 15:38:22,720.56905291385,0.656168,0.0,2.29616805248,0.43961943664,15,5,7.524,720.56905291385,0.0,0.0,2.325377371,0.0,0.0,-0.894776,21.7,1.4,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.56905291385,0.0,11,AutoTakeoff,,0.0
307200,2026-01-07 15:38:22,720.89713691385,0.656168,0.0,2.2709810438,0.47964568464,15,5,7.524,720.89713691385,0.328084,0.0,2.325377371,0.0,0.0,-1.342164,23.2,1.8,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.89713691385,0.328084,11,AutoTakeoff,,0.1
307300,2026-01-07 15:38:22,720.89713691385,0.984252,0.223694,2.25354994088,0.51118439956,17,5,7.524,720.89713691385,0.328084,0.223694,2.325377371,0.223694,0.0,-1.565858,34.9,2.4,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,720.89713691385,0.328084,11,AutoTakeoff,,0.1
307400,2026-01-07 15:38:22,721.22522091385,0.984252,0.0,2.21734259064,0.56159122532,17,5,7.524,721.22522091385,0.656168,0.223694,2.325377371,0.0,0.0,-1.789552,38.1,1.0,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,721.22522091385,0.656168,11,AutoTakeoff,,0.2
307500,2026-01-07 15:38:22,721.55330491385,1.312336,0.223694,2.17972776004,0.60896983576,18,5,7.524,721.55330491385,0.984252,0.223694,2.325377371,0.223694,0.0,-1.789552,38.1,1.5,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,721.55330491385,0.984252,11,AutoTakeoff,Home Point updated. RTH altitude adjusted to 500 m (Code: 120852),0.3
307600,2026-01-07 15:38:23,721.88138891385,1.64042,0.0,2.1910925898,0.63106629316,18,5,7.524,721.88138891385,1.312336,0.223694,2.325377371,0.0,0.0,-2.013246,38.1,1.0,1.6,0,0,1024,1024,1559,1024,0,0,81,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,721.88138891385,1.312336,11,AutoTakeoff,,0.4
307700,2026-01-07 15:38:23,722.20947291385,1.968504,0.0,2.1922736922,0.63805120152,18,5,7.524,722.20947291385,1.64042,0.223694,2.325377371,0.0,0.0,-2.23694,38.1,1.6,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.763,3.76,0,0,0,0,1.49,72.32,722.20947291385,1.64042,11,AutoTakeoff,,0.5
307800,2026-01-07 15:38:23,722.53755691385,2.296588,0.0,2.22116476924,0.68736222672,18,5,7.318,722.53755691385,1.968504,0.223694,2.325377371,0.0,0.0,-2.23694,38.2,1.6,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,722.53755691385,1.968504,11,AutoTakeoff,,0.6
307900,2026-01-07 15:38:23,722.86564091385,2.624672,0.0,2.25612868112,0.74791340976,18,5,7.318,722.86564091385,2.296588,0.223694,2.325377371,0.0,0.0,-2.460634,38.2,2.3,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,722.86564091385,2.296588,11,AutoTakeoff,,0.7
308000,2026-01-07 15:38:23,723.19372491385,2.952756,0.0,2.37942592916,0.91880580368,18,5,7.318,723.19372491385,2.624672,0.223694,2.37942592916,0.0,0.0,-2.908022,38.2,2.1,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,723.19372491385,2.624672,6,P-GPS,,0.8
308100,2026-01-07 15:38:23,723.84989291385,3.28084,0.223694,2.39244758312,0.95816276032,18,5,7.318,723.84989291385,3.28084,0.223694,2.39244758312,0.223694,0.0,-3.35541,38.2,2.3,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,723.84989291385,3.28084,6,P-GPS,,1.0
308200,2026-01-07 15:38:23,724.17797691385,3.937008,0.0,2.36358931448,0.99324478244,18,5,7.318,724.17797691385,3.608924,0.223694,2.39244758312,0.0,0.0,-3.802798,38.2,2.3,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,724.17797691385,3.608924,6,P-GPS,,1.1
308300,2026-01-07 15:38:23,724.83414491385,4.593176,0.223694,2.32888130812,1.03266735588,18,5,7.318,724.83414491385,4.265092,0.223694,2.39244758312,0.223694,0.0,-4.026492,38.2,2.4,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,724.83414491385,4.265092,6,P-GPS,,1.3
308400,2026-01-07 15:38:23,725.49031291385,5.249344,0.0,2.19748366612,1.16601381684,18,5,7.318,725.49031291385,4.92126,0.223694,2.39244758312,0.0,0.0,-4.250186,38.3,2.3,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,725.49031291385,4.92126,6,P-GPS,,1.5
308500,2026-01-07 15:38:23,726.14648091385,5.905512,0.0,2.17181109312,1.1953248414,18,5,7.318,726.14648091385,5.577428,0.223694,2.39244758312,0.0,0.0,-4.47388,38.3,2.9,1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,726.14648091385,5.577428,6,P-GPS,,1.7
308600,2026-01-07 15:38:24,726.80264891385,6.56168,0.0,2.1570046622,1.22356631212,18,5,7.318,726.80264891385,6.233596,0.223694,2.39244758312,0.0,0.0,-4.47388,38.2,2.7,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,726.80264891385,6.233596,6,P-GPS,,1.9
308700,2026-01-07 15:38:24,727.45881691385,7.217848,0.0,2.14830059368,1.2520833734,18,5,7.318,727.45881691385,6.889764,0.223694,2.39244758312,0.0,0.0,-4.47388,38.2,2.5,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.661,3.658,0,0,0,0,4.888,72.32,727.45881691385,6.889764,6,P-GPS,,2.1
308800,2026-01-07 15:38:24,728.11498491385,7.874016,0.0,2.16088261508,1.28257221952,18,5,7.259,728.11498491385,7.545932,0.223694,2.39244758312,0.0,0.0,-4.47388,38.2,2.1,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,728.11498491385,7.545932,6,P-GPS,,2.3
308900,2026-01-07 15:38:24,728.77115291385,8.530184,0.0,2.19125007012,1.33219820536,18,5,7.259,728.77115291385,8.2021,0.223694,2.39244758312,0.0,0.0,-4.47388,38.2,2.1,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,728.77115291385,8.2021,6,P-GPS,,2.5
309000,2026-01-07 15:38:24,729.42732091385,9.186352,0.0,2.18070216952,1.35343508268,18,5,7.259,729.42732091385,8.858268,0.223694,2.39244758312,0.0,0.0,-4.47388,38.1,1.9,1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,729.42732091385,8.858268,6,P-GPS,,2.7
309100,2026-01-07 15:38:24,730.41157291385,9.514436,0.223694,2.16352697212,1.38559387636,18,5,7.259,730.41157291385,9.84252,0.223694,2.39244758312,0.223694,0.0,-4.250186,38.1,2.3,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,730.41157291385,9.84252,6,P-GPS,,3.0
309200,2026-01-07 15:38:24,731.06774091385,10.170604,0.223694,2.14536424188,1.40526251216,18,5,7.259,731.06774091385,10.498688,0.223694,2.39244758312,0.223694,0.0,-4.250186,38.2,3.5,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,731.06774091385,10.498688,6,P-GPS,,3.2
309300,2026-01-07 15:38:24,731.72390891385,10.826772,0.0,2.07315295348,1.52666015384,17,5,7.259,731.72390891385,11.154856,0.223694,2.39244758312,0.0,0.0,-4.250186,38.2,4.9,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,731.72390891385,11.154856,6,P-GPS,,3.4
309400,2026-01-07 15:38:24,732.38007691385,11.48294,0.0,2.08460964676,1.53811684712,17,5,7.259,732.38007691385,11.811024,0.223694,2.39244758312,0.0,0.0,-4.250186,38.1,4.2,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,732.38007691385,11.811024,6,P-GPS,,3.6
309500,2026-01-07 15:38:24,733.03624491385,12.139108,0.0,2.10859914884,1.56293312088,18,5,7.259,733.03624491385,12.467192,0.223694,2.39244758312,0.0,0.0,-4.250186,38.1,3.9,0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,733.03624491385,12.467192,6,P-GPS,,3.8
309600,2026-01-07 15:38:25,733.69241291385,12.795276,0.0,2.15844167012,1.61296265004,18,5,7.259,733.69241291385,13.12336,0.223694,2.39244758312,0.0,0.0,-4.250186,38.0,3.4,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,733.69241291385,13.12336,6,P-GPS,,4.0
309700,2026-01-07 15:38:25,734.34858091385,13.451444,0.0,2.26435046616,1.74390425528,18,5,7.259,734.34858091385,13.779528,0.223694,2.39244758312,0.0,0.0,-4.47388,38.0,3.4,0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.642,3.637,0,0,0,0,6.398,72.32,734.34858091385,13.779528,6,P-GPS,,4.2
309800,2026-01-07 15:38:25,735.00474891385,13.779528,0.0,2.34026254208,1.82914047848,18,5,7.306,735.00474891385,14.435696,0.223694,2.39244758312,0.0,0.0,-4.47388,38.1,3.4,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,735.00474891385,14.435696,6,P-GPS,,4.4
309900,2026-01-07 15:38:25,735.66091691385,14.435696,0.0,2.4254757994,1.92342853924,18,5,7.306,735.66091691385,15.091864,0.223694,2.4254757994,0.0,0.0,-4.47388,38.1,3.3,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,735.66091691385,15.091864,6,P-GPS,,4.6
310000,2026-01-07 15:38:25,736.31708491385,15.091864,0.0,2.48238853088,1.98326449916,18,5,7.306,736.31708491385,15.748032,0.223694,2.48238853088,0.0,0.0,-4.47388,38.1,3.2,0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,736.31708491385,15.748032,6,P-GPS,,4.8
310100,2026-01-07 15:38:25,736.97325291385,16.076116,0.223694,2.58033800908,2.11879599956,18,5,7.306,736.97325291385,16.4042,0.223694,2.58033800908,0.0,-0.223694,-4.47388,38.1,2.7,0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,736.97325291385,16.4042,6,P-GPS,,5.0
310200,2026-01-07 15:38:25,737.62942091385,16.732284,0.223694,2.6162402412,2.1882546632,18,5,7.306,737.62942091385,17.060368,0.223694,2.6162402412,0.0,-0.223694,-4.47388,38.1,2.0,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,737.62942091385,17.060368,6,P-GPS,,5.2
310300,2026-01-07 15:38:25,738.28558891385,17.388452,0.223694,2.65061360188,2.26549876016,18,5,7.306,738.28558891385,17.716536,0.223694,2.65061360188,0.0,-0.223694,-4.47388,38.1,1.9,1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,738.28558891385,17.716536,6,P-GPS,,5.4
310400,2026-01-07 15:38:25,738.94175691385,18.04462,0.0,2.67792987572,2.34276254216,18,5,7.306,738.94175691385,18.372704,0.223694,2.67792987572,0.0,0.0,-4.47388,38.1,1.7,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,738.94175691385,18.372704,6,P-GPS,,5.6
310500,2026-01-07 15:38:25,739.59792491385,19.028872,0.0,2.70521990284,2.42087606172,18,5,7.306,739.59792491385,19.028872,0.223694,2.70521990284,0.0,-0.223694,-4.47388,38.0,1.6,1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,739.59792491385,19.028872,6,P-GPS,,5.8
310600,2026-01-07 15:38:26,740.25409291385,19.68504,0.0,2.59957029316,2.70038394468,18,5,7.306,740.25409291385,19.68504,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,2.6,2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.653,3.652,0,0,0,0,5.702,72.32,740.25409291385,19.68504,6,P-GPS,,6.0
310700,2026-01-07 15:38:26,740.91026091385,20.669292,0.0,2.55220480608,2.81797253112,18,5,7.295,740.91026091385,20.341208,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,2.7,2.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,740.91026091385,20.341208,6,P-GPS,,6.2
310800,2026-01-07 15:38:26,741.56642891385,21.32546,0.0,2.52649614384,2.92958998876,18,5,7.295,741.56642891385,20.997376,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,2.9,2.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,741.56642891385,20.997376,6,P-GPS,,6.4
310900,2026-01-07 15:38:26,742.22259691385,22.309712,0.0,2.50947514592,3.03900272192,18,5,7.295,742.22259691385,21.653544,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,3.1,1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,742.22259691385,21.653544,6,P-GPS,,6.6
311000,2026-01-07 15:38:26,743.20684891385,23.293964,0.0,2.39468183516,3.2843176904,18,5,7.295,743.20684891385,22.637796,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,3.2,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,743.20684891385,22.637796,6,P-GPS,,6.9
311100,2026-01-07 15:38:26,743.86301691385,23.950132,0.0,2.39221464348,3.3154856704,18,5,7.295,743.86301691385,23.293964,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,3.2,0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,743.86301691385,23.293964,6,P-GPS,,7.1
311200,2026-01-07 15:38:26,744.51918491385,24.934384,0.0,2.41214574648,3.3477035192,18,5,7.295,744.51918491385,23.950132,0.223694,2.70521990284,0.0,0.0,-4.47388,38.0,2.8,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,744.51918491385,23.950132,6,P-GPS,,7.3
311300,2026-01-07 15:38:26,745.17535291385,25.590552,0.0,2.43548564224,3.3877625756,18,5,7.295,745.17535291385,24.6063,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,2.9,1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,745.17535291385,24.6063,6,P-GPS,,7.5
311400,2026-01-07 15:38:26,745.83152091385,26.24672,0.0,2.52753945096,3.6597114032,18,5,7.295,745.83152091385,25.262468,0.223694,2.70521990284,0.0,0.0,-4.47388,38.0,2.1,0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,745.83152091385,25.262468,6,P-GPS,,7.7
311500,2026-01-07 15:38:26,746.48768891385,26.902888,0.0,2.54199811284,3.6872704592,18,5,7.295,746.48768891385,25.918636,0.223694,2.70521990284,0.0,0.0,-4.47388,38.0,3.1,1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,746.48768891385,25.918636,6,P-GPS,,7.9
311600,2026-01-07 15:38:27,747.14385691385,27.559056,0.0,2.51616149784,3.7132219036,18,5,7.295,747.14385691385,26.574804,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,3.7,1.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,747.14385691385,26.574804,6,P-GPS,,8.1
311700,2026-01-07 15:38:27,747.80002491385,30.511812,0.0,2.47927501372,3.7507219048,18,5,7.295,747.80002491385,27.230972,0.223694,2.70521990284,0.0,0.0,-4.47388,38.1,3.6,1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,58,3.654,3.652,0,0,0,0,5.659,72.5,747.80002491385,27.230972,6,P-GPS,,8.3
