time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
467600,2026-01-07 12:37:48,,,756.05075483667,39.041996,0.0,1.02264767052,8.7397640592,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,6.5,0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
467700,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.028133235,8.7524281016,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,6.3,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
467800,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.02472772308,8.7717850576,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.9,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
467900,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.00828743384,8.8146000196,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.7,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468000,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.01146984864,8.8437994956,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.6,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468100,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.0128445206,8.8684057956,18,5,7.404,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.6,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.705,3.699,0,0,0,0,5.316,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468200,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,1.00992129216,8.891732568,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,6.2,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468300,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,0.98673231504,8.9170278444,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,6.3,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468400,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,0.96885173704,8.9349084224,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.9,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468500,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,0.94958664456,8.9544950372,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.6,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468600,2026-01-07 12:37:49,,,756.05075483667,39.041996,0.0,0.93258533168,8.9753611796,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.6,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468700,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.91930449136,8.9922246972,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.4,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468800,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.916748717,9.0232614436,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.4,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
468900,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.90449149876,9.0375002892,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.2,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469000,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.88781826988,9.0541669564,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.0,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469100,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.87231958172,9.0697509464,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.8,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469200,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.86567588072,9.0867128892,18,5,7.433,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,4.5,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.716,0,0,0,0,4.799,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469300,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.84508204804,9.1073165644,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,4.3,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469400,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.81528545916,9.1371065916,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,4.3,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469500,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.79108598332,9.1614504244,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,4.0,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469600,2026-01-07 12:37:50,,,756.05075483667,39.041996,0.0,0.7655183972,9.2142063316,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,4.2,2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469700,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.75940291144,9.2228021324,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.5,1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469800,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.76010173036,9.2302496392,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.7,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
469900,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.754921284,9.2408467524,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.6,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
470000,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.73852036484,9.272802134,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.9,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
470100,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.7350886062,9.276903184,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.1,1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
470200,2026-01-07 12:37:51,,,756.05075483667,39.041996,0.0,0.74798558824,9.2914701136,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.5,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.05075483667,35.104988,6,P-GPS,,10.7
470300,2026-01-07 12:37:51,,,756.37883883667,39.041996,0.0,0.75438978792,9.3014110588,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.1,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470400,2026-01-07 12:37:51,,,756.37883883667,39.041996,0.0,0.74930448592,9.3076118464,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.4,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.623,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470500,2026-01-07 12:37:51,,,756.37883883667,39.041996,0.0,0.74937010272,9.3210960988,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.5,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470600,2026-01-07 12:37:51,,,756.37883883667,39.041996,0.0,0.7511155096,9.3310698524,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.1,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470700,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.7574147224,9.3454399316,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.5,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470800,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.77096131076,9.3667325832,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,4.9,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
470900,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.8085794222,9.407152532,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.5,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
471000,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.82677496084,9.446194528,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.5,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
471100,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.84118112928,9.4718178884,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.3,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
471200,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.84973427916,9.4808401984,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.7,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
471300,2026-01-07 12:37:52,,,756.37883883667,39.041996,0.0,0.8693077706,9.5027562096,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.6,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.37883883667,35.433072,6,P-GPS,,10.8
471400,2026-01-07 12:37:52,,,756.70692283667,39.041996,0.0,0.88126315156,9.5162076536,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.4,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
471500,2026-01-07 12:37:52,,,756.70692283667,39.041996,0.0,0.8926017346,9.52755936,18,5,7.421,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.4,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.712,3.709,0,0,0,0,4.648,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
471600,2026-01-07 12:37:52,,,756.70692283667,39.041996,0.0,0.9049705014,9.5446853448,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,5.2,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
471700,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.9127789006,9.5539373136,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,4.9,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
471800,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.91444556732,9.5712273404,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,4.7,0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
471900,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.91262142028,9.5839241912,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,4.8,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
472000,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.9034941234,9.5942260288,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,4.7,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
472100,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.89402233832,9.6037076564,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.7,4.4,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
472200,2026-01-07 12:37:53,,,756.70692283667,39.041996,0.0,0.85876643168,9.6417982088,18,5,7.434,756.70692283667,35.761156,1.2079476,2.3908957458,0.0,0.0,0.0,22.6,4.0,1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,756.70692283667,35.761156,6,P-GPS,,10.9
472300,2026-01-07 12:37:53,,,757.03500683667,39.041996,0.0,0.84944884608,9.6608270808,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.6,4.7,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472400,2026-01-07 12:37:53,,,757.03500683667,39.041996,0.0,0.83578414748,9.6848428296,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.6,5.3,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472500,2026-01-07 12:37:53,,,757.03500683667,39.041996,0.0,0.82539700804,9.7117457176,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.8,3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472600,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.79083992032,9.7625331208,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.9,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.717,3.714,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472700,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.79122049776,9.790190602,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.6,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472800,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.80500002576,9.8237864036,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.8,5.9,2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
472900,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.81851708656,9.8526249872,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,6.3,2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473000,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.85523952868,9.9151249892,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,6.0,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473100,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.8579888726,9.9255580604,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,6.2,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473200,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.84829070956,9.9381236776,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,6.2,2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473300,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.8394685308,9.9519032056,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.8,1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473400,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.819963937,9.9953743356,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.8,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473500,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.81202758504,10.0117457272,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.3,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473600,2026-01-07 12:37:54,,,757.03500683667,39.041996,0.0,0.79709976304,10.0373034708,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.3,1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473700,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.78694884408,10.0670606896,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.2,4.8,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.719,3.715,0,0,0,0,4.732,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473800,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.78468834532,10.1050200084,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,4.3,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
473900,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.77330711136,10.14927854,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.7,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474000,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.77591537916,10.1871394336,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,6.0,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474100,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.7791502874,10.2188651564,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.7,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474200,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.78037075988,10.2445213252,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,6.1,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474300,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.75188322616,10.2808074156,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.0,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474400,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.75345146768,10.3165029548,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.0,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474500,2026-01-07 12:37:55,,,757.03500683667,39.041996,0.0,0.75969162536,10.3436355016,18,5,7.434,757.03500683667,36.08924,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,4.6,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.03500683667,36.08924,6,P-GPS,,11.0
474600,2026-01-07 12:37:55,,,757.36309083667,39.041996,0.0,0.77375002476,10.3641079432,18,5,7.434,757.36309083667,36.417324,1.2079476,2.3908957458,0.0,0.0,0.0,23.1,5.1,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.36309083667,36.417324,6,P-GPS,,11.1
474700,2026-01-07 12:37:56,,,757.36309083667,39.041996,0.0,0.8151903148,10.4078743488,18,5,7.434,757.36309083667,36.417324,1.2079476,2.3908957458,0.0,0.0,0.0,23.0,5.8,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.36309083667,36.417324,6,P-GPS,,11.1
474800,2026-01-07 12:37:56,,,757.36309083667,39.041996,0.0,0.84452758608,10.4390751372,18,5,7.434,757.36309083667,36.417324,1.2079476,2.3908957458,0.0,0.0,0.0,22.9,6.1,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.711,3.708,0,0,0,0,4.426,72.68,757.36309083667,36.417324,6,P-GPS,,11.1
