yaw_sd,power_avg,power_sd,power_intensity,tilt_avg,tilt_sd,turbulence_intensity,altitude(m),file_name
0.0033490418184635995,33.70084022,1.7486114761790725,0.05180942058867276,6.35330385959203,2.572525573085047,0.4017497263122149,30,Jan08.12-27_30m
0.003668654969636673,33.2736641,0.5219842626552285,0.01566407166657368,8.570883254474024,0.7311999071813532,0.08481728444726108,30,Jan08.12-27_30m
0.002899982146954806,33.41581366,0.7064722727060346,0.021110267327832683,8.463399568935706,0.7400136075271849,0.08692339664490772,30,Jan08.12-27_30m
0.0028622219800139162,33.60495726,0.8523790182696871,0.025326997496525335,8.211821004716475,0.8267194737409892,0.10006504295711985,30,Jan08.12-27_30m
0.002548562597447919,33.80015806,0.9544067995049256,0.028195047060436847,7.874085049029296,0.8710682162731737,0.10992666167558107,30,Jan08.12-27_30m
0.004020355602146454,33.20515826,1.2175112559793098,0.036611200177139376,7.498941443999254,1.840994967089082,0.2438745856947283,30,Jan08.12-27_30m
0.004004862885149771,33.530497000000004,1.1638594875954198,0.034658792798552676,7.708596805219184,1.6549663337609783,0.2133074285607531,30,Jan08.12-27_30m
0.0036474126016726462,33.86400306,1.090876801790666,0.03216596990513647,7.751134397267116,1.4816963373873544,0.18993344582121552,30,Jan08.12-27_30m
0.003942913878332991,34.14394906,0.9922315350916936,0.029017752040006513,7.485071011121006,1.3663268046921913,0.1813289884960116,30,Jan08.12-27_30m
0.004094511687870499,34.35670092,0.8305202225198102,0.024138327718512636,7.217688936569308,0.9281133017815677,0.12770404868479154,30,Jan08.12-27_30m
0.004228508317795025,34.32282628,0.8520527530293257,0.024788556695586505,7.194790302564249,0.8552315011376767,0.11804779233361286,30,Jan08.12-27_30m
0.0030790254434262254,33.89387682,1.9625017493997114,0.057816075629976066,5.954863723581894,2.6300069902848797,0.4379794632068825,30,Jan08.12-27_30m
0.003043283140185423,34.08691342,2.1375539610150738,0.06261708358678768,5.806526111137091,2.530921934282409,0.432154127934215,30,Jan08.12-27_30m
0.0052446737702656464,34.48836658000001,2.203101867028072,0.06378708911798434,5.974586769638994,3.101795551765742,0.5148561503665766,30,Jan08.12-27_30m
0.022345748771502836,36.052239160000006,4.8258827751242155,0.13367267203944297,7.894367122986836,7.5955120830379865,0.9560877494017811,30,Jan08.12-27_30m
0.3880676520042883,37.93719062000001,6.290862756648551,0.16560484347416976,9.858223253691046,9.185927251496214,0.9271013597795387,30,Jan08.12-27_30m
0.003998027115429841,33.13834092,1.3366947179772641,0.040276033116549786,6.9145541042002785,2.2566322976106394,0.3240167660194755,30,Jan08.12-27_30m
0.6426420713512205,39.77087364000001,6.817013775287135,0.17119196923995797,11.759422899226227,9.94605721682522,0.8422136544434278,30,Jan08.12-27_30m
0.9249836667302893,42.68883978000001,6.833327538386589,0.15988565842127286,15.468912625148654,9.991278962252409,0.6438130817272194,30,Jan08.12-27_30m
0.9827239342109066,43.17157878000001,6.400900686041025,0.14809502259558655,17.11716597448073,9.209956291974503,0.5364867040759815,30,Jan08.12-27_30m
0.9968359725731791,43.44733448000001,6.1702070190288785,0.14185253171929255,18.06910833633775,8.251414469324718,0.45539848408415123,30,Jan08.12-27_30m
0.9694721690185326,43.08520158,6.6486970667126295,0.1541362233901175,18.993224933677496,7.015522630154918,0.3683999246234881,30,Jan08.12-27_30m
0.8968449390121133,42.723068680000004,7.07610468936708,0.16543364569668467,19.455302613637986,6.3098885959772515,0.3234960626330102,30,Jan08.12-27_30m
0.7664622034305223,43.59869386000001,7.0990171468697545,0.16263985285881252,19.418904142728294,6.248376270347905,0.32094134444036987,30,Jan08.12-27_30m
0.004336509232284027,34.13611188000001,0.9199976916516405,0.026911445644389565,7.303882587547115,0.9743124982315868,0.1324895368715111,30,Jan08.12-27_30m
0.004177479578666618,34.14110218000001,0.9134228321129524,0.026715220448414106,7.354359067541195,0.9883002857279836,0.1334754671826273,30,Jan08.12-27_30m
0.003600928737803166,34.146092480000014,0.9067722785601392,0.026516838995288006,7.534064936026689,0.8240427592761603,0.10865449679388933,30,Jan08.12-27_30m
0.003269960898923166,34.04846550000001,0.9595510164003062,0.028140592320798304,7.623864179363904,0.7804335363796489,0.10170020189806642,30,Jan08.12-27_30m
0.0036098938993516633,33.31609892,1.4146959912004435,0.04239920269349976,6.6893856647707945,2.464589924899747,0.3656994936175043,30,Jan08.12-27_30m
0.8149818757394857,41.4234147,6.911540128031283,0.1666498931430231,13.41413836309881,10.103479496407534,0.7503992623915808,30,Jan08.12-27_30m
0.0029053362494755653,33.952187300000006,0.9867062710714667,0.029018905824081107,7.692809870871846,0.8134558996216592,0.10505952143831519,30,Jan08.12-27_30m
0.0032701488215943868,29.83864262,4.308119825611569,0.14413902566216868,11.018061697301421,1.4446652159524893,0.13052558392448452,50,Jan08.12-27_50m
0.002366426563936202,40.43738918,3.828571156457074,0.09456206571967145,11.526105576199695,1.3139325015660834,0.11350384573785414,50,Jan08.12-27_50m
0.0017364005568719014,37.033617480000004,1.7198369136345135,0.04637726927698083,11.098259255628008,1.0183226979751987,0.0913436505758615,50,Jan08.12-27_50m
0.0017216591937039456,37.6798553,1.7068309838495164,0.04523820646217842,11.449711877947978,1.1223599007962064,0.09759895836594486,50,Jan08.12-27_50m
0.001647860311994145,38.26037372,1.6832805224308602,0.04393798230039455,11.818841742690486,1.0841058862909614,0.09134049554234018,50,Jan08.12-27_50m
0.001663255934689828,38.40645984,1.929134277801278,0.05016411510127393,12.019763017763873,0.9829656277316984,0.08144034197564629,50,Jan08.12-27_50m
0.0017277867876915724,38.13783542,2.2906041880725447,0.05998256153772187,12.062870946469356,0.9460684106221084,0.07810439117225691,50,Jan08.12-27_50m
0.0018131125928975973,37.845226520000004,2.5827848109373566,0.06815594068488383,12.171611970672146,0.9501138682512512,0.07774047077678561,50,Jan08.12-27_50m
0.0019946604047752256,37.118075020000006,3.5604631445997885,0.09579358475476377,12.324081778915811,0.9053177966064538,0.07316242229375146,50,Jan08.12-27_50m
0.002206557546935398,36.39092352000001,4.195704710337784,0.11513716736720572,12.455827883384433,0.7385532876349544,0.05905672895244428,50,Jan08.12-27_50m
0.002607640451393176,35.41809082,5.01008359858631,0.141256083503688,12.394208597452463,0.8541574454799311,0.06863895271369778,50,Jan08.12-27_50m
0.00279519273859893,34.15747494000001,5.430538558245572,0.15875297921786832,12.141074615581477,1.2304417569424664,0.10092972077866148,50,Jan08.12-27_50m
0.00255343661340334,32.767329939999996,5.566300579580006,0.1696146697417763,11.776948051675562,1.4280336802662004,0.1207440562033995,50,Jan08.12-27_50m
0.0024905798563542507,31.265182420000006,5.279307280935491,0.16858618960379315,11.325292807452538,1.571474942648235,0.13814808719637361,50,Jan08.12-27_50m
0.0034922522323992365,32.1967452,4.164747404818006,0.12915248900276627,10.11357026134385,0.8142209052287297,0.08011170133053928,50,Jan08.12-27_50m
0.0036786395971406347,28.861367600000005,3.0750877694053482,0.10636258415549141,10.877901611101056,1.366007342737668,0.12500179735787664,50,Jan08.12-27_50m
0.0039226820801379556,28.344751060000004,2.539241110736742,0.08942642622121096,10.803277313799256,1.350509836136092,0.12443336672315597,50,Jan08.12-27_50m
0.003961319321154348,28.03591076,1.9153341883822321,0.06819555202425745,10.636268774572258,1.2043232306726923,0.1126981976663691,50,Jan08.12-27_50m
0.004142363084334273,28.16161306,2.065383171554378,0.07321038918128342,10.394783605197745,0.9778536476574106,0.09362124526646882,50,Jan08.12-27_50m
0.004304135205716173,28.287315359999997,2.197922464393006,0.07756283319257262,10.093868602801491,0.8967154517495602,0.0883997503183262,50,Jan08.12-27_50m
0.004236587087516179,28.658698860000005,2.2862429898399097,0.07963589715399276,9.95692522457012,0.865695469101983,0.08650963704379751,50,Jan08.12-27_50m
0.0036501397735216323,29.66111738,3.366329160349399,0.11330200467705866,9.934804255403858,0.8766031417767541,0.08779372327728201,50,Jan08.12-27_50m
0.002301704794077539,41.736680060000005,4.42276826045406,0.10584158047740487,11.726756931987387,1.0896413274727121,0.09252473611925262,50,Jan08.12-27_50m
0.0016158598591815452,36.1842627,1.1939034720513595,0.03294957267203783,10.586561248467603,0.7765182182732591,0.07300462998651289,50,Jan08.12-27_50m
0.0018658339644830064,36.08736966000001,1.1608849235158447,0.032124223053257066,10.569623077379383,0.7513715364891882,0.07075312664247638,50,Jan08.12-27_50m
0.0032015639158890657,38.56848358,3.35200180697284,0.08679786196236866,11.235055947157344,1.406369571513101,0.12462229501550316,50,Jan08.12-27_50m
0.0033235139627988733,37.38364498000001,3.693899614492849,0.09867859826277726,10.937843375236783,1.5316332148679037,0.1393934335030415,50,Jan08.12-27_50m
0.003210291026599497,36.19880638000001,3.6316508504598306,0.1001867706315308,10.803642203528504,1.5217186638722955,0.14020350361075903,50,Jan08.12-27_50m
0.003401168151027151,35.38562922000001,3.734914990710864,0.10539999071338242,10.662358752167107,1.4316060055718207,0.13364059575415238,50,Jan08.12-27_50m
0.003459342863684925,34.45759118000001,4.065539638909173,0.11781580515725736,10.453470980808445,1.2315348203234404,0.11725027113167212,50,Jan08.12-27_50m
0.0034806621733167033,33.431074100000004,4.153804104430363,0.1240642427427489,10.282369185018608,1.0002468792088592,0.09680711764143742,50,Jan08.12-27_50m
0.002341336669037185,30.232551880000003,1.286398579463451,0.042479860500562634,9.94788263794382,0.8590639315354932,0.08592458649946401,50,Jan08.12-27_50m
0.002362482566300005,30.55323082,1.6692556252161954,0.05454507842764411,9.754403710139721,0.5886756665778343,0.060041965221100134,50,Jan08.12-27_50m
0.0022370557162775307,31.04065912,1.839275563049876,0.059158461580079744,9.671593265897833,0.49185581411346757,0.050594156807489354,50,Jan08.12-27_50m
0.002232605005897431,31.847214019999996,2.4354667266959678,0.0763535876571821,9.70958197735027,0.5451247985879182,0.0558553429699168,50,Jan08.12-27_50m
0.0022635763999345236,32.653768920000005,2.674406077169438,0.08177669319128242,9.79867336882584,0.6507454211331656,0.06607442411411268,50,Jan08.12-27_50m
0.0023413367402127247,33.37244877999999,2.5489444817384292,0.07626444425172457,9.964165994876776,0.7149968078573884,0.07139853765387742,50,Jan08.12-27_50m
0.0021796280287561354,33.96112364,2.3656885026767425,0.0695563171542645,10.064331629377593,0.7138776362233062,0.07058080181490313,50,Jan08.12-27_50m
0.001886048735209856,34.36644164,2.131121303151817,0.061921604953922744,10.127565167558663,0.6401719928751214,0.06290030889860489,50,Jan08.12-27_50m
0.0018738133422632334,34.658159639999994,1.8403476270821904,0.05302348629747719,10.129865125963049,0.6292468204273709,0.0618128838291305,50,Jan08.12-27_50m
0.0018728177769857513,34.99878102,1.6141352774019428,0.04605396337410033,10.126341668803914,0.6210626234860726,0.06103004829230244,50,Jan08.12-27_50m
0.0017234635777140662,35.45957394,1.3478878247635038,0.03795843416879656,10.189854949440859,0.6059703883750118,0.05917763399647574,50,Jan08.12-27_50m
0.0018352637524537269,35.759225060000006,1.283992222209887,0.03585646492093864,10.313978372833375,0.651411438312732,0.06285341544326714,50,Jan08.12-27_50m
0.0018738133422632332,36.08286066000001,1.1570640876524698,0.032022487744330995,10.491805370108175,0.7225380971307803,0.06854026153618561,50,Jan08.12-27_50m
0.0017431894867026543,36.09187866,1.164675412445757,0.03222509331632395,10.539860432222783,0.7385466072539211,0.06974091981483292,50,Jan08.12-27_50m
0.001661760080764794,36.52497838,1.5630264454209395,0.042734856304812927,10.744020130675297,0.8829631418359565,0.08180113907020445,50,Jan08.12-27_50m
0.003289673255522642,30.878877980000006,3.9763852773131214,0.1285654552319819,9.98900175870705,0.866993317623354,0.08636250281273149,50,Jan08.12-27_50m
0.0022345533456085897,36.18334194,0.5497924658468291,0.015173661506499975,10.777536652890113,1.182397985248881,0.10920286147757093,10,Jan08.12-30_10m
0.0027013182152764237,33.951133479999996,2.444060274061413,0.07188172933996592,8.402973328001714,1.0406234634807874,0.12310738755481097,10,Jan08.12-30_10m
0.00259209794721356,34.48660770000001,2.5469597670620763,0.07374666872861621,8.62395431762012,0.9485821468850619,0.10935982738093612,10,Jan08.12-30_10m
0.0025911384891131955,35.0197538,2.558091420769255,0.07294295350226426,8.773546138912478,1.023144486960622,0.11595615536575263,10,Jan08.12-30_10m
0.0025624289185649882,35.56698495999999,2.432874538640214,0.06830658297922966,9.168919176085009,1.2196190198133194,0.13229522859655377,10,Jan08.12-30_10m
0.0025488066810923854,36.123606159999994,2.1457571599926224,0.05931830933586476,9.495627620854595,1.2560287620452764,0.13158157974874232,10,Jan08.12-30_10m
0.0024722917622919272,36.53882144,1.388481208668904,0.037948235390576825,9.949524006170197,1.3274081122904484,0.13274712991052098,10,Jan08.12-30_10m
0.005037355941911685,43.33506025999999,6.981601253178452,0.16092178301329513,11.618091960122301,2.6792359568334634,0.22962074399055218,10,Jan08.12-30_10m
0.0024745538033977784,36.34697486,1.424672101789585,0.03914259652813313,10.086275191462304,1.2127102225047066,0.1196406174455644,10,Jan08.12-30_10m
0.002653720826381964,36.05672146,1.5321514139752699,0.0424339666417132,10.071384456218206,1.2262499391692392,0.12115436820660204,10,Jan08.12-30_10m
0.005024382154429404,43.167741740000004,7.08832309962146,0.16401419450060928,11.633871877740841,2.686288907432443,0.22991427290041938,10,Jan08.12-30_10m
0.002337882429046282,33.45018658,2.287507194039086,0.06828341652893224,8.26417136557262,1.0430878611953227,0.12545902836626008,10,Jan08.12-30_10m
0.004762688336311089,42.897068839999996,7.278208826312634,0.16946927981110235,11.742927462476132,2.654156272990149,0.22506339341401005,10,Jan08.12-30_10m
0.0021667553542108107,36.038877619999994,0.7369338423967725,0.02041997122094962,10.970016368762337,1.0304253476244272,0.09350488358123506,10,Jan08.12-30_10m
0.004573585943889176,42.313937640000006,7.652546449459907,0.18063822382351863,12.414768987084708,2.1481152149865754,0.17233493995856092,10,Jan08.12-30_10m
0.004469089730957526,40.89884668,6.620384972585023,0.16167451611814293,12.755425302432625,2.088140798399458,0.16306688369052275,10,Jan08.12-30_10m
0.0038576391781054253,39.20236988,4.4136562320558825,0.11244305109599877,13.102912840796954,1.9747578220101063,0.15013844050459418,10,Jan08.12-30_10m
0.003165831148662447,38.20411788,2.4907041471939873,0.06510943880622526,13.369490181740446,1.768411105226272,0.13177930616414202,10,Jan08.12-30_10m
0.0031587542611008217,37.67134908,1.6081071406993248,0.04263122024848123,13.515042788845703,1.6685623824576634,0.1230045793758714,10,Jan08.12-30_10m
0.0031191450821312096,37.405916219999995,1.1514230149678655,0.030740751559911135,13.255113931243717,1.5011406104681377,0.11282433342739638,10,Jan08.12-30_10m
0.0029880368126052473,37.18207561999999,1.445640755863049,0.03882783142733232,12.705688409644143,1.1227162929809815,0.0880169111164658,10,Jan08.12-30_10m
0.0028956914872313006,36.99548507999999,1.6230800909184357,0.04381316879542495,12.564500974374312,1.1440686725441753,0.09069472307055904,10,Jan08.12-30_10m
0.0030536837612970985,36.957894780000004,1.6330720324091896,0.04412766632950283,12.512401443870067,1.2168922056793525,0.09686780120158839,10,Jan08.12-30_10m
0.004626561393108488,42.60348524,7.474413104256846,0.17523569439168407,12.080690439586915,2.4079626630422255,0.1985016990610984,10,Jan08.12-30_10m
0.0023873500464414144,32.97283380000001,1.9688980807994696,0.05962232353298127,7.978355543090222,1.1480430679014915,0.14299853335339383,10,Jan08.12-30_10m
0.0024705309415779474,36.33704074,1.8053030235110437,0.04961390063046506,9.72147443631678,1.348443843858586,0.13799799125983925,10,Jan08.12-30_10m
0.0025242983622595218,32.18731742,0.31033375078165176,0.009626537678011665,8.015659094879725,1.2206594381525777,0.15134032120542779,10,Jan08.12-30_10m
0.0026621402890908558,36.103655679999996,1.0145959273314535,0.02806343945718116,11.344253230048139,1.0913942835593895,0.0957846259447034,10,Jan08.12-30_10m
0.002816682251792102,36.32192934,1.2670637174240444,0.03483630757059105,11.660952082569477,1.067228208490839,0.09113078091057142,10,Jan08.12-30_10m
0.003037558467547644,36.524509339999994,1.4446724491893397,0.03949943485938614,11.911294989707619,1.0994672495452766,0.09191874713326102,10,Jan08.12-30_10m
0.00325089346711079,36.73391141999999,1.5749344571613686,0.04281585063585848,12.255808064024464,1.164775838026321,0.09465252764924038,10,Jan08.12-30_10m
0.002303864353321337,32.530872200000005,1.3902773692091155,0.042671582291437714,8.021248465985188,1.210739800376023,0.15000650834607138,10,Jan08.12-30_10m
0.0031411900323680816,36.94926918,1.6360111589353339,0.04421739118619353,12.531470772149026,1.207983767450185,0.09601292164698569,10,Jan08.12-30_10m
0.0022908756216669236,36.23551418,0.3623396431307394,0.009985793265414308,10.571400042872401,1.1684199751475677,0.11000621108623507,10,Jan08.12-30_10m
0.002093502394815005,36.03145744,0.9639639565455481,0.026716325363201524,10.515464492618092,1.1425921587839136,0.10814405363647031,10,Jan08.12-30_10m
0.0022144317900486305,35.39848574,2.0440906368579843,0.05766369406723167,10.210059003407858,1.0854770168042858,0.1057963717795138,10,Jan08.12-30_10m
0.0022657723840904948,34.77855964,2.5788352296455876,0.07404369449386705,9.793687033433445,0.9785945206647735,0.09941341261064483,10,Jan08.12-30_10m
0.002398002398136178,34.424842039999994,2.597815866952027,0.07535395996703535,9.648337338033178,0.8412737011943436,0.08674411622033286,10,Jan08.12-30_10m
0.0034993647887564703,36.927597979999994,1.6440460501019505,0.044460596142322784,12.515581261594777,1.2296613456216554,0.09785948775644553,10,Jan08.12-30_10m
0.002934080200287737,31.915723660000005,1.0015741976218142,0.03133275530611948,8.37397336075695,1.3632831594312056,0.16183374531810074,10,Jan08.12-30_10m
0.002946132451051775,33.656008119999996,2.416312242537921,0.07168787932214862,9.283862576006412,0.8303525620934116,0.0889613014260476,10,Jan08.12-30_10m
0.0029828307210303506,33.28387378,2.2384824686286473,0.06715338527416262,9.320716553456888,0.857168410401684,0.09147309125314133,10,Jan08.12-30_10m
0.0031093635625945343,32.87561068,2.007948519514476,0.06098439719249199,9.045960009140193,1.2837316113725283,0.14113206413424795,10,Jan08.12-30_10m
0.0030862856218282033,32.47298146,1.7252436927459476,0.053046910685842996,8.841499442693129,1.4328819271667586,0.16115188854274456,10,Jan08.12-30_10m
0.002928990839133052,32.13416222,1.41792013805941,0.04405645635163624,8.574752360285938,1.4970794560494276,0.17357941347313008,10,Jan08.12-30_10m
0.002736982934572377,34.043836119999995,2.541819244906025,0.07455363004502016,9.524904119363704,0.7964215354771615,0.0831780167768497,10,Jan08.12-30_10m
0.002934080200287737,32.112115,0.7777436021318735,0.024181979391960807,8.221655333476669,1.3597657276893813,0.16438858642794255,10,Jan08.12-30_10m
0.0029323847676165455,32.29911630000001,0.365103540722481,0.011286352843044462,8.203607750604238,1.387193567642322,0.16807117681849695,10,Jan08.12-30_10m
0.002886445242638538,32.237389920000005,0.3467682433322711,0.010740051896157454,8.105302376083523,1.2847112723570195,0.15753079568509942,10,Jan08.12-30_10m
0.0022851693068251353,36.0100884,1.9087778415346601,0.052933254637685806,9.224986369956975,0.6162977630685371,0.06644729582189089,30,Jan08.12-30_30m
0.001867166360012135,35.7008076,1.8511051830692815,0.05177799628418133,9.22160998885347,0.6152062981335483,0.06635377230849471,30,Jan08.12-30_30m
0.003944807284985686,32.295053880000005,2.256900380383196,0.06977574960166354,7.613992167678607,0.9154698083101158,0.11945077555936595,30,Jan08.12-30_30m
0.0023719363138899243,36.319369200000004,1.914435112887265,0.05263866696063744,9.271381627897702,0.5434984087250754,0.05830663633580393,30,Jan08.12-30_30m
0.0024493022816509885,35.426493,1.5752951014390786,0.04440391279484922,9.331667307478144,0.5804513220670665,0.06187080644017164,30,Jan08.12-30_30m
0.0024401478235866114,35.4040283,1.556807637296759,0.04391059949869671,9.378717172848619,0.628461184905681,0.06665394383823789,30,Jan08.12-30_30m
0.0024452377838965586,35.56365029999999,1.7243168425676465,0.04841730145723498,9.340994735188495,0.5558752587098449,0.059192372521193554,30,Jan08.12-30_30m
0.002256699682862294,36.502949199999996,1.6185989262430849,0.04428093934054123,9.113753076779144,0.7740068392744126,0.08446395628399656,30,Jan08.12-30_30m
0.003772089938470289,32.06251918,2.0614239794460345,0.0641937796250476,8.0046993479427,1.0117616224481385,0.1256113454695933,30,Jan08.12-30_30m
0.002587294428663101,36.4984732,1.3903300192198398,0.03804071408432569,8.6246692642463,1.2049557881486856,0.13890509844739057,30,Jan08.12-30_30m
0.0029138813060374776,36.31041719999999,1.5126060878427476,0.04160035016987507,8.469178702487268,1.1598786465974529,0.13614911567224355,30,Jan08.12-30_30m
0.0032170609964789426,35.7705108,2.165336306477484,0.060449621128168964,8.233073968823906,1.0717585319893754,0.12939139937942046,30,Jan08.12-30_30m
0.003932968635960137,35.151910799999996,2.629667274581842,0.07470240151230208,7.901686517642608,1.1140797322916711,0.14010609319417136,30,Jan08.12-30_30m
0.003768957167395555,32.18181518,2.1662692165884265,0.06720903568386702,7.728790698689075,0.9512582086090837,0.12228870083487335,30,Jan08.12-30_30m
0.004210831150749655,32.728904580000005,2.7940369394165145,0.08523887467311192,7.698235921028278,0.9531707045595335,0.12301777001558273,30,Jan08.12-30_30m
0.002629481291879629,35.42599956,1.5876016497502765,0.04475142827378806,9.472471695147112,0.8081725319918407,0.0848700377238932,30,Jan08.12-30_30m
0.002115949996673601,36.686529199999995,1.2271447989684297,0.03340393950358353,8.871147967377455,1.0696813090607473,0.11990399811462839,30,Jan08.12-30_30m
0.0029786600934688704,35.551700759999996,1.7089591101286945,0.04800217612212453,9.685060405616571,1.0720021986147548,0.11011767302401852,30,Jan08.12-30_30m
0.0024773156529150973,39.18119572,2.49019933871422,0.06347497936303584,9.643834472232138,1.230254939643581,0.1269110735455232,30,Jan08.12-30_30m
0.0042716590960911426,34.36436603999999,2.859899359802533,0.08310190449181769,7.798276510681363,1.0065517327841171,0.1282513086044074,30,Jan08.12-30_30m
0.004401807064653344,42.94762681999999,4.80164128924231,0.11167223971088718,12.783761428047741,2.080042128389775,0.1620757982803011,30,Jan08.12-30_30m
0.004057899471539199,42.33226551999999,4.533288617464053,0.10696192291383799,12.544527533599577,2.2392666799742615,0.17779679896688177,30,Jan08.12-30_30m
0.004234961556648594,41.47866749999999,4.272881679242055,0.10288992969114784,11.949015549960116,2.5214239957083913,0.21013590533406487,30,Jan08.12-30_30m
0.004772716638358204,40.62485192,4.0583896518573725,0.09977638418547863,11.344554565687915,2.4815814794013096,0.21778661597479398,30,Jan08.12-30_30m
0.004743838680507423,40.018572240000005,3.9981801104311954,0.09978344340504994,10.814523826863123,2.188670829104557,0.20145115091863944,30,Jan08.12-30_30m
0.00273220820065233,39.608707720000005,3.8184567342342346,0.09628293390680946,10.359621857265152,1.4332192159233532,0.1376821594074593,30,Jan08.12-30_30m
0.0024080916567368296,39.91189492,3.5162532356780742,0.08799015268713575,10.192194152082894,1.1833790973341536,0.11553960799439607,30,Jan08.12-30_30m
0.0023232111687285627,40.15565891999999,3.207927782193645,0.07978796687741602,10.057981334474157,1.0680955182432492,0.10566852894755709,30,Jan08.12-30_30m
0.004513375909147227,43.629324300000015,5.09794194841276,0.11671293066254597,13.801371203840816,1.2790912326421484,0.09234401517500823,30,Jan08.12-30_30m
0.004562282267997952,43.48765580000001,4.980055688484666,0.11438502135626386,13.178349913724347,1.8503429222828742,0.13987707721302053,30,Jan08.12-30_30m
0.002429936149761774,39.331720919999995,2.798919778367922,0.07107154570653848,9.822406084259946,1.2138397146873252,0.12295277405804939,30,Jan08.12-30_30m
0.0043934783020947304,33.49544304,2.96253592706189,0.0883141094165704,7.825615555749177,1.018472833144584,0.12931977518901386,30,Jan08.12-30_30m
0.003702224310972759,31.94322318,1.943494630065872,0.06074707193868523,8.20037544146067,0.969979286065779,0.11756789650945279,30,Jan08.12-30_30m
0.002264400186837902,39.066746120000005,2.683060843336845,0.06859110507571137,9.679293084501182,1.2654294198653686,0.13006386063970102,30,Jan08.12-30_30m
0.004537691375125125,44.599995100000015,4.104773387790104,0.09193222482100794,14.100022367527375,1.1061835637736648,0.07817539329918127,30,Jan08.12-30_30m
0.0029763635170545256,35.80024947999999,2.1317160213547064,0.05946167885230313,9.811366760341873,1.1074341985605654,0.1123002749491261,30,Jan08.12-30_30m
0.0029068342125343786,36.91182428,2.977660690670236,0.08056043630620918,9.87899351977479,1.1181649673148977,0.11261614433405934,30,Jan08.12-30_30m
0.0028129285276624403,38.02339907999999,3.2660501399288333,0.08578299334572663,9.827553183009114,1.1601365309903082,0.11745181316623216,30,Jan08.12-30_30m
0.0026751865845134138,38.26664987999999,3.0882227525190813,0.08059741032138173,9.809973484078387,1.1885595130236086,0.12054388533020516,30,Jan08.12-30_30m
0.0026679730457078252,38.50990068,2.878610598454902,0.07465295676832387,9.963611784909446,1.1846984459215695,0.11830880519124126,30,Jan08.12-30_30m
0.0025022840934836713,38.621238579999996,2.8226839588137,0.07299181672121402,10.131384806158602,1.2475453079738585,0.12253198673123844,30,Jan08.12-30_30m
0.0024773155749445307,38.74743228,2.753993260666545,0.07098390534690678,10.31211890278328,1.2449095266117705,0.12014044022187258,30,Jan08.12-30_30m
0.0025769441659397223,38.8591877,2.6838516072053675,0.06897732298855902,10.261546314723685,1.2600077869781943,0.12219387359770184,30,Jan08.12-30_30m
0.0027212659729793152,38.91688164,2.643050085743309,0.06782811388813276,10.043962183301035,1.294108967913979,0.12820624294143784,30,Jan08.12-30_30m
0.0024439667083751494,39.331999800000006,2.672379578650238,0.06785789427204857,9.62891099339271,1.2446100452002227,0.12858988434234525,30,Jan08.12-30_30m
0.004548635824148531,43.72635550000002,5.1204504205581856,0.11696840365247363,13.449967043584957,1.6079479020137304,0.11910754276824774,30,Jan08.12-30_30m
0.0023813531595034032,38.45465806,7.757073236685245,0.2014580476107011,12.899254494723484,1.350371634544954,0.10428180518771937,50,Jan08.12-30_50m
0.0023132891565556643,37.0429903,7.835908827830276,0.21125039433206,12.724853477619579,1.436586079704551,0.11245421187971538,50,Jan08.12-30_50m
0.002240110263759484,35.655756100000005,7.4079922528863955,0.20747333377114496,12.733239989194958,1.434985379135632,0.11225521701450918,50,Jan08.12-30_50m
0.00205483889748915,31.5824499,1.8492929040840134,0.05846189308542976,12.353446823971742,1.0497577793027293,0.08463435964218399,50,Jan08.12-30_50m
0.0022121848778261883,33.8529355,5.784460114493191,0.17061826739142372,12.751414179911695,1.427869975053818,0.11154001854689366,50,Jan08.12-30_50m
0.0026955582989171695,42.393174820000006,5.794585398730563,0.13652572936179241,13.008023801087443,1.2571902549273348,0.09627722188886183,50,Jan08.12-30_50m
0.002524298119198158,41.30013202,6.700208696784411,0.1620359686770454,13.027369446901307,1.2352167842216155,0.09445452996009844,50,Jan08.12-30_50m
0.0015863512187389592,41.59842906,2.9741848734331957,0.07141169404369356,12.338916944768197,0.6664929766093534,0.05379751753770626,50,Jan08.12-30_50m
0.0015454600459242154,42.56350715999999,3.759135998666554,0.08821465890033903,12.37071820107671,0.6902611082043378,0.055573365165349414,50,Jan08.12-30_50m
0.002319996919828896,43.54841135999999,4.167255302804404,0.09558273278341775,12.581505642316138,1.0326880776308023,0.08175494726228429,50,Jan08.12-30_50m
0.0023980018295520398,43.19815995999999,4.605896233419904,0.10649924153258486,12.729809503553588,1.1836255282216261,0.09261683657275988,50,Jan08.12-30_50m
0.0026483272239702206,42.9928736,4.858340977987621,0.11287213356469818,12.928631544523284,1.2804998967867411,0.09866216576023269,50,Jan08.12-30_50m
0.0024073170975882335,39.89611246,7.365979860635861,0.1843979152667679,13.035481720555579,1.2274979999407487,0.09380609947377863,50,Jan08.12-30_50m
0.0015784940756609798,40.60334226,2.3785328101505967,0.05850768172856735,12.191019680254167,0.6347417566284516,0.05185366686832024,50,Jan08.12-30_50m
0.0016066000082241726,41.04893736,2.6223724440336094,0.06380633204852307,12.329154968675915,0.6769814141285113,0.05468720731273968,50,Jan08.12-30_50m
